SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-24 19:29:20
Date and Time Ended,2018-Jan-24 19:29:49
Scan Name,MSP_C_FPGA-TX4-05--RX6-05-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9425
Horizontal Opening,43
Horizontal Percentage,66.15
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.251825,0.249981,0.248088,0.244315,0.236965,0.223761,0.198063,0.161991,0.122376,0.0810515,0.0458543,0.0222309,0.00900492,0.00264019,0.000678836,0.00010853,2.26978e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.47959e-06,1.39239e-05,0.000106241,0.000459487,0.00181334,0.00564889,0.0143556,0.0305621,0.064019,0.0999131,0.142691,0.1707,0.210696,0.230174,0.242291,0.248615
126,0.252135,0.250439,0.248314,0.246446,0.238621,0.215746,0.195697,0.161416,0.11874,0.0775305,0.0432152,0.021282,0.00807469,0.00261292,0.000621614,0.000117113,1.37331e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.5259e-06,1.12535e-05,8.37339e-05,0.000432975,0.00178435,0.00492599,0.0135787,0.0311194,0.0584549,0.0948573,0.137034,0.169921,0.20297,0.228759,0.240937,0.247489
125,0.252914,0.250669,0.249296,0.24556,0.237928,0.21921,0.195931,0.161959,0.11838,0.0789807,0.0439667,0.0210794,0.00775101,0.00251316,0.000560769,0.000107576,1.43053e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.81201e-06,1.04906e-05,6.77119e-05,0.000453384,0.00167144,0.0051585,0.0132033,0.0303932,0.0572178,0.0975107,0.138213,0.168592,0.207494,0.228759,0.240725,0.247938
124,0.252368,0.2496,0.249145,0.246446,0.237239,0.216373,0.189276,0.160123,0.114732,0.0773987,0.0425663,0.020178,0.00740272,0.00216697,0.000509079,9.0219e-05,7.82025e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.62127e-06,1.01091e-05,5.8938e-05,0.000343137,0.00144694,0.00469291,0.012512,0.028677,0.0534334,0.094649,0.136146,0.168661,0.205878,0.228823,0.240796,0.246966
123,0.252524,0.251207,0.248615,0.24556,0.236554,0.221522,0.190243,0.155149,0.118826,0.0728361,0.0402114,0.0195217,0.0069007,0.0021891,0.000481804,7.32433e-05,1.06813e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,9.53689e-06,5.13085e-05,0.000359731,0.00144713,0.00437381,0.0116791,0.0267673,0.0530562,0.0903383,0.130569,0.169499,0.202069,0.22592,0.240301,0.246595
122,0.25268,0.2509,0.249372,0.246002,0.237446,0.2188,0.188753,0.155149,0.11454,0.0729074,0.038474,0.0180581,0.0063241,0.00198463,0.00043183,7.91562e-05,9.91836e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,8.5832e-07,7.82025e-06,4.76844e-05,0.000304799,0.00126249,0.00415732,0.0111414,0.0260374,0.0500787,0.088189,0.129844,0.168073,0.201374,0.223944,0.240372,0.245486
121,0.253854,0.250669,0.24854,0.24615,0.236623,0.212005,0.195231,0.154331,0.114428,0.0729723,0.0382637,0.0172486,0.00620012,0.0018122,0.00044728,6.12268e-05,4.19623e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,3.43328e-06,4.11994e-05,0.000277714,0.00118105,0.00378138,0.0108284,0.0253,0.0484125,0.0846968,0.126281,0.169991,0.195417,0.224067,0.238344,0.246446
120,0.252836,0.250593,0.248842,0.245855,0.231933,0.215519,0.194952,0.151002,0.114172,0.068718,0.0372273,0.0165985,0.00580034,0.00186198,0.000399786,6.10361e-05,6.96193e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.57771e-06,4.40604e-05,0.000250057,0.00100538,0.00355974,0.0101833,0.0238129,0.0463315,0.0840537,0.120949,0.168488,0.194351,0.223212,0.237377,0.246298
119,0.253933,0.250134,0.249828,0.245046,0.234455,0.218334,0.194813,0.150531,0.103879,0.0663256,0.035029,0.0160251,0.00550813,0.00171969,0.00036965,5.91287e-05,6.38972e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,5.62676e-06,3.41421e-05,0.000223926,0.000995079,0.00360246,0.00972782,0.0227375,0.0455332,0.0805177,0.121523,0.159748,0.196166,0.222303,0.238761,0.245119
118,0.253697,0.25113,0.248918,0.243951,0.23154,0.212555,0.191937,0.149514,0.105674,0.0652687,0.0334663,0.0152742,0.00547532,0.00152533,0.000308042,4.44419e-05,5.43603e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,3.24254e-06,2.49866e-05,0.000214389,0.000848592,0.0031096,0.00897612,0.0217713,0.0423243,0.0791792,0.121003,0.159437,0.195604,0.220212,0.236691,0.244753
