SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 21:44:01
Date and Time Ended,2018-Jan-24 21:44:30
Scan Name,MSP_C_FPGA-TX3-08--RX2-08-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8000
Horizontal Opening,40
Horizontal Percentage,61.54
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249905,0.25021,0.2496,0.249752,0.250823,0.249905,0.249905,0.247938,0.244242,0.234187,0.218917,0.193296,0.153983,0.121074,0.0884843,0.0642399,0.0375292,0.0261905,0.0137484,0.00595369,0.0017957,0.000562581,0.000125696,2.15534e-05,1.43053e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.10086e-06,3.24254e-05,0.000168421,0.000900473,0.00313697,0.00838043,0.0185824,0.0341641,0.0561549,0.0801396,0.103407,0.135762,0.157961,0.185002,0.204797,0.22309,0.234321,0.243951,0.245707,0.249296,0.249145,0.2496
126,0.250516,0.249752,0.249905,0.25021,0.249296,0.250516,0.248842,0.247339,0.241363,0.232328,0.20919,0.185002,0.148943,0.110403,0.0799832,0.0546344,0.0361864,0.0202559,0.00920953,0.00415627,0.00149643,0.000332933,6.29435e-05,1.49729e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.0518e-06,2.81338e-05,0.000156405,0.00080396,0.00284295,0.0073053,0.0173557,0.0328832,0.0516512,0.0780327,0.101838,0.128965,0.156752,0.182773,0.20287,0.218217,0.235399,0.243661,0.248088,0.24854,0.249752,0.25021
125,0.249448,0.250363,0.249145,0.250363,0.25021,0.250516,0.25021,0.247339,0.24009,0.230757,0.209618,0.180677,0.144784,0.105132,0.0738539,0.0485186,0.036164,0.0205176,0.0101395,0.00354553,0.00146735,0.000390917,6.4374e-05,4.95918e-06,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.24254e-06,3.13764e-05,0.000140288,0.000750076,0.0025947,0.00729061,0.0160311,0.0320797,0.0502446,0.0800457,0.102501,0.132598,0.155503,0.180677,0.202468,0.219034,0.235263,0.24265,0.246892,0.24854,0.249905,0.249448
124,0.2496,0.248691,0.249448,0.249145,0.249296,0.249448,0.24854,0.247041,0.238274,0.228059,0.199997,0.179646,0.141826,0.10312,0.0736018,0.0512441,0.0290967,0.016476,0.00756392,0.00294556,0.000837339,0.000192836,3.23301e-05,5.62676e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,2.00275e-06,2.6894e-05,0.000117208,0.000689517,0.00233864,0.00662719,0.0154052,0.0309712,0.0512697,0.0698131,0.100366,0.127758,0.155621,0.1802,0.199413,0.217522,0.231933,0.241648,0.246002,0.24854,0.25021,0.25021
123,0.25021,0.249296,0.250057,0.249905,0.2496,0.25021,0.249448,0.246595,0.240654,0.226671,0.200978,0.175867,0.135672,0.0986497,0.074269,0.0481705,0.025477,0.0141959,0.00691157,0.00210861,0.000793183,0.000163462,2.63218e-05,4.00549e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.00275e-06,1.94553e-05,0.00010605,0.000610552,0.00224193,0.00627336,0.0149848,0.0304848,0.0483411,0.0716198,0.10151,0.128038,0.154041,0.175942,0.202368,0.219739,0.231148,0.239809,0.246595,0.247938,0.249296,0.250823
122,0.250669,0.249752,0.250516,0.250516,0.2496,0.249296,0.248239,0.245855,0.238413,0.219621,0.192117,0.171737,0.129373,0.0958787,0.067926,0.0416508,0.0226332,0.0140962,0.00489176,0.00189631,0.000529393,0.000110246,1.69757e-05,1.62127e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.71664e-06,1.84062e-05,8.90745e-05,0.000568494,0.00196965,0.00578326,0.0136819,0.0288162,0.0478777,0.0682315,0.0971522,0.124232,0.147975,0.178239,0.196448,0.217522,0.232592,0.241079,0.246892,0.248842,0.249448,0.249296
121,0.2496,0.250363,0.250057,0.249905,0.250057,0.249905,0.248239,0.245855,0.238274,0.219857,0.196825,0.166164,0.122048,0.0953875,0.0631504,0.0385609,0.0220829,0.0107813,0.00486496,0.00161221,0.000424487,8.02052e-05,1.27794e-05,1.62127e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.00275e-06,1.56405e-05,9.308e-05,0.000497539,0.00191529,0.00552024,0.0130216,0.0265075,0.044828,0.0682088,0.0933228,0.118414,0.148028,0.178084,0.198639,0.21501,0.230887,0.238552,0.245855,0.24854,0.250363,0.250516
120,0.25021,0.25021,0.25021,0.250516,0.249296,0.250057,0.248088,0.244534,0.236759,0.219269,0.188579,0.156333,0.114029,0.0849075,0.0563946,0.0333545,0.0169114,0.0104212,0.00352083,0.00108949,0.000348383,5.96056e-05,7.3434e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.13489e-05,7.14313e-05,0.00042649,0.00156643,0.0048352,0.0122585,0.025047,0.041323,0.0650355,0.0895091,0.115151,0.139841,0.17145,0.194397,0.211895,0.231802,0.239109,0.246595,0.248389,0.249448,0.250057
119,0.249448,0.249448,0.25021,0.249905,0.25021,0.250057,0.247788,0.242794,0.233254,0.20887,0.191399,0.150974,0.111758,0.0782863,0.0497926,0.0311383,0.0180868,0.00824962,0.00342317,0.00109407,0.000229648,3.72892e-05,3.33791e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,9.44152e-06,6.60906e-05,0.000423247,0.00154021,0.00451734,0.0113116,0.0240287,0.0408491,0.0642198,0.0877826,0.113839,0.138845,0.172679,0.193845,0.208127,0.229464,0.239669,0.244826,0.247938,0.24854,0.250057
118,0.249752,0.249296,0.249905,0.247938,0.250057,0.2496,0.246446,0.243951,0.232724,0.204797,0.186348,0.144325,0.109109,0.0680501,0.0445017,0.0285511,0.013811,0.00694097,0.00219921,0.000703346,0.000181106,2.48913e-05,3.91012e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.71664e-06,6.00824e-06,5.98917e-05,0.000379759,0.00136654,0.00429847,0.0104161,0.022662,0.0399682,0.0591727,0.087352,0.113429,0.140609,0.167592,0.189802,0.208445,0.227173,0.237998,0.244534,0.247638,0.248842,0.249752
