SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-24 19:49:26
Date and Time Ended,2018-Jan-24 19:49:54
Scan Name,MSP_A_FPGA-IC39-18--IC4-18-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9838
Horizontal Opening,47
Horizontal Percentage,72.31
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.251825,0.250516,0.249372,0.249828,0.250363,0.248163,0.245339,0.239739,0.21921,0.200241,0.167592,0.133028,0.101775,0.0681237,0.0397702,0.0183724,0.00668841,0.00153849,0.000224117,4.95918e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.41146e-05,0.00020676,0.00135386,0.00460441,0.0126229,0.028798,0.0518999,0.0816737,0.115721,0.145452,0.178394,0.206189,0.229722,0.241934,0.248465
126,0.250286,0.249981,0.249069,0.249676,0.249981,0.248389,0.24615,0.237652,0.215292,0.193936,0.169184,0.129885,0.0995489,0.0661916,0.0385518,0.0168464,0.00599565,0.00132296,0.000173762,2.67033e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.10361e-06,0.000140764,0.00110246,0.00439403,0.0121181,0.0273154,0.0519954,0.0793479,0.110671,0.145169,0.176701,0.208445,0.225858,0.242866,0.247713
125,0.250134,0.250286,0.249905,0.250057,0.249828,0.24922,0.24615,0.232856,0.221462,0.195277,0.167079,0.1297,0.0945835,0.0632431,0.0376326,0.0164969,0.00578164,0.00118906,0.000158312,4.76844e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.48508e-06,0.000126268,0.00108587,0.00420748,0.0114891,0.0267726,0.0491031,0.0765024,0.110076,0.144554,0.176359,0.205568,0.224189,0.239458,0.248314
124,0.251748,0.24922,0.250977,0.249524,0.250134,0.248766,0.244899,0.235873,0.215462,0.194766,0.164199,0.130278,0.0950885,0.0611836,0.0348294,0.0150858,0.00529812,0.00109216,0.000130846,2.57496e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.62402e-06,0.000106241,0.00103437,0.00376516,0.010565,0.025815,0.046768,0.0765024,0.110106,0.139841,0.174369,0.204083,0.226232,0.239949,0.247563
123,0.251593,0.249752,0.249752,0.249524,0.249448,0.249069,0.244024,0.234388,0.21501,0.189145,0.159251,0.125874,0.0931424,0.0603764,0.03412,0.0145033,0.00479686,0.000988212,0.000116732,2.00275e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.2916e-06,0.000112154,0.000849165,0.00360628,0.0103319,0.024327,0.0461254,0.0715573,0.106512,0.139698,0.171486,0.198447,0.22309,0.240654,0.247638
122,0.252368,0.250823,0.250516,0.25021,0.248766,0.24719,0.243878,0.23372,0.214728,0.186306,0.155208,0.125124,0.0914476,0.0593013,0.0317441,0.0136508,0.00446632,0.00084287,8.79301e-05,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.67033e-06,9.36522e-05,0.00083753,0.00315309,0.00965209,0.0230174,0.0442039,0.0719532,0.106402,0.138704,0.167113,0.201423,0.221522,0.236896,0.24652
121,0.251825,0.249069,0.250057,0.249524,0.249372,0.248691,0.244972,0.234254,0.214672,0.188406,0.154768,0.125029,0.0893822,0.0580367,0.0317269,0.01301,0.00405032,0.000733005,7.70581e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-06,7.83932e-05,0.000714122,0.00298276,0.00921454,0.021806,0.0436853,0.0715885,0.103642,0.136577,0.171378,0.201671,0.223944,0.237928,0.247414
120,0.251362,0.250286,0.249676,0.249981,0.249676,0.247788,0.243227,0.231802,0.21124,0.186264,0.154739,0.121451,0.0866498,0.0568052,0.0297044,0.012332,0.00368849,0.000667582,6.16083e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.00275e-06,6.12268e-05,0.000636492,0.00282464,0.00887198,0.0206095,0.0408125,0.0705831,0.100121,0.133986,0.169604,0.195697,0.219857,0.236759,0.247041
119,0.252213,0.249676,0.250286,0.25021,0.249981,0.247563,0.243154,0.229336,0.211622,0.184751,0.149024,0.120274,0.0841919,0.0543696,0.0282371,0.012027,0.00354448,0.000596818,6.04639e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,5.8175e-05,0.000602922,0.00255417,0.00838922,0.0201364,0.0403859,0.0678079,0.101097,0.131196,0.164628,0.195463,0.2188,0.238274,0.246372
118,0.251671,0.249828,0.249296,0.249981,0.248239,0.247563,0.24115,0.23154,0.208604,0.182691,0.149487,0.115737,0.081414,0.0537419,0.0268059,0.0108904,0.00307622,0.000518044,4.04364e-05,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,4.88289e-05,0.000493248,0.00239853,0.00768006,0.0191587,0.0389941,0.0647323,0.0981886,0.129598,0.164462,0.192932,0.221702,0.236486,0.246892
