SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 21:45:30
Date and Time Ended,2018-Jan-24 21:45:59
Scan Name,MSP_C_FPGA-TX4-01--RX1-01-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,7555
Horizontal Opening,37
Horizontal Percentage,56.92
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.248993,0.243661,0.235263,0.223334,0.204899,0.178706,0.154797,0.129741,0.106832,0.0807081,0.0617323,0.0478553,0.0330557,0.0210924,0.014596,0.00798942,0.00386606,0.00175689,0.000953975,0.000202373,7.18128e-05,1.51637e-05,2.67033e-06,2.86107e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.19623e-06,4.09133e-05,0.000239662,0.00104477,0.0028315,0.00785204,0.0163243,0.0332895,0.0557498,0.0962165,0.140368,0.181477,0.206241,0.229464,0.243661,0.246743,0.249752,0.249905,0.250363,0.252836,0.256316
126,0.247938,0.244242,0.234724,0.220212,0.204797,0.174891,0.155149,0.123483,0.10908,0.0842612,0.0618722,0.0444004,0.0301771,0.0212269,0.0137365,0.00814869,0.00328918,0.00193847,0.000629339,0.000220779,6.37064e-05,1.69757e-05,3.62402e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,3.33791e-06,3.27115e-05,0.000239853,0.000752747,0.00277333,0.00629476,0.0178503,0.0315339,0.0550677,0.0893139,0.130902,0.172315,0.204592,0.228696,0.244096,0.245855,0.248842,0.249448,0.249296,0.252368,0.256638
125,0.247339,0.244242,0.23567,0.218567,0.198928,0.170878,0.14665,0.122817,0.103224,0.0805653,0.063979,0.0416085,0.0311549,0.0200447,0.0113972,0.00822758,0.00339599,0.0014085,0.000583658,0.000129606,4.74937e-05,6.67582e-06,1.33516e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,4.10086e-06,3.20439e-05,0.000192454,0.000889696,0.00269055,0.00711582,0.0147394,0.0295672,0.0543733,0.0879145,0.124724,0.16338,0.205207,0.228568,0.24265,0.247489,0.249448,0.249448,0.250669,0.252992,0.258745
124,0.247788,0.243227,0.233653,0.217985,0.196542,0.170664,0.146127,0.11676,0.0971753,0.0803913,0.059534,0.0373751,0.0292923,0.0178255,0.0106319,0.00609245,0.00301156,0.0012891,0.000573072,0.000152876,3.75753e-05,9.15541e-06,1.43053e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,4.76844e-06,3.19486e-05,0.000193694,0.000696956,0.00228466,0.00615759,0.0162061,0.0294672,0.0519657,0.0842439,0.12744,0.161831,0.207284,0.224312,0.23883,0.246298,0.249448,0.250823,0.250823,0.253148,0.258745
123,0.246743,0.243371,0.232856,0.217291,0.198832,0.171737,0.143165,0.114636,0.0962165,0.0733645,0.0532632,0.0417229,0.0269133,0.0179899,0.0111703,0.00623808,0.00274176,0.00124866,0.000325589,0.000102235,4.05318e-05,4.2916e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.62402e-06,2.25071e-05,0.000177386,0.000688563,0.00258974,0.00572471,0.0141654,0.029963,0.04733,0.0849603,0.118345,0.163576,0.207916,0.228059,0.241934,0.247339,0.24854,0.2496,0.25113,0.25268,0.259237
122,0.247041,0.243806,0.230887,0.21603,0.192569,0.168557,0.139176,0.113116,0.0879901,0.0724688,0.0509508,0.0413856,0.0256831,0.0146304,0.00897209,0.00552548,0.00238308,0.00090486,0.000396735,0.000110914,1.73571e-05,6.00824e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.7657e-06,2.11719e-05,0.000143912,0.000696384,0.00195907,0.00577745,0.0131838,0.0266558,0.048767,0.0867049,0.118654,0.165225,0.20531,0.226295,0.237859,0.247638,0.248691,0.249905,0.250057,0.253933,0.260888
121,0.247339,0.242938,0.229464,0.215689,0.189364,0.166299,0.143415,0.111091,0.087259,0.0679485,0.0504612,0.0375809,0.0260821,0.0162615,0.00888124,0.00520571,0.00225118,0.000960079,0.000321012,6.66629e-05,1.79294e-05,3.81476e-06,2.86107e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.33791e-06,1.90738e-05,0.000162413,0.000518807,0.00206178,0.00487888,0.0120895,0.0299148,0.0503125,0.0790874,0.119345,0.161703,0.201572,0.226545,0.240513,0.245413,0.24854,0.250363,0.25021,0.253305,0.259565
120,0.245266,0.241221,0.22642,0.21333,0.187371,0.165426,0.145815,0.115411,0.0910613,0.0678585,0.0529396,0.0341727,0.0244884,0.0141532,0.00829876,0.00466335,0.00222944,0.000844682,0.000280671,7.44831e-05,1.35424e-05,3.0518e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.38422e-06,1.61173e-05,0.000128176,0.000496777,0.00201686,0.00524329,0.0127798,0.0241207,0.0492774,0.0802024,0.124497,0.165225,0.198735,0.224928,0.239249,0.245707,0.248842,0.2496,0.251748,0.253461,0.260556
119,0.245707,0.239949,0.229464,0.210264,0.189364,0.164034,0.136896,0.115314,0.0885034,0.066949,0.0527555,0.033144,0.0223248,0.0134258,0.00787695,0.00437123,0.00175555,0.000703918,0.000175765,6.41833e-05,1.68803e-05,2.00275e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.81201e-06,1.99321e-05,0.000132277,0.000484855,0.00201362,0.00425765,0.0114351,0.0219515,0.0497684,0.0828131,0.123334,0.164363,0.198159,0.222848,0.240796,0.245119,0.248088,0.250057,0.251748,0.25504,0.260888
118,0.246002,0.238552,0.227048,0.206553,0.188579,0.157657,0.136942,0.108215,0.0897838,0.0684482,0.0456474,0.03187,0.0210275,0.015098,0.00703274,0.00396305,0.00176747,0.00078975,0.000205901,3.34745e-05,1.09674e-05,9.53689e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.67033e-06,1.30655e-05,9.69902e-05,0.000423438,0.00185798,0.00462701,0.0105108,0.0241363,0.0459804,0.0744851,0.118964,0.160625,0.196825,0.221163,0.24009,0.245266,0.248691,0.250516,0.250977,0.254564,0.262729
