SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 20:01:45
Date and Time Ended,2018-Jan-24 20:02:14
Scan Name,MSP_C_FPGA-IC39-15--IC15-15-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10372
Horizontal Opening,50
Horizontal Percentage,76.92
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249448,0.250516,0.249752,0.250516,0.249752,0.245707,0.236759,0.213108,0.1831,0.153176,0.121939,0.0900206,0.0591044,0.0311241,0.0104124,0.00207733,0.000126173,3.62402e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,0.000132277,0.00256828,0.0155473,0.0399487,0.0709991,0.102067,0.132255,0.162473,0.194489,0.222243,0.243227,0.248842,0.249448,0.249752,0.2496,0.249448,0.2496
126,0.249448,0.249752,0.250057,0.249448,0.248842,0.244096,0.233121,0.209404,0.174667,0.146545,0.116131,0.0857249,0.053809,0.025922,0.00753733,0.00131409,5.43603e-05,1.71664e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,8.27802e-05,0.00219415,0.0130535,0.0380522,0.068391,0.100243,0.131196,0.160688,0.192298,0.221522,0.241363,0.24854,0.249752,0.249296,0.250669,0.2496,0.249752
125,0.249905,0.249752,0.249448,0.250057,0.249905,0.24468,0.229207,0.203879,0.171809,0.145971,0.112033,0.0823635,0.0500848,0.0245604,0.0071591,0.0010728,3.69078e-05,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,9.07912e-05,0.00192597,0.0134333,0.0363373,0.0679373,0.0989357,0.129988,0.159251,0.192569,0.221044,0.243227,0.248842,0.249448,0.249905,0.2496,0.249905,0.2496
124,0.250669,0.249905,0.249296,0.250057,0.249296,0.242507,0.228059,0.201572,0.165292,0.139365,0.109342,0.0746208,0.0454448,0.0197699,0.00486915,0.000605306,1.92645e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.52323e-05,0.00180476,0.0116309,0.034788,0.0656611,0.0971292,0.128763,0.156214,0.189979,0.219504,0.242794,0.248389,0.250516,0.249905,0.249296,0.249752,0.250057
123,0.249448,0.249296,0.250057,0.249448,0.247638,0.240796,0.225547,0.195231,0.165159,0.134469,0.105267,0.0710237,0.0405097,0.0168724,0.00391499,0.000413901,1.36378e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.90333e-05,0.00149119,0.0114687,0.0338675,0.0657348,0.0958787,0.127719,0.156214,0.189189,0.219034,0.240513,0.247638,0.249448,0.2496,0.249296,0.249905,0.249905
122,0.249448,0.249296,0.25021,0.249905,0.247938,0.239389,0.221522,0.191578,0.153983,0.128925,0.09846,0.0639291,0.0361832,0.0146399,0.00274758,0.000238708,5.14992e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.72892e-05,0.00140345,0.0106868,0.0316876,0.063385,0.0946381,0.125335,0.153983,0.185337,0.218101,0.240654,0.248088,0.248993,0.2496,0.249905,0.250516,0.250057
121,0.249448,0.249905,0.249752,0.249448,0.247339,0.237859,0.21845,0.188579,0.150808,0.125335,0.0983418,0.0622767,0.0343936,0.0136277,0.00236391,0.000167372,3.91012e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.29976e-05,0.00112917,0.00930092,0.0299476,0.0622199,0.0934505,0.123632,0.154156,0.186094,0.216716,0.239529,0.247638,0.249296,0.249145,0.249296,0.2496,0.249448
120,0.250057,0.249296,0.249752,0.250057,0.24719,0.235534,0.212665,0.182123,0.148242,0.120363,0.0888297,0.0579915,0.0282908,0.0105038,0.00162032,9.71809e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.65126e-05,0.000961032,0.00940838,0.0282986,0.0584883,0.0912642,0.12289,0.152492,0.182854,0.213664,0.239109,0.248239,0.249296,0.2496,0.249296,0.2496,0.249296
119,0.250057,0.250057,0.249905,0.248842,0.246743,0.23392,0.209404,0.176625,0.143768,0.115087,0.0864487,0.0550603,0.0258598,0.00861505,0.00132401,7.15267e-05,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.13626e-05,0.000904765,0.00858903,0.0275024,0.0576081,0.0908593,0.122085,0.150586,0.181558,0.213441,0.237998,0.247788,0.249905,0.249905,0.2496,0.250363,0.2496
118,0.249752,0.250363,0.250363,0.249448,0.244388,0.231278,0.206241,0.172388,0.140368,0.109929,0.0826127,0.051379,0.0206918,0.00628944,0.0007187,3.42374e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.45914e-05,0.000739395,0.00785415,0.0263761,0.0562783,0.0881226,0.118654,0.149106,0.179175,0.212005,0.237033,0.248088,0.249752,0.249905,0.249448,0.249752,0.249145
