SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 21:30:11
Date and Time Ended,2018-Jan-24 21:30:42
Scan Name,MSP_A_FPGA-TX1-11--RX11-11-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,7239
Horizontal Opening,36
Horizontal Percentage,55.38
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249296,0.248993,0.244534,0.23635,0.22592,0.212115,0.188406,0.166637,0.144733,0.122048,0.100391,0.0803283,0.0621633,0.0450152,0.0332408,0.0212379,0.0118001,0.00651431,0.00309558,0.00120012,0.00041743,0.000115873,2.95644e-05,4.57771e-06,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.43053e-06,9.72763e-06,6.58999e-05,0.00022221,0.000812352,0.00228618,0.00513523,0.0104801,0.0201047,0.034495,0.0555231,0.0809634,0.10759,0.139365,0.168004,0.197015,0.223212,0.23352,0.243371,0.24719,0.249145,0.2496,0.249905
126,0.249448,0.248088,0.241934,0.23567,0.220805,0.204899,0.187973,0.164562,0.139841,0.11666,0.0958114,0.0785716,0.0599698,0.042564,0.0304984,0.0185027,0.011029,0.00589094,0.00273604,0.00105449,0.000340562,0.000100614,2.01228e-05,2.28885e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,7.3434e-06,4.88289e-05,0.000212005,0.000744163,0.00214752,0.00503252,0.00991824,0.0193305,0.0325643,0.0531319,0.0798584,0.108158,0.13965,0.171306,0.198543,0.219151,0.230368,0.242077,0.246892,0.248088,0.249448,0.250516
125,0.249145,0.246446,0.242794,0.23154,0.222969,0.200781,0.182691,0.160185,0.138892,0.118757,0.0982239,0.076374,0.0576243,0.0421653,0.0295139,0.018074,0.0101259,0.00571517,0.00232261,0.000920405,0.000293736,7.68673e-05,1.91691e-05,2.47959e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,6.77119e-06,4.0341e-05,0.000196365,0.000718032,0.00203851,0.00488708,0.0098664,0.0188155,0.0317195,0.0523978,0.0764595,0.106167,0.137771,0.172533,0.19626,0.217522,0.234859,0.243371,0.247339,0.248088,0.250057,0.250977
124,0.249752,0.247489,0.241648,0.234054,0.219386,0.203677,0.182936,0.161004,0.136078,0.112991,0.0916933,0.0720355,0.0555984,0.0405659,0.0267989,0.0163172,0.0091116,0.00505703,0.00198339,0.000811685,0.000248245,7.51507e-05,1.32563e-05,2.09812e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,8.01099e-06,3.84337e-05,0.000183585,0.000670539,0.00190061,0.0045614,0.00962821,0.0181791,0.0309782,0.0503496,0.0754594,0.102655,0.139841,0.170664,0.193478,0.219504,0.235399,0.240937,0.246002,0.248842,0.249448,0.252213
123,0.248239,0.245413,0.241934,0.231802,0.217869,0.199997,0.181316,0.159004,0.129988,0.109051,0.0893139,0.0701479,0.0519591,0.0373478,0.0261204,0.0153423,0.00877789,0.00471389,0.00178607,0.000764763,0.000202182,4.69215e-05,1.1635e-05,6.67582e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,6.19898e-06,4.4728e-05,0.000156786,0.000654612,0.00174363,0.00440738,0.00918083,0.0173248,0.0307203,0.0506986,0.0738805,0.101914,0.135358,0.161448,0.194581,0.215349,0.231148,0.240937,0.247638,0.248993,0.249145,0.251748
122,0.249145,0.246002,0.242077,0.229851,0.217061,0.199413,0.173043,0.150863,0.127599,0.104116,0.085261,0.0674895,0.0508686,0.0361481,0.0234174,0.0142126,0.00775863,0.00398423,0.00159123,0.000572118,0.000152876,3.17578e-05,9.15541e-06,1.43053e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,7.3434e-06,3.80522e-05,0.000140192,0.000628862,0.0016618,0.00402562,0.00865674,0.0172294,0.0299083,0.0474836,0.0718208,0.0999253,0.132942,0.162666,0.193296,0.214335,0.231802,0.240231,0.246446,0.249752,0.250057,0.250823
121,0.247339,0.24556,0.236759,0.231017,0.214447,0.197776,0.170735,0.153119,0.128279,0.104275,0.085421,0.0654721,0.0483353,0.033144,0.022157,0.0135188,0.0073607,0.00357347,0.00138094,0.000490959,0.000128176,2.82292e-05,6.29435e-06,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,3.71939e-06,3.09949e-05,0.000148299,0.00054036,0.00153058,0.00399472,0.00809906,0.0160783,0.0280736,0.0456626,0.0710237,0.0965568,0.132469,0.164628,0.194212,0.215689,0.229722,0.241221,0.246743,0.24854,0.25021,0.250977
120,0.248993,0.244534,0.237171,0.229207,0.212997,0.191668,0.170593,0.144071,0.123894,0.102271,0.0808356,0.0619845,0.0459186,0.0307019,0.0204307,0.0118551,0.00643014,0.00316691,0.00114891,0.000420863,0.000119688,2.63218e-05,4.48234e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,4.38697e-06,2.03136e-05,0.000140288,0.000489433,0.00149977,0.00385348,0.00774031,0.0150564,0.0280524,0.0453743,0.0694933,0.0930261,0.126418,0.157294,0.189364,0.21048,0.230497,0.241221,0.246892,0.248239,0.249905,0.251903
119,0.24854,0.244534,0.23897,0.225175,0.209618,0.195417,0.164694,0.146913,0.11952,0.0990793,0.0768901,0.0609152,0.0446765,0.030748,0.0192216,0.011354,0.00585546,0.00283122,0.00107576,0.000365454,9.69902e-05,1.87877e-05,4.57771e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,3.81476e-06,2.6894e-05,0.000114061,0.000467975,0.00143101,0.00366588,0.00763071,0.0146918,0.0270056,0.0438866,0.0669271,0.0933228,0.123334,0.158328,0.188579,0.211895,0.229722,0.240513,0.246743,0.248239,0.249752,0.25021
118,0.248239,0.242938,0.235941,0.227805,0.210913,0.185588,0.167935,0.143717,0.120221,0.0955209,0.0769624,0.0575111,0.0418551,0.0280102,0.0180812,0.0106349,0.00516613,0.00238117,0.00090362,0.000331216,8.00145e-05,1.5259e-05,3.33791e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,3.62402e-06,2.54635e-05,0.000114729,0.000420481,0.00133774,0.00331121,0.00723626,0.0144304,0.0258811,0.0436109,0.0649016,0.0926054,0.124232,0.162731,0.182042,0.21124,0.230368,0.238136,0.245266,0.248993,0.249752,0.252213
