SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-24 19:36:47
Date and Time Ended,2018-Jan-24 19:37:16
Scan Name,TRP_FPGA-TX5-02--RX5-02-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9629
Horizontal Opening,44
Horizontal Percentage,67.69
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.252524,0.248163,0.243227,0.236418,0.219857,0.188319,0.159966,0.128178,0.0953653,0.064804,0.0398612,0.0235894,0.0104719,0.00418097,0.00137102,0.000368887,6.58045e-05,9.34615e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.2398e-05,7.8584e-05,0.000395399,0.00152571,0.00597906,0.0156656,0.0352794,0.0694286,0.111911,0.159066,0.198254,0.221642,0.236759,0.247339
126,0.252524,0.248842,0.244315,0.235805,0.220805,0.190997,0.156722,0.125239,0.0947914,0.0644674,0.0396701,0.0226941,0.0105129,0.00402304,0.00121939,0.000331502,6.63767e-05,1.01091e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,8.96468e-06,6.50416e-05,0.000373083,0.00138228,0.00538739,0.0150109,0.0349572,0.0661595,0.110165,0.155414,0.190686,0.221702,0.239039,0.248013
125,0.253305,0.248993,0.244972,0.234187,0.21921,0.190287,0.157173,0.124686,0.0921367,0.0619986,0.0382244,0.0210729,0.0102062,0.00382448,0.00122587,0.000275998,5.47417e-05,9.15541e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,6.86656e-06,6.56138e-05,0.000315862,0.00127222,0.00503834,0.0143012,0.0343345,0.065556,0.108244,0.152322,0.189935,0.218625,0.237377,0.246892
124,0.252213,0.248842,0.244169,0.235263,0.215974,0.187029,0.154593,0.123149,0.0896659,0.0605773,0.0383138,0.0206235,0.00977131,0.00359445,0.00112612,0.000270275,5.34066e-05,5.72213e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,5.14992e-06,5.24529e-05,0.000306706,0.00117151,0.00458095,0.0129746,0.0323559,0.0649479,0.104315,0.147151,0.191131,0.220449,0.239109,0.246818
123,0.253618,0.248088,0.242938,0.23372,0.216888,0.190155,0.155149,0.120699,0.0898823,0.0616208,0.037476,0.0202965,0.0096067,0.00359846,0.00108606,0.000280766,4.84474e-05,5.34066e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,8.10636e-06,5.0164e-05,0.000293927,0.00112383,0.00424086,0.0127166,0.0311964,0.0621633,0.103289,0.147761,0.186944,0.215746,0.237721,0.24652
122,0.252914,0.249296,0.242938,0.232724,0.218683,0.188103,0.154244,0.11938,0.0865034,0.0603942,0.0355658,0.0199103,0.00892901,0.00324693,0.000991073,0.000251774,4.92103e-05,5.91287e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,6.10361e-06,4.63493e-05,0.000257687,0.000938239,0.00398013,0.0120148,0.0289506,0.0600269,0.0984956,0.148457,0.188883,0.216774,0.237239,0.24615
121,0.254802,0.250057,0.243299,0.231605,0.218159,0.185799,0.153262,0.117362,0.0865766,0.0603497,0.0356199,0.0193023,0.00871805,0.00328756,0.000987259,0.000232891,4.27253e-05,5.62676e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,3.91012e-06,3.8529e-05,0.000236896,0.000982872,0.00361982,0.0117025,0.0281944,0.0588962,0.098626,0.14665,0.18601,0.213608,0.237308,0.246966
120,0.253618,0.24854,0.243661,0.23213,0.214167,0.184294,0.152379,0.11686,0.0850132,0.0579833,0.0352127,0.0189399,0.00836137,0.00313478,0.000893225,0.000229076,4.15808e-05,5.34066e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.91012e-06,3.77661e-05,0.000175669,0.000773442,0.00357633,0.0111669,0.0267446,0.0572138,0.0966707,0.142443,0.180478,0.212887,0.235196,0.246076
119,0.253618,0.249296,0.242077,0.232592,0.211022,0.184751,0.151533,0.11671,0.0846268,0.0563985,0.035065,0.0190429,0.00806172,0.00297818,0.000812543,0.000193408,3.81476e-05,4.2916e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.52865e-06,3.60494e-05,0.000176814,0.000792515,0.00333562,0.0107666,0.0262341,0.054587,0.0913151,0.140392,0.180438,0.210696,0.235263,0.245192
118,0.254327,0.247788,0.24172,0.230044,0.215632,0.181156,0.147071,0.115639,0.083065,0.056562,0.0335019,0.0177829,0.00778573,0.0027903,0.000859846,0.000189975,3.45235e-05,4.00549e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.67033e-06,1.9646e-05,0.000163844,0.000689326,0.00298772,0.0104427,0.0243053,0.0527046,0.0904081,0.136645,0.178084,0.208604,0.232922,0.244826
