SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 03:54:38
Date and Time Ended,2018-Jan-24 03:55:14
Scan Name,TRP_FPGA-TX5-05--RX5-05-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9645
Horizontal Opening,43
Horizontal Percentage,66.15
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.251593,0.2496,0.24854,0.241221,0.221402,0.20531,0.172897,0.149815,0.123038,0.0865583,0.0460218,0.027259,0.0132495,0.00492885,0.0017154,0.000386053,7.12406e-05,9.72763e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.95918e-06,6.33249e-05,0.000411421,0.00178559,0.00606603,0.0150919,0.0293132,0.0528781,0.0941595,0.117733,0.156812,0.173557,0.204286,0.225299,0.237446,0.249448,0.248993
126,0.250057,0.248691,0.247339,0.232328,0.219386,0.220567,0.167113,0.156453,0.105213,0.0736679,0.0408043,0.0245928,0.0113113,0.00405451,0.00125896,0.000281624,4.31067e-05,5.43603e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.67308e-06,5.04501e-05,0.000414759,0.00168927,0.00563659,0.0145112,0.0288528,0.0522374,0.0788894,0.12499,0.146075,0.17297,0.20449,0.233254,0.245707,0.246002,0.250057
125,0.249905,0.2496,0.243516,0.243516,0.241791,0.186603,0.167866,0.154564,0.11696,0.0806287,0.0393348,0.022551,0.0105256,0.00403258,0.00111315,0.000264363,3.48096e-05,4.38697e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.62402e-06,5.49325e-05,0.000371366,0.00159161,0.00519455,0.0137971,0.0295522,0.0513018,0.0882745,0.120469,0.147975,0.203981,0.218101,0.235941,0.237033,0.244388,0.24854
124,0.251285,0.249145,0.247938,0.237033,0.213441,0.18601,0.165626,0.143315,0.109517,0.066949,0.0375292,0.0200447,0.00892303,0.00319944,0.000941005,0.00018616,2.46052e-05,1.71664e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.24254e-06,4.99733e-05,0.000332933,0.00146639,0.00488603,0.0134859,0.0265058,0.0527351,0.0790569,0.114284,0.145556,0.180916,0.199316,0.219975,0.24265,0.24854,0.249752
123,0.250669,0.247638,0.247041,0.243951,0.214223,0.185673,0.167045,0.135852,0.102271,0.0664709,0.0364505,0.0197585,0.00841608,0.00307698,0.000775444,0.000158694,2.01228e-05,1.5259e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.28885e-06,4.19623e-05,0.000337701,0.00153038,0.00472133,0.0133627,0.0281488,0.0472535,0.0763455,0.115314,0.144989,0.184419,0.199607,0.237998,0.234724,0.246446,0.248389
122,0.250516,0.25021,0.239529,0.233121,0.236213,0.179883,0.161384,0.132298,0.0915293,0.0581644,0.0335568,0.0160135,0.00734144,0.00240301,0.000635634,0.000106432,1.23026e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.28885e-06,3.31884e-05,0.000282387,0.00138294,0.00443599,0.0124945,0.0249296,0.0485761,0.0743904,0.115314,0.141924,0.168626,0.200781,0.223577,0.240372,0.242938,0.24854
121,0.250669,0.248691,0.241079,0.228059,0.210913,0.180041,0.167249,0.122376,0.0975223,0.0601636,0.0331145,0.0156363,0.00664698,0.00212377,0.000597486,0.00010605,1.1635e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.19348e-06,3.60494e-05,0.000268463,0.00125515,0.00435311,0.0117947,0.0245973,0.0464392,0.0754872,0.110224,0.14665,0.169114,0.195978,0.236896,0.245855,0.248691,0.250977
120,0.248993,0.248842,0.237446,0.23897,0.206553,0.176701,0.166502,0.121003,0.0886758,0.0543012,0.0308267,0.0143717,0.00580043,0.00179618,0.000424296,7.52461e-05,6.00824e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.00275e-06,2.98505e-05,0.000245861,0.00121548,0.00412966,0.0113382,0.0237707,0.0451542,0.0746616,0.11185,0.138704,0.166299,0.19692,0.217637,0.236623,0.248239,0.250516
119,0.252058,0.2496,0.241506,0.228696,0.206866,0.211349,0.163315,0.114572,0.088849,0.0575515,0.0304259,0.013792,0.00512207,0.00170014,0.00034247,6.57092e-05,6.48508e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,2.52728e-05,0.000237469,0.00116388,0.00398203,0.0109103,0.023392,0.0457442,0.074296,0.0996336,0.139365,0.169044,0.196731,0.216831,0.231933,0.246595,0.248239
118,0.250669,0.244826,0.248389,0.222122,0.224312,0.176778,0.150974,0.110106,0.075921,0.0476604,0.0255501,0.0115447,0.00446841,0.00126497,0.00028687,3.93874e-05,4.19623e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,2.38422e-06,2.38422e-05,0.000177481,0.00105936,0.00365043,0.0108246,0.0227805,0.0397509,0.0740007,0.101611,0.138657,0.167935,0.213999,0.235534,0.243371,0.240513,0.25021
