SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 17:57:15
Date and Time Ended,2018-Jan-24 17:57:51
Scan Name,MSP_C_FPGA-TX4-11--RX3-11-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9166
Horizontal Opening,42
Horizontal Percentage,64.62
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.243661,0.246002,0.230109,0.222484,0.196542,0.163055,0.134381,0.0998035,0.0748116,0.0475112,0.0275746,0.015953,0.00795899,0.00315042,0.00104381,0.000236133,4.06271e-05,4.86381e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.2916e-06,3.79568e-05,0.000267796,0.00120489,0.00362612,0.00961849,0.0203586,0.0378657,0.0660316,0.102092,0.136531,0.16338,0.210805,0.222243,0.235128,0.243951,0.249905,0.250363
126,0.245119,0.243661,0.22844,0.20919,0.192027,0.164959,0.122303,0.0963977,0.0693991,0.0448231,0.0268745,0.0148269,0.00732975,0.00278611,0.000853552,0.000207427,2.71801e-05,2.57496e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.67033e-06,3.44282e-05,0.000246624,0.00111648,0.0035832,0.00899277,0.0201057,0.0376673,0.0654408,0.0953653,0.123969,0.161959,0.215123,0.21333,0.23635,0.248389,0.250669,0.251593
125,0.246446,0.241363,0.22998,0.206553,0.170522,0.155267,0.136213,0.090438,0.0667526,0.0442326,0.0267691,0.0143065,0.00697145,0.00251516,0.00079242,0.00016022,1.89784e-05,1.33516e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.81201e-06,3.19486e-05,0.000222972,0.000992504,0.0033238,0.00897937,0.0193643,0.0356199,0.0622956,0.0963297,0.13754,0.15568,0.214897,0.214335,0.236759,0.248239,0.248088,0.252213
124,0.249145,0.239389,0.228059,0.208233,0.164034,0.152776,0.121146,0.0895678,0.0641896,0.0400502,0.0240386,0.0132089,0.00606565,0.00210327,0.000606069,0.000136282,1.64034e-05,2.7657e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.00275e-06,3.0518e-05,0.00021725,0.000954261,0.00307422,0.00827379,0.0180089,0.0351492,0.0598384,0.0896855,0.131196,0.187286,0.212665,0.212445,0.237033,0.247489,0.251748,0.251593
123,0.247938,0.240372,0.209833,0.209511,0.16228,0.144886,0.115054,0.0881226,0.0612065,0.0399799,0.0234362,0.0122931,0.00543355,0.00202192,0.000565061,0.00010996,1.44007e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.91012e-06,2.16487e-05,0.000197604,0.00089847,0.00290036,0.00822543,0.017834,0.0340335,0.0554329,0.0884843,0.12499,0.158634,0.215236,0.215462,0.239669,0.248389,0.250977,0.253618
122,0.248239,0.240372,0.222726,0.214447,0.167181,0.150034,0.114061,0.0936428,0.0555607,0.0376638,0.0217788,0.0112313,0.00487497,0.00171025,0.000493248,7.58183e-05,1.28748e-05,1.2398e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.7657e-06,2.56542e-05,0.000186542,0.000848211,0.0026504,0.0077576,0.0169051,0.0344921,0.0584883,0.0841228,0.1297,0.154564,0.214672,0.209511,0.237171,0.240372,0.252368,0.253776
121,0.248691,0.240372,0.222969,0.21603,0.172897,0.150919,0.111061,0.0803755,0.0602255,0.0353891,0.0227211,0.0107559,0.00477884,0.00165818,0.00044604,9.05051e-05,9.63226e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.99321e-05,0.000164225,0.00075227,0.00272049,0.00748568,0.0167482,0.03348,0.0592326,0.0846443,0.128601,0.159623,0.215462,0.212997,0.237859,0.241934,0.24854,0.252836
120,0.248993,0.241791,0.221642,0.216373,0.17297,0.140657,0.115835,0.0802968,0.0535207,0.0332841,0.0196863,0.00985477,0.00415703,0.00137036,0.0003336,6.02731e-05,6.96193e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,2.59403e-05,0.000148966,0.000691711,0.00250534,0.007357,0.0164462,0.0328305,0.0552162,0.0870735,0.125029,0.160562,0.190597,0.212887,0.231148,0.243806,0.24854,0.252213
119,0.248389,0.243371,0.221522,0.200388,0.173263,0.145659,0.104568,0.0743229,0.0547366,0.033136,0.0184826,0.00947059,0.00415312,0.00124485,0.000288682,5.57908e-05,6.67582e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,1.91691e-05,0.000139811,0.000754463,0.00251488,0.00694733,0.0155014,0.0319172,0.0535627,0.0837444,0.125143,0.155562,0.19122,0.231409,0.22998,0.241506,0.248239,0.253618
118,0.244826,0.241079,0.221642,0.199607,0.157234,0.14402,0.113304,0.0783911,0.0537525,0.0303268,0.017492,0.00880638,0.00344596,0.00108473,0.000266747,4.32975e-05,4.95918e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,1.81201e-05,0.000115587,0.000685416,0.00229629,0.0065224,0.0143225,0.0321376,0.052647,0.086981,0.117937,0.160688,0.188492,0.228186,0.234187,0.241221,0.249145,0.253305
117,0.247489,0.226671,0.219269,0.201374,0.152209,0.127006,0.114029,0.0744445,0.0474726,0.0296442,0.015893,0.00770492,0.00323901,0.000910678,0.000217536,3.96735e-05,4.38697e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,1.28748e-05,0.000123217,0.000599489,0.00217021,0.0063383,0.0146467,0.0291464,0.0500176,0.0858147,0.117903,0.163315,0.185504,0.223822,0.228696,0.241363,0.2496,0.25268
