SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 04:42:59
Date and Time Ended,2018-Jan-24 04:43:35
Scan Name,MSP_C_FPGA-IC39-05--IC15-05-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10324
Horizontal Opening,48
Horizontal Percentage,73.85
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249145,0.248691,0.247041,0.224928,0.211567,0.193023,0.168142,0.12223,0.103017,0.0650252,0.0366658,0.0189425,0.00671025,0.00189889,0.000336271,3.01366e-05,1.5259e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,7.62951e-05,0.000737392,0.00347648,0.0105275,0.024713,0.04733,0.0718838,0.107958,0.136622,0.179568,0.213887,0.220567,0.234054,0.247938,0.249752,0.25021
126,0.249905,0.248389,0.247489,0.225547,0.218101,0.168626,0.165962,0.114861,0.0884079,0.0616394,0.0367612,0.0162241,0.0060337,0.00148661,0.000253109,2.0695e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.43328e-06,5.95102e-05,0.000609312,0.00328927,0.00993268,0.0227464,0.0444727,0.0721497,0.0997306,0.134469,0.159437,0.19835,0.21603,0.232856,0.247339,0.249752,0.249145
125,0.248993,0.247489,0.24615,0.232592,0.197205,0.179725,0.151309,0.120045,0.086981,0.0585552,0.0336394,0.016192,0.00544327,0.00139038,0.000208381,1.68803e-05,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.14717e-06,5.54093e-05,0.000564393,0.0032517,0.00962527,0.022778,0.0414233,0.0717956,0.0964431,0.136942,0.171378,0.190775,0.230497,0.233653,0.248389,0.250057,0.249145
124,0.249905,0.2496,0.23897,0.223212,0.221282,0.171378,0.160751,0.124345,0.0838301,0.0561549,0.0306973,0.0131567,0.00455854,0.00106556,0.000163844,1.02998e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.7657e-06,4.12947e-05,0.000494678,0.0027884,0.00923611,0.0212467,0.0419709,0.069837,0.0999741,0.132469,0.155739,0.182366,0.218217,0.236896,0.246595,0.249296,0.249296
123,0.250057,0.246446,0.245119,0.221044,0.211676,0.173557,0.145349,0.117261,0.0792098,0.0539436,0.0275598,0.0121379,0.00409915,0.000904574,0.000112249,6.77119e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,3.80522e-05,0.000471885,0.0025927,0.00871606,0.0218043,0.0409471,0.0681861,0.103773,0.129291,0.156513,0.199997,0.214447,0.23459,0.24556,0.249448,0.250363
122,0.250057,0.246002,0.24222,0.225796,0.195791,0.185169,0.148889,0.113273,0.0776628,0.0520449,0.0264903,0.0108358,0.00328689,0.000672732,8.74533e-05,4.10086e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,3.70031e-05,0.0004201,0.00238928,0.00806763,0.0211109,0.0397317,0.0685398,0.0999985,0.128078,0.17319,0.194674,0.213664,0.23459,0.248691,0.250363,0.250057
121,0.250363,0.248842,0.241934,0.230757,0.206553,0.174147,0.145763,0.103017,0.074648,0.0478945,0.0234402,0.00968627,0.00313478,0.000632391,5.82704e-05,3.0518e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,3.06134e-05,0.000398165,0.00234102,0.00787786,0.0198601,0.0387066,0.0649633,0.0991993,0.122559,0.160436,0.179725,0.215236,0.234187,0.244534,0.249752,0.249752
120,0.250057,0.244826,0.241934,0.221762,0.213664,0.157475,0.132812,0.100662,0.0721497,0.0486222,0.0238413,0.00878561,0.00259031,0.00044976,4.57771e-05,1.71664e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.59403e-05,0.000314527,0.00219778,0.00723459,0.0189425,0.0360146,0.0647477,0.103198,0.126848,0.167455,0.185673,0.217522,0.238136,0.244826,0.248993,0.249905
119,0.248993,0.246446,0.242077,0.225299,0.200585,0.167935,0.135269,0.106167,0.0712585,0.0435924,0.0211611,0.00804576,0.0021829,0.00037623,4.00549e-05,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.12673e-05,0.000282769,0.0019935,0.00703866,0.0182187,0.0367976,0.06425,0.102501,0.127599,0.164232,0.192207,0.212335,0.237998,0.246002,0.2496,0.251439
118,0.249905,0.248993,0.239389,0.212225,0.188492,0.170026,0.136168,0.0963297,0.0687353,0.0398128,0.0198293,0.00711273,0.0019749,0.000298981,3.01366e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.58312e-05,0.000281052,0.00187266,0.00669205,0.0171594,0.0355211,0.0600313,0.095789,0.124914,0.156632,0.193845,0.20919,0.232328,0.245413,0.248389,0.250977
