SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 16:57:47
Date and Time Ended,2018-Jan-24 16:58:23
Scan Name,MSP_A_FPGA-TX2-07--RX10-07-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9804
Horizontal Opening,45
Horizontal Percentage,69.23
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249752,0.24854,0.241648,0.22592,0.210588,0.185169,0.158942,0.12326,0.0867232,0.0586979,0.0326812,0.0163295,0.00725266,0.00230049,0.000551328,0.000122072,1.3447e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.00549e-06,4.68261e-05,0.00030127,0.00149691,0.00542477,0.0147564,0.0334171,0.0620879,0.106637,0.141483,0.171163,0.184336,0.22617,0.244972,0.248389,0.249752,0.249905
126,0.249296,0.247339,0.242507,0.228568,0.203778,0.195417,0.150144,0.110581,0.0761327,0.0487438,0.0298843,0.0143375,0.00588922,0.00187457,0.000432498,8.70718e-05,8.5832e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.00549e-06,3.87198e-05,0.0002636,0.00125706,0.00503071,0.0141371,0.0306743,0.0586811,0.103459,0.141288,0.167455,0.214447,0.211895,0.243951,0.249145,0.248088,0.249448
125,0.249296,0.248389,0.240372,0.230757,0.208551,0.180996,0.156274,0.111576,0.0795946,0.0490473,0.0288142,0.0133145,0.0055211,0.00175669,0.000391299,7.17174e-05,8.10636e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.7657e-06,3.34745e-05,0.000253681,0.00124237,0.00509098,0.0133597,0.032637,0.0619845,0.0928573,0.130319,0.160311,0.199219,0.217406,0.241363,0.247041,0.2496,0.249448
124,0.249145,0.245707,0.240231,0.231409,0.207705,0.162473,0.144938,0.103407,0.0763029,0.0487148,0.0259565,0.0118537,0.00476015,0.00142472,0.000273327,5.66491e-05,4.67308e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.47959e-06,3.83383e-05,0.000239281,0.00117542,0.0046272,0.0132191,0.0289506,0.0590108,0.0947038,0.132555,0.173336,0.198832,0.219621,0.233121,0.248691,0.249145,0.249905
123,0.248993,0.24719,0.241648,0.235399,0.201275,0.178784,0.143365,0.10222,0.07539,0.0474012,0.0237901,0.0112208,0.00445249,0.00134308,0.00025988,5.75074e-05,4.67308e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.95644e-06,3.45235e-05,0.000203613,0.00110895,0.00421654,0.0126149,0.0307965,0.0585971,0.0946819,0.132726,0.158083,0.195978,0.229464,0.234054,0.247339,0.249448,0.249145
122,0.248842,0.243661,0.243806,0.222484,0.212997,0.170451,0.144528,0.106112,0.0704253,0.0425729,0.0214111,0.00994353,0.00372292,0.00105001,0.000190356,2.90875e-05,2.28885e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,2.67033e-05,0.000177005,0.00101759,0.00404774,0.011975,0.0276025,0.0572218,0.0959011,0.130819,0.161575,0.195138,0.2273,0.235263,0.245119,0.249145,0.25113
121,0.249448,0.245413,0.232856,0.216144,0.203879,0.169394,0.134514,0.1038,0.0663525,0.039061,0.0207663,0.00930239,0.00315414,0.000911917,0.000176623,3.08042e-05,2.09812e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,2.65126e-05,0.000192454,0.000978485,0.00372997,0.0115852,0.0268745,0.0560934,0.0863029,0.12289,0.159873,0.192932,0.217061,0.236623,0.246743,0.250057,0.250823
120,0.249296,0.245707,0.238413,0.225052,0.187371,0.153005,0.132985,0.0949232,0.0643813,0.0354105,0.0188779,0.00791608,0.00297799,0.000777638,0.00012541,1.89784e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.81201e-06,1.49729e-05,0.000149443,0.000875582,0.00349765,0.0105075,0.0285292,0.0553281,0.0942461,0.127401,0.177467,0.215236,0.214784,0.233387,0.247041,0.249448,0.250516
119,0.247638,0.245413,0.238552,0.220686,0.198254,0.168418,0.129414,0.096375,0.062966,0.035023,0.0174876,0.00750914,0.00268931,0.000680552,0.000108434,1.93599e-05,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,1.9646e-05,0.00013447,0.000795853,0.00353504,0.0107022,0.0268305,0.0483525,0.0819843,0.126301,0.16286,0.18601,0.234187,0.242938,0.246743,0.25021,0.251903
118,0.249752,0.24615,0.236896,0.215917,0.189364,0.158328,0.125296,0.0926892,0.0570227,0.0337253,0.015976,0.00684276,0.0022528,0.000550088,0.000104143,1.36378e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,1.69757e-05,0.000158026,0.00079118,0.00315614,0.0101985,0.0254138,0.0518999,0.0848547,0.129783,0.153925,0.187887,0.218683,0.24468,0.247489,0.2496,0.249905
