SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 12:41:30
Date and Time Ended,2017-Jul-25 12:46:03
Scan Name,MSP_A_FPGA-TX1-00--RX11-00-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,15308
Horizontal Opening,74
Horizontal Percentage,57.36
Vertical Opening,230
Vertical Percentage,90.20
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.162731,0.144325,0.119172,0.101485,0.0811398,0.0644218,0.0482272,0.0372426,0.0249828,0.0165707,0.010737,0.00601587,0.00358186,0.00180009,0.000824655,0.000330262,0.000153449,4.98779e-05,2.327e-05,8.96468e-06,3.14717e-06,4.67308e-06,2.28885e-06,2.00275e-06,1.71664e-06,1.5259e-06,3.81476e-07,4.05318e-07,2.86107e-07,1.78817e-07,3.81476e-07,7.15267e-08,3.57633e-08,3.57633e-08,3.57633e-08,3.57633e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,1.78817e-08,3.57633e-08,7.15267e-08,1.0729e-07,9.53689e-07,4.2916e-07,9.53689e-07,1.5259e-06,1.81201e-06,5.14992e-06,1.43053e-05,2.62264e-05,5.33112e-05,0.000137331,0.000213531,0.000450618,0.000645361,0.00137236,0.00187552,0.00326801,0.00449502,0.00672899,0.00935915,0.0118103,0.0167708,0.0217487,0.0265058,0.0323687,0.0420398,0.0515277,0.0642903,0.0787377,0.0933015,0.111061,0.127599,0.148189,0.164429,0.183345,0.20187,0.215462,0.225299,0.236213,0.239949,0.245266,0.249145,0.25268,0.255358,0.257283,0.260225,0.265109,0.270895,0.281121,0.287636,0.303853,0.312428,0.333274
126,0.161831,0.137632,0.116065,0.0976618,0.078122,0.0642702,0.0465659,0.035038,0.024995,0.0162447,0.0101239,0.00591115,0.00335489,0.00167887,0.000794041,0.000318818,0.000134565,4.07225e-05,1.43053e-05,8.5832e-06,2.67033e-06,2.38422e-06,1.59743e-06,1.04906e-06,8.5832e-07,8.46399e-07,4.64923e-07,2.86107e-07,3.2187e-07,2.1458e-07,1.0729e-07,5.96056e-08,1.19211e-08,1.78817e-08,1.19211e-08,3.57633e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,2.98028e-08,1.78817e-08,5.3645e-08,1.54974e-07,2.50343e-07,5.00687e-07,1.04906e-06,1.6928e-06,4.48234e-06,9.63226e-06,2.17441e-05,4.2153e-05,0.000109197,0.000158122,0.000368696,0.000531777,0.00114996,0.00156815,0.00290341,0.00404726,0.00622416,0.0084315,0.0110438,0.0154634,0.0197595,0.0250792,0.0311739,0.0405097,0.0508749,0.0607075,0.0783312,0.0922301,0.104997,0.123744,0.145815,0.164562,0.184835,0.196825,0.211022,0.224681,0.232856,0.240937,0.245119,0.249296,0.252836,0.254248,0.258419,0.261889,0.266836,0.271434,0.279968,0.290698,0.305667,0.313145,0.334362
125,0.15845,0.141924,0.116594,0.0980828,0.079394,0.0623525,0.0475608,0.0342155,0.0235493,0.0159202,0.0102044,0.00571984,0.00324512,0.00157597,0.000739872,0.000308804,0.000115778,3.51911e-05,1.48775e-05,6.48508e-06,2.27693e-06,1.5259e-06,1.04906e-06,1.0729e-06,8.34478e-07,5.60292e-07,3.45712e-07,2.32462e-07,1.60935e-07,1.37093e-07,5.3645e-08,1.19211e-08,1.19211e-08,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.3645e-08,1.43053e-07,1.84777e-07,2.62264e-07,8.5832e-07,1.78817e-06,4.19623e-06,4.48234e-06,1.47822e-05,2.96597e-05,8.77394e-05,0.000152495,0.000353151,0.000599489,0.00105821,0.00158742,0.00278563,0.0039723,0.0058134,0.00792956,0.0109843,0.015058,0.0194415,0.0249494,0.0301727,0.0396125,0.0496116,0.0603142,0.0755012,0.0870735,0.103042,0.12111,0.146283,0.161703,0.178317,0.201671,0.215462,0.224804,0.234054,0.24222,0.245266,0.249145,0.252368,0.254248,0.25696,0.262392,0.269647,0.273976,0.281701,0.29446,0.303403,0.319995,0.33656
124,0.153521,0.135537,0.115184,0.0973369,0.0790569,0.0608699,0.0443956,0.0331413,0.0228072,0.01487,0.00957957,0.00546893,0.00308423,0.00151675,0.000688849,0.000272087,0.000107195,3.25208e-05,1.28748e-05,3.62402e-06,2.20541e-06,8.94083e-07,5.60292e-07,6.67582e-07,4.76844e-07,2.62264e-07,3.15909e-07,1.43053e-07,1.25172e-07,5.96056e-08,1.78817e-08,2.38422e-08,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-08,4.76844e-08,1.13251e-07,2.02659e-07,4.41081e-07,8.94083e-07,2.09812e-06,4.76844e-06,1.23026e-05,2.91829e-05,7.41016e-05,0.000136568,0.000289826,0.00050288,0.000932994,0.00139878,0.00241274,0.00361238,0.00514439,0.00746276,0.00964681,0.0143455,0.0177613,0.0229066,0.0288792,0.0364537,0.0473793,0.0583883,0.0714823,0.0862666,0.102965,0.120186,0.141337,0.156993,0.177237,0.198928,0.207599,0.224558,0.233254,0.241221,0.244972,0.249905,0.251285,0.254248,0.257931,0.266143,0.268059,0.272881,0.282869,0.295309,0.30206,0.322261,0.334635
123,0.157173,0.135448,0.114893,0.0927102,0.0775158,0.0600049,0.0443044,0.0325954,0.0228977,0.014705,0.00932739,0.00509518,0.00303349,0.00136702,0.000678168,0.000262455,9.93744e-05,2.98505e-05,1.04906e-05,4.48234e-06,1.78817e-06,8.22557e-07,6.19898e-07,7.15267e-07,2.26501e-07,1.96698e-07,8.94083e-08,1.13251e-07,5.3645e-08,5.3645e-08,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,1.19211e-08,6.55661e-08,8.34478e-08,1.60935e-07,2.02659e-07,6.19898e-07,1.7524e-06,3.71939e-06,1.2398e-05,2.16487e-05,6.86656e-05,0.000127317,0.000255303,0.000454528,0.000802052,0.00116445,0.00231689,0.00328565,0.00481317,0.00721497,0.00920725,0.0134775,0.0174214,0.0226871,0.0282634,0.036059,0.0471285,0.0568722,0.071036,0.0845919,0.0993436,0.117733,0.138751,0.155976,0.176397,0.196731,0.211022,0.224558,0.232856,0.240372,0.24615,0.249145,0.252213,0.254248,0.257768,0.264084,0.267184,0.274343,0.28444,0.294037,0.304984,0.322769,0.331119
122,0.15103,0.135448,0.11422,0.0948793,0.0731809,0.0586811,0.0437834,0.0308824,0.021736,0.0139142,0.00884633,0.00504625,0.00298018,0.00135443,0.000666915,0.00024815,8.7644e-05,2.4033e-05,8.39246e-06,2.95644e-06,9.6561e-07,5.84134e-07,3.57633e-07,3.2187e-07,7.74872e-08,9.53689e-08,7.15267e-08,5.3645e-08,1.19211e-08,4.17239e-08,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,7.15267e-08,5.3645e-08,1.66896e-07,4.53002e-07,1.08482e-06,2.57496e-06,8.77394e-06,1.63081e-05,5.12131e-05,0.000109483,0.000228218,0.000394446,0.000715934,0.00102779,0.002045,0.00310397,0.00440251,0.00653176,0.00840641,0.0126711,0.0170607,0.0219621,0.0264613,0.0344834,0.0456983,0.0542006,0.0675563,0.0829305,0.10091,0.116131,0.136622,0.15468,0.173778,0.190953,0.209297,0.220924,0.230887,0.239949,0.244534,0.2496,0.253148,0.254881,0.257444,0.265109,0.272155,0.271794,0.282478,0.296378,0.302954,0.32689,0.331655
121,0.15187,0.135224,0.111303,0.0899415,0.0728685,0.0565503,0.0429839,0.0306697,0.0214638,0.0138395,0.00846181,0.00499113,0.00269694,0.00130398,0.000551423,0.00021458,8.26848e-05,2.39376e-05,7.15267e-06,1.62127e-06,5.48371e-07,3.57633e-07,2.02659e-07,1.66896e-07,1.31132e-07,7.15267e-08,6.55661e-08,5.96056e-09,2.98028e-08,2.38422e-08,5.96056e-09,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.57633e-08,5.3645e-08,1.72856e-07,3.69554e-07,9.53689e-07,1.90738e-06,7.0573e-06,1.25887e-05,4.67308e-05,8.95514e-05,0.000199512,0.000347524,0.000667773,0.000992885,0.00174458,0.00283141,0.0041001,0.00618553,0.00799785,0.0118899,0.0160852,0.0205105,0.0260027,0.0344776,0.0440234,0.052539,0.0684596,0.0808037,0.0977084,0.115934,0.134646,0.15187,0.174667,0.193296,0.207389,0.222122,0.231278,0.239949,0.245119,0.24854,0.251439,0.256316,0.26006,0.26597,0.270002,0.278825,0.283064,0.29215,0.311953,0.325074,0.343907
120,0.147708,0.129988,0.111576,0.0907788,0.0719722,0.0547,0.0409594,0.0313745,0.0203081,0.0135068,0.00822131,0.00478656,0.00243858,0.00118753,0.000518616,0.000206188,6.28481e-05,2.31746e-05,7.15267e-06,1.63319e-06,6.55661e-07,2.50343e-07,1.01329e-07,7.74872e-08,9.53689e-08,2.98028e-08,5.96056e-09,1.19211e-08,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,1.78817e-08,5.3645e-08,2.1458e-07,5.84134e-07,1.41861e-06,5.05455e-06,1.20165e-05,3.5668e-05,7.25757e-05,0.000168612,0.000308614,0.000572499,0.00081054,0.00164855,0.00252537,0.00350814,0.00567826,0.00757875,0.0115395,0.0151013,0.0198226,0.0251624,0.0329972,0.0410045,0.0512505,0.0646251,0.0776187,0.0927102,0.113776,0.133854,0.149541,0.171235,0.187029,0.206344,0.219034,0.232724,0.237446,0.244972,0.248691,0.251748,0.256316,0.258909,0.263404,0.270716,0.278446,0.281314,0.291111,0.312428,0.322008,0.343331
119,0.150863,0.131449,0.111424,0.0895874,0.0728944,0.0545907,0.0413856,0.0293174,0.0203961,0.0127679,0.00780268,0.00456235,0.00244631,0.00118668,0.000500687,0.00021334,6.981e-05,2.46052e-05,6.10361e-06,1.27556e-06,4.41081e-07,1.84777e-07,8.34478e-08,7.74872e-08,4.76844e-08,2.38422e-08,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,4.17239e-08,3.57633e-08,2.08619e-07,5.48371e-07,1.4663e-06,4.48234e-06,9.44152e-06,4.77798e-05,7.11452e-05,0.000151446,0.000278859,0.000553426,0.000804818,0.00156014,0.00254263,0.00354257,0.00549725,0.00748048,0.0109979,0.0150802,0.0189049,0.0239823,0.0323278,0.0411445,0.0522841,0.0644319,0.0770637,0.0936,0.112187,0.129783,0.153176,0.170238,0.186858,0.20297,0.2188,0.228696,0.238691,0.244388,0.248993,0.25268,0.254881,0.261721,0.263744,0.26947,0.278257,0.286029,0.294037,0.307734,0.324559,0.343907
118,0.148565,0.126613,0.110791,0.0897838,0.070028,0.0539081,0.0396778,0.0279224,0.0197699,0.012675,0.00744743,0.00428597,0.00230097,0.00108444,0.000463302,0.000181868,6.09407e-05,1.8883e-05,6.19898e-06,1.22787e-06,2.98028e-07,1.25172e-07,7.74872e-08,2.98028e-08,2.38422e-08,1.19211e-08,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,5.96056e-09,4.76844e-08,1.0729e-07,4.17239e-07,1.15635e-06,3.14717e-06,8.01099e-06,3.15671e-05,5.50278e-05,0.000122168,0.000237182,0.000513275,0.000765621,0.00141709,0.00219167,0.00320039,0.00493744,0.00712969,0.0100091,0.0139029,0.0180342,0.0228696,0.031162,0.0386811,0.0507111,0.0626961,0.0729463,0.0926892,0.108502,0.129332,0.150752,0.17038,0.18601,0.20088,0.213887,0.228823,0.237171,0.243082,0.248691,0.25113,0.254722,0.258909,0.266836,0.271434,0.278825,0.290698,0.296807,0.311953,0.329786,0.344486
