SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 15:42:55
Date and Time Ended,2017-Jul-25 15:47:22
Scan Name,MSP_C_FPGA-TX4-04--RX1-04-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,14825
Horizontal Opening,79
Horizontal Percentage,61.24
Vertical Opening,220
Vertical Percentage,85.10
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.194766,0.183592,0.166977,0.150531,0.13264,0.11454,0.0958787,0.0763171,0.0602432,0.0446862,0.0315874,0.0208402,0.0124534,0.00720545,0.00411688,0.00213054,0.00101596,0.000496014,0.00028315,0.000178244,0.000126745,0.000124266,9.88022e-05,9.3843e-05,7.87747e-05,9.31754e-05,6.8761e-05,7.75349e-05,7.04776e-05,7.56275e-05,6.20851e-05,5.11177e-05,4.53002e-05,5.13085e-05,4.5491e-05,4.41558e-05,4.09133e-05,4.92103e-05,3.68124e-05,4.07225e-05,3.91966e-05,3.41421e-05,3.94827e-05,4.24392e-05,3.31884e-05,3.16625e-05,2.90875e-05,2.20302e-05,2.47005e-05,2.13626e-05,2.59403e-05,2.12673e-05,1.85016e-05,1.92645e-05,1.81201e-05,2.26978e-05,2.47005e-05,2.26978e-05,2.7657e-05,2.67033e-05,2.41283e-05,2.48913e-05,3.01366e-05,2.99458e-05,3.06134e-05,3.0518e-05,2.51774e-05,2.46052e-05,2.13626e-05,2.52728e-05,2.48913e-05,2.45098e-05,2.26978e-05,3.02319e-05,2.43191e-05,2.4033e-05,2.89921e-05,2.86107e-05,3.16625e-05,4.5491e-05,6.77119e-05,9.67041e-05,0.000128462,0.000251965,0.000424582,0.000617704,0.000961414,0.0015672,0.00214218,0.00285248,0.00420424,0.00576658,0.00804624,0.0103118,0.0132516,0.0183321,0.0228173,0.0282089,0.0351522,0.043676,0.0557346,0.0682884,0.0794094,0.0957666,0.110671,0.127878,0.145659,0.155976,0.162344,0.175115,0.18417,0.189101,0.196636,0.207284,0.213219,0.222969,0.231148,0.237859,0.241363,0.246298,0.250669,0.251903,0.255676,0.259895,0.263235,0.269647,0.277127,0.285431,0.297886
126,0.192207,0.182366,0.165895,0.14665,0.128884,0.113492,0.0950775,0.0749485,0.0602432,0.0445695,0.028671,0.0189557,0.0111031,0.00696529,0.00372597,0.00188325,0.000904955,0.00042525,0.000244717,0.000135424,0.000104238,8.2208e-05,7.82979e-05,7.08591e-05,6.28481e-05,6.60906e-05,4.74937e-05,5.97963e-05,4.8352e-05,5.33112e-05,4.97826e-05,3.70031e-05,4.17716e-05,3.58587e-05,3.61448e-05,3.73846e-05,3.16625e-05,3.09949e-05,2.47959e-05,3.03273e-05,2.56542e-05,2.62264e-05,2.80385e-05,3.10903e-05,1.93599e-05,2.63218e-05,2.18395e-05,2.05043e-05,1.85969e-05,1.51637e-05,1.90738e-05,1.71664e-05,1.49729e-05,1.50683e-05,1.38285e-05,1.6022e-05,1.82155e-05,1.5259e-05,2.01228e-05,1.85016e-05,2.20302e-05,1.8883e-05,1.76432e-05,2.1458e-05,2.09812e-05,2.17441e-05,1.87877e-05,1.76432e-05,1.72618e-05,1.77386e-05,1.77386e-05,1.50683e-05,1.69757e-05,2.01228e-05,1.62127e-05,1.7834e-05,1.93599e-05,2.05043e-05,2.21256e-05,3.64309e-05,4.53002e-05,6.56138e-05,0.000105955,0.000184253,0.000321012,0.000501354,0.000753796,0.00127079,0.00185082,0.00253128,0.00367199,0.00519255,0.00716762,0.00955232,0.0121957,0.0172163,0.0213252,0.0262543,0.0335019,0.0420916,0.0524448,0.0649633,0.0800926,0.0919609,0.106388,0.123112,0.141777,0.153983,0.162796,0.174295,0.184253,0.189101,0.195231,0.206761,0.212335,0.223577,0.229207,0.23897,0.241648,0.247489,0.249905,0.253461,0.255836,0.258909,0.264425,0.269647,0.277503,0.28683,0.298103
125,0.193023,0.181397,0.16476,0.147548,0.132512,0.110492,0.0942678,0.07521,0.0583135,0.0443235,0.0288914,0.0184618,0.0107061,0.00668834,0.00374046,0.00183804,0.000965419,0.000400359,0.000212387,0.000119402,8.80255e-05,8.03006e-05,6.21805e-05,5.47417e-05,4.99733e-05,5.26436e-05,4.28206e-05,5.08316e-05,4.09133e-05,4.59678e-05,4.64446e-05,3.01366e-05,3.08042e-05,3.35698e-05,2.88968e-05,2.89921e-05,2.5082e-05,2.66079e-05,2.48913e-05,2.57496e-05,2.26024e-05,2.85153e-05,2.39376e-05,2.07904e-05,1.64034e-05,1.84062e-05,1.71664e-05,1.62127e-05,1.7834e-05,1.44961e-05,1.41146e-05,1.32563e-05,1.10628e-05,1.12535e-05,1.10628e-05,1.83108e-05,1.18257e-05,1.44007e-05,1.45914e-05,1.39239e-05,1.49729e-05,1.45914e-05,1.65942e-05,2.00275e-05,1.77386e-05,1.55451e-05,1.44961e-05,1.47822e-05,1.15396e-05,1.5259e-05,1.5259e-05,1.23026e-05,1.30655e-05,1.36378e-05,1.53544e-05,1.59266e-05,1.77386e-05,1.66896e-05,2.12673e-05,2.52728e-05,4.2916e-05,5.60769e-05,8.38293e-05,0.000160029,0.000308423,0.000456149,0.000734245,0.00109102,0.00172017,0.00231775,0.00342823,0.00470102,0.00706172,0.00872014,0.0116326,0.0157451,0.0201959,0.0253414,0.0330824,0.0423003,0.0519328,0.0624571,0.0757245,0.09248,0.102194,0.123558,0.141045,0.150808,0.162408,0.170806,0.180597,0.188753,0.19692,0.206033,0.211786,0.221642,0.228568,0.23635,0.241363,0.246892,0.248842,0.252368,0.255676,0.260225,0.264595,0.270181,0.278446,0.286029,0.297022
124,0.191131,0.177544,0.16286,0.143919,0.126379,0.10853,0.0900998,0.0724945,0.0550012,0.0416042,0.0272318,0.0176923,0.0105259,0.00630086,0.00323396,0.00165885,0.000843252,0.000325685,0.000164416,9.01236e-05,5.76028e-05,6.55184e-05,4.51095e-05,4.51095e-05,4.19623e-05,3.32837e-05,3.07088e-05,3.80522e-05,3.0518e-05,3.33791e-05,2.35561e-05,2.53681e-05,3.03273e-05,2.02182e-05,1.51637e-05,2.10765e-05,2.05997e-05,1.91691e-05,1.71664e-05,2.05043e-05,1.58312e-05,1.44961e-05,1.85969e-05,1.72618e-05,1.17304e-05,1.38285e-05,1.3447e-05,1.03952e-05,1.22072e-05,1.31609e-05,1.08721e-05,8.01099e-06,7.72488e-06,8.39246e-06,7.24804e-06,1.02998e-05,1.02045e-05,1.03952e-05,9.91836e-06,1.26841e-05,1.24933e-05,1.10628e-05,1.3447e-05,1.44961e-05,1.30655e-05,1.21118e-05,1.13489e-05,8.48783e-06,1.02998e-05,1.00137e-05,1.13489e-05,6.48508e-06,1.24933e-05,8.48783e-06,1.03952e-05,1.04906e-05,1.20165e-05,1.21118e-05,1.41146e-05,1.76432e-05,3.21393e-05,4.35836e-05,6.59953e-05,0.000114729,0.000227455,0.000345521,0.000574693,0.000923457,0.00148537,0.00196117,0.00297284,0.00413758,0.00618276,0.00823635,0.0110995,0.0146508,0.0187741,0.0239151,0.0307965,0.0386555,0.0494678,0.0618161,0.0735885,0.0866682,0.10151,0.120115,0.138845,0.149925,0.162215,0.17102,0.179804,0.185002,0.193387,0.204286,0.210696,0.22309,0.229079,0.23567,0.240513,0.24556,0.249296,0.252524,0.254564,0.261221,0.264766,0.271434,0.280736,0.28865,0.298755
123,0.190597,0.177083,0.163185,0.143365,0.126029,0.108502,0.0884843,0.0708272,0.0545907,0.0395284,0.0264254,0.0177137,0.0100332,0.00625391,0.00331846,0.00156519,0.000799382,0.0003295,0.000148775,8.99329e-05,5.9987e-05,5.39788e-05,4.34882e-05,4.09133e-05,3.70985e-05,3.62402e-05,2.89921e-05,3.32837e-05,2.88014e-05,3.04227e-05,2.4033e-05,1.8883e-05,2.16487e-05,2.00275e-05,1.87877e-05,1.83108e-05,1.67849e-05,1.44961e-05,1.61173e-05,1.73571e-05,1.51637e-05,1.28748e-05,1.53544e-05,1.48775e-05,1.44007e-05,1.21118e-05,1.33516e-05,1.06813e-05,1.08721e-05,1.21118e-05,7.0573e-06,7.91562e-06,9.44152e-06,7.72488e-06,7.15267e-06,1.01091e-05,8.10636e-06,9.25078e-06,9.34615e-06,1.05859e-05,1.01091e-05,7.82025e-06,9.06004e-06,1.07767e-05,1.02998e-05,9.823e-06,8.96468e-06,6.58045e-06,6.96193e-06,7.82025e-06,8.10636e-06,6.00824e-06,9.44152e-06,1.01091e-05,8.48783e-06,9.823e-06,9.72763e-06,9.63226e-06,1.10628e-05,1.82155e-05,2.67987e-05,4.23438e-05,5.61723e-05,0.000109579,0.000223068,0.00032826,0.000504978,0.000932517,0.00137655,0.00187924,0.00285668,0.00427605,0.00565843,0.00782489,0.0105435,0.0142611,0.017827,0.0228364,0.0291983,0.0381124,0.0477493,0.0603409,0.0730244,0.0873707,0.0992714,0.120045,0.134735,0.150034,0.157536,0.170451,0.181397,0.188406,0.193114,0.203575,0.209083,0.219386,0.227173,0.23567,0.241079,0.245855,0.249296,0.253618,0.255836,0.261054,0.26597,0.271434,0.279015,0.290492,0.298755
122,0.189101,0.175565,0.160688,0.141385,0.121038,0.106471,0.0837273,0.0685283,0.0521112,0.0377436,0.0250103,0.0167942,0.00949364,0.00588397,0.00293011,0.00144951,0.000691901,0.000309377,0.000134089,7.20989e-05,4.66354e-05,4.02457e-05,2.97551e-05,2.73709e-05,2.67987e-05,2.7657e-05,1.84062e-05,2.53681e-05,1.74525e-05,2.11719e-05,1.38285e-05,1.39239e-05,1.66896e-05,1.1635e-05,1.08721e-05,1.07767e-05,1.10628e-05,1.19211e-05,1.09674e-05,1.04906e-05,9.823e-06,1.02998e-05,1.02998e-05,9.72763e-06,8.29709e-06,8.77394e-06,1.04906e-05,6.10361e-06,1.01091e-05,8.29709e-06,5.24529e-06,4.48234e-06,5.34066e-06,5.14992e-06,5.5314e-06,6.96193e-06,5.72213e-06,6.67582e-06,5.24529e-06,7.24804e-06,7.0573e-06,7.53414e-06,6.77119e-06,6.96193e-06,7.82025e-06,5.62676e-06,5.72213e-06,7.24804e-06,5.72213e-06,4.76844e-06,4.57771e-06,4.76844e-06,6.10361e-06,5.05455e-06,4.48234e-06,3.62402e-06,5.72213e-06,5.34066e-06,6.00824e-06,1.32563e-05,2.10765e-05,2.59403e-05,4.18669e-05,8.30663e-05,0.000170996,0.00025597,0.000468452,0.000820172,0.00112802,0.0016104,0.00251812,0.00370489,0.00514477,0.00709499,0.0102673,0.0130104,0.0173505,0.0211644,0.0289241,0.0355519,0.0449757,0.0571659,0.0689668,0.0853498,0.0980124,0.115704,0.132555,0.146808,0.157234,0.169324,0.178784,0.184918,0.193296,0.20088,0.208976,0.219621,0.226922,0.23459,0.241363,0.24556,0.248842,0.253933,0.257121,0.261889,0.266489,0.271794,0.281121,0.290698,0.300069
121,0.187029,0.174667,0.158819,0.139176,0.121505,0.106443,0.0844697,0.0708395,0.0542365,0.0370037,0.0253367,0.01664,0.00907546,0.00580425,0.00288005,0.0014086,0.000658808,0.000298886,0.000120356,7.40063e-05,3.93874e-05,3.14717e-05,2.96597e-05,2.46052e-05,2.27932e-05,2.0695e-05,1.75479e-05,1.69757e-05,1.56405e-05,1.7071e-05,1.46868e-05,1.11582e-05,1.22072e-05,1.2398e-05,9.823e-06,1.17304e-05,1.23026e-05,1.10628e-05,8.10636e-06,1.07767e-05,1.09674e-05,8.29709e-06,8.20172e-06,9.15541e-06,7.0573e-06,9.15541e-06,7.3434e-06,5.34066e-06,6.38972e-06,6.38972e-06,5.72213e-06,5.24529e-06,4.57771e-06,3.0518e-06,3.91012e-06,5.24529e-06,4.48234e-06,5.72213e-06,5.62676e-06,5.72213e-06,4.2916e-06,6.00824e-06,7.91562e-06,6.67582e-06,6.67582e-06,6.19898e-06,6.38972e-06,7.24804e-06,5.43603e-06,4.38697e-06,6.19898e-06,3.14717e-06,6.19898e-06,5.05455e-06,3.24254e-06,4.10086e-06,4.48234e-06,5.24529e-06,4.95918e-06,1.07767e-05,1.7834e-05,2.327e-05,4.23438e-05,7.40063e-05,0.000151255,0.000267128,0.000402075,0.000715457,0.00107996,0.00155079,0.00240692,0.00349346,0.00488994,0.0068748,0.00992185,0.012729,0.0169843,0.0212258,0.0281237,0.0339405,0.0448182,0.0542293,0.0686547,0.0840192,0.0985548,0.115509,0.135537,0.147761,0.156573,0.16766,0.177007,0.185337,0.193478,0.203677,0.210264,0.216716,0.227805,0.234321,0.240231,0.245266,0.248088,0.25268,0.256316,0.261387,0.267708,0.273245,0.281121,0.293616,0.300951
120,0.185757,0.172098,0.157475,0.136896,0.121038,0.103958,0.0816412,0.0668615,0.0497744,0.0354136,0.0237391,0.0168633,0.00835019,0.00527981,0.00276017,0.00130951,0.00058175,0.00025988,0.000112058,5.49325e-05,3.5668e-05,2.61311e-05,2.10765e-05,1.68803e-05,1.68803e-05,1.73571e-05,1.14443e-05,1.36378e-05,1.28748e-05,1.22072e-05,9.91836e-06,6.48508e-06,9.72763e-06,8.10636e-06,7.0573e-06,7.91562e-06,6.67582e-06,6.96193e-06,4.67308e-06,6.48508e-06,7.3434e-06,4.95918e-06,6.48508e-06,7.72488e-06,5.62676e-06,4.48234e-06,5.5314e-06,4.19623e-06,4.76844e-06,3.0518e-06,4.00549e-06,4.48234e-06,3.43328e-06,2.57496e-06,3.91012e-06,3.52865e-06,3.62402e-06,3.71939e-06,4.67308e-06,2.86107e-06,3.62402e-06,4.95918e-06,3.71939e-06,3.14717e-06,3.33791e-06,3.71939e-06,4.2916e-06,2.95644e-06,3.43328e-06,3.62402e-06,3.43328e-06,2.09812e-06,4.48234e-06,3.52865e-06,2.7657e-06,3.33791e-06,3.24254e-06,2.28885e-06,3.24254e-06,6.10361e-06,1.44007e-05,2.03136e-05,3.23301e-05,6.38018e-05,0.000124075,0.000213149,0.000303559,0.00066434,0.000914683,0.0012767,0.00200532,0.00305238,0.00451219,0.00589199,0.00847915,0.011874,0.0151337,0.0194258,0.0267796,0.0334035,0.0425243,0.0536047,0.0664278,0.0813009,0.0893529,0.113492,0.130485,0.14686,0.155267,0.167045,0.176473,0.183018,0.193205,0.20177,0.207075,0.219975,0.224312,0.234859,0.240372,0.24615,0.250363,0.251439,0.256799,0.261721,0.268059,0.27508,0.283849,0.294672,0.302283
119,0.185085,0.172751,0.155267,0.136577,0.117497,0.10136,0.0841055,0.0646761,0.0481875,0.0358193,0.02368,0.0159848,0.00833796,0.00536784,0.00283932,0.00122845,0.000517281,0.000258164,0.000106813,4.88289e-05,2.49866e-05,2.53681e-05,1.62127e-05,1.77386e-05,1.3447e-05,1.50683e-05,1.00137e-05,1.24933e-05,1.05859e-05,1.02045e-05,1.05859e-05,5.05455e-06,8.77394e-06,7.24804e-06,5.24529e-06,6.86656e-06,5.5314e-06,7.15267e-06,4.38697e-06,6.48508e-06,8.39246e-06,5.14992e-06,6.29435e-06,5.91287e-06,4.76844e-06,4.57771e-06,5.24529e-06,3.62402e-06,4.86381e-06,4.10086e-06,3.33791e-06,2.19348e-06,3.62402e-06,3.07565e-06,2.57496e-06,2.57496e-06,3.24254e-06,3.0518e-06,3.62402e-06,3.33791e-06,3.14717e-06,3.33791e-06,3.91012e-06,3.81476e-06,3.62402e-06,2.95644e-06,2.67033e-06,2.95644e-06,2.47959e-06,1.5259e-06,2.86107e-06,2.25309e-06,2.28885e-06,2.86107e-06,1.93122e-06,2.67033e-06,3.33791e-06,2.65841e-06,3.0518e-06,5.34066e-06,8.77394e-06,1.6022e-05,2.73709e-05,5.79843e-05,0.000111582,0.000177672,0.000296311,0.000638876,0.000896563,0.00126993,0.00191234,0.00290064,0.00428235,0.00588664,0.00819187,0.0109304,0.0147135,0.0188675,0.0268604,0.0334745,0.0421349,0.0528167,0.0650769,0.0811881,0.0911829,0.111333,0.128118,0.142418,0.152096,0.167935,0.175641,0.1831,0.19122,0.19951,0.206866,0.218217,0.224189,0.23352,0.239669,0.24468,0.249296,0.252524,0.255199,0.263574,0.268059,0.274895,0.284046,0.293195,0.29963
118,0.182285,0.168488,0.153291,0.13217,0.116827,0.0991033,0.0800144,0.0643914,0.046784,0.0338004,0.022127,0.0147782,0.00816835,0.00485819,0.00228704,0.00109512,0.000502022,0.000201801,7.84886e-05,3.76707e-05,2.07904e-05,1.75479e-05,1.06813e-05,9.34615e-06,1.02045e-05,9.25078e-06,8.20172e-06,9.44152e-06,6.77119e-06,6.96193e-06,6.58045e-06,4.95918e-06,4.67308e-06,5.24529e-06,3.71939e-06,4.95918e-06,3.33791e-06,5.43603e-06,3.52865e-06,5.5314e-06,4.95918e-06,4.86381e-06,4.76844e-06,3.91012e-06,2.95644e-06,3.14717e-06,2.7657e-06,2.28885e-06,2.57496e-06,2.57496e-06,3.0518e-06,2.1458e-06,2.57496e-06,2.07427e-06,2.03851e-06,2.36038e-06,1.43053e-06,2.57496e-06,3.14717e-06,2.67033e-06,1.81201e-06,2.19348e-06,1.62127e-06,2.67033e-06,1.90738e-06,2.86107e-06,1.83585e-06,1.43053e-06,1.58551e-06,1.43053e-06,1.62127e-06,1.50206e-06,1.54974e-06,1.81201e-06,1.32324e-06,1.45438e-06,1.81201e-06,1.88354e-06,1.33516e-06,4.19623e-06,5.14992e-06,1.17304e-05,1.74525e-05,4.00549e-05,8.82162e-05,0.000130941,0.000247005,0.000492676,0.000771439,0.00103437,0.00168603,0.0026648,0.00375181,0.00527047,0.00724945,0.0103879,0.01353,0.0177313,0.0253933,0.0311194,0.0404817,0.0482102,0.0613992,0.0790722,0.088849,0.108272,0.124914,0.143015,0.14976,0.163903,0.17549,0.181799,0.18884,0.200388,0.207389,0.216716,0.225052,0.23154,0.239809,0.244534,0.248691,0.253461,0.25696,0.26256,0.271434,0.277315,0.286429,0.294037,0.303853
