SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2017-Jul-24 22:06:29
Date and Time Ended,2017-Jul-24 22:09:00
Scan Name,MSP_A_FPGA-IC39-23--IC4-23-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9886
Horizontal Opening,49
Horizontal Percentage,75.38
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249981,0.250134,0.2509,0.249752,0.247638,0.235805,0.211512,0.179568,0.145143,0.115249,0.0809394,0.0485646,0.0185854,0.00417353,0.000371939,8.77394e-06,7.15267e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.72213e-07,9.34615e-06,0.000152399,0.000836767,0.00360285,0.00953937,0.0176877,0.0385264,0.0599742,0.0945507,0.130777,0.158634,0.184294,0.20994,0.231148,0.243951,0.24922,0.250286,0.249828,0.249145
126,0.250057,0.249981,0.249828,0.250363,0.247265,0.234994,0.209725,0.176816,0.144631,0.11018,0.0778325,0.0457391,0.0173182,0.0036305,0.000308232,8.5832e-06,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-07,4.95918e-06,0.000104334,0.00065671,0.00322766,0.00894026,0.0176519,0.0366297,0.0579874,0.0942461,0.125392,0.15568,0.184419,0.20903,0.230174,0.242794,0.248389,0.249524,0.249296,0.249676
125,0.25021,0.250516,0.250516,0.249905,0.247265,0.234657,0.20887,0.175227,0.14299,0.109065,0.0766169,0.0447252,0.0157482,0.00341287,0.000273709,6.86656e-06,4.76844e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,8.34478e-08,5.84134e-06,9.40337e-05,0.00058938,0.00271859,0.00825246,0.0172095,0.0347644,0.0555834,0.0888682,0.125584,0.152294,0.179568,0.20697,0.230562,0.240867,0.248239,0.248918,0.248918,0.250363
124,0.249828,0.249676,0.250363,0.24922,0.246669,0.232526,0.207599,0.174518,0.139984,0.108201,0.074614,0.0423922,0.014883,0.00295911,0.000243381,2.86107e-06,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,7.74872e-08,4.00549e-06,7.82025e-05,0.000483139,0.00250916,0.00748836,0.0162344,0.0315485,0.0526673,0.0872126,0.123112,0.148565,0.177814,0.205981,0.227489,0.240725,0.247041,0.249828,0.249145,0.249372
123,0.248993,0.249296,0.2509,0.249981,0.246892,0.23154,0.205053,0.172824,0.138987,0.108935,0.0735489,0.0408817,0.0149536,0.00255074,0.000192836,3.88628e-06,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,9.53689e-08,3.29023e-06,7.24804e-05,0.000469406,0.00245251,0.00716659,0.0149889,0.0312428,0.0534997,0.0848635,0.119276,0.145401,0.176511,0.202318,0.226796,0.241363,0.248239,0.249296,0.249905,0.248993
122,0.250134,0.249372,0.250057,0.2496,0.246298,0.230303,0.203727,0.170168,0.137794,0.106596,0.0710607,0.0391637,0.0129279,0.00225757,0.000140002,2.36038e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.17239e-08,3.02796e-06,5.56954e-05,0.000371366,0.00201534,0.00616388,0.0138617,0.029832,0.0494947,0.0838644,0.117784,0.141069,0.170985,0.200929,0.224251,0.24002,0.247115,0.249981,0.249296,0.249828
121,0.25021,0.250134,0.2496,0.249145,0.24556,0.230174,0.202318,0.169219,0.135269,0.105756,0.0695169,0.038703,0.0123579,0.00215839,0.00014229,2.3127e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.38422e-08,2.74186e-06,4.34882e-05,0.000329595,0.00188468,0.00595579,0.0139405,0.0303032,0.0509097,0.0794865,0.115803,0.144835,0.171918,0.201324,0.222303,0.238621,0.247638,0.248615,0.250134,0.250134
120,0.250286,0.250363,0.25021,0.249905,0.244826,0.228887,0.200634,0.168004,0.133483,0.103787,0.0678416,0.0365154,0.0120352,0.00188544,9.72763e-05,1.40669e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.59743e-06,3.75753e-05,0.000282483,0.00166629,0.00535,0.0124237,0.0271416,0.0457059,0.0788287,0.113477,0.138963,0.166875,0.198784,0.22303,0.238691,0.24615,0.249448,0.250286,0.249905
119,0.250439,0.250057,0.249296,0.248993,0.245192,0.227995,0.200486,0.166299,0.132963,0.102848,0.0672181,0.0347378,0.0110248,0.00184539,9.61318e-05,1.38285e-06,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.33516e-06,3.16625e-05,0.000237659,0.00148947,0.00485943,0.0116587,0.0262897,0.0457238,0.0762958,0.112603,0.137425,0.166739,0.193524,0.221044,0.237446,0.246595,0.248993,0.25021,0.249905
118,0.249828,0.250439,0.25021,0.249372,0.245266,0.225983,0.193707,0.162441,0.130944,0.100194,0.0643156,0.0326214,0.00961395,0.00154364,8.46876e-05,8.82162e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.04906e-06,2.23163e-05,0.000220302,0.00128634,0.00472534,0.0105793,0.0240407,0.0436807,0.0723408,0.108473,0.135358,0.162505,0.191042,0.216888,0.236828,0.245707,0.248918,0.249981,0.249524
