SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 13:41:45
Date and Time Ended,2017-Jul-25 13:46:21
Scan Name,MSP_A_FPGA-TX2-09--RX10-09-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,14962
Horizontal Opening,78
Horizontal Percentage,60.47
Vertical Opening,236
Vertical Percentage,92.55
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.165359,0.149432,0.135582,0.121758,0.109752,0.0966707,0.0809314,0.0667091,0.0541361,0.0429164,0.0327675,0.0231109,0.016134,0.0108827,0.00674628,0.00400063,0.00217088,0.00110571,0.000601396,0.000267605,0.000133516,5.08316e-05,2.15534e-05,8.48783e-06,2.19348e-06,8.5832e-07,3.81476e-07,8.34478e-08,3.57633e-08,7.15267e-08,8.34478e-08,8.34478e-08,3.57633e-08,8.34478e-08,7.15267e-08,5.96056e-08,3.57633e-08,7.15267e-08,4.76844e-08,2.86107e-07,4.76844e-08,1.19211e-08,3.57633e-08,1.78817e-08,3.57633e-08,5.96056e-09,1.19211e-08,3.57633e-08,1.19211e-08,3.57633e-08,3.57633e-08,5.96056e-09,1.19211e-08,2.38422e-08,5.96056e-09,2.38422e-08,5.96056e-09,3.57633e-08,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,1.78817e-08,1.0729e-07,2.1458e-07,3.81476e-07,1.43053e-06,2.09812e-06,6.67582e-06,1.02998e-05,2.42237e-05,5.36927e-05,9.83253e-05,0.000160697,0.000271038,0.000415904,0.000619516,0.000920787,0.00130674,0.00179789,0.00228056,0.00293069,0.00400168,0.00562448,0.00759858,0.0107036,0.0140113,0.0189198,0.0259204,0.0341243,0.0449806,0.0614084,0.077209,0.0957666,0.116329,0.137034,0.158512,0.177083,0.195045,0.211567,0.225547,0.23567,0.243661,0.2496,0.256638,0.263235,0.271794,0.279586,0.290698,0.295522,0.309127,0.319496,0.335458
126,0.162473,0.15031,0.136123,0.12352,0.105756,0.0961262,0.0813332,0.0649942,0.0536117,0.0425773,0.0321376,0.0225983,0.0156579,0.0100977,0.00648122,0.00394074,0.0021047,0.00116112,0.000575742,0.00025845,0.000134279,5.04501e-05,2.34607e-05,7.82025e-06,2.41999e-06,8.10636e-07,2.74186e-07,6.55661e-08,5.3645e-08,7.15267e-08,2.38422e-08,3.57633e-08,1.19211e-08,1.78817e-08,4.17239e-08,3.57633e-08,3.57633e-08,1.19211e-08,1.78817e-08,3.57633e-08,2.98028e-08,3.57633e-08,5.96056e-09,1.78817e-08,2.98028e-08,5.96056e-09,5.96056e-09,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,1.78817e-07,2.50343e-07,8.5832e-07,1.68088e-06,4.48234e-06,8.29709e-06,2.30793e-05,4.69215e-05,9.14588e-05,0.000132753,0.000243668,0.00037871,0.000564488,0.000801194,0.00111,0.00155823,0.00216363,0.00286231,0.00368629,0.0052595,0.00709327,0.0101601,0.0135064,0.0177152,0.0247593,0.0321906,0.0425773,0.0561087,0.0771073,0.0959236,0.108935,0.132942,0.152776,0.175265,0.188927,0.207179,0.223944,0.23459,0.243661,0.251593,0.257931,0.264766,0.269292,0.277691,0.287636,0.298755,0.312906,0.320998,0.340477
125,0.162602,0.149925,0.133115,0.122964,0.10742,0.0941811,0.0781966,0.0642601,0.0542221,0.0422523,0.0314371,0.0223577,0.015332,0.0101525,0.00623169,0.00373655,0.00202745,0.00108768,0.000575551,0.000248341,0.00012541,5.14992e-05,2.20302e-05,7.91562e-06,2.49151e-06,9.89452e-07,2.1458e-07,4.76844e-08,1.78817e-08,1.78817e-08,1.78817e-08,2.38422e-08,2.38422e-08,3.57633e-08,3.57633e-08,5.96056e-09,4.17239e-08,1.78817e-08,3.57633e-08,2.38422e-08,2.38422e-08,5.96056e-09,5.96056e-09,2.38422e-08,5.96056e-09,1.19211e-08,1.78817e-08,2.38422e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,2.38422e-08,2.38422e-08,7.15267e-08,1.72856e-07,7.39109e-07,1.83585e-06,4.00549e-06,8.96468e-06,1.93599e-05,4.16762e-05,7.8584e-05,0.000120832,0.000212577,0.000334936,0.000502308,0.000795853,0.00109674,0.0015281,0.00201066,0.00263457,0.00367113,0.0049979,0.00684013,0.0095733,0.0129647,0.0179497,0.0237597,0.0319571,0.0418808,0.0570544,0.0749074,0.0922093,0.107505,0.131575,0.15031,0.172098,0.189802,0.208551,0.222605,0.235263,0.242077,0.250363,0.257931,0.264254,0.270537,0.281314,0.289057,0.298755,0.313145,0.320998,0.333274
124,0.160877,0.146808,0.131491,0.122085,0.106388,0.0934932,0.0776187,0.064029,0.0521377,0.0407637,0.0309946,0.0212159,0.0145025,0.00989166,0.00611143,0.00358244,0.00195506,0.000991073,0.000521668,0.000232891,0.000112154,4.43465e-05,1.8883e-05,7.0573e-06,1.9789e-06,7.62951e-07,1.84777e-07,7.74872e-08,3.57633e-08,1.19211e-08,1.78817e-08,5.96056e-09,1.78817e-08,1.78817e-08,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,3.57633e-08,1.78817e-08,1.19211e-08,5.96056e-09,1.19211e-08,5.96056e-09,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,2.38422e-08,8.94083e-08,1.72856e-07,4.41081e-07,1.02522e-06,2.38422e-06,7.82025e-06,1.31609e-05,3.57633e-05,6.17037e-05,0.000111963,0.00019007,0.000286202,0.000512036,0.000691901,0.000997082,0.00139763,0.00187276,0.00246977,0.00344415,0.00474145,0.00645355,0.00921118,0.0123105,0.0170274,0.0222957,0.0309782,0.0413731,0.0556892,0.0734566,0.090418,0.109576,0.129577,0.147124,0.172606,0.186433,0.208657,0.221402,0.233387,0.242077,0.251285,0.258745,0.264766,0.270895,0.280352,0.290905,0.301838,0.310769,0.320998,0.33409
123,0.159004,0.148028,0.131575,0.118792,0.103852,0.0930895,0.0778992,0.0620879,0.0510588,0.0394219,0.030329,0.0209618,0.0143616,0.00967963,0.00593547,0.00348402,0.00190652,0.000978199,0.000495346,0.000215724,0.000110628,4.1104e-05,1.65942e-05,7.62951e-06,1.88354e-06,6.07977e-07,1.90738e-07,5.3645e-08,5.96056e-09,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.3645e-08,8.94083e-08,4.2916e-07,9.6561e-07,3.12333e-06,5.34066e-06,1.1635e-05,2.74662e-05,5.56954e-05,9.07912e-05,0.000166133,0.000268273,0.000424773,0.00066434,0.000962081,0.00130608,0.00174868,0.00231737,0.00327163,0.00467336,0.00629766,0.0090209,0.0120045,0.0161531,0.022592,0.0297259,0.0408695,0.0556362,0.0714823,0.0871662,0.106443,0.129495,0.146703,0.169114,0.190597,0.206657,0.223577,0.233387,0.242363,0.251439,0.257444,0.263913,0.272336,0.279968,0.290081,0.30206,0.315558,0.32125,0.337114
122,0.159998,0.144274,0.128803,0.120753,0.102347,0.0908392,0.0769046,0.0606806,0.0503558,0.0390387,0.0289425,0.0204511,0.013707,0.00939048,0.0056117,0.00337692,0.00184815,0.000896849,0.000480373,0.000202373,0.000102808,3.70031e-05,1.77386e-05,7.24804e-06,1.95506e-06,5.24529e-07,2.02659e-07,2.98028e-08,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,4.17239e-08,9.53689e-08,2.86107e-07,6.19898e-07,1.93122e-06,5.5314e-06,8.5832e-06,2.36515e-05,5.05455e-05,8.27802e-05,0.000148108,0.000248531,0.000389391,0.000578794,0.000867189,0.00121271,0.00168441,0.00219711,0.00300622,0.00436971,0.00595378,0.00867287,0.0113722,0.0155917,0.0220022,0.0292358,0.0388351,0.0525862,0.0699562,0.0853854,0.103276,0.12289,0.146127,0.168626,0.187371,0.206241,0.221163,0.231148,0.243082,0.250823,0.258256,0.264425,0.272155,0.283652,0.293195,0.300289,0.317761,0.324046,0.337114
121,0.157536,0.145349,0.132298,0.115184,0.105784,0.0914272,0.0738805,0.0617044,0.048628,0.0372189,0.0284618,0.0196203,0.0131872,0.00898961,0.00546378,0.00321908,0.00172665,0.00085832,0.000457389,0.000195315,9.88975e-05,4.04364e-05,1.56405e-05,5.91287e-06,1.38285e-06,4.05318e-07,1.01329e-07,1.78817e-08,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,2.98028e-08,7.15267e-08,1.96698e-07,6.07977e-07,1.60935e-06,4.86381e-06,9.15541e-06,1.92645e-05,4.55863e-05,7.38155e-05,0.00013323,0.0002224,0.000343233,0.000553998,0.000802052,0.0011265,0.00154555,0.0020881,0.00283379,0.00416257,0.00570478,0.00786772,0.0108089,0.0151203,0.0205238,0.0286149,0.0375636,0.0517883,0.0681634,0.0837101,0.103958,0.124686,0.145919,0.164628,0.189101,0.206553,0.220449,0.23246,0.241079,0.250823,0.257768,0.266316,0.274711,0.282478,0.292567,0.300509,0.315801,0.331119,0.335733
120,0.155858,0.146755,0.127401,0.115574,0.101889,0.087408,0.0723664,0.0600842,0.0485531,0.0375912,0.027754,0.0193946,0.0127639,0.00869737,0.0050926,0.00307727,0.00158427,0.000826467,0.00042668,0.000198844,8.98375e-05,3.58587e-05,1.38285e-05,5.14992e-06,1.43053e-06,4.05318e-07,1.31132e-07,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,3.57633e-08,7.15267e-08,3.57633e-07,1.20403e-06,3.33791e-06,7.72488e-06,1.41146e-05,3.43328e-05,6.63767e-05,0.000131704,0.000190261,0.00031939,0.000480278,0.000703632,0.00104448,0.00147011,0.00192206,0.00266232,0.00391175,0.00537165,0.00746086,0.0103242,0.0147309,0.0193095,0.027636,0.0367943,0.0495037,0.065598,0.0841919,0.0999741,0.12054,0.142567,0.161257,0.182447,0.203474,0.217753,0.230238,0.241934,0.250057,0.259073,0.266836,0.272336,0.282869,0.293195,0.302954,0.318998,0.324046,0.339068
119,0.153176,0.142023,0.124044,0.117937,0.0978953,0.0881795,0.0702803,0.058505,0.0486858,0.0363083,0.0269399,0.0187603,0.0125358,0.00833507,0.00500849,0.00297475,0.00153048,0.000785458,0.00040322,0.000172045,8.87884e-05,3.15671e-05,1.2398e-05,5.62676e-06,1.57359e-06,5.00687e-07,5.96056e-08,4.17239e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,2.38422e-08,1.01329e-07,2.74186e-07,9.17926e-07,2.47959e-06,7.24804e-06,1.40192e-05,3.18532e-05,5.86519e-05,0.000109483,0.00017443,0.000288777,0.000443561,0.000690089,0.00101558,0.00136797,0.00193751,0.00261244,0.00367037,0.00538748,0.0072,0.010088,0.014403,0.0188354,0.027165,0.0357724,0.0497382,0.0647477,0.0803125,0.0982239,0.117396,0.144172,0.165359,0.182528,0.202269,0.219034,0.229851,0.240796,0.25113,0.257931,0.267184,0.274159,0.282478,0.291733,0.303628,0.317269,0.328727,0.340194
118,0.15509,0.142666,0.127679,0.11321,0.0973138,0.0861215,0.0713205,0.056888,0.0466933,0.0361289,0.0260755,0.0179946,0.0119733,0.00804339,0.00486782,0.00277733,0.00147736,0.000751984,0.000384909,0.000171569,7.46738e-05,3.04227e-05,1.20165e-05,4.38697e-06,1.16827e-06,4.2916e-07,1.01329e-07,4.76844e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.98028e-08,7.74872e-08,2.38422e-07,5.96056e-07,1.94314e-06,6.29435e-06,1.14443e-05,2.62264e-05,5.0927e-05,8.95514e-05,0.000139334,0.000243572,0.000414664,0.000608835,0.000927367,0.0012459,0.0017855,0.00244011,0.00355058,0.00495727,0.00682372,0.00957599,0.0136499,0.0182577,0.0263438,0.0351673,0.0477493,0.0646761,0.0768613,0.0992955,0.119241,0.140176,0.158634,0.180756,0.20297,0.217291,0.230109,0.240372,0.25113,0.258093,0.267359,0.273062,0.284243,0.292986,0.303178,0.318008,0.330051,0.337392
