SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-24 22:39:45
Date and Time Ended,2017-Jul-24 22:42:05
Scan Name,MSP_C_FPGA-IC39-09--IC15-09-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9287
Horizontal Opening,50
Horizontal Percentage,76.92
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249296,0.250977,0.249448,0.250057,0.249752,0.249752,0.249448,0.246743,0.234054,0.208657,0.1802,0.150531,0.120327,0.0933228,0.0667308,0.0329388,0.010436,0.00158207,6.45647e-05,1.04906e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.72213e-07,0.00015383,0.00578851,0.0265711,0.0581149,0.0865766,0.113681,0.144631,0.173117,0.203981,0.233121,0.24854,0.249905,0.249448,0.249752,0.249448,0.2496,0.249145,0.249905,0.250057,0.25021
126,0.250057,0.249448,0.248993,0.248842,0.249448,0.25021,0.2496,0.243951,0.228951,0.19951,0.17363,0.144528,0.115022,0.085332,0.059534,0.0294354,0.0074234,0.000892176,2.48913e-05,3.2187e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.02659e-07,0.000104906,0.00418183,0.0242679,0.0556967,0.0856711,0.110791,0.141974,0.172388,0.199219,0.228059,0.246743,0.249448,0.250057,0.249752,0.249905,0.2496,0.250363,0.2496,0.248993,0.249752
125,0.250057,0.248993,0.249296,0.250363,0.250669,0.25021,0.24854,0.243661,0.225052,0.198159,0.169534,0.140128,0.114157,0.0820665,0.0567226,0.0258991,0.00610666,0.000668917,2.45098e-05,1.60935e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.49014e-07,8.42107e-05,0.00423362,0.0230757,0.0543516,0.0824298,0.111636,0.13927,0.17102,0.196636,0.22592,0.24719,0.249145,0.250516,0.2496,0.249905,0.249905,0.249752,0.250057,0.250363,0.2496
124,0.249448,0.2496,0.249296,0.249905,0.249448,0.25021,0.248088,0.239809,0.223577,0.192027,0.1641,0.133679,0.10636,0.077384,0.0497805,0.0201592,0.00364986,0.000306897,9.63226e-06,4.17239e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,9.53689e-08,5.17853e-05,0.00343824,0.0210156,0.0513984,0.0809474,0.10686,0.136942,0.168211,0.195791,0.225796,0.246595,0.250823,0.249752,0.2496,0.25021,0.249905,0.250516,0.248389,0.250669,0.2496
123,0.249905,0.249448,0.25021,0.250057,0.249448,0.2496,0.247339,0.237446,0.217869,0.183839,0.159998,0.130361,0.0998522,0.0716574,0.0428535,0.0170196,0.00292163,0.000228504,3.43328e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,7.15267e-08,3.4905e-05,0.00259642,0.0203839,0.0506735,0.0788287,0.10742,0.136032,0.166164,0.195791,0.224312,0.245855,0.249448,0.250057,0.249752,0.248993,0.249296,0.249905,0.250057,0.2496,0.249752
122,0.248842,0.250363,0.249905,0.248993,0.2496,0.250057,0.24615,0.234455,0.214223,0.183181,0.156872,0.12278,0.0950775,0.064953,0.0393122,0.0135255,0.00188535,0.000128557,1.90738e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.3645e-08,2.5845e-05,0.00229829,0.017504,0.0475001,0.0774426,0.106499,0.132555,0.163185,0.192207,0.220805,0.245266,0.249448,0.249296,0.249752,0.249448,0.249296,0.248842,0.250057,0.25021,0.248842
121,0.249296,0.248389,0.24854,0.249448,0.248993,0.248691,0.24468,0.229079,0.208551,0.176701,0.148296,0.119764,0.0877638,0.0626194,0.034597,0.0110785,0.00128719,7.21942e-05,9.06004e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,1.83108e-05,0.00180276,0.015529,0.0453693,0.0759351,0.104169,0.134293,0.161067,0.190155,0.219151,0.244388,0.249296,0.2496,0.250057,0.25021,0.249905,0.25021,0.249145,0.2496,0.249752
120,0.250057,0.249752,0.249448,0.250057,0.249296,0.248993,0.242794,0.224189,0.201275,0.169604,0.142666,0.111972,0.0848547,0.0565972,0.0277879,0.00728024,0.000765526,4.10086e-05,3.45712e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,1.32563e-05,0.00148184,0.0131188,0.0442087,0.0739339,0.101636,0.130319,0.158634,0.188579,0.218101,0.243371,0.249296,0.249296,0.249905,0.250516,0.249752,0.2496,0.248389,0.250363,0.25021
119,0.249296,0.249296,0.249905,0.2496,0.250363,0.24854,0.240372,0.224067,0.197205,0.167523,0.140657,0.109283,0.0815436,0.0517491,0.0245427,0.00603456,0.000534733,1.83108e-05,1.49014e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,9.72763e-06,0.00122911,0.0120225,0.0430879,0.0744851,0.0999741,0.12852,0.157053,0.188146,0.217869,0.24265,0.250057,0.249752,0.24854,0.250363,0.250516,0.249145,0.249145,0.250363,0.248842
118,0.249905,0.249752,0.250363,0.2496,0.249752,0.248088,0.237171,0.218101,0.192298,0.163837,0.132769,0.102398,0.0759773,0.0462818,0.0203404,0.00430552,0.000290303,6.38972e-06,7.15267e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,7.0573e-06,0.000808061,0.0112699,0.0424186,0.0693287,0.0961262,0.126301,0.155385,0.183345,0.214784,0.242938,0.247638,0.249752,0.249752,0.248842,0.249296,0.249752,0.249905,0.250363,0.249448
