SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2017-Jul-24 19:12:53
Date and Time Ended,2017-Jul-24 19:15:10
Scan Name,MSP_A_FPGA-TX1-06--RX18-06-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8224
Horizontal Opening,37
Horizontal Percentage,56.92
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.25704,0.253148,0.249676,0.250593,0.249069,0.250286,0.249372,0.248163,0.244315,0.235805,0.216946,0.187543,0.14304,0.0941162,0.0503774,0.022049,0.00741779,0.0019419,0.000387579,4.11994e-05,5.34066e-06,9.53689e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,9.53689e-08,1.14443e-06,3.26162e-05,0.000297742,0.00206722,0.00816644,0.0193095,0.045627,0.0798351,0.120842,0.155947,0.180996,0.20302,0.220627,0.235941,0.242578
126,0.258012,0.253697,0.251207,0.249752,0.249981,0.249676,0.249905,0.248314,0.244024,0.235061,0.215179,0.183141,0.140488,0.0936321,0.0482045,0.0214127,0.00692836,0.00174048,0.000347143,4.06271e-05,5.69829e-06,3.81476e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,7.15267e-08,1.16827e-06,3.54772e-05,0.000254826,0.00196326,0.00807527,0.01822,0.0443331,0.0809154,0.118947,0.154973,0.179528,0.201423,0.219916,0.234388,0.243588
125,0.258991,0.253305,0.249981,0.250363,0.249752,0.250286,0.249981,0.248239,0.243154,0.234187,0.213553,0.183633,0.137702,0.0907989,0.0455737,0.0208785,0.00657244,0.00178416,0.000359541,4.2916e-05,4.55386e-06,2.38422e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-08,8.34478e-07,3.73846e-05,0.000256161,0.00181544,0.00794766,0.0177083,0.0435924,0.0769624,0.117581,0.156006,0.180041,0.201077,0.220034,0.23412,0.243299
124,0.259895,0.253383,0.248842,0.250057,0.250363,0.2496,0.2496,0.247938,0.243806,0.231933,0.21217,0.180398,0.134249,0.0849691,0.0438678,0.019046,0.005972,0.00156882,0.000321393,3.66217e-05,6.03208e-06,3.75515e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.98028e-08,9.29847e-07,2.09812e-05,0.000220111,0.00153201,0.00760166,0.0173494,0.0415452,0.0750722,0.115983,0.152776,0.177891,0.199802,0.218275,0.234054,0.24301
123,0.260722,0.25307,0.251748,0.250439,0.249828,0.250286,0.249752,0.247863,0.243154,0.232592,0.211895,0.178278,0.132598,0.0845482,0.0434007,0.0180629,0.00555753,0.00165293,0.000292592,3.68124e-05,4.38697e-06,1.90738e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,9.77531e-07,2.46052e-05,0.000228122,0.00156958,0.00705844,0.0179966,0.0386719,0.0739139,0.116082,0.151673,0.176549,0.198784,0.219504,0.23332,0.244024
122,0.260473,0.254248,0.250977,0.25021,0.249905,0.249905,0.2496,0.247041,0.24172,0.230822,0.209511,0.177083,0.128038,0.0808675,0.0412315,0.0161089,0.00540532,0.00135672,0.000242618,3.29976e-05,3.33791e-06,1.78817e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,8.10636e-07,1.48775e-05,0.000201991,0.00156329,0.00644102,0.0169959,0.0371969,0.0740074,0.113666,0.150144,0.176245,0.199413,0.218392,0.232658,0.242291
121,0.259237,0.252524,0.251671,0.249828,0.249069,0.249828,0.248766,0.246892,0.24222,0.230887,0.207337,0.17504,0.125971,0.0812928,0.0404238,0.0162537,0.00534867,0.00132258,0.000250248,2.97551e-05,3.09949e-06,1.60935e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.38422e-08,1.02522e-06,2.34607e-05,0.000182345,0.00142519,0.0063262,0.0160035,0.0394694,0.0723536,0.113729,0.149897,0.174036,0.197824,0.217061,0.232526,0.242077
120,0.261137,0.255119,0.25113,0.250593,0.249296,0.249372,0.249372,0.24719,0.241791,0.229851,0.203829,0.169464,0.124082,0.0767173,0.0380823,0.0149727,0.0048909,0.00118353,0.000210956,3.33791e-05,2.26501e-06,1.54974e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,8.10636e-07,1.37331e-05,0.000161555,0.00129206,0.00579232,0.015773,0.0387488,0.0690948,0.10908,0.145582,0.172788,0.196636,0.214447,0.231083,0.240937
119,0.259401,0.254485,0.251903,0.250746,0.249524,0.249145,0.249069,0.246446,0.239949,0.228377,0.205053,0.168765,0.124705,0.0731875,0.0367645,0.0147132,0.00484379,0.00118048,0.000244335,2.95644e-05,2.43191e-06,1.43053e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,6.19898e-07,1.98367e-05,0.000176623,0.00116388,0.00561856,0.0155055,0.0380716,0.0677855,0.110076,0.145607,0.172388,0.195324,0.216087,0.230174,0.241648
118,0.261137,0.254643,0.2509,0.249828,0.250134,0.24922,0.248993,0.246669,0.240372,0.226671,0.202619,0.167045,0.11748,0.0699264,0.0349363,0.0140524,0.00430686,0.0010584,0.000217823,2.30793e-05,1.62127e-06,1.19211e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.98028e-08,4.76844e-07,9.53689e-06,0.00012932,0.00109026,0.0052245,0.0136832,0.035047,0.0649788,0.109356,0.145427,0.171594,0.193159,0.215349,0.230238,0.239879
