SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2017-Jul-24 21:27:18
Date and Time Ended,2017-Jul-24 21:29:44
Scan Name,MSP_A_FPGA-IC39-07--IC4-07-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9602
Horizontal Opening,46
Horizontal Percentage,70.77
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.250669,0.249372,0.250363,0.24922,0.25021,0.250286,0.249296,0.247489,0.234994,0.204184,0.166909,0.134205,0.105893,0.0689842,0.035325,0.00916094,0.00101129,4.50141e-05,1.19211e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,9.53689e-07,1.86923e-05,0.00023003,0.00194724,0.0102333,0.0269027,0.0487844,0.0847581,0.111834,0.146939,0.180239,0.206448,0.230952,0.245192,0.248842,0.249905,0.249828
126,0.25021,0.249372,0.250823,0.249448,0.249448,0.24922,0.248993,0.246966,0.231671,0.20029,0.165492,0.134183,0.102181,0.069054,0.0326058,0.00810655,0.00074464,2.38422e-05,4.76844e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.00687e-07,1.31609e-05,0.000167849,0.00169165,0.00877546,0.0246743,0.0487902,0.0815436,0.111167,0.147415,0.176549,0.207599,0.228823,0.244169,0.249752,0.24922,0.249828
125,0.25021,0.249296,0.2496,0.250363,0.249828,0.249828,0.25021,0.246002,0.230368,0.201721,0.165125,0.131851,0.100773,0.0680954,0.0300322,0.00811875,0.000730526,3.50958e-05,7.15267e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.53002e-07,1.43053e-05,0.000163653,0.00188315,0.00926375,0.022844,0.050916,0.0801632,0.109649,0.145066,0.175791,0.20531,0.225796,0.243806,0.249524,0.250057,0.249905
124,0.249069,0.249752,0.249828,0.250363,0.2496,0.249676,0.249069,0.24615,0.229915,0.198735,0.160972,0.13107,0.0986616,0.0642903,0.0287444,0.00733177,0.000605783,1.75479e-05,3.57633e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.1458e-07,1.20165e-05,0.000143053,0.00175898,0.00820192,0.0222823,0.0446253,0.0785264,0.10376,0.145685,0.174891,0.204388,0.225609,0.244096,0.2496,0.250823,0.250746
123,0.249296,0.249981,0.249448,0.250439,0.250286,0.250516,0.249905,0.245486,0.227805,0.197347,0.159437,0.128058,0.0961826,0.0626673,0.0282586,0.00681392,0.000616464,1.50683e-05,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.60935e-07,8.20172e-06,0.000121691,0.00160964,0.00861715,0.0226658,0.0453969,0.0768613,0.105852,0.142319,0.176397,0.203474,0.226608,0.243951,0.249145,0.249145,0.249752
122,0.249828,0.249676,0.250134,0.2496,0.250134,0.249524,0.250516,0.246595,0.226357,0.196119,0.156333,0.126145,0.0962731,0.0611562,0.0251254,0.00539521,0.000521477,1.08721e-05,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.84777e-07,5.5314e-06,9.72763e-05,0.00151369,0.00684577,0.0221528,0.0440376,0.0738672,0.106582,0.140392,0.173814,0.202669,0.224189,0.241791,0.24922,0.25021,0.247863
121,0.249752,0.249524,0.250516,0.25021,0.249676,0.250593,0.249828,0.245192,0.224496,0.194535,0.155326,0.123894,0.0957107,0.0585134,0.0253391,0.00546063,0.000385481,1.14443e-05,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,6.55661e-08,4.05318e-06,9.04097e-05,0.00146201,0.0067359,0.021055,0.0429546,0.0735687,0.103747,0.140152,0.173043,0.202769,0.22462,0.243154,0.248842,0.250363,0.250516
120,0.249676,0.250363,0.249676,0.248993,0.250057,0.24922,0.249296,0.24468,0.222545,0.191757,0.152776,0.122909,0.0931318,0.0556665,0.0237645,0.00456302,0.000305943,4.95918e-06,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.01329e-07,3.17102e-06,6.80934e-05,0.00120508,0.00651656,0.0191901,0.0415831,0.0713392,0.100997,0.136395,0.168142,0.199558,0.22462,0.242866,0.249676,0.250057,0.249372
119,0.249752,0.249752,0.248314,0.250593,0.250057,0.250057,0.2496,0.243878,0.223638,0.190023,0.152067,0.122413,0.0911119,0.0520648,0.0215406,0.00454547,0.000247196,4.2916e-06,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.3645e-08,2.55112e-06,5.64584e-05,0.00123789,0.00617342,0.0184772,0.0414045,0.0686317,0.0984127,0.135001,0.168453,0.197967,0.222484,0.241862,0.248163,0.24922,0.24922
118,0.2496,0.249676,0.250134,0.249676,0.250593,0.249069,0.24854,0.24265,0.220924,0.186179,0.150144,0.119345,0.0877826,0.0487467,0.0202239,0.0035338,0.000232128,4.62539e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-08,2.36038e-06,5.51232e-05,0.00108015,0.00607042,0.0175957,0.0403461,0.0714262,0.0980358,0.134491,0.162796,0.196731,0.221762,0.241862,0.248163,0.250363,0.249981
