SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-24 22:53:54
Date and Time Ended,2017-Jul-24 22:56:19
Scan Name,MSP_C_FPGA-IC39-15--IC15-15-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9461
Horizontal Opening,48
Horizontal Percentage,73.85
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.2496,0.250669,0.2496,0.249752,0.25021,0.25021,0.250516,0.249448,0.247339,0.241363,0.222002,0.197299,0.165092,0.136168,0.107505,0.0812686,0.046784,0.0203484,0.0056735,0.000747215,2.66079e-05,3.81476e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,9.53689e-08,3.64309e-05,0.00142023,0.011894,0.0381585,0.0690133,0.0994884,0.127401,0.156393,0.185085,0.218101,0.23897,0.24854,0.249905,0.2496,0.249752,0.249905,0.250363,0.250669
126,0.250057,0.250057,0.249905,0.249448,0.2496,0.249905,0.249448,0.248842,0.247788,0.24009,0.217522,0.191399,0.160499,0.13061,0.103354,0.0731809,0.0414485,0.0149651,0.00396038,0.000345045,1.02998e-05,4.76844e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.01329e-07,2.67033e-05,0.00113985,0.0111085,0.0356727,0.066644,0.0966935,0.125874,0.154914,0.18351,0.215576,0.237446,0.248993,0.250057,0.248993,0.249145,0.249752,0.248993,0.250516
125,0.249905,0.249752,0.249448,0.250363,0.249752,0.250516,0.250057,0.2496,0.247041,0.236213,0.21603,0.185002,0.157415,0.126379,0.100317,0.0701119,0.0391357,0.0137943,0.00310731,0.00024176,6.58045e-06,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.13251e-07,2.16487e-05,0.00098621,0.00926997,0.0347143,0.0647681,0.0964885,0.126927,0.153176,0.180677,0.213775,0.237308,0.24854,0.250516,0.250057,0.249448,0.25021,0.249448,0.250363
124,0.249905,0.248691,0.249296,0.24854,0.249752,0.25021,0.250057,0.248993,0.245855,0.23392,0.209618,0.180836,0.151701,0.122927,0.0913253,0.0626769,0.0340704,0.0109538,0.00185731,0.000126078,2.47959e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-08,1.39239e-05,0.000867094,0.00876868,0.0314661,0.0627057,0.0932591,0.123969,0.151645,0.180677,0.212335,0.236077,0.247938,0.2496,0.248993,0.2496,0.249905,0.249296,0.250516
123,0.249448,0.249905,0.25021,0.249752,0.249145,0.248842,0.250669,0.249448,0.246446,0.230238,0.206866,0.176854,0.147124,0.119485,0.0896855,0.0570703,0.0299695,0.0090209,0.00159113,7.12406e-05,1.43053e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,6.55661e-08,1.13489e-05,0.000781834,0.0081393,0.0313529,0.0622105,0.0910613,0.121867,0.148727,0.179489,0.210805,0.235941,0.24719,0.249296,0.249905,0.250516,0.250057,0.250823,0.25021
122,0.250363,0.25021,0.2496,0.250363,0.249296,0.250057,0.248389,0.248842,0.243227,0.228186,0.200683,0.170664,0.143215,0.112929,0.0839331,0.0526064,0.0256252,0.00668081,0.0010503,3.98642e-05,4.88766e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.98028e-08,6.38972e-06,0.000514038,0.00724176,0.0295586,0.0596293,0.0894505,0.12008,0.146231,0.176018,0.207389,0.233254,0.247938,0.249752,0.2496,0.25021,0.250977,0.249296,0.250363
121,0.250823,0.250057,0.2496,0.248993,0.250057,0.249905,0.250363,0.249448,0.241363,0.223699,0.195138,0.169885,0.139889,0.109517,0.0777365,0.0495576,0.0242234,0.00535439,0.000653372,1.76432e-05,2.02659e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.67308e-06,0.000464923,0.00619793,0.0292755,0.0576974,0.0892556,0.118895,0.145711,0.176094,0.205619,0.235263,0.247489,0.249296,0.2496,0.248993,0.249905,0.250057,0.249905
120,0.250363,0.250363,0.249145,0.250516,0.249752,0.250057,0.250363,0.247788,0.240937,0.218683,0.192659,0.163445,0.13469,0.10312,0.0715073,0.045274,0.019098,0.00392996,0.000334173,1.20165e-05,4.17239e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.71939e-06,0.000330739,0.00533913,0.025439,0.055246,0.0856532,0.114925,0.144376,0.174147,0.203879,0.232856,0.246595,0.249752,0.2496,0.250057,0.249448,0.248691,0.248691
119,0.249752,0.249448,0.250057,0.250669,0.250669,0.249905,0.250363,0.247339,0.239109,0.216373,0.189364,0.157234,0.130694,0.0983418,0.0691531,0.0419236,0.0160751,0.0034165,0.000203803,4.48234e-06,4.17239e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.0518e-06,0.000300317,0.00497683,0.0250884,0.0544455,0.0855995,0.114476,0.142567,0.172315,0.203778,0.230757,0.245855,0.248842,0.249905,0.25021,0.250057,0.2496,0.250669
118,0.25021,0.249752,0.250057,0.250977,0.249752,0.250516,0.249296,0.245707,0.235805,0.210372,0.183018,0.15187,0.12522,0.0939866,0.062201,0.0375223,0.012161,0.00235447,0.00014744,2.28885e-06,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.71664e-06,0.00027018,0.00455234,0.0237281,0.0534648,0.0828634,0.111393,0.141385,0.170168,0.199316,0.228951,0.245707,0.2496,0.249752,0.2496,0.250057,0.250057,0.249752
