2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
6,0.434352,0.379253,0.306353,0.229722,0.154098,0.0921574,0.0502169,0.02365,0.00911078,0.00273899,0.000657473,0.00013714,1.89E-05,1.07E-06,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,8.58E-07,2.52E-05,0.000267414,0.00152914,0.00672694,0.0200722,0.0481478,0.0971637
5,0.438068,0.378903,0.306927,0.231671,0.15031,0.0913558,0.0479871,0.022556,0.00858988,0.00241321,0.0006075,0.00010605,1.64E-05,1.24E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,8.34E-07,1.98E-05,0.000234798,0.00142634,0.00622148,0.0194245,0.0475719,0.0974991
4,0.4376,0.380663,0.306812,0.22844,0.152862,0.0889261,0.0481733,0.0215406,0.00793507,0.00219749,0.000543793,9.94E-05,1.32E-05,1.00E-06,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.39E-07,1.47E-05,0.000197795,0.00127642,0.00576638,0.0187883,0.0462191,0.0959798
3,0.438537,0.379605,0.306697,0.230368,0.15078,0.0897937,0.047666,0.0214256,0.00774949,0.00214237,0.0005066,8.89E-05,1.07E-05,6.91E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,2.86E-07,1.64E-05,0.00018349,0.00125696,0.00560159,0.0179018,0.0451642,0.0953098
2,0.441373,0.385319,0.307042,0.229015,0.152209,0.0886663,0.0470419,0.0209951,0.00758984,0.00213989,0.000504501,8.64E-05,1.07E-05,6.56E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.53E-07,1.49E-05,0.000159838,0.00119821,0.00523785,0.0178379,0.046154,0.094127
1,0.441135,0.384054,0.305439,0.229143,0.151673,0.0883126,0.0471095,0.021333,0.00744602,0.00207198,0.000515946,8.66E-05,1.14E-05,5.54E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-07,1.39E-05,0.000160983,0.00113298,0.00528897,0.0178038,0.0453442,0.0942895
0,0.439478,0.38244,0.308313,0.229143,0.149079,0.0891778,0.0469718,0.0212247,0.0079263,0.00217727,0.000532158,9.99E-05,1.13E-05,6.44E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.81E-07,1.05E-05,0.000160601,0.00116598,0.00521611,0.017377,0.046128,0.0933547
-1,0.435738,0.381372,0.309011,0.230174,0.150724,0.089275,0.0476466,0.0213452,0.00803197,0.00217212,0.000600252,0.000111772,1.39E-05,9.72E-07,5.96E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,4.47E-07,1.13E-05,0.000150492,0.00115091,0.00521534,0.017241,0.0448452,0.0947257
-2,0.436434,0.382262,0.306812,0.230692,0.151337,0.0895091,0.0472426,0.0222696,0.00790208,0.0023209,0.000619326,0.000117494,1.64E-05,1.23E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.13E-07,1.49E-05,0.000180819,0.00124895,0.00549783,0.0171946,0.0448403,0.0955209
-3,0.437367,0.382084,0.307042,0.229464,0.150254,0.0895678,0.0476577,0.02224,0.00829671,0.0025454,0.000669871,0.000138857,1.75E-05,1.35E-06,6.56E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.54E-07,1.41E-05,0.000197223,0.00130426,0.00560655,0.0176458,0.0455231,0.0952876
-4,0.435044,0.379429,0.306697,0.229593,0.151786,0.0887047,0.0485301,0.0222533,0.00857385,0.00273709,0.000743496,0.000143053,2.44E-05,1.82E-06,5.36E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.33E-07,1.62E-05,0.0002224,0.00132582,0.00574807,0.0180509,0.0458903,0.0952211
-5,0.434352,0.38084,0.307272,0.229915,0.153723,0.0910309,0.0495576,0.0231396,0.00917201,0.00283398,0.000836957,0.000181964,2.82E-05,2.32E-06,1.37E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.01E-06,1.95E-05,0.000234798,0.00151617,0.00620317,0.0190824,0.0470419,0.0956436
-6,0.437133,0.379957,0.306353,0.229915,0.155739,0.0916215,0.0511066,0.0244994,0.0100643,0.00301671,0.00101549,0.000220874,2.80E-05,3.02E-06,1.85E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,1.26E-06,1.83E-05,0.000302892,0.0015774,0.0064456,0.0196128,0.0482017,0.0970142
-7,0.434122,0.378203,0.305553,0.226545,0.155444,0.0946381,0.0531216,0.0255661,0.010667,0.00333944,0.00107996,0.000243763,3.83E-05,4.49E-06,1.67E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,1.37E-06,2.42E-05,0.000312428,0.00184024,0.00669509,0.0206777,0.0502908,0.0962278
-8,0.434813,0.376985,0.304079,0.228059,0.157961,0.0953764,0.0543336,0.0258533,0.0111496,0.00417105,0.00125525,0.000265888,4.43E-05,4.87E-06,1.91E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,1.96E-06,3.85E-05,0.000350385,0.00193351,0.00750095,0.0210372,0.0520251,0.0996821
-9,0.431378,0.378203,0.304191,0.229143,0.158634,0.0975804,0.0564801,0.0292056,0.0120821,0.00438678,0.00126955,0.000336271,5.04E-05,6.58E-06,3.34E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,9.54E-08,2.91E-06,5.09E-05,0.000428397,0.0021807,0.00774987,0.0220752,0.0526301,0.101259
-10,0.427551,0.376292,0.303628,0.230497,0.15885,0.100761,0.0603409,0.0304655,0.0133234,0.0048888,0.00154612,0.000420768,8.09E-05,8.16E-06,5.72E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,5.96E-08,3.75E-06,6.39E-05,0.000562867,0.00255875,0.00866255,0.0235785,0.0530734,0.102207
-11,0.429344,0.373376,0.303853,0.231148,0.163445,0.104702,0.062653,0.0338577,0.0149073,0.00561189,0.00187285,0.00051442,0.00010071,1.05E-05,6.80E-07,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.61E-07,5.23E-06,6.49E-05,0.000681888,0.00284867,0.00924125,0.0255048,0.0549606,0.103984
-12,0.42161,0.368174,0.301172,0.230692,0.165392,0.107378,0.0652843,0.035975,0.0164701,0.00668669,0.0023228,0.000638781,0.000105287,1.47E-05,1.13E-06,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.55E-07,6.08E-06,7.95E-05,0.000770199,0.00331674,0.0104576,0.0288548,0.0581396,0.107308
-13,0.42423,0.364407,0.300509,0.231999,0.169359,0.111393,0.0674895,0.0375567,0.0174816,0.00709049,0.00253796,0.00080148,0.000131418,1.81E-05,1.72E-06,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,2.74E-07,7.95E-06,0.000108721,0.000949111,0.00380617,0.0117996,0.0295362,0.0606491,0.108372
-14,0.419881,0.363922,0.298103,0.234657,0.171737,0.11446,0.0727585,0.0420571,0.0202169,0.00760586,0.0032702,0.000969329,0.000216678,2.30E-05,2.37E-06,7.15E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.23E-07,1.09E-05,0.000146677,0.0010071,0.00413634,0.0130013,0.0323956,0.0644269,0.11156
-15,0.412897,0.361672,0.297886,0.235196,0.176131,0.118585,0.0741816,0.0436597,0.021277,0.00851701,0.00389715,0.00109579,0.000246052,3.00E-05,3.17E-06,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,6.38E-07,1.51E-05,0.000164607,0.00111143,0.0047631,0.0138131,0.0335334,0.0672237,0.115411
-16,0.408165,0.357568,0.295842,0.236418,0.176435,0.123558,0.0767676,0.0474259,0.0233826,0.00995499,0.00418441,0.00127623,0.000304608,4.08E-05,3.98E-06,1.49E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,6.68E-07,2.02E-05,0.000212863,0.00148337,0.00557431,0.0158619,0.0372832,0.0707416,0.119677
-17,0.407151,0.354473,0.296163,0.237583,0.178394,0.128018,0.082621,0.0495606,0.0256148,0.011714,0.0049958,0.00145094,0.000384909,5.27E-05,5.39E-06,1.67E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,7.63E-07,2.57E-05,0.000255016,0.00163596,0.00614843,0.0177563,0.0406726,0.0734302,0.123988
-18,0.404937,0.352794,0.295203,0.237239,0.181156,0.130714,0.0866132,0.0526166,0.0288182,0.0130644,0.00596132,0.00163806,0.000487335,6.58E-05,6.95E-06,2.98E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,1.34E-06,3.19E-05,0.000308232,0.00192493,0.00677405,0.0193858,0.044223,0.077707,0.126145
-19,0.399214,0.352794,0.292463,0.240231,0.182406,0.135113,0.0910917,0.0543372,0.0295917,0.0134234,0.00630484,0.00195735,0.000575265,8.08E-05,9.37E-06,1.91E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,1.88E-06,4.35E-05,0.000401694,0.00239567,0.00769341,0.0202569,0.0455991,0.0821241,0.129577
-20,0.395743,0.347703,0.292463,0.239109,0.185799,0.14102,0.0952876,0.0593528,0.0330544,0.0152311,0.00726978,0.00246433,0.000660525,0.000111468,1.31E-05,9.06E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,2.62E-06,5.62E-05,0.000456435,0.00246242,0.00841897,0.0230271,0.0487322,0.0859137,0.13381
-21,0.391394,0.343475,0.289568,0.238621,0.189101,0.144784,0.0980828,0.0616626,0.0357053,0.0165006,0.00813554,0.00301518,0.000708972,0.000134422,1.63E-05,8.82E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.34E-08,4.08E-06,6.71E-05,0.000503548,0.00297532,0.00929561,0.0251756,0.0513275,0.0877356,0.137632
-22,0.384415,0.338088,0.28663,0.240513,0.191042,0.149815,0.104568,0.0681577,0.0381834,0.0182695,0.00924849,0.00322557,0.000896658,0.000166139,2.20E-05,1.36E-06,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.13E-07,4.77E-06,8.58E-05,0.000649844,0.00313687,0.00999714,0.0274269,0.0559975,0.0933334,0.141483
-23,0.381017,0.332733,0.286529,0.242866,0.196448,0.150808,0.110002,0.0718396,0.0434007,0.0207652,0.0108677,0.00364557,0.000977913,0.000207725,2.53E-05,1.96E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-07,6.49E-06,0.000108333,0.00075742,0.00352483,0.0116651,0.0283505,0.0584216,0.0982121,0.145815
-24,0.377506,0.332193,0.284341,0.24115,0.199753,0.157113,0.114364,0.0797185,0.0457442,0.0247272,0.0119488,0.00418212,0.00120947,0.000268851,3.36E-05,2.41E-06,9.54E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.32E-07,7.82E-06,0.000137784,0.000963607,0.00436751,0.0127637,0.0326123,0.062797,0.103603,0.149323
-25,0.374743,0.325333,0.281025,0.242578,0.204133,0.160941,0.119363,0.0832592,0.0508875,0.0250218,0.0134078,0.00469444,0.00145094,0.000308024,4.23E-05,3.05E-06,1.25E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.35E-07,1.34E-05,0.000170502,0.00106851,0.00479877,0.0145486,0.0343893,0.0653729,0.104262,0.149079
