SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-24 22:44:28
Date and Time Ended,2017-Jul-24 22:46:53
Scan Name,MSP_C_FPGA-IC39-11--IC15-11-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9455
Horizontal Opening,49
Horizontal Percentage,75.38
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249905,0.249448,0.25021,0.249905,0.248842,0.250057,0.250057,0.249752,0.249448,0.248691,0.24468,0.229336,0.196072,0.167866,0.141191,0.108703,0.0789046,0.0524314,0.0258142,0.00649644,0.000676547,2.00275e-05,3.09949e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,6.77119e-06,0.00054427,0.00754831,0.0343216,0.0632968,0.0927942,0.123744,0.148835,0.176397,0.207705,0.238413,0.247938,0.249145,0.249145,0.249448,0.250363,0.249296,0.25021,0.250516
126,0.249752,0.250057,0.250057,0.25021,0.249296,0.249752,0.248993,0.250516,0.2496,0.248239,0.242507,0.224435,0.191399,0.164562,0.134868,0.102194,0.0712337,0.0473136,0.018997,0.00393196,0.000311284,7.24804e-06,4.76844e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.14717e-06,0.000413424,0.00701864,0.0308359,0.0594562,0.0895483,0.11893,0.144631,0.173704,0.206137,0.235534,0.248239,0.248993,0.250516,0.250823,0.2496,0.249145,0.249448,0.248389
125,0.25021,0.250516,0.249448,0.2496,0.25021,0.250363,0.250363,0.25021,0.2496,0.247788,0.238274,0.219504,0.188666,0.161384,0.132383,0.10141,0.0691064,0.0438584,0.0164641,0.00299926,0.000276093,3.33791e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.33791e-06,0.000378996,0.00640611,0.029263,0.0593528,0.0889648,0.118517,0.144835,0.172751,0.207284,0.234859,0.247788,0.25021,0.249752,0.249296,0.250516,0.248842,0.250057,0.2496
124,0.250057,0.250057,0.250057,0.250363,0.249752,0.249905,0.249905,0.250363,0.249752,0.245707,0.236213,0.20994,0.181719,0.153521,0.123857,0.094333,0.0619939,0.0353525,0.0116667,0.00156767,0.000121309,1.33516e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.28885e-06,0.000249676,0.00500114,0.0285969,0.0570783,0.0857249,0.116461,0.142815,0.170735,0.203272,0.231933,0.247638,0.249296,0.250057,0.248993,0.250669,0.248993,0.250057,0.250057
123,0.2496,0.25021,0.249905,0.249448,0.249905,0.248691,0.250057,0.249448,0.249905,0.246298,0.234455,0.207494,0.176625,0.147336,0.116395,0.0891002,0.0571659,0.0323841,0.00992594,0.0012355,6.7998e-05,7.03346e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.9193e-06,0.000223163,0.00458896,0.0264339,0.0563015,0.0840882,0.114061,0.142171,0.168418,0.202169,0.231148,0.247041,0.249752,0.249448,0.25021,0.2496,0.250363,0.248842,0.249145
122,0.25021,0.250516,0.249905,0.250057,0.249448,0.2496,0.2496,0.249752,0.249905,0.244242,0.2273,0.203172,0.171809,0.142666,0.113524,0.0815274,0.0503867,0.0241919,0.00732634,0.00067607,4.48234e-05,2.38422e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.22787e-06,0.000150778,0.00401904,0.0237583,0.0535697,0.0820008,0.11231,0.13946,0.166841,0.199413,0.229851,0.24615,0.249296,0.249752,0.249296,0.2496,0.249448,0.250363,0.250363
121,0.249296,0.249752,0.249145,0.250057,0.249905,0.249296,0.250363,0.250057,0.249296,0.243227,0.225796,0.200585,0.169324,0.140032,0.109196,0.0775599,0.0486511,0.0219633,0.00617247,0.000521191,1.49729e-05,1.0729e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,9.77531e-07,0.000127127,0.00342184,0.0227211,0.0510461,0.0798273,0.112495,0.137632,0.167113,0.19692,0.22844,0.245855,0.250363,0.249448,0.249905,0.249905,0.249752,0.2496,0.249448
120,0.250057,0.249905,0.249752,0.249752,0.249145,0.250363,0.25021,0.250057,0.248088,0.239809,0.220567,0.193296,0.159066,0.132899,0.100835,0.0703286,0.0422392,0.017112,0.00379883,0.000250629,8.48783e-06,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-07,8.81209e-05,0.0028954,0.0205619,0.0490884,0.0795173,0.109576,0.134381,0.163315,0.193661,0.225175,0.244972,0.250516,0.249296,0.2496,0.249752,0.2496,0.250977,0.249448
119,0.25021,0.249296,0.248842,0.250057,0.249752,0.249905,0.250057,0.249448,0.247489,0.237998,0.218217,0.188579,0.153291,0.130777,0.0983182,0.0678697,0.0385936,0.0141684,0.00289378,0.000181678,3.52865e-06,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.2916e-07,8.31617e-05,0.00252623,0.0199675,0.0495756,0.077384,0.107816,0.133462,0.163055,0.193205,0.222364,0.243371,0.249448,0.249905,0.2496,0.250977,0.250823,0.250057,0.249448
118,0.250057,0.249448,0.250057,0.249905,0.249752,0.250057,0.250057,0.249296,0.24556,0.23567,0.210696,0.180597,0.147655,0.123372,0.0907385,0.062362,0.0313265,0.0107836,0.0016249,9.95651e-05,1.04906e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.66896e-07,6.04639e-05,0.00231241,0.0166211,0.0466455,0.0739205,0.105078,0.131957,0.162087,0.19275,0.222484,0.244388,0.2496,0.249752,0.249752,0.249448,0.249905,0.249448,0.249752
