SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2017-Jul-24 18:47:31
Date and Time Ended,2017-Jul-24 18:49:47
Scan Name,MSP_A_FPGA-TX1-05--RX18-05-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8165
Horizontal Opening,38
Horizontal Percentage,58.46
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.255836,0.251748,0.250823,0.250286,0.249676,0.248013,0.246002,0.239249,0.231213,0.213608,0.192162,0.158942,0.124516,0.0916522,0.0602122,0.0318949,0.0146106,0.00466793,0.000989166,0.000120165,6.67582e-06,2.38422e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,2.38422e-07,5.72213e-06,2.61311e-05,0.000141718,0.000693141,0.00339532,0.0119976,0.0277587,0.0586307,0.102169,0.143591,0.184793,0.215123,0.232394,0.242866,0.246669
126,0.255996,0.252213,0.249828,0.250134,0.249524,0.24854,0.24652,0.239039,0.229207,0.212115,0.190686,0.153176,0.122504,0.0882365,0.0585427,0.0313493,0.014025,0.00412642,0.000864042,9.17449e-05,7.62951e-06,3.63594e-07,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,1.72856e-07,3.62402e-06,3.08995e-05,0.000136759,0.000719844,0.00312276,0.0116711,0.0269425,0.0589471,0.0989476,0.14141,0.181397,0.214672,0.232526,0.242578,0.247414
125,0.256477,0.25268,0.249676,0.250057,0.249145,0.248013,0.245413,0.239249,0.229593,0.210642,0.188579,0.157324,0.119992,0.0851015,0.0564023,0.0309864,0.0142995,0.00431487,0.000768101,8.85023e-05,8.5832e-06,2.44383e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.60935e-07,2.40806e-06,2.65126e-05,0.000120737,0.00061265,0.00330339,0.0113298,0.0258541,0.0546599,0.0980828,0.14073,0.181961,0.212335,0.232262,0.242794,0.247713
124,0.257525,0.252291,0.250669,0.249828,0.248993,0.247938,0.244972,0.237446,0.228186,0.210588,0.185631,0.152891,0.115999,0.0853676,0.0554179,0.0298125,0.0132583,0.00369745,0.000829709,7.01915e-05,6.67582e-06,2.32462e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.31132e-07,2.1458e-06,2.327e-05,0.000128557,0.000608835,0.00276474,0.0102775,0.024487,0.0538975,0.0955321,0.134935,0.177852,0.208286,0.231409,0.241008,0.247563
123,0.256557,0.252368,0.2509,0.249981,0.24922,0.247788,0.244972,0.237928,0.227048,0.207389,0.186348,0.153062,0.116478,0.0831916,0.0542401,0.0293122,0.012812,0.00345026,0.000743114,8.81209e-05,4.76844e-06,1.72856e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.0729e-07,1.83585e-06,2.15534e-05,0.000108721,0.000572404,0.00278134,0.00972515,0.0256565,0.0503805,0.0946709,0.135829,0.17411,0.211076,0.231083,0.241862,0.24719
122,0.257931,0.252914,0.249524,0.249752,0.2496,0.247713,0.245339,0.237514,0.226922,0.207442,0.1802,0.149842,0.112976,0.0803834,0.0526369,0.0274205,0.0117554,0.00330091,0.000748836,8.23987e-05,4.81613e-06,1.84777e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,8.94083e-08,1.2398e-06,1.81201e-05,8.62135e-05,0.000503166,0.00260719,0.00940433,0.0223895,0.0478861,0.0882175,0.130299,0.173593,0.209564,0.229015,0.239599,0.24615
121,0.257525,0.253226,0.251439,0.249752,0.249069,0.248013,0.244826,0.236896,0.225485,0.206137,0.183839,0.147522,0.11265,0.0829641,0.051969,0.0276809,0.0117285,0.00336919,0.000657473,7.0573e-05,3.93397e-06,1.78817e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.17239e-08,1.28748e-06,1.90738e-05,7.17174e-05,0.000486954,0.00239242,0.00887026,0.0227527,0.0471529,0.0881795,0.131491,0.173593,0.205723,0.228186,0.240654,0.24652
120,0.2585,0.25354,0.251516,0.249828,0.249448,0.247713,0.244242,0.235941,0.224189,0.20781,0.179568,0.145633,0.110821,0.0806049,0.0490531,0.0263447,0.0112879,0.00307527,0.00061284,6.981e-05,2.36038e-06,1.49014e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.3645e-08,9.29847e-07,1.44961e-05,6.63767e-05,0.000433928,0.00220417,0.00841955,0.0227609,0.0489389,0.0855816,0.128925,0.172243,0.204388,0.226796,0.240654,0.245928
119,0.258419,0.251748,0.250439,0.250134,0.248615,0.247489,0.243154,0.236213,0.224312,0.203474,0.179057,0.144071,0.1094,0.0793248,0.049917,0.0262956,0.0111557,0.00283551,0.000533494,6.33249e-05,2.98028e-06,2.02659e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.38422e-08,8.10636e-07,1.35424e-05,7.17174e-05,0.000404364,0.00215724,0.00817502,0.0227875,0.0459753,0.081568,0.12499,0.168661,0.20449,0.22617,0.239599,0.24652
118,0.25973,0.25307,0.251285,0.250439,0.249676,0.246595,0.243661,0.234321,0.221882,0.202219,0.17793,0.145375,0.108415,0.07726,0.0477465,0.0249084,0.0105646,0.00267376,0.000526246,5.32158e-05,2.88491e-06,9.53689e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,7.15267e-08,6.4374e-07,1.48775e-05,6.23713e-05,0.000353628,0.00212711,0.00730945,0.0216327,0.0443163,0.0827713,0.124138,0.169499,0.202418,0.225671,0.239809,0.245633
