SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 17:06:38
Date and Time Ended,2017-Jul-25 17:10:35
Scan Name,MSP_A_FPGA-TX2-03--RX12-03-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,12216
Horizontal Opening,77
Horizontal Percentage,58.91
Vertical Opening,197
Vertical Percentage,77.25
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.216487,0.203474,0.192478,0.183181,0.167866,0.153005,0.133071,0.115087,0.0979889,0.0825627,0.0678585,0.0510524,0.0392971,0.0279338,0.0202609,0.0139712,0.0106765,0.00781787,0.00585508,0.00463846,0.00381628,0.00336299,0.00297789,0.00251764,0.00239014,0.00242237,0.0020737,0.00207704,0.00183003,0.00170491,0.0016104,0.00153315,0.00128338,0.00112249,0.000874533,0.000881018,0.000736629,0.000892176,0.000575074,0.000520047,0.000438029,0.000379282,0.000337987,0.000295548,0.000276474,0.000251106,0.000224308,0.000192454,0.000168803,0.000195792,0.000154879,0.000157549,0.000176528,0.000192931,0.000177195,0.000200847,0.000251106,0.000248722,0.000311761,0.000329023,0.000431735,0.000435645,0.000420386,0.000475986,0.000564012,0.000600156,0.000575551,0.000645266,0.000801671,0.000786793,0.000843538,0.000875772,0.000924697,0.000958553,0.00109207,0.00119554,0.00119574,0.00122101,0.00130016,0.00142462,0.00162137,0.00184348,0.00201762,0.00207733,0.00238785,0.00275196,0.00294079,0.00346857,0.00388399,0.00458171,0.00531958,0.00638096,0.00750034,0.00923299,0.0108871,0.0130261,0.0152362,0.0189846,0.0227161,0.0258942,0.0294079,0.0368837,0.0446083,0.0507866,0.0626769,0.0755429,0.0867967,0.103354,0.122706,0.13894,0.15888,0.181477,0.196825,0.213553,0.227426,0.237308,0.244242,0.248993,0.251439,0.255199,0.257121,0.258256,0.261387,0.262729,0.26841,0.273062,0.278446,0.285431,0.294037
126,0.213999,0.202468,0.190686,0.177698,0.166977,0.150531,0.133462,0.117666,0.0989118,0.0808994,0.0664386,0.0493903,0.0370505,0.0275802,0.0197661,0.0133797,0.00988378,0.007256,0.00541075,0.00441615,0.00351091,0.00309987,0.00288186,0.0022756,0.00226425,0.00211414,0.00188916,0.00178979,0.00167697,0.00149796,0.00140707,0.00128405,0.00100872,0.000911917,0.000818265,0.000767433,0.000613508,0.000573262,0.000429923,0.000405127,0.000335889,0.000324063,0.000242142,0.000241665,0.000203422,0.000168708,0.000157549,0.000161364,0.000154211,0.00013962,0.000118544,0.000108721,0.000112821,0.000141051,0.000129129,0.000132563,0.000189212,0.0001874,0.000247959,0.000255398,0.000301556,0.000315003,0.000338846,0.000354582,0.000408751,0.000453574,0.000490005,0.00052472,0.000624952,0.0006425,0.000700008,0.000749218,0.000772202,0.000850214,0.000865091,0.0010194,0.000982872,0.0011161,0.00111896,0.00131275,0.00141852,0.00156386,0.00171855,0.00178073,0.00215724,0.00223239,0.00268225,0.00310626,0.00369154,0.0042586,0.00477216,0.00577249,0.00692033,0.00810756,0.00996918,0.0121422,0.0145903,0.017428,0.0208859,0.0245442,0.0287072,0.0348413,0.0417017,0.0484325,0.0592241,0.0698489,0.0873334,0.0982711,0.118792,0.135269,0.155267,0.173851,0.193114,0.209833,0.222969,0.233653,0.241791,0.247489,0.251903,0.253618,0.256638,0.258419,0.260888,0.263574,0.26701,0.272155,0.280736,0.28865,0.296378
125,0.213219,0.203071,0.19131,0.178628,0.165092,0.146598,0.137309,0.115022,0.0976153,0.0797496,0.0652323,0.0479787,0.0357943,0.0259237,0.0189697,0.0131529,0.00992353,0.00708934,0.00551022,0.00409934,0.00330968,0.003019,0.00261654,0.0023022,0.00208953,0.00202173,0.0017112,0.00166142,0.00157692,0.00147745,0.00132181,0.00116979,0.0009967,0.000902667,0.000761139,0.000664626,0.000607404,0.000523003,0.000444419,0.00037995,0.000298981,0.000257973,0.000207713,0.000179198,0.000189403,0.000178912,0.000145914,0.00014725,0.000116064,0.000115969,9.15541e-05,0.000107195,9.39384e-05,0.000111009,0.000107481,0.000121214,0.000171092,0.000186923,0.000209716,0.000243381,0.000266747,0.000301747,0.000285344,0.000327401,0.000360971,0.000403792,0.000423533,0.000474365,0.000604448,0.000543698,0.000623331,0.000666247,0.000724136,0.000738537,0.000904669,0.000931277,0.000990406,0.000994697,0.00100471,0.0012089,0.0012458,0.00150177,0.00155413,0.00166629,0.00205968,0.00214084,0.00265745,0.00300183,0.00339675,0.00415875,0.00442807,0.00574464,0.0067404,0.00784422,0.00974365,0.0119158,0.0139308,0.0169079,0.0212876,0.0234509,0.0280179,0.035098,0.0417357,0.0478609,0.0581066,0.0710237,0.083065,0.0982239,0.118311,0.134957,0.152265,0.174073,0.192478,0.208657,0.222726,0.232856,0.239529,0.247938,0.251285,0.253461,0.25504,0.259073,0.260225,0.264595,0.268586,0.273793,0.279777,0.288041,0.295949
124,0.214111,0.20088,0.186944,0.179332,0.16576,0.148835,0.128399,0.114764,0.0937285,0.0777218,0.0631115,0.0475057,0.0347791,0.0256911,0.0181469,0.0126754,0.0090516,0.00650614,0.00493334,0.00374962,0.00304675,0.00265402,0.00245203,0.00201114,0.00188659,0.00182593,0.00161145,0.00152247,0.00144608,0.00126192,0.0010852,0.00102169,0.000849546,0.000760185,0.000605306,0.00059205,0.000471408,0.000429637,0.000309758,0.000315194,0.000251869,0.000211624,0.000166037,0.000148585,0.000124933,0.00011492,8.67857e-05,9.26032e-05,8.64996e-05,8.74533e-05,6.26574e-05,7.70581e-05,6.08453e-05,9.11727e-05,9.06004e-05,9.65133e-05,0.000130941,0.000129511,0.000148775,0.000171473,0.000201801,0.000247768,0.00024958,0.00027924,0.000294118,0.000394923,0.000368029,0.000412757,0.000469978,0.000491054,0.00052863,0.000577459,0.000546368,0.000639353,0.000672732,0.000828279,0.000778973,0.000880159,0.00089189,0.0010172,0.00110285,0.00124647,0.00133335,0.00150473,0.00184138,0.00194266,0.00221637,0.0026071,0.00289712,0.00360904,0.00401722,0.00493582,0.00599575,0.00719747,0.00896855,0.0108963,0.0130502,0.0159356,0.0198591,0.0222376,0.0265797,0.0331574,0.0380876,0.0462087,0.0563558,0.0680162,0.0788438,0.0925217,0.115411,0.134425,0.152379,0.168835,0.191488,0.205929,0.220924,0.232724,0.239109,0.24719,0.251593,0.253618,0.256638,0.25696,0.261221,0.263744,0.268586,0.272881,0.280928,0.28967,0.296807
123,0.208021,0.202569,0.18542,0.171737,0.162023,0.146755,0.128682,0.10987,0.0942678,0.0759632,0.0624095,0.0454045,0.0338312,0.0242019,0.017786,0.0118534,0.00871643,0.00624199,0.00471084,0.00356155,0.00278353,0.00259012,0.00223774,0.00180896,0.00172551,0.001666,0.00154078,0.00135472,0.00132324,0.00110056,0.00101797,0.000890555,0.000734627,0.0006322,0.000575742,0.000506313,0.000427062,0.000361925,0.00028191,0.00022221,0.00028048,0.000177577,0.00014353,0.000129034,0.00010977,9.90883e-05,9.44152e-05,7.94423e-05,7.26711e-05,5.72213e-05,4.88289e-05,5.56954e-05,5.60769e-05,6.60906e-05,6.73304e-05,7.79164e-05,9.823e-05,0.000105001,0.000138571,0.000138762,0.000185016,0.000186446,0.000197318,0.000252251,0.000231746,0.000304799,0.000315862,0.00034247,0.000390917,0.000397021,0.000471313,0.000479706,0.000486954,0.000537785,0.00064498,0.000702678,0.000717842,0.00075885,0.000805486,0.000931277,0.00105497,0.00113403,0.00123617,0.00138266,0.00164025,0.00183156,0.00210698,0.00251955,0.00289044,0.00337215,0.00381132,0.00462215,0.00560168,0.0067119,0.00878316,0.010212,0.012716,0.015478,0.0195884,0.0218917,0.0252446,0.031425,0.0378903,0.0446667,0.0538514,0.0657665,0.0810114,0.0907385,0.113304,0.129536,0.152379,0.172751,0.19122,0.206657,0.218683,0.232196,0.238552,0.246743,0.249296,0.251593,0.255836,0.256638,0.26006,0.263744,0.267533,0.272517,0.280736,0.290698,0.295309
122,0.206866,0.20088,0.183428,0.170806,0.159623,0.14397,0.127838,0.110731,0.092334,0.0744445,0.0603586,0.0441658,0.0323049,0.0233201,0.0164833,0.0116421,0.00818876,0.00579719,0.00429408,0.00336719,0.00258278,0.00228103,0.00196689,0.00174096,0.00167859,0.00144045,0.0012726,0.00121099,0.00120851,0.000939479,0.000910391,0.000790703,0.000663195,0.000577935,0.000484092,0.000383764,0.000315862,0.000272087,0.000231556,0.000209049,0.000177672,0.000138094,0.000102235,0.000101949,8.45922e-05,6.58045e-05,5.21668e-05,5.22621e-05,5.85565e-05,4.76844e-05,3.29976e-05,3.39513e-05,3.99596e-05,4.38697e-05,4.05318e-05,5.37881e-05,7.17174e-05,7.9633e-05,9.50828e-05,0.000138857,0.000131704,0.000175956,0.000142672,0.000207141,0.000177291,0.000216106,0.000220874,0.000301461,0.000290494,0.000305467,0.000343996,0.000362402,0.000410849,0.000521,0.000560674,0.000584039,0.000602827,0.000688182,0.000654517,0.000800717,0.000838579,0.000986305,0.001114,0.00119726,0.00137055,0.00152457,0.00177567,0.00210279,0.0024733,0.00305772,0.00340591,0.00428902,0.00499723,0.00601425,0.0075803,0.00935017,0.011437,0.0145251,0.0173366,0.0211709,0.0246773,0.0297951,0.0366003,0.0421003,0.0527691,0.0631992,0.0759632,0.0872404,0.109371,0.126927,0.147655,0.166841,0.189451,0.20287,0.219739,0.229079,0.237721,0.245119,0.247788,0.252058,0.255358,0.258093,0.26006,0.263574,0.269647,0.27545,0.279968,0.290905,0.299411
121,0.208763,0.196072,0.189101,0.172243,0.161067,0.143919,0.123782,0.108387,0.0915498,0.0726745,0.0589174,0.0427998,0.0317097,0.0225584,0.0163387,0.0110558,0.00786033,0.00559224,0.00415026,0.00309691,0.00248846,0.00208543,0.00186217,0.00161059,0.00147631,0.0013716,0.00125105,0.0010894,0.00104505,0.000856699,0.000798238,0.000682174,0.000630579,0.00049258,0.000416476,0.000375658,0.000286202,0.000260548,0.000201705,0.00017834,0.000141146,0.000136854,9.40337e-05,8.05867e-05,7.32433e-05,5.76028e-05,4.20577e-05,5.32158e-05,3.69078e-05,3.34745e-05,3.32837e-05,2.35561e-05,2.47005e-05,4.8352e-05,4.16762e-05,4.14855e-05,6.44694e-05,7.10498e-05,8.47829e-05,9.73716e-05,0.000113012,0.000128176,0.000132086,0.000140288,0.000155356,0.000202754,0.00019789,0.000266938,0.000282101,0.000285439,0.00031157,0.000343996,0.000370127,0.000453861,0.000486667,0.000505264,0.000572118,0.000644408,0.00063611,0.000746929,0.000809682,0.000932326,0.000988403,0.00112774,0.00124895,0.00138113,0.00167535,0.00199416,0.00238336,0.00287289,0.00326495,0.00398442,0.00482319,0.00575647,0.00732477,0.00887931,0.0111938,0.0140836,0.0165386,0.0197719,0.0239823,0.0293216,0.0347555,0.0413647,0.0499383,0.064039,0.0741883,0.0868151,0.109752,0.129047,0.147601,0.167455,0.185504,0.203071,0.216487,0.228823,0.23392,0.244096,0.248691,0.252058,0.254248,0.257121,0.26039,0.262897,0.267883,0.274527,0.281701,0.290286,0.296592
120,0.20531,0.197205,0.182447,0.169324,0.158144,0.141288,0.123334,0.10636,0.0873334,0.0720862,0.0569909,0.0416635,0.030356,0.0213452,0.0153607,0.0107047,0.00738872,0.00518177,0.00379473,0.0028645,0.00231823,0.00189832,0.00169842,0.00141213,0.00132572,0.00121252,0.00107795,0.000966278,0.000903048,0.000785267,0.000673018,0.000589666,0.000477035,0.000425441,0.000331598,0.000299649,0.000244812,0.000190166,0.000186542,0.00013056,0.000102712,8.73579e-05,7.37201e-05,6.52323e-05,4.50141e-05,4.09133e-05,3.52865e-05,3.08995e-05,2.74662e-05,2.19348e-05,2.26024e-05,1.81201e-05,2.16487e-05,2.35561e-05,2.93736e-05,2.62264e-05,4.20577e-05,4.89242e-05,6.49462e-05,6.55184e-05,9.44152e-05,0.000111486,0.00010729,0.000127508,0.000125887,0.000147536,0.000173857,0.000195029,0.000226024,0.00023909,0.000249294,0.000290208,0.000319963,0.000345808,0.000402171,0.000427729,0.000590715,0.000468547,0.000540551,0.000627432,0.00071088,0.00077945,0.00083238,0.000975338,0.00112783,0.00123255,0.00147173,0.00182736,0.00213636,0.0025555,0.00285735,0.00356584,0.00420195,0.00533007,0.00720215,0.00850079,0.0103674,0.012954,0.0155591,0.0190775,0.0223054,0.0275654,0.0335623,0.0398012,0.0480237,0.0604834,0.07111,0.0852255,0.103668,0.122121,0.144427,0.164034,0.18351,0.199025,0.213441,0.226922,0.236486,0.242363,0.246743,0.251748,0.253461,0.257768,0.260225,0.263404,0.270002,0.274527,0.280928,0.291111,0.30073
119,0.204695,0.19551,0.18188,0.16766,0.157294,0.136213,0.121505,0.105838,0.0881415,0.06973,0.0556211,0.0405659,0.0301815,0.0214976,0.0151567,0.0104483,0.00703818,0.00498999,0.00370804,0.00267786,0.00215715,0.00186007,0.00172436,0.00144226,0.00127565,0.00115892,0.00101759,0.000994793,0.000854028,0.00070964,0.000679503,0.000542935,0.000457675,0.000411421,0.000352388,0.000276093,0.000218204,0.000175002,0.000134279,0.000114633,8.68811e-05,6.35157e-05,6.45647e-05,4.67308e-05,3.71939e-05,3.64309e-05,2.85153e-05,2.67033e-05,2.16487e-05,1.89784e-05,1.61173e-05,1.56405e-05,1.79294e-05,2.44144e-05,2.28885e-05,2.29839e-05,3.59541e-05,3.72892e-05,4.93057e-05,6.12268e-05,8.11589e-05,8.69764e-05,8.34478e-05,0.000102426,0.000111295,0.000152972,0.000171664,0.000171569,0.000194648,0.000180629,0.000243286,0.000283436,0.00032311,0.000324922,0.000362402,0.000369364,0.000423915,0.000435645,0.000452907,0.000599203,0.000698482,0.000732719,0.000787079,0.00092546,0.00106098,0.00119411,0.00141146,0.00159571,0.00188764,0.00248484,0.00271267,0.00342708,0.00417105,0.0050144,0.0065375,0.00808659,0.0100118,0.0124933,0.0154605,0.0182577,0.0224423,0.0266299,0.0323355,0.0386957,0.0484268,0.0567226,0.0704981,0.081414,0.102604,0.122964,0.141826,0.162473,0.18012,0.198735,0.213999,0.22642,0.234455,0.24468,0.247489,0.25021,0.25409,0.257283,0.26006,0.263404,0.270002,0.273793,0.281701,0.288446,0.300069
118,0.201374,0.192298,0.179489,0.16766,0.15468,0.138798,0.122157,0.102322,0.0825295,0.0686777,0.0547219,0.0393046,0.0291526,0.0205857,0.0145799,0.00961217,0.00652386,0.00460803,0.0034453,0.00248522,0.00199912,0.00174334,0.00145371,0.00119039,0.0011387,0.00102398,0.000899615,0.00091001,0.000713169,0.000642119,0.000548276,0.000502785,0.000388914,0.000377756,0.000279526,0.000206664,0.000169852,0.000153544,0.000106718,8.7644e-05,7.20035e-05,5.41695e-05,4.59678e-05,3.19486e-05,2.25071e-05,2.59403e-05,1.94553e-05,1.94553e-05,1.59266e-05,1.47822e-05,1.02998e-05,1.17304e-05,8.39246e-06,1.51637e-05,1.58312e-05,1.43053e-05,2.47005e-05,2.73709e-05,3.44282e-05,4.1104e-05,4.87335e-05,5.97009e-05,7.31479e-05,8.1445e-05,8.45922e-05,0.000116636,0.000115778,0.000165846,0.000166991,0.000155737,0.000180438,0.000190738,0.000243954,0.000269703,0.00030251,0.000311475,0.000338369,0.000393587,0.000381666,0.000641451,0.000569829,0.000649939,0.000692473,0.000795853,0.00094358,0.000989929,0.00124619,0.00155766,0.00174783,0.00222791,0.00232738,0.00313964,0.00377718,0.00447995,0.00597562,0.00728892,0.00950223,0.0118393,0.0143712,0.0171285,0.0203333,0.0255485,0.031967,0.0377193,0.0468804,0.0566441,0.0687007,0.0804545,0.0989596,0.11893,0.138283,0.156752,0.179175,0.195884,0.211349,0.225052,0.231933,0.241079,0.246298,0.25021,0.253461,0.256477,0.259895,0.264595,0.268586,0.274343,0.282673,0.291111,0.302283
