SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 19:04:57
Date and Time Ended,2017-Jul-25 19:08:36
Scan Name,MSP_C_FPGA-TX4-09--RX3-09-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10659
Horizontal Opening,77
Horizontal Percentage,58.91
Vertical Opening,148
Vertical Percentage,57.25
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.210048,0.19749,0.182691,0.163707,0.14835,0.134293,0.116164,0.100341,0.0843306,0.0692115,0.0550455,0.0424449,0.0316558,0.0226696,0.0163818,0.0110546,0.007751,0.00531634,0.00365177,0.00248655,0.00186303,0.00164673,0.0013489,0.00157101,0.00143215,0.00144722,0.00151665,0.00150778,0.00174697,0.00185578,0.00190194,0.00181144,0.00213617,0.00194686,0.00205005,0.00210727,0.00200742,0.00223249,0.00265173,0.0028707,0.00290475,0.00318818,0.00303826,0.00319438,0.00321584,0.003198,0.0033546,0.00334621,0.00381704,0.00378786,0.00370174,0.0044048,0.0041125,0.00433185,0.00480688,0.00505856,0.00526513,0.00594997,0.00593528,0.00637877,0.0069887,0.00692115,0.0070389,0.00741038,0.00773256,0.00756741,0.00852574,0.00804008,0.00847336,0.00858579,0.00827028,0.00848987,0.00878825,0.00899554,0.00889667,0.00910654,0.00925991,0.0102357,0.00942917,0.0101149,0.0106849,0.0104788,0.0108329,0.0112575,0.0117245,0.0126613,0.0136159,0.0144958,0.01434,0.0163152,0.0175415,0.020088,0.0222908,0.0231867,0.0255278,0.0291879,0.033341,0.03538,0.0413856,0.0458518,0.0527759,0.0579013,0.065139,0.074296,0.0848899,0.0917138,0.109899,0.121182,0.136123,0.147708,0.157294,0.173557,0.187457,0.198254,0.208976,0.221163,0.227805,0.236759,0.241791,0.243516,0.248389,0.251903,0.25409,0.255996,0.259565,0.264254,0.272155,0.279586,0.291318
126,0.208127,0.194304,0.179962,0.16351,0.151926,0.132942,0.111031,0.101788,0.0824796,0.0665249,0.0525322,0.0396816,0.0304848,0.0221223,0.015447,0.0105097,0.0073425,0.00487373,0.00321288,0.00229477,0.00174306,0.00146448,0.00138018,0.00113422,0.00125582,0.00116026,0.00126965,0.0013777,0.00129139,0.00137541,0.00164092,0.00150807,0.0017649,0.0017587,0.0016249,0.00161192,0.00184329,0.00192369,0.00204538,0.00236295,0.00248836,0.00301947,0.00255856,0.00286822,0.00294032,0.00300212,0.00304837,0.00294938,0.00328002,0.00337167,0.00311999,0.00375181,0.00413901,0.00387036,0.0042751,0.0041906,0.00453765,0.00481079,0.00548772,0.00578069,0.00609236,0.00629931,0.00644036,0.00690889,0.00769711,0.00744472,0.00774177,0.00742933,0.00748581,0.00787408,0.00777247,0.00814447,0.00758184,0.00850115,0.00853231,0.00878448,0.00873465,0.00883031,0.00895776,0.00920663,0.00967506,0.0100231,0.0100635,0.0104486,0.0118274,0.0122259,0.0129446,0.0131732,0.0138129,0.0154961,0.0170041,0.0194083,0.0199141,0.0220972,0.0237984,0.0275413,0.0304056,0.0345707,0.0391843,0.0435414,0.0486569,0.0569117,0.0622672,0.0701599,0.0813009,0.0911424,0.104488,0.116131,0.133767,0.144528,0.157475,0.169674,0.185253,0.198928,0.206448,0.218217,0.227173,0.235941,0.239949,0.244972,0.248842,0.249905,0.252992,0.255836,0.259895,0.265797,0.272517,0.279395,0.290286
125,0.208763,0.194674,0.180041,0.162151,0.150034,0.131491,0.11577,0.0989596,0.082463,0.0664386,0.0524784,0.039937,0.0297238,0.0210794,0.0146771,0.0100248,0.00687538,0.00477455,0.00305858,0.00198348,0.00147707,0.00126345,0.00113365,0.00109178,0.0010584,0.000992695,0.00113556,0.00121948,0.0012767,0.00121328,0.00142615,0.00136301,0.0016021,0.00155432,0.00144474,0.00157197,0.00159295,0.00169909,0.00183719,0.00233263,0.00208791,0.00241722,0.00274262,0.00241112,0.00239166,0.00259375,0.0029077,0.00261482,0.00295224,0.00278229,0.00289216,0.0039724,0.00318532,0.00346628,0.00421454,0.00412413,0.00447204,0.00451877,0.0047878,0.00525254,0.00573873,0.005593,0.00629118,0.00725651,0.00675229,0.00676154,0.00693968,0.00709045,0.00684733,0.00755903,0.00730687,0.00757329,0.00720342,0.00814496,0.00742004,0.00779599,0.00794849,0.00842508,0.00803787,0.0091761,0.00899712,0.00962233,0.00966228,0.0099879,0.0105945,0.0117578,0.0121552,0.0123446,0.0130731,0.0148949,0.0167942,0.018226,0.0193013,0.0210783,0.0226721,0.0265487,0.0299301,0.0330184,0.0374127,0.0412232,0.0482898,0.0559096,0.0598734,0.0684367,0.0763029,0.0896855,0.104755,0.11623,0.126457,0.141385,0.155739,0.170735,0.182936,0.19551,0.207075,0.21845,0.225175,0.232988,0.239809,0.244826,0.247788,0.251439,0.252213,0.256156,0.259237,0.264766,0.273062,0.281701,0.28865
124,0.209297,0.192841,0.180677,0.161067,0.146336,0.12925,0.110611,0.0962165,0.0822477,0.0664709,0.050424,0.0379183,0.0282947,0.0209436,0.0138124,0.00968009,0.00638842,0.00423943,0.00272354,0.00167782,0.00124027,0.00104868,0.000891318,0.00091001,0.000779831,0.000712596,0.000887884,0.000776303,0.000950351,0.00103437,0.0012252,0.00109932,0.00115816,0.00111133,0.00112764,0.00122711,0.0013839,0.00150473,0.00148165,0.00178674,0.00156443,0.0020017,0.00212282,0.00207551,0.00195516,0.00201495,0.00229,0.00223764,0.00274081,0.00241655,0.00265087,0.00309806,0.00294671,0.00287842,0.00345388,0.00348964,0.0036842,0.00404278,0.00428941,0.00492399,0.00517138,0.00498302,0.0056281,0.00605745,0.00597486,0.00588798,0.00596571,0.00636608,0.00656969,0.00702719,0.0067041,0.00651213,0.00689343,0.00731809,0.00694203,0.00710151,0.0073508,0.00762489,0.00714798,0.00812348,0.00825378,0.00834322,0.00913395,0.00898705,0.00990889,0.0110032,0.011057,0.0119068,0.0120423,0.0137512,0.0156423,0.0163465,0.0181461,0.0205588,0.0219222,0.0255119,0.0298299,0.0321275,0.0364245,0.0404777,0.0478665,0.0527487,0.0596554,0.0682884,0.0750859,0.0861758,0.0985785,0.113241,0.124838,0.138517,0.153578,0.165159,0.178706,0.194397,0.202169,0.216373,0.224681,0.232196,0.239389,0.243082,0.248691,0.250363,0.252836,0.255517,0.259895,0.265453,0.271614,0.281895,0.292776
123,0.207494,0.196072,0.181156,0.157113,0.142517,0.129454,0.111091,0.0937071,0.080171,0.0633948,0.0497805,0.0373751,0.0281779,0.0198447,0.0135757,0.00920001,0.00612097,0.00407111,0.00254997,0.00163891,0.0011511,0.00100252,0.000876059,0.000719558,0.000688849,0.000699626,0.00082084,0.00086223,0.000838769,0.000835813,0.00102283,0.000999084,0.000997272,0.00121929,0.00105659,0.00103246,0.00122272,0.00121614,0.00132725,0.00144121,0.00152228,0.00171073,0.00194219,0.00186723,0.00195239,0.00178388,0.00222419,0.00215915,0.00231098,0.00230955,0.00241693,0.00279736,0.00273814,0.00304007,0.00322709,0.0031137,0.00319839,0.0039147,0.00422789,0.00434529,0.00510023,0.00489357,0.00498341,0.00556554,0.00586891,0.00528706,0.00604543,0.00587425,0.00603227,0.00651162,0.00628954,0.00653791,0.00648615,0.00658966,0.0069973,0.00709819,0.00684059,0.00703395,0.00693275,0.00756308,0.00781161,0.0079092,0.00839074,0.0085348,0.00947717,0.010147,0.0112473,0.0115213,0.0120653,0.0133453,0.0147724,0.015443,0.0174719,0.0203707,0.0214234,0.0236513,0.027449,0.0314395,0.0362312,0.0395475,0.0458774,0.0534369,0.0579504,0.0688856,0.0766312,0.0855638,0.100023,0.111454,0.123149,0.136668,0.151253,0.168696,0.179253,0.192841,0.203172,0.215462,0.224804,0.231278,0.239389,0.243516,0.247489,0.250669,0.25268,0.254564,0.260225,0.264254,0.270895,0.281121,0.292358
122,0.204388,0.190597,0.176245,0.160373,0.144528,0.128078,0.110313,0.0930261,0.0800613,0.0618535,0.0493189,0.0358287,0.0275487,0.0189574,0.0133093,0.00844488,0.00579385,0.00368572,0.0024053,0.00139086,0.00103952,0.00082866,0.000681888,0.000588712,0.000546178,0.000575456,0.000570687,0.000606546,0.000757515,0.00068389,0.00080396,0.000823892,0.000842584,0.000872625,0.000844968,0.000796998,0.000955501,0.000917639,0.00117981,0.00122234,0.00128319,0.00161717,0.00165541,0.0015384,0.00152457,0.00168622,0.00169604,0.00157797,0.0020057,0.00202525,0.0018679,0.00226444,0.00254826,0.00245327,0.00281538,0.00288901,0.0030478,0.00331817,0.003507,0.00402914,0.00451495,0.00439794,0.00468309,0.00502956,0.00536297,0.00499094,0.00534276,0.00539216,0.0053686,0.00586433,0.0058875,0.00598974,0.0059309,0.00609312,0.00619068,0.00656085,0.00656832,0.00662398,0.00661916,0.00707648,0.00706014,0.00730153,0.00764096,0.0081677,0.00894231,0.0092409,0.00990314,0.0105565,0.0116329,0.0129197,0.0134779,0.0149095,0.0168135,0.0196156,0.0205105,0.0231684,0.0257849,0.0306628,0.033576,0.0387763,0.0431606,0.0497261,0.0563558,0.0661702,0.0738406,0.0815112,0.0956771,0.108848,0.123819,0.138096,0.149106,0.162023,0.177313,0.189451,0.202468,0.214447,0.224435,0.232064,0.237859,0.243082,0.247638,0.250057,0.252524,0.255517,0.262224,0.264425,0.272155,0.282089,0.291941
121,0.202669,0.188232,0.175716,0.157961,0.141385,0.125527,0.109988,0.0942678,0.0760337,0.0617137,0.0476383,0.0358758,0.0265849,0.0182602,0.0130944,0.00833762,0.0057001,0.00355259,0.0021891,0.00131809,0.00099918,0.000716888,0.000579461,0.000685512,0.000491341,0.000451858,0.000622854,0.000531777,0.000668059,0.000641165,0.00101253,0.000741016,0.000722992,0.000727092,0.000764382,0.000767338,0.000743782,0.000876345,0.000976864,0.00114567,0.00110876,0.00141585,0.00152819,0.00146487,0.00143101,0.00142662,0.0017195,0.00158789,0.00162547,0.00178731,0.00195373,0.00212224,0.00194085,0.00230249,0.00268816,0.00268788,0.00295043,0.00301442,0.00350557,0.00384194,0.00395609,0.00396105,0.00446641,0.00449397,0.00470035,0.00505379,0.00486687,0.00531043,0.00546082,0.0057536,0.0056301,0.00536936,0.00575647,0.00591716,0.00561446,0.00584487,0.00565261,0.00637212,0.00618696,0.00673619,0.00673585,0.0072497,0.00740007,0.00775335,0.00836486,0.0090544,0.00938166,0.0103357,0.0106482,0.0121314,0.0133409,0.0147873,0.0158315,0.0181068,0.0185555,0.0218275,0.0251192,0.0289425,0.0325255,0.0367316,0.0420484,0.046768,0.0534021,0.0636905,0.0718333,0.0808675,0.0945507,0.107167,0.121541,0.135717,0.148242,0.162796,0.175942,0.189539,0.202769,0.213219,0.224804,0.231933,0.238413,0.243806,0.245855,0.249448,0.25268,0.255517,0.26039,0.26701,0.271794,0.281895,0.293826
120,0.205105,0.189364,0.17145,0.155444,0.140706,0.122376,0.107703,0.0933441,0.0740408,0.0603409,0.0463604,0.0347644,0.0260705,0.0178862,0.0120881,0.00781772,0.00519741,0.00318599,0.00190957,0.00117199,0.000834573,0.000580129,0.000469215,0.000443656,0.000395399,0.000398356,0.000429828,0.000453384,0.000445945,0.000512226,0.000664817,0.000554189,0.000610742,0.000623426,0.000710975,0.000655184,0.000686942,0.000650988,0.000877489,0.000893225,0.00098497,0.00104658,0.00125505,0.00115806,0.00123846,0.00117466,0.00127947,0.00142233,0.00150874,0.00160086,0.00161641,0.001843,0.00189593,0.00195134,0.00219816,0.00230983,0.00225614,0.00292611,0.00288672,0.00314937,0.00367895,0.00369059,0.00376411,0.00409943,0.0042958,0.00419528,0.00471208,0.00465286,0.004724,0.00498121,0.00489967,0.00493248,0.00502546,0.00512512,0.00543011,0.0051132,0.00544671,0.00548009,0.00554179,0.00612287,0.00636925,0.00628578,0.00680592,0.0069973,0.00782354,0.00868335,0.00884652,0.00967552,0.00990817,0.0114453,0.0131133,0.0138648,0.0147293,0.0165774,0.0182106,0.0212798,0.0243342,0.0262325,0.0304237,0.0340534,0.0408125,0.0471937,0.0535207,0.0632187,0.0683454,0.0796101,0.0921056,0.10742,0.118005,0.133549,0.147921,0.161384,0.17341,0.188319,0.199704,0.213664,0.222364,0.230887,0.235805,0.242507,0.247041,0.249752,0.253148,0.255836,0.26006,0.265625,0.274343,0.282869,0.293616
119,0.200585,0.187286,0.174667,0.153867,0.140464,0.120292,0.105024,0.0910411,0.0737741,0.0590108,0.04547,0.0332841,0.025212,0.0171493,0.0115855,0.00736084,0.00485046,0.00308032,0.00185788,0.00108072,0.000729572,0.000526913,0.000396353,0.000341707,0.000400263,0.000368982,0.000329881,0.000408846,0.000333886,0.000384146,0.000471313,0.000448138,0.000512703,0.000565156,0.000499733,0.0005519,0.000599107,0.00061284,0.000695907,0.000889887,0.000808728,0.00108196,0.000918402,0.00107071,0.00108892,0.00119488,0.00121252,0.00114843,0.00143759,0.00136072,0.00146172,0.0016825,0.00173838,0.00177005,0.00218566,0.00208724,0.00221485,0.00253414,0.00270447,0.00271639,0.00318103,0.00349756,0.00343137,0.00371614,0.00408389,0.00395285,0.00430085,0.00420624,0.00434749,0.00487402,0.00462377,0.00484035,0.00467708,0.00490883,0.00516966,0.00519818,0.00535277,0.00513266,0.00552911,0.00568275,0.00623856,0.00600805,0.00634468,0.00636302,0.00723664,0.00787786,0.00845185,0.00910148,0.009523,0.0108553,0.0121715,0.0128831,0.0142765,0.0160317,0.0172011,0.0200232,0.023412,0.0264664,0.0300267,0.0334471,0.0397124,0.0439337,0.0511928,0.0599874,0.0700999,0.0772527,0.0912642,0.103485,0.116993,0.129209,0.143265,0.161448,0.169815,0.186603,0.199997,0.209618,0.220805,0.230497,0.237446,0.241363,0.24556,0.24854,0.252368,0.256638,0.260888,0.26597,0.273245,0.284836,0.294037
118,0.199219,0.187286,0.171809,0.154041,0.13644,0.120292,0.105051,0.0916727,0.0716198,0.0590023,0.0438819,0.0326318,0.0237735,0.0170664,0.011203,0.00698512,0.00456645,0.00288043,0.0016371,0.00100137,0.000619326,0.000423056,0.000339036,0.000321393,0.000290684,0.000233749,0.00025454,0.000294976,0.000327306,0.000323968,0.000396448,0.00033093,0.000424487,0.000423056,0.000430781,0.000405604,0.000413329,0.000479706,0.000525101,0.000705539,0.000648032,0.000838197,0.000940146,0.000908579,0.000811017,0.000882258,0.00108062,0.000917067,0.00114548,0.00117275,0.00113537,0.00128109,0.00132696,0.00142777,0.00190404,0.00179904,0.00210908,0.00202497,0.00231918,0.00265373,0.00315585,0.00288691,0.0033669,0.00340534,0.00369221,0.00352607,0.00367437,0.0035565,0.0039024,0.0041144,0.0043924,0.00425774,0.00422322,0.00456312,0.00471876,0.00445058,0.00477073,0.00464132,0.00492876,0.00523041,0.00560616,0.00570964,0.00575923,0.00635236,0.00682372,0.00753456,0.00813105,0.00864012,0.0090201,0.0101127,0.0111206,0.0126833,0.0134792,0.0148194,0.0169583,0.0187226,0.0225225,0.0247175,0.0287273,0.0316313,0.0372358,0.04302,0.0502076,0.0583883,0.0674784,0.0759491,0.0891972,0.100268,0.115672,0.126652,0.140899,0.157657,0.166977,0.184253,0.197967,0.209833,0.222364,0.228568,0.235805,0.242077,0.245413,0.248691,0.252836,0.257121,0.260225,0.26701,0.276379,0.28663,0.296378
