SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 13:55:12
Date and Time Ended,2017-Jul-25 13:59:37
Scan Name,MSP_A_FPGA-TX2-10--RX10-10-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,14479
Horizontal Opening,73
Horizontal Percentage,56.59
Vertical Opening,228
Vertical Percentage,88.24
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.229593,0.217753,0.206866,0.193936,0.176854,0.155444,0.134161,0.112371,0.0926054,0.0717956,0.0551344,0.0412481,0.0287616,0.0196892,0.0142517,0.00857052,0.0051339,0.0030992,0.00168755,0.000879397,0.000427634,0.000200752,9.39384e-05,3.82429e-05,1.57359e-05,2.95644e-06,1.14443e-06,8.5832e-07,3.81476e-07,5.72213e-07,4.76844e-07,7.62951e-07,4.76844e-07,8.5832e-07,1.71664e-06,1.81201e-06,1.04906e-06,2.67033e-06,2.09812e-06,1.71664e-06,3.33791e-06,4.38697e-06,3.62402e-06,5.43603e-06,7.24804e-06,6.10361e-06,1.03952e-05,9.06004e-06,1.08721e-05,1.01091e-05,1.04906e-05,1.68803e-05,1.82155e-05,2.20302e-05,2.5082e-05,3.33791e-05,3.748e-05,4.05318e-05,3.94827e-05,5.14992e-05,5.16899e-05,7.2385e-05,7.49599e-05,6.95239e-05,7.12406e-05,9.65133e-05,7.95377e-05,9.37476e-05,8.66903e-05,9.90883e-05,0.000110342,9.36522e-05,8.8407e-05,0.000111677,0.000102426,0.000108816,0.000119306,0.000144579,0.000146201,0.00023537,0.000258164,0.000391203,0.000521477,0.00075103,0.000975814,0.00139649,0.00174983,0.00242742,0.00315137,0.00416342,0.00516222,0.00619125,0.00785068,0.00968467,0.011256,0.0145148,0.0165239,0.0202288,0.0229722,0.025837,0.0314516,0.0360812,0.0411611,0.0457442,0.0528167,0.0608699,0.0661062,0.0738672,0.0820172,0.0922093,0.106388,0.117228,0.131745,0.145659,0.161512,0.173336,0.193023,0.210805,0.219151,0.231148,0.235399,0.242507,0.246002,0.248842,0.251439,0.253618,0.256799,0.257606,0.267533
126,0.227805,0.218217,0.209404,0.191668,0.177313,0.155326,0.135046,0.10987,0.0903582,0.0697894,0.0540432,0.0397625,0.0278087,0.01979,0.0135983,0.00831899,0.00515307,0.00292887,0.00163901,0.000817311,0.000451381,0.000183871,9.75624e-05,3.16625e-05,1.51637e-05,2.86107e-06,1.14443e-06,3.57633e-07,3.81476e-07,2.86107e-07,4.2916e-07,3.45712e-07,4.76844e-07,6.55661e-07,6.55661e-07,9.29847e-07,9.41768e-07,1.77625e-06,1.60935e-06,1.72856e-06,3.0518e-06,4.10086e-06,4.00549e-06,4.19623e-06,5.14992e-06,4.57771e-06,5.5314e-06,4.57771e-06,8.29709e-06,7.15267e-06,9.44152e-06,1.1635e-05,1.28748e-05,1.8883e-05,1.93599e-05,3.02319e-05,3.26162e-05,3.29023e-05,3.65263e-05,4.51095e-05,4.32975e-05,5.35019e-05,5.82704e-05,6.00824e-05,5.97009e-05,6.64721e-05,6.55184e-05,7.75349e-05,7.39109e-05,8.06821e-05,9.60365e-05,8.04913e-05,7.12406e-05,0.000100996,9.40337e-05,8.63088e-05,0.000102617,0.000130751,0.000140097,0.0002121,0.000216297,0.000321775,0.000465877,0.000643645,0.000854791,0.00126764,0.0017258,0.00226654,0.00282502,0.00380894,0.00502508,0.00587167,0.00753719,0.00915887,0.0108874,0.013606,0.016026,0.0186298,0.0223248,0.025147,0.0300553,0.0351915,0.0398128,0.0449856,0.0530631,0.0584967,0.063989,0.0726488,0.0806446,0.0915498,0.102041,0.115087,0.128965,0.142765,0.160751,0.176169,0.193845,0.208127,0.219975,0.22844,0.235805,0.242507,0.244972,0.247788,0.251285,0.253461,0.256638,0.261721,0.267708
125,0.226045,0.216144,0.206344,0.18884,0.172606,0.155503,0.133028,0.110432,0.0902785,0.0692466,0.0537525,0.0396663,0.0268798,0.0191596,0.013155,0.00789396,0.00487755,0.00285897,0.00154707,0.000816167,0.000453384,0.000172808,8.80255e-05,2.97551e-05,1.37331e-05,3.71939e-06,1.21595e-06,5.3645e-07,2.50343e-07,1.60935e-07,4.2916e-07,2.80146e-07,3.69554e-07,3.69554e-07,4.64923e-07,6.07977e-07,6.79503e-07,1.09674e-06,1.18019e-06,1.22787e-06,1.81201e-06,2.19348e-06,2.57496e-06,4.38697e-06,4.10086e-06,4.38697e-06,3.43328e-06,5.5314e-06,8.86931e-06,8.96468e-06,7.43877e-06,1.23026e-05,9.63226e-06,1.48775e-05,1.39239e-05,2.0695e-05,2.75616e-05,3.10903e-05,2.82292e-05,3.76707e-05,3.21393e-05,4.74937e-05,5.4551e-05,5.42649e-05,5.6363e-05,6.21805e-05,6.11315e-05,6.14176e-05,6.91424e-05,7.06683e-05,8.06821e-05,7.14313e-05,6.48508e-05,7.53414e-05,7.55322e-05,7.75349e-05,9.21263e-05,0.000106241,0.000102903,0.000177291,0.00020943,0.000308423,0.000418765,0.000556001,0.000788605,0.00117971,0.0015548,0.00219024,0.00253347,0.00368563,0.00462596,0.0054943,0.0071827,0.00881017,0.0104257,0.0132204,0.0153028,0.0187123,0.0208021,0.0245604,0.029612,0.0338116,0.0396011,0.0456118,0.0507677,0.0574546,0.0625525,0.0712089,0.0787226,0.0921886,0.10091,0.112495,0.12634,0.143566,0.155562,0.172533,0.189539,0.205929,0.216487,0.227048,0.236077,0.24265,0.24615,0.247938,0.251439,0.253933,0.257121,0.262056,0.267359
124,0.226922,0.216946,0.20781,0.186688,0.172897,0.150863,0.132127,0.110881,0.088849,0.0666006,0.0512441,0.0376534,0.026616,0.0187853,0.0127061,0.00807925,0.0049135,0.0026154,0.00147621,0.000872148,0.000413233,0.000166037,9.25078e-05,2.70848e-05,8.5832e-06,2.38422e-06,1.03714e-06,2.98028e-07,1.31132e-07,8.34478e-08,1.54974e-07,2.02659e-07,2.02659e-07,2.62264e-07,4.64923e-07,3.81476e-07,3.69554e-07,5.96056e-07,8.70241e-07,1.02522e-06,1.31132e-06,1.9789e-06,1.72856e-06,2.19348e-06,2.57496e-06,2.38422e-06,4.10086e-06,4.00549e-06,6.77119e-06,5.8175e-06,4.95918e-06,8.20172e-06,7.3434e-06,1.28748e-05,1.19211e-05,1.56405e-05,2.04089e-05,2.36515e-05,2.57496e-05,3.37606e-05,3.22347e-05,4.04364e-05,3.84337e-05,4.51095e-05,4.1104e-05,5.52186e-05,4.62539e-05,5.04501e-05,6.04639e-05,6.15129e-05,6.37064e-05,5.60769e-05,5.95102e-05,6.24666e-05,5.85565e-05,6.09407e-05,7.4197e-05,9.47013e-05,9.50828e-05,0.000152113,0.000172332,0.000273518,0.000393683,0.000497158,0.000710498,0.0010481,0.00138666,0.00206865,0.0023786,0.00341669,0.00449874,0.00531853,0.00664407,0.00844367,0.010085,0.0124895,0.0141415,0.0174117,0.0208455,0.0241877,0.0287676,0.0331924,0.0390201,0.0432609,0.0503558,0.0558106,0.0628308,0.0701359,0.0787377,0.0891002,0.0995126,0.112279,0.12852,0.140512,0.15845,0.171594,0.188753,0.20297,0.217176,0.2273,0.23459,0.240654,0.245119,0.247788,0.25113,0.253148,0.255996,0.263235,0.268059
123,0.226295,0.217176,0.20287,0.190243,0.171522,0.147495,0.131787,0.106085,0.08676,0.0646863,0.0520913,0.0380876,0.0257655,0.018106,0.0125155,0.00779288,0.00474861,0.00257954,0.00148823,0.000821508,0.000398451,0.000186255,7.93469e-05,2.62264e-05,9.63226e-06,2.74186e-06,8.82162e-07,3.33791e-07,1.19211e-07,7.74872e-08,1.13251e-07,1.49014e-07,1.54974e-07,1.96698e-07,3.69554e-07,2.86107e-07,2.74186e-07,3.93397e-07,6.67582e-07,9.17926e-07,1.04906e-06,1.37093e-06,1.16827e-06,2.05043e-06,2.19348e-06,2.20541e-06,3.43328e-06,3.33791e-06,4.67308e-06,5.8175e-06,5.43603e-06,7.24804e-06,7.62951e-06,7.43877e-06,9.91836e-06,1.09674e-05,1.77386e-05,1.7071e-05,2.29839e-05,3.15671e-05,2.88968e-05,3.33791e-05,3.34745e-05,3.3856e-05,3.60494e-05,5.13085e-05,3.72892e-05,4.22484e-05,4.28206e-05,4.50141e-05,5.93194e-05,4.93057e-05,4.46326e-05,5.97963e-05,5.24529e-05,5.57908e-05,6.42786e-05,7.35294e-05,8.39246e-05,0.000119688,0.000166228,0.000239376,0.00035153,0.00045491,0.000638972,0.0010028,0.00125257,0.00180238,0.00216278,0.00323119,0.00444944,0.00490949,0.00646149,0.00814253,0.0093081,0.0119307,0.0136791,0.0166238,0.0204093,0.0232051,0.0273063,0.0318205,0.0374434,0.0432243,0.0499139,0.0548025,0.0617416,0.0684367,0.0769624,0.0880847,0.0976153,0.108329,0.125604,0.139365,0.155976,0.173483,0.189189,0.200978,0.216716,0.228059,0.236077,0.240937,0.244972,0.248239,0.252058,0.254722,0.255996,0.264595,0.268586
122,0.224928,0.218567,0.202468,0.188579,0.167249,0.147975,0.129332,0.103668,0.0865034,0.0649118,0.0504612,0.0367645,0.0255167,0.0178581,0.0123509,0.00737316,0.00454252,0.00250544,0.00137675,0.000776112,0.0003851,0.000163081,8.04913e-05,2.49866e-05,1.04906e-05,3.06373e-06,6.67582e-07,1.90738e-07,9.53689e-08,7.74872e-08,6.55661e-08,1.13251e-07,8.34478e-08,1.13251e-07,1.31132e-07,2.98028e-07,2.38422e-07,4.05318e-07,2.98028e-07,5.24529e-07,6.55661e-07,1.06098e-06,1.03714e-06,1.27556e-06,1.81201e-06,1.9193e-06,2.95644e-06,3.14717e-06,3.71939e-06,2.38422e-06,3.14717e-06,4.57771e-06,6.29435e-06,8.67857e-06,7.15267e-06,1.23026e-05,1.23026e-05,1.7071e-05,1.73571e-05,2.24117e-05,2.21256e-05,2.44144e-05,2.64172e-05,3.58587e-05,2.96597e-05,4.53002e-05,3.09949e-05,3.748e-05,3.21393e-05,4.7303e-05,5.03548e-05,4.27253e-05,3.79568e-05,4.01503e-05,4.16762e-05,5.08316e-05,5.47417e-05,6.01778e-05,7.00961e-05,0.000109865,0.000133135,0.000198463,0.000289063,0.000390917,0.00059329,0.000902953,0.00115959,0.00164712,0.00199788,0.00296139,0.00398566,0.0045594,0.00601854,0.00763783,0.00917549,0.0114742,0.0134438,0.0161895,0.0195007,0.0225908,0.0273026,0.0310322,0.036927,0.0408328,0.0478106,0.0536469,0.0596206,0.0680388,0.0754177,0.0845569,0.0989835,0.108819,0.123782,0.134029,0.154389,0.172243,0.1872,0.204388,0.21603,0.22642,0.234187,0.23883,0.244096,0.247489,0.25113,0.254564,0.258909,0.263574,0.271434
121,0.225299,0.216487,0.20297,0.187286,0.170949,0.15031,0.129209,0.106195,0.085528,0.0632187,0.0495097,0.0363373,0.0244125,0.0174779,0.0117903,0.00724688,0.00451123,0.00240101,0.00125706,0.00075227,0.000366789,0.000144865,6.8761e-05,2.21256e-05,9.53689e-06,2.69417e-06,6.67582e-07,1.60935e-07,7.15267e-08,3.57633e-08,4.76844e-08,8.34478e-08,4.76844e-08,7.74872e-08,1.01329e-07,1.90738e-07,1.49014e-07,3.2187e-07,2.92067e-07,3.09949e-07,3.57633e-07,5.3645e-07,5.3645e-07,1.0729e-06,1.06098e-06,1.34709e-06,1.90738e-06,1.2398e-06,2.86107e-06,2.38422e-06,2.38422e-06,3.91012e-06,5.8175e-06,3.71939e-06,6.96193e-06,8.67857e-06,8.20172e-06,1.11582e-05,1.24933e-05,1.61173e-05,1.84062e-05,2.12673e-05,2.08858e-05,2.48913e-05,2.93736e-05,3.73846e-05,2.63218e-05,2.77523e-05,3.4905e-05,3.62402e-05,4.19623e-05,3.50958e-05,3.64309e-05,3.58587e-05,3.47143e-05,4.5491e-05,3.40467e-05,5.6363e-05,5.47417e-05,9.18402e-05,0.000116922,0.000163081,0.000258831,0.000362116,0.000512894,0.000813783,0.00111648,0.00154517,0.0019748,0.0028397,0.00375296,0.00429313,0.00570563,0.00727313,0.00882954,0.0111563,0.0129148,0.0159704,0.0188475,0.0220318,0.0265935,0.0304531,0.0366068,0.039867,0.0465659,0.0528918,0.0590023,0.0669161,0.0741615,0.0853498,0.0964431,0.107674,0.122559,0.135269,0.153062,0.167592,0.182854,0.205619,0.212887,0.22592,0.234054,0.240796,0.244972,0.248389,0.250977,0.254248,0.258582,0.264084,0.270895
120,0.224435,0.213219,0.201671,0.188319,0.168418,0.148673,0.125181,0.103564,0.0833524,0.0630435,0.0496658,0.0355612,0.0237859,0.0168252,0.0110531,0.00701383,0.00433881,0.0022467,0.00125257,0.000707733,0.000347906,0.000129129,6.4374e-05,2.23163e-05,7.3434e-06,2.01467e-06,7.15267e-07,1.60935e-07,5.3645e-08,2.38422e-08,2.98028e-08,3.57633e-08,4.17239e-08,1.78817e-08,7.74872e-08,8.34478e-08,1.25172e-07,1.78817e-07,1.43053e-07,2.98028e-07,2.38422e-07,2.62264e-07,5.00687e-07,6.07977e-07,9.06004e-07,9.06004e-07,1.10866e-06,1.34709e-06,1.71664e-06,1.81201e-06,1.99083e-06,1.5259e-06,4.95918e-06,3.14717e-06,4.86381e-06,5.43603e-06,1.17304e-05,1.01091e-05,1.08721e-05,1.38285e-05,1.40192e-05,1.65942e-05,1.7834e-05,2.16487e-05,1.72618e-05,2.67033e-05,2.67033e-05,2.51774e-05,2.89921e-05,3.3093e-05,2.49866e-05,2.53681e-05,3.20439e-05,2.66079e-05,3.06134e-05,3.41421e-05,3.39513e-05,4.35836e-05,5.05455e-05,7.82979e-05,9.19356e-05,0.000171569,0.000219444,0.000321679,0.000479324,0.000724041,0.000996223,0.00138523,0.00180362,0.00259403,0.00359293,0.00414654,0.00545167,0.00698381,0.00825345,0.0105522,0.0124138,0.0151718,0.0183141,0.0211501,0.0250439,0.0291484,0.0347467,0.0394523,0.046193,0.0525727,0.0585971,0.0657348,0.0739606,0.0842959,0.096375,0.10489,0.120646,0.132426,0.149052,0.163445,0.179489,0.198447,0.213108,0.224067,0.232196,0.238274,0.244534,0.24719,0.251285,0.254722,0.258093,0.264938,0.273793
119,0.223822,0.21501,0.203172,0.185337,0.166502,0.146023,0.124082,0.102784,0.0829641,0.0615098,0.0487148,0.0341527,0.0236091,0.0163334,0.0111469,0.00674295,0.00426375,0.00225509,0.00121052,0.000698291,0.000330167,0.000148871,6.17037e-05,2.67033e-05,5.5314e-06,1.77625e-06,5.72213e-07,1.19211e-07,4.76844e-08,5.96056e-09,1.78817e-08,5.96056e-09,2.38422e-08,1.78817e-08,8.34478e-08,5.96056e-08,8.34478e-08,1.25172e-07,1.31132e-07,1.43053e-07,2.98028e-07,3.45712e-07,4.2916e-07,4.76844e-07,6.07977e-07,7.27188e-07,5.72213e-07,8.94083e-07,1.38285e-06,1.49014e-06,1.31132e-06,1.9193e-06,4.10086e-06,3.62402e-06,5.05455e-06,6.00824e-06,5.43603e-06,7.53414e-06,1.00137e-05,1.06813e-05,1.33516e-05,1.18257e-05,1.64034e-05,1.93599e-05,1.6022e-05,2.24117e-05,2.04089e-05,2.19348e-05,2.47959e-05,2.5845e-05,2.62264e-05,2.69894e-05,2.28885e-05,2.26024e-05,2.37469e-05,3.09949e-05,3.37606e-05,3.64309e-05,4.04364e-05,7.07637e-05,7.97284e-05,0.000140955,0.000201514,0.000302796,0.000430304,0.000683318,0.00091907,0.00130484,0.00169814,0.00239824,0.00338407,0.00393635,0.00512436,0.00657222,0.00799363,0.0101619,0.0121798,0.0150238,0.0178534,0.0208487,0.0247265,0.029548,0.0337197,0.0390015,0.0447937,0.0517229,0.0580737,0.0631115,0.0736944,0.0823635,0.093153,0.101435,0.118999,0.13469,0.151589,0.163315,0.183922,0.19835,0.209618,0.224804,0.231671,0.239529,0.244242,0.247638,0.251748,0.254564,0.258256,0.263235,0.268586
118,0.223822,0.213553,0.199607,0.181961,0.166366,0.145504,0.127085,0.100835,0.0819679,0.0607616,0.0476383,0.0335568,0.0224718,0.0164482,0.0106452,0.00656358,0.00414616,0.00208076,0.00120918,0.000648127,0.000316434,0.000149634,5.23575e-05,2.57496e-05,5.62676e-06,2.19348e-06,3.69554e-07,1.25172e-07,2.38422e-08,1.19211e-08,5.96056e-09,1.19211e-08,3.57633e-08,3.57633e-08,1.19211e-08,3.57633e-08,2.38422e-08,6.55661e-08,8.94083e-08,1.19211e-07,9.53689e-08,1.84777e-07,1.66896e-07,2.38422e-07,4.41081e-07,5.48371e-07,6.31819e-07,7.62951e-07,9.89452e-07,1.14443e-06,1.18019e-06,1.56167e-06,1.90738e-06,1.90738e-06,2.67033e-06,3.0518e-06,5.14992e-06,5.91287e-06,7.53414e-06,7.91562e-06,8.96468e-06,1.1635e-05,1.3447e-05,1.5259e-05,1.29702e-05,1.55451e-05,1.57359e-05,1.61173e-05,1.94553e-05,2.16487e-05,2.23163e-05,1.89784e-05,2.10765e-05,2.05043e-05,1.91691e-05,1.97414e-05,2.33654e-05,3.53819e-05,3.748e-05,6.38018e-05,7.56275e-05,0.000118067,0.000189879,0.000264363,0.000368505,0.000591478,0.000786793,0.00125553,0.00162413,0.00223154,0.00323491,0.00353885,0.00466926,0.00615778,0.00748185,0.00979444,0.0112557,0.014317,0.0172715,0.0197518,0.0244227,0.0278654,0.0335156,0.0375981,0.0447986,0.0504488,0.0557878,0.0633164,0.0709622,0.0808675,0.0929838,0.101737,0.115901,0.13107,0.147071,0.166569,0.180916,0.198159,0.211131,0.223212,0.230887,0.238691,0.244242,0.247788,0.25021,0.254564,0.257444,0.267533,0.271794
