SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 17:26:43
Date and Time Ended,2017-Jul-25 17:30:30
Scan Name,MSP_A_FPGA-TX2-09--RX12-09-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,11190
Horizontal Opening,75
Horizontal Percentage,58.14
Vertical Opening,159
Vertical Percentage,61.57
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.216259,0.203474,0.190864,0.17716,0.160625,0.143315,0.129659,0.109634,0.0880657,0.0737077,0.0557802,0.0408899,0.0285511,0.018714,0.0122504,0.00731718,0.004512,0.00249294,0.00133745,0.000674258,0.000321584,0.000112631,7.0573e-05,2.85153e-05,1.41146e-05,6.00824e-06,7.43877e-06,4.86381e-06,7.82025e-06,7.62951e-06,6.19898e-06,1.17304e-05,1.44007e-05,1.25887e-05,1.48775e-05,1.79294e-05,1.57359e-05,2.17441e-05,1.89784e-05,2.5845e-05,2.60357e-05,3.33791e-05,4.33928e-05,5.41695e-05,6.66629e-05,5.97009e-05,6.77119e-05,7.19081e-05,8.12543e-05,0.000120069,0.000117781,0.000119974,0.000136759,0.000161078,0.000163653,0.000184348,0.000252728,0.000267605,0.000281624,0.00032454,0.000401122,0.000439174,0.000517758,0.000599298,0.000684749,0.000797475,0.000832284,0.000966754,0.000991455,0.00109569,0.00124857,0.00135748,0.00143044,0.00146429,0.00170443,0.00168593,0.00167048,0.00186799,0.0019027,0.00222801,0.00218557,0.00241226,0.0027286,0.00314469,0.00329938,0.0036099,0.00400568,0.00424048,0.00466478,0.00506237,0.00570182,0.00633634,0.00724252,0.00807097,0.00908492,0.0101347,0.0120228,0.0137443,0.0165039,0.0195091,0.0229066,0.0269665,0.0327492,0.0389904,0.0449412,0.0563325,0.068793,0.0794094,0.0935573,0.108072,0.12326,0.137448,0.159004,0.176549,0.186094,0.20187,0.20781,0.217753,0.224435,0.232988,0.237033,0.243516,0.247788,0.251285,0.25696,0.261054,0.265453,0.274159,0.282673
126,0.215123,0.202569,0.189715,0.17716,0.160814,0.140272,0.126927,0.10908,0.0902189,0.0705588,0.0547146,0.0393802,0.0286971,0.0184435,0.0117747,0.0074358,0.00394713,0.00214723,0.00118486,0.000524052,0.000302987,0.000105383,6.54231e-05,3.13764e-05,1.62127e-05,5.24529e-06,3.91012e-06,3.52865e-06,3.81476e-06,3.24254e-06,5.62676e-06,4.76844e-06,7.91562e-06,8.01099e-06,1.03952e-05,1.17304e-05,1.07767e-05,1.62127e-05,1.29702e-05,1.76432e-05,2.18395e-05,3.08995e-05,3.23301e-05,4.27253e-05,4.09133e-05,4.72076e-05,6.39925e-05,6.24666e-05,7.13359e-05,7.73442e-05,7.98238e-05,9.26032e-05,0.000124075,0.000140478,0.000142767,0.000155928,0.000179007,0.000198177,0.000234035,0.000279526,0.00036183,0.000398547,0.000418383,0.0004963,0.000586995,0.000754273,0.000758278,0.000824846,0.000949302,0.001007,0.00117542,0.00112955,0.00122091,0.00138399,0.00150483,0.00151369,0.0016784,0.00170806,0.00181477,0.00195048,0.00210908,0.00230211,0.00254282,0.0028192,0.00290398,0.00331855,0.00378958,0.00381094,0.00422503,0.00461814,0.00521429,0.00592756,0.00677306,0.00742018,0.0085229,0.00973925,0.0112873,0.0130353,0.0153711,0.0189469,0.0214391,0.0258566,0.0316753,0.0370908,0.0444582,0.0542293,0.0652635,0.0765596,0.090438,0.108502,0.120824,0.139176,0.152663,0.172098,0.185588,0.19749,0.207494,0.219739,0.224189,0.231278,0.238274,0.243227,0.24719,0.25021,0.254722,0.26039,0.266836,0.276007,0.281895
125,0.213219,0.19835,0.186518,0.175265,0.158205,0.14163,0.125951,0.106305,0.0856174,0.0693404,0.0530631,0.0391282,0.0275542,0.0179741,0.0114829,0.00712845,0.00374199,0.00203727,0.000945392,0.000446422,0.000269322,9.47013e-05,6.29435e-05,2.52728e-05,1.25887e-05,3.71939e-06,3.62402e-06,3.0518e-06,1.5259e-06,3.24254e-06,4.19623e-06,3.81476e-06,6.10361e-06,5.43603e-06,7.43877e-06,1.00137e-05,1.02998e-05,1.06813e-05,1.43053e-05,1.23026e-05,1.33516e-05,1.87877e-05,2.53681e-05,3.20439e-05,3.28069e-05,3.45235e-05,3.58587e-05,4.93057e-05,6.41833e-05,7.83932e-05,9.15541e-05,9.14588e-05,9.80392e-05,0.000124552,0.000121405,0.000124266,0.00015898,0.000185206,0.000189021,0.0002327,0.000315957,0.000300317,0.000362497,0.000437934,0.000579557,0.000627146,0.000658904,0.000744736,0.000808251,0.000922789,0.00100376,0.00107214,0.0011533,0.00120794,0.00123884,0.0013879,0.00144713,0.00154564,0.00166896,0.00174859,0.0020388,0.00212787,0.00239834,0.00268692,0.00274691,0.00299563,0.00343843,0.00349804,0.00411069,0.004514,0.00491817,0.0055436,0.00630814,0.00722744,0.00809186,0.00920746,0.0110929,0.0125431,0.0147246,0.0177667,0.0205228,0.0251593,0.0307873,0.0355026,0.0427016,0.0527283,0.0628115,0.0750034,0.091796,0.103879,0.118311,0.131533,0.153867,0.169745,0.181236,0.19412,0.207179,0.217869,0.226295,0.230887,0.236759,0.242938,0.24719,0.252058,0.256799,0.261721,0.26701,0.27545,0.284046
124,0.211458,0.202069,0.189189,0.172026,0.156513,0.142072,0.120931,0.103017,0.0858327,0.0683568,0.0530493,0.0369303,0.0268586,0.0178169,0.0113151,0.00674328,0.00361658,0.00192702,0.000903716,0.00044337,0.000260548,8.81209e-05,5.55047e-05,1.66896e-05,9.25078e-06,4.2916e-06,2.67033e-06,1.33516e-06,1.94314e-06,2.67033e-06,2.47959e-06,4.2916e-06,3.33791e-06,4.86381e-06,3.91012e-06,4.48234e-06,8.01099e-06,7.82025e-06,6.10361e-06,1.02998e-05,7.43877e-06,1.59266e-05,1.99321e-05,2.34607e-05,2.89921e-05,2.67033e-05,3.14717e-05,4.8352e-05,5.14038e-05,5.07362e-05,6.73304e-05,6.86656e-05,7.00008e-05,9.03143e-05,8.93606e-05,0.000113012,0.000124552,0.000149729,0.000170996,0.000217632,0.000286774,0.000273041,0.000366407,0.000398356,0.000513848,0.000581941,0.000575456,0.00062438,0.000740253,0.000774872,0.000909438,0.000924315,0.000980869,0.00109894,0.0012068,0.00121366,0.00128748,0.00143616,0.00154994,0.00169518,0.00176013,0.00190328,0.00210489,0.00241646,0.00262093,0.00291285,0.00310788,0.00329366,0.00376602,0.00423037,0.00462863,0.00530518,0.00605449,0.00660443,0.00774206,0.00876643,0.0100845,0.0115003,0.0140735,0.0173873,0.0199646,0.0241406,0.0286449,0.0351522,0.0407881,0.0506171,0.0631699,0.0746889,0.085528,0.100811,0.116098,0.133462,0.149541,0.167592,0.179646,0.192932,0.202269,0.217061,0.223699,0.229851,0.236896,0.242363,0.247339,0.251903,0.255517,0.26006,0.266836,0.27694,0.286029
123,0.210048,0.201572,0.187801,0.172824,0.158819,0.137494,0.124686,0.103172,0.0867232,0.0684024,0.0520383,0.0373274,0.0263879,0.0170139,0.0107731,0.00649149,0.00342126,0.00183585,0.000843919,0.000413424,0.000244812,8.12543e-05,5.17853e-05,1.45914e-05,7.24804e-06,2.38422e-06,2.08619e-06,9.89452e-07,1.27556e-06,1.44245e-06,1.40669e-06,1.62127e-06,2.67033e-06,2.47959e-06,3.62402e-06,3.71939e-06,3.43328e-06,6.29435e-06,5.14992e-06,5.24529e-06,7.3434e-06,1.08721e-05,1.74525e-05,2.12673e-05,2.23163e-05,2.09812e-05,2.79431e-05,3.32837e-05,3.3856e-05,4.35836e-05,5.38834e-05,5.41695e-05,5.86519e-05,7.75349e-05,8.35431e-05,8.65949e-05,0.000102998,0.000122835,0.000139048,0.000205329,0.000224784,0.000255684,0.000294976,0.000344091,0.000414664,0.000494869,0.000541218,0.000612268,0.000672351,0.000663005,0.000782311,0.000833333,0.000870146,0.000919738,0.00108158,0.00113346,0.00119116,0.00131523,0.00140583,0.00170691,0.00171721,0.00175832,0.002014,0.00217727,0.00237039,0.00273861,0.00296817,0.00303655,0.00351587,0.00396496,0.00440213,0.00494945,0.00573701,0.00632949,0.00720887,0.00838369,0.00933185,0.0114578,0.0133331,0.0166427,0.0194961,0.0238164,0.0280352,0.0337726,0.0399799,0.0489945,0.0621633,0.0736944,0.0852255,0.100935,0.11296,0.132298,0.146808,0.167249,0.181638,0.193845,0.204592,0.216373,0.223822,0.230757,0.236213,0.242363,0.24719,0.249752,0.256156,0.261721,0.268586,0.275265,0.284046
122,0.210048,0.20029,0.18417,0.173336,0.157718,0.138096,0.117835,0.101485,0.0838988,0.0662237,0.0488193,0.035555,0.0251562,0.0165199,0.0102918,0.00632372,0.00319305,0.00172198,0.000789464,0.000362974,0.00021973,8.07774e-05,4.68261e-05,1.23026e-05,3.33791e-06,2.74186e-06,1.32324e-06,7.27188e-07,7.39109e-07,6.91424e-07,8.22557e-07,9.41768e-07,1.35901e-06,1.95506e-06,1.90738e-06,2.38422e-06,2.00275e-06,4.38697e-06,3.33791e-06,4.76844e-06,5.91287e-06,8.67857e-06,1.23026e-05,1.27794e-05,1.67849e-05,1.58312e-05,1.89784e-05,2.29839e-05,2.84199e-05,3.28069e-05,3.59541e-05,4.27253e-05,5.14038e-05,6.29435e-05,6.54231e-05,6.71397e-05,9.01236e-05,0.000114157,0.000122644,0.00013962,0.000177291,0.000204471,0.000255303,0.000300984,0.000354772,0.000416667,0.000478466,0.000522335,0.000563725,0.000653277,0.000651465,0.000777256,0.000834192,0.000872339,0.000922503,0.00101253,0.00103475,0.0011223,0.00123569,0.00133602,0.00154221,0.00172618,0.00179799,0.00201896,0.00225309,0.00252575,0.00277276,0.00295148,0.00325685,0.0037377,0.00408827,0.00446765,0.00546044,0.00598144,0.00675797,0.0077735,0.0091309,0.0108109,0.0131961,0.0157023,0.0180041,0.0225945,0.0272972,0.0326604,0.0391581,0.0468911,0.0597947,0.0697062,0.0827462,0.0980593,0.110492,0.134073,0.146179,0.163576,0.17504,0.190686,0.202269,0.214335,0.222848,0.230757,0.236077,0.241221,0.247489,0.252992,0.255676,0.261221,0.268939,0.277503,0.286229
121,0.20781,0.199997,0.18601,0.168696,0.150254,0.134868,0.120115,0.101586,0.0839848,0.0659996,0.0483411,0.0349006,0.0249813,0.0159103,0.00996651,0.0060503,0.00308127,0.00167077,0.000801671,0.00035668,0.000200179,7.61044e-05,4.56817e-05,1.13489e-05,4.10086e-06,2.55112e-06,8.46399e-07,7.86793e-07,5.72213e-07,5.12608e-07,7.86793e-07,9.29847e-07,9.41768e-07,1.49014e-06,1.83585e-06,1.9193e-06,2.00275e-06,2.47959e-06,3.71939e-06,2.38422e-06,3.33791e-06,7.0573e-06,8.10636e-06,1.20165e-05,1.38285e-05,1.89784e-05,1.51637e-05,2.17441e-05,3.03273e-05,2.84199e-05,3.51911e-05,3.42374e-05,4.44419e-05,5.36927e-05,5.73167e-05,6.38972e-05,7.65812e-05,9.14588e-05,0.000117113,0.000147059,0.000173476,0.000163748,0.000215057,0.000251869,0.000342088,0.000384623,0.000400263,0.000491341,0.000519379,0.000572976,0.00061408,0.000658427,0.000725185,0.000752079,0.000919451,0.000957885,0.00093986,0.00108082,0.00115101,0.00132916,0.00147726,0.00151923,0.00169022,0.00190442,0.00211318,0.00229639,0.00260901,0.00277237,0.00313287,0.00349889,0.00386816,0.00435645,0.00509098,0.00574464,0.00668201,0.00735687,0.00866883,0.0103739,0.0121943,0.0151175,0.0175355,0.0215474,0.0258044,0.0319471,0.0390461,0.0460114,0.0591044,0.0702442,0.0824962,0.0984127,0.110671,0.126379,0.148135,0.161895,0.172461,0.191847,0.203071,0.217061,0.222122,0.228568,0.234054,0.241648,0.246446,0.251903,0.256316,0.262729,0.268762,0.279395,0.28683
120,0.206866,0.196448,0.182936,0.171092,0.153119,0.133592,0.118448,0.101561,0.0816412,0.0648297,0.0483182,0.034562,0.023858,0.015454,0.00995295,0.00576448,0.00290761,0.00162966,0.00073291,0.000350385,0.000179198,7.04776e-05,3.94827e-05,8.96468e-06,4.48234e-06,2.28885e-06,6.07977e-07,3.2187e-07,3.45712e-07,3.09949e-07,4.17239e-07,4.88766e-07,3.69554e-07,8.34478e-07,1.00137e-06,9.6561e-07,1.40669e-06,2.30077e-06,1.43053e-06,2.62264e-06,3.71939e-06,4.95918e-06,6.38972e-06,1.06813e-05,1.07767e-05,9.06004e-06,1.06813e-05,1.43053e-05,2.34607e-05,2.44144e-05,2.30793e-05,2.72755e-05,3.01366e-05,4.17716e-05,3.76707e-05,4.51095e-05,6.6949e-05,6.70443e-05,8.62135e-05,0.00010729,0.000148871,0.000172808,0.00018616,0.000239281,0.000298219,0.00035277,0.000333696,0.000396258,0.000441367,0.000463588,0.000562009,0.000580129,0.000681792,0.000761425,0.000784028,0.000868811,0.000892176,0.000957313,0.00105278,0.00111028,0.00123875,0.00142557,0.00154259,0.00173037,0.00194705,0.00215887,0.00241922,0.00255369,0.00294862,0.00322232,0.00355259,0.00417668,0.00488994,0.00533379,0.00609789,0.00722235,0.00825794,0.00998254,0.0115158,0.0144091,0.0168717,0.0200653,0.0255948,0.030338,0.0363405,0.0457851,0.0581149,0.0674673,0.0796101,0.0953431,0.108732,0.124876,0.146231,0.163315,0.173704,0.18989,0.198832,0.210805,0.218683,0.227932,0.236077,0.240937,0.24719,0.251748,0.25696,0.263066,0.268939,0.28016,0.288243
119,0.206553,0.198159,0.182691,0.169464,0.152606,0.135627,0.117463,0.100514,0.0791027,0.0636905,0.0463394,0.0338395,0.0230316,0.015457,0.0094457,0.00566968,0.00270552,0.00146773,0.000701629,0.000312619,0.000184443,6.57092e-05,3.61448e-05,1.04906e-05,4.00549e-06,1.51398e-06,1.02522e-06,2.98028e-07,2.68225e-07,1.66896e-07,2.26501e-07,2.50343e-07,4.17239e-07,7.39109e-07,9.89452e-07,8.94083e-07,1.00137e-06,1.72856e-06,1.57359e-06,2.02659e-06,2.19348e-06,4.38697e-06,5.34066e-06,6.10361e-06,7.72488e-06,9.06004e-06,9.53689e-06,1.40192e-05,1.81201e-05,2.31746e-05,2.03136e-05,2.48913e-05,2.82292e-05,4.10086e-05,3.5668e-05,4.88289e-05,5.20714e-05,7.38155e-05,7.1622e-05,9.09819e-05,0.00013571,0.000147536,0.000144865,0.000195602,0.000244621,0.000299935,0.000310044,0.000396544,0.000410563,0.000476558,0.000480182,0.000505646,0.000598917,0.000659571,0.000733959,0.000795281,0.000831235,0.000900473,0.00101625,0.00103494,0.00120861,0.00132057,0.0014662,0.00161011,0.00178531,0.00199931,0.00244736,0.00249075,0.00269799,0.00305209,0.00342708,0.00390393,0.00459983,0.00532435,0.00593004,0.00673907,0.00803866,0.00934015,0.0111393,0.0137208,0.0163687,0.0200634,0.0244914,0.0301593,0.0353555,0.0437413,0.0559707,0.0661809,0.0767892,0.0935146,0.105975,0.124007,0.141288,0.158389,0.17145,0.189539,0.197776,0.210913,0.21845,0.226545,0.23352,0.24009,0.244972,0.25113,0.257121,0.263066,0.26947,0.280544,0.290286
118,0.205723,0.195884,0.182773,0.165626,0.152322,0.134469,0.117194,0.0969682,0.0803125,0.0632284,0.0456728,0.0327152,0.0229079,0.0145427,0.00857752,0.00550832,0.00261835,0.00138485,0.000656519,0.000295834,0.00015898,5.5314e-05,3.34745e-05,9.44152e-06,4.67308e-06,1.22787e-06,8.10636e-07,2.50343e-07,1.49014e-07,1.43053e-07,1.84777e-07,1.0729e-07,2.02659e-07,2.74186e-07,3.81476e-07,4.41081e-07,6.19898e-07,1.12058e-06,9.6561e-07,1.59743e-06,1.70472e-06,2.57496e-06,4.67308e-06,5.14992e-06,6.48508e-06,6.77119e-06,7.72488e-06,1.21118e-05,1.09674e-05,1.421e-05,1.67849e-05,1.61173e-05,2.24117e-05,2.92782e-05,2.81338e-05,3.59541e-05,4.38697e-05,4.71122e-05,7.43877e-05,7.82979e-05,0.000111391,0.000109388,0.000143721,0.000155547,0.000203613,0.000257877,0.000280671,0.000331121,0.000351244,0.000411803,0.000439841,0.000459487,0.000537118,0.000569638,0.000668631,0.000684272,0.000720417,0.000783169,0.000960746,0.000944533,0.00106851,0.00114815,0.00136511,0.00152218,0.00157444,0.00192254,0.00216316,0.00228952,0.00263819,0.00281901,0.0033278,0.00357128,0.00420567,0.00497511,0.00553893,0.00656684,0.00753428,0.00909945,0.0110575,0.013081,0.0154663,0.0195445,0.0235832,0.0281663,0.0342728,0.0422697,0.0533881,0.0645233,0.0781817,0.0925426,0.105484,0.119555,0.13791,0.156573,0.169324,0.186094,0.19626,0.209404,0.219975,0.226796,0.234187,0.24009,0.246002,0.251748,0.257283,0.263574,0.273427,0.278257,0.28967
