SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2017-Jul-24 19:30:39
Date and Time Ended,2017-Jul-24 19:32:54
Scan Name,MSP_A_FPGA-TX2-11--RX17-11-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,7913
Horizontal Opening,40
Horizontal Percentage,61.54
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.253854,0.2509,0.250439,0.249524,0.249296,0.245855,0.238761,0.224496,0.198399,0.16312,0.12278,0.0849339,0.053675,0.0302585,0.0147397,0.00663596,0.0027018,0.00087377,0.000278286,6.84749e-05,1.85016e-05,2.09812e-06,2.1458e-07,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.17239e-08,1.33516e-06,1.12535e-05,5.16899e-05,0.000203708,0.000874151,0.00218547,0.00426032,0.0100532,0.0207984,0.0346248,0.0570028,0.0796333,0.112945,0.14987,0.184876,0.210102,0.230109,0.241648,0.247414
126,0.253933,0.250439,0.250363,0.249676,0.248615,0.245855,0.237721,0.222969,0.196778,0.160279,0.120239,0.0829053,0.0511098,0.0291505,0.0135854,0.00595979,0.00260033,0.000802625,0.000247959,6.02731e-05,1.1635e-05,1.28748e-06,1.54974e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.98028e-08,7.39109e-07,9.53689e-06,4.23438e-05,0.000181392,0.000760853,0.00208209,0.00411097,0.00952106,0.0182131,0.0318837,0.054968,0.0766455,0.112202,0.14644,0.183345,0.209564,0.228122,0.241221,0.247563
125,0.253461,0.250057,0.249676,0.249069,0.248615,0.245707,0.236623,0.222424,0.196401,0.157657,0.117869,0.0800926,0.051062,0.0292087,0.0132191,0.00590352,0.00241722,0.000778401,0.000251583,5.66491e-05,1.1635e-05,1.35901e-06,1.43053e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,7.39109e-07,8.39246e-06,3.37606e-05,0.000189593,0.000800717,0.00189021,0.00426223,0.00902857,0.0176633,0.0313277,0.0543588,0.0770058,0.110881,0.145763,0.181036,0.205878,0.228696,0.241862,0.247489
124,0.252291,0.251516,0.25021,0.249752,0.24854,0.24556,0.236965,0.219327,0.193753,0.154593,0.115704,0.0788135,0.0486598,0.0281401,0.012676,0.00565213,0.00215229,0.00075494,0.000216297,4.90196e-05,8.77394e-06,1.47822e-06,1.60935e-07,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,3.57633e-07,5.14992e-06,3.9292e-05,0.000156786,0.000643549,0.00180209,0.00366712,0.00830701,0.0177164,0.0298941,0.0521012,0.0758647,0.109225,0.142146,0.179568,0.206292,0.228122,0.241221,0.246892
123,0.253697,0.250134,0.25021,0.2496,0.247788,0.244753,0.235399,0.219269,0.190686,0.153896,0.114284,0.0775599,0.0477772,0.0277362,0.0120371,0.00527962,0.00203002,0.000690661,0.000202945,4.38697e-05,1.08721e-05,1.26364e-06,1.13251e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.99357e-07,5.1976e-06,3.14717e-05,0.000144198,0.000601015,0.00159094,0.00396315,0.00801728,0.0173351,0.0294248,0.0511385,0.0718964,0.107916,0.141166,0.17519,0.205413,0.225052,0.24009,0.246446
122,0.254485,0.251207,0.250669,0.249676,0.248013,0.24556,0.233786,0.218043,0.190111,0.151617,0.111257,0.0765024,0.0461072,0.0262889,0.0115866,0.00505264,0.00198253,0.000597963,0.000168994,3.71939e-05,7.82025e-06,1.00137e-06,9.53689e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.38422e-08,2.62264e-07,4.48234e-06,2.61311e-05,0.000136759,0.000511559,0.00158274,0.0035668,0.00747425,0.0158991,0.0282849,0.048828,0.0714512,0.103655,0.139889,0.174741,0.202418,0.22592,0.239949,0.246446
121,0.253383,0.251516,0.250134,0.249828,0.248088,0.245266,0.235602,0.218859,0.190199,0.149024,0.111439,0.073994,0.0446108,0.0256646,0.0115143,0.00478218,0.00189384,0.000588045,0.000186923,2.89921e-05,6.29435e-06,1.12058e-06,5.96056e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.20541e-07,4.1247e-06,2.63218e-05,0.000122072,0.000477798,0.00151179,0.00337797,0.00740864,0.0141937,0.0269949,0.0473437,0.0693052,0.102347,0.136508,0.17598,0.204439,0.224866,0.240231,0.246372
120,0.255278,0.251516,0.2496,0.249145,0.247339,0.244169,0.233387,0.215123,0.186731,0.145478,0.10693,0.0709622,0.0424758,0.0241598,0.0107443,0.00466125,0.00164092,0.000583276,0.00014229,3.1281e-05,5.91287e-06,7.39109e-07,9.53689e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,2.68225e-07,3.33791e-06,1.90738e-05,0.000102808,0.000425727,0.00129168,0.00314679,0.00682898,0.0134593,0.0261964,0.0456143,0.0679937,0.101047,0.133723,0.169534,0.201473,0.223455,0.239249,0.246446
119,0.253697,0.251593,0.250669,0.248842,0.248239,0.243299,0.23352,0.215349,0.186603,0.14644,0.107731,0.0715885,0.042096,0.022844,0.0106065,0.0044461,0.00166171,0.000518616,0.000153544,3.03273e-05,4.57771e-06,7.62951e-07,3.57633e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,1.66896e-07,2.5988e-06,2.21256e-05,0.000104334,0.000378042,0.00124723,0.00281758,0.00619421,0.014249,0.0251593,0.0434007,0.0666819,0.0986141,0.131406,0.170842,0.200388,0.223455,0.238413,0.245046
118,0.255358,0.250593,0.249905,0.250363,0.247638,0.243661,0.233254,0.213943,0.182651,0.144071,0.104116,0.0690016,0.0414212,0.0221792,0.00977245,0.00395647,0.00176108,0.000458343,0.000134089,2.78477e-05,4.83997e-06,4.05318e-07,6.55661e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.37093e-07,1.76432e-06,1.33516e-05,8.69764e-05,0.00036202,0.0010256,0.00261082,0.0058629,0.012811,0.0237274,0.0413001,0.063562,0.0954764,0.129927,0.168557,0.198928,0.221462,0.237928,0.245928
