SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 12:37:38
Date and Time Ended,2017-Jul-25 12:41:30
Scan Name,MSP_A_FPGA-TX1-07--RX11-07-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,11461
Horizontal Opening,74
Horizontal Percentage,56.59
Vertical Opening,192
Vertical Percentage,74.51
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.20297,0.190067,0.176625,0.15888,0.143265,0.12748,0.112187,0.0975455,0.0810756,0.0679598,0.0560627,0.0449609,0.035101,0.0273063,0.0198591,0.0150542,0.0106443,0.00740167,0.00563344,0.00418088,0.00349794,0.00322757,0.00278334,0.00308881,0.00299382,0.00307879,0.00311913,0.00319343,0.00321641,0.00341611,0.00331092,0.00320287,0.00343967,0.00341564,0.00342756,0.00339961,0.00338893,0.00344291,0.00336423,0.00350528,0.00339666,0.00340124,0.00322137,0.00322166,0.00293565,0.00300565,0.00310388,0.00294165,0.00268273,0.00257401,0.0022694,0.00225443,0.00188544,0.00186303,0.00160163,0.00153468,0.00146344,0.00134174,0.00124104,0.00127174,0.00136501,0.00136749,0.0010709,0.000983825,0.000951972,0.000825227,0.000890459,0.000910868,0.000673877,0.000697242,0.000631247,0.000529297,0.000518139,0.000568399,0.000510986,0.000607023,0.000748741,0.000612268,0.000711261,0.000743687,0.000873484,0.00110246,0.00109789,0.00136215,0.00156634,0.00163205,0.00181907,0.00208896,0.00238298,0.00258698,0.00297436,0.00328832,0.00369917,0.00441672,0.00477636,0.00593137,0.0071318,0.00817716,0.00968192,0.0114236,0.0133357,0.0164939,0.0190677,0.0224312,0.0273063,0.0334335,0.0415283,0.0470743,0.0588751,0.0747843,0.0918166,0.105593,0.121505,0.144274,0.166029,0.182854,0.197871,0.211786,0.223577,0.233786,0.239389,0.246298,0.250363,0.255996,0.260556,0.268234,0.275635,0.287636,0.290905
126,0.203778,0.188319,0.172388,0.155208,0.141142,0.126613,0.111272,0.0954987,0.0805494,0.0654826,0.0555909,0.045259,0.0346761,0.0264408,0.0189425,0.0143115,0.010101,0.0072761,0.00518645,0.00394198,0.00322805,0.00282034,0.00254387,0.00268568,0.00292363,0.00281472,0.00279927,0.0028933,0.00303998,0.00311828,0.0028624,0.00318532,0.00314202,0.00318914,0.00299821,0.00301747,0.00321298,0.00305505,0.00315776,0.00319371,0.00308413,0.00311208,0.00296826,0.00280241,0.00272974,0.00267519,0.00277552,0.00259537,0.00226911,0.00220302,0.00193294,0.0020181,0.00171626,0.00166295,0.00146878,0.00133755,0.00133717,0.00114719,0.00108949,0.00113231,0.00111744,0.00101921,0.000897326,0.000803388,0.000823224,0.000741398,0.000654707,0.000669203,0.000558289,0.000563439,0.00045758,0.000478943,0.000512322,0.000429637,0.000447757,0.000499065,0.000523384,0.000522717,0.000608453,0.000644217,0.000782502,0.000907435,0.000899615,0.00118896,0.00118534,0.00145037,0.001563,0.00184472,0.00203689,0.00220855,0.00272049,0.00291238,0.00345312,0.00398747,0.00433738,0.00546597,0.00635847,0.00765581,0.00867342,0.0106596,0.0126072,0.0154244,0.0185052,0.0222629,0.0265953,0.0325126,0.0402628,0.0465077,0.0576324,0.0707538,0.0871847,0.104542,0.119694,0.141434,0.161703,0.181638,0.194212,0.209511,0.224189,0.232196,0.239529,0.245707,0.249296,0.255996,0.262056,0.269115,0.278257,0.282869,0.291111
125,0.20029,0.184918,0.175641,0.159313,0.140899,0.124838,0.11321,0.0964204,0.0799832,0.0643004,0.0546635,0.044085,0.0337475,0.0256188,0.0185521,0.0137038,0.00969751,0.00688347,0.00498236,0.00366569,0.00307832,0.00274567,0.00265974,0.00268616,0.00257944,0.00264305,0.00262016,0.00267376,0.00287881,0.00300546,0.00292277,0.00273957,0.00307002,0.00300889,0.00286994,0.00294079,0.00299239,0.00306649,0.00299544,0.00314107,0.00304456,0.00295758,0.00285487,0.0026482,0.00263151,0.00256638,0.00257467,0.00238994,0.00218738,0.00200914,0.0019564,0.00175965,0.00177338,0.0015362,0.00127499,0.00136673,0.00112869,0.0011018,0.000928321,0.00106546,0.000965229,0.000918975,0.00085584,0.000741016,0.000664721,0.000688373,0.000611315,0.000625238,0.000471313,0.000453765,0.000453861,0.000429637,0.000386149,0.000417906,0.000350576,0.000478084,0.000489815,0.000424201,0.000524529,0.000622473,0.000608263,0.000786126,0.000824941,0.00112478,0.00104582,0.00131838,0.00149214,0.00172398,0.00196174,0.00206741,0.00256085,0.00283904,0.00320382,0.00375477,0.00423257,0.00509785,0.00631154,0.00723779,0.00870494,0.0103331,0.0123681,0.0149618,0.0183996,0.0216087,0.0251331,0.0317269,0.0391956,0.0457238,0.0572698,0.0704617,0.0859588,0.104702,0.119276,0.138003,0.161831,0.181638,0.195884,0.209404,0.221044,0.234321,0.238136,0.245855,0.250057,0.256477,0.261721,0.266489,0.275635,0.28663,0.29832
124,0.204083,0.187286,0.170238,0.154331,0.139507,0.123782,0.109283,0.0940082,0.078768,0.0648502,0.054258,0.043449,0.0319197,0.0246446,0.0184302,0.0129279,0.00931636,0.00630629,0.00451362,0.00338064,0.00281729,0.00246881,0.00231651,0.00236028,0.00241741,0.00239528,0.00228037,0.00234092,0.00266394,0.00265202,0.00264744,0.0026978,0.00267453,0.00267834,0.00260204,0.00274271,0.00282778,0.00264105,0.00271677,0.00274186,0.0026894,0.00287451,0.00259232,0.00247759,0.00214408,0.00229734,0.00222858,0.00215343,0.00202964,0.00177424,0.00157931,0.00153878,0.00134661,0.00128853,0.00111706,0.00107004,0.00108492,0.000822366,0.000793374,0.000787842,0.000831807,0.000778496,0.000729,0.000595197,0.000512131,0.000496967,0.000429065,0.000503452,0.000398928,0.000344949,0.000294213,0.00031548,0.000290398,0.000331216,0.000280289,0.000321202,0.000371271,0.000318437,0.00044976,0.000465972,0.000525387,0.000695716,0.000724804,0.000872911,0.000904097,0.00111496,0.00127976,0.0015548,0.0016742,0.00190013,0.00229286,0.00264658,0.00299468,0.00339904,0.00391337,0.00483043,0.00560445,0.0065868,0.00794495,0.00965704,0.0114623,0.0142151,0.0171932,0.0200144,0.0240994,0.0303515,0.0368771,0.0453743,0.0544094,0.0689668,0.0854745,0.101636,0.11577,0.138096,0.159561,0.177544,0.194952,0.211131,0.219739,0.230368,0.23897,0.245266,0.249905,0.255676,0.261054,0.265797,0.27508,0.286229,0.30073
123,0.199316,0.184419,0.169044,0.153694,0.140128,0.123744,0.107195,0.0922716,0.0788287,0.0642298,0.0533325,0.0433295,0.0307873,0.0245855,0.0176215,0.0124149,0.00906963,0.00603542,0.00447204,0.00321536,0.00269455,0.0023333,0.00220016,0.00234216,0.00218957,0.00222229,0.00230907,0.00237173,0.00245089,0.00255207,0.00249399,0.0025268,0.00260472,0.00265726,0.00255665,0.00245689,0.00248407,0.00247883,0.00253338,0.0024958,0.00261425,0.00260328,0.00237755,0.00227665,0.00221275,0.00203822,0.00221571,0.00208457,0.00198987,0.00173867,0.00153229,0.00145771,0.0012561,0.00124075,0.00118639,0.00108062,0.000916209,0.00078336,0.000790227,0.000790608,0.000633917,0.000664912,0.000583848,0.000595483,0.000500401,0.000494202,0.000426394,0.000446803,0.000372129,0.000302892,0.000278477,0.000283722,0.000272946,0.000308232,0.000269131,0.000310235,0.000315194,0.000321107,0.000368124,0.000376326,0.000487526,0.000600538,0.000649939,0.000849546,0.000829423,0.00107557,0.00112736,0.00139897,0.00155957,0.00181086,0.00219883,0.00242981,0.00280919,0.00313401,0.00361028,0.00465991,0.00554427,0.0064008,0.00767288,0.00940319,0.0111248,0.0140243,0.0166813,0.019989,0.0242837,0.0304599,0.0357474,0.0435831,0.0530493,0.067735,0.0841573,0.101309,0.113871,0.139128,0.15981,0.176701,0.195138,0.206137,0.219621,0.229851,0.23897,0.244388,0.250823,0.25504,0.260722,0.266143,0.276379,0.288243,0.300951
122,0.199219,0.184502,0.168905,0.156692,0.136942,0.123707,0.107027,0.0919609,0.077914,0.0623051,0.0518211,0.0406262,0.0302328,0.0241193,0.0173483,0.0120636,0.00851298,0.00564918,0.00437629,0.00309701,0.00248322,0.00214599,0.00193418,0.00200389,0.00200818,0.00202029,0.00212377,0.00212272,0.0023496,0.00229706,0.00231956,0.00236419,0.0023889,0.00229,0.00222171,0.00236687,0.00229019,0.00219291,0.00238422,0.00234407,0.00234436,0.00225595,0.00203794,0.00209211,0.00198177,0.00190785,0.00193275,0.00170872,0.00166152,0.0015568,0.00134289,0.00120098,0.00120508,0.00116283,0.000885882,0.00093328,0.000817884,0.000647078,0.000710212,0.000643645,0.000644408,0.000576314,0.000509747,0.000402838,0.000466545,0.000341611,0.000364118,0.000348287,0.0002636,0.000223449,0.000205901,0.000227359,0.000205138,0.000210288,0.000174907,0.00025845,0.000261597,0.00025721,0.000294785,0.000363355,0.000415618,0.000434024,0.000577935,0.000719654,0.000673972,0.000933948,0.00103561,0.00115425,0.00144732,0.00156987,0.00183347,0.00214742,0.00250792,0.0028728,0.00339246,0.00429446,0.00509747,0.00611591,0.00747748,0.00874416,0.0107672,0.01301,0.0158065,0.0186298,0.0233666,0.0287031,0.0344052,0.0420398,0.0509192,0.0669271,0.0799988,0.097592,0.113116,0.134337,0.156036,0.174221,0.191042,0.203981,0.217522,0.230757,0.238691,0.244826,0.250669,0.257283,0.261554,0.269292,0.276193,0.287233,0.303403
121,0.197015,0.183345,0.167045,0.14916,0.13819,0.122121,0.105756,0.0912032,0.0779585,0.0616579,0.0513018,0.0398012,0.0295373,0.0229657,0.0171846,0.0117275,0.00846006,0.00557555,0.00421635,0.00294289,0.00233711,0.00198959,0.00185864,0.00198281,0.00193379,0.00187943,0.00193999,0.00200799,0.00210946,0.00228399,0.0022488,0.00220884,0.00225595,0.00225204,0.00198587,0.00225557,0.00224756,0.00207208,0.00214456,0.0021602,0.00225452,0.00216611,0.00212615,0.00198758,0.00181487,0.00183976,0.00181058,0.00169556,0.0014929,0.00147002,0.00117866,0.00113203,0.000943484,0.00108997,0.000839055,0.000820172,0.00076133,0.000610838,0.000589952,0.000574788,0.00052224,0.000477321,0.000485332,0.000384051,0.000366121,0.000313287,0.000304799,0.000259976,0.000209907,0.000211242,0.000161269,0.000179961,0.00016804,0.000182631,0.000194934,0.000179961,0.000230602,0.000215057,0.000281529,0.000269799,0.000367361,0.000412566,0.000561818,0.000628576,0.000616083,0.000793565,0.000916209,0.00111429,0.00137856,0.0015156,0.0017936,0.00195058,0.00234293,0.00270666,0.00320239,0.00412528,0.00507296,0.00571908,0.00698798,0.00842647,0.0103561,0.0122041,0.0153844,0.0181044,0.0221354,0.0277165,0.0328859,0.0405217,0.0505671,0.0634144,0.0783911,0.0953653,0.110224,0.135537,0.159004,0.176169,0.190597,0.20449,0.217176,0.228696,0.237033,0.24468,0.250669,0.256316,0.260722,0.268234,0.27545,0.285431,0.29767
120,0.194212,0.181961,0.164694,0.151814,0.135358,0.120682,0.106526,0.0889454,0.0770492,0.0613624,0.0496297,0.0410497,0.0294884,0.0226083,0.016134,0.0115894,0.00789929,0.00554055,0.00390688,0.00275244,0.00211089,0.00171368,0.00158169,0.00166714,0.00159409,0.00177996,0.00182097,0.00183604,0.00190566,0.00192435,0.00193723,0.00210517,0.00202592,0.00196241,0.00197509,0.00199912,0.00212758,0.0019233,0.00197871,0.00195192,0.00192264,0.00203183,0.00182612,0.00169423,0.00166161,0.00162766,0.00167315,0.00143711,0.00134537,0.00128281,0.00108082,0.000978962,0.000994411,0.0009061,0.000665484,0.000683986,0.000636969,0.000507458,0.000482185,0.000564012,0.000482757,0.000385958,0.000299077,0.000291733,0.000294594,0.000269608,0.000230602,0.000203231,0.000157645,0.000155261,0.000129702,0.00012665,0.000134279,0.000135138,0.000152686,0.000155356,0.000166228,0.000160887,0.000202182,0.000261406,0.000305276,0.000352197,0.000387388,0.00049897,0.000515946,0.000675784,0.000816072,0.000936713,0.00118029,0.00122368,0.00153363,0.00185845,0.00214981,0.00253672,0.0028912,0.00369249,0.00473154,0.00524386,0.00654052,0.00793694,0.00964385,0.0117584,0.0146336,0.0171889,0.021659,0.0268586,0.0324482,0.0393613,0.0493189,0.0617602,0.0760196,0.0916727,0.111667,0.131491,0.154273,0.171163,0.187543,0.199802,0.217061,0.229722,0.237033,0.244534,0.250057,0.256316,0.261889,0.26947,0.279968,0.288853,0.305211
119,0.194766,0.179175,0.166164,0.150586,0.135179,0.118551,0.104568,0.0887912,0.0736679,0.0601813,0.0486974,0.0390089,0.0297973,0.0220603,0.0156981,0.0109608,0.0076919,0.00527161,0.00369106,0.00262102,0.00209936,0.00167859,0.00143883,0.00157387,0.00164607,0.00165322,0.00167077,0.00172255,0.00185473,0.00186589,0.00186027,0.00193713,0.00199607,0.0018699,0.00185416,0.00187963,0.00187037,0.00176862,0.00187505,0.00189908,0.00182536,0.00178082,0.00172446,0.00154078,0.0016124,0.00147688,0.00154974,0.00126888,0.00125439,0.00110122,0.00100128,0.000950542,0.000793278,0.000888457,0.000698959,0.000641737,0.000533017,0.000469978,0.000412184,0.00043946,0.000407988,0.00035172,0.000338941,0.000241283,0.000224498,0.000198272,0.000182441,0.000173095,0.000137236,0.000110723,0.000127413,0.000174048,0.000103189,0.000109674,0.000108816,0.000121309,0.000147822,0.000141623,0.0001771,0.000199893,0.000238613,0.000294118,0.000359922,0.000461967,0.000485237,0.000634585,0.000714694,0.00080787,0.00106842,0.00115988,0.00145466,0.00162432,0.00199702,0.00235475,0.00273327,0.00351463,0.00424563,0.00507725,0.00618181,0.00751934,0.00932612,0.0112119,0.0138475,0.0167441,0.0211906,0.0254849,0.0312309,0.0388057,0.0475001,0.0611699,0.076374,0.0915089,0.108473,0.132512,0.153348,0.169815,0.185588,0.201176,0.216259,0.228059,0.236623,0.243661,0.2496,0.257283,0.261554,0.272155,0.278825,0.295736,0.30206
118,0.194581,0.178317,0.163576,0.14835,0.13166,0.11623,0.103224,0.0883126,0.0731548,0.0619283,0.0480913,0.0396355,0.0281469,0.0210924,0.0149979,0.0109426,0.00725908,0.00494659,0.00346742,0.00243944,0.0018431,0.00148299,0.00140316,0.00143292,0.00145895,0.00142014,0.00143816,0.00149939,0.00165188,0.00178092,0.00163729,0.00167144,0.0016887,0.00166342,0.00162308,0.00177319,0.00172732,0.0016289,0.00179112,0.00172742,0.00166924,0.00169184,0.00149672,0.00138657,0.00132877,0.00125429,0.00132172,0.00122711,0.00107681,0.00100357,0.000840105,0.000781453,0.000755131,0.000631342,0.000593099,0.00052472,0.000450237,0.000373846,0.000335317,0.000352197,0.000323205,0.000260071,0.000233749,0.000181964,0.000187018,0.000172045,0.00015259,0.000117304,9.40337e-05,0.000100996,7.18128e-05,9.47013e-05,7.88701e-05,7.06683e-05,8.54505e-05,8.06821e-05,0.00010977,0.000115682,0.000134279,0.000168803,0.00018864,0.000275616,0.000316434,0.000401312,0.000406653,0.000560578,0.000602255,0.000758278,0.00096046,0.00102588,0.0013098,0.00153325,0.00176919,0.0021643,0.00252193,0.00315299,0.00378223,0.0047096,0.00584697,0.00706818,0.00857213,0.0104849,0.0130249,0.0160833,0.0197575,0.0246996,0.0301571,0.0363566,0.0471231,0.0600842,0.0750584,0.0921263,0.108101,0.128601,0.148889,0.167455,0.184835,0.202368,0.212225,0.229079,0.236759,0.243082,0.250363,0.255199,0.262056,0.271254,0.282673,0.290698,0.300069
