SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 14:13:51
Date and Time Ended,2017-Jul-25 14:17:28
Scan Name,MSP_C_FPGA-TX3-05--RX2-05-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10221
Horizontal Opening,73
Horizontal Percentage,56.59
Vertical Opening,170
Vertical Percentage,66.67
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.192298,0.179253,0.165159,0.152492,0.135135,0.117937,0.103695,0.0856891,0.0690948,0.0542077,0.0409266,0.0294629,0.02019,0.013804,0.00866517,0.00520056,0.00300765,0.00171521,0.00101301,0.000577745,0.000348096,0.000259499,0.000210193,0.000207141,0.0001977,0.000270848,0.000249485,0.000281147,0.000276379,0.000330644,0.000359159,0.000400454,0.000425917,0.000418479,0.000414759,0.000434596,0.000480755,0.000537499,0.000502022,0.000584325,0.000551518,0.000584516,0.000558289,0.000580892,0.000528058,0.000576219,0.00059205,0.000612936,0.000545129,0.000601396,0.000553426,0.000547036,0.000618753,0.000513275,0.000596914,0.000527962,0.00060378,0.000669585,0.000541409,0.000603971,0.000612364,0.000661669,0.000690089,0.000724899,0.00084163,0.00102731,0.000898089,0.00102226,0.00111172,0.00116217,0.00129149,0.00137608,0.00148194,0.00149128,0.0016062,0.00162642,0.00172074,0.00194324,0.00200427,0.00212472,0.00237449,0.0027307,0.00279631,0.00314508,0.00350376,0.00399691,0.0041,0.00470216,0.00520514,0.00592164,0.00704326,0.00784287,0.00885608,0.010452,0.0122267,0.0140435,0.0176291,0.02045,0.0246699,0.0291215,0.0357786,0.0422523,0.053682,0.0622767,0.073814,0.0877638,0.104196,0.117194,0.132899,0.150089,0.165159,0.180279,0.192117,0.205207,0.215236,0.225175,0.232064,0.239669,0.245855,0.250516,0.254248,0.258093,0.261221,0.265281,0.270716,0.279015,0.283456,0.295736,0.305667
126,0.190597,0.17739,0.165092,0.150697,0.134912,0.120292,0.103721,0.0844523,0.0679035,0.0538797,0.0398128,0.0290266,0.0195007,0.013144,0.00829288,0.00489281,0.00288262,0.00165522,0.000915923,0.000519474,0.000323491,0.00021582,0.000163844,0.000166896,0.000158694,0.000189307,0.000199035,0.000257591,0.000240902,0.000245861,0.00024815,0.000329881,0.000341039,0.00034247,0.000352197,0.000394541,0.000386625,0.000406939,0.000444419,0.000482471,0.000479324,0.000516709,0.000495251,0.000471981,0.00043574,0.000451953,0.000473316,0.000507362,0.00045634,0.000450141,0.000467212,0.000430972,0.000477226,0.000444991,0.000464256,0.000459297,0.000490387,0.000499447,0.000468166,0.000498207,0.000503357,0.000533207,0.000598535,0.000620184,0.000667296,0.000834287,0.000788701,0.000882639,0.000948253,0.00101015,0.00110599,0.00116598,0.00123312,0.00128929,0.00145523,0.00146878,0.00160372,0.00172112,0.00184014,0.00185559,0.00206331,0.00244049,0.0024814,0.00282931,0.00323253,0.00354772,0.00380894,0.00451476,0.00485237,0.00557956,0.00645579,0.00742421,0.00833541,0.00954853,0.0118861,0.0134104,0.0164614,0.0196213,0.0231474,0.0277315,0.0337281,0.0409225,0.0506422,0.0609696,0.0716449,0.0854745,0.100219,0.114604,0.13128,0.145504,0.165895,0.178084,0.191757,0.202368,0.214223,0.2273,0.231017,0.240513,0.245707,0.249752,0.253776,0.257121,0.261054,0.267883,0.271254,0.277879,0.287838,0.293826,0.308197
125,0.190864,0.178084,0.165292,0.148189,0.134957,0.11753,0.102041,0.0838129,0.0664601,0.0522574,0.0389015,0.0288406,0.0192687,0.0128407,0.0080292,0.00473507,0.00276865,0.0016043,0.000883497,0.000502499,0.000300221,0.000190166,0.000162127,0.00014353,0.000147059,0.000168421,0.000168612,0.000202087,0.000204757,0.000227264,0.000256447,0.000295739,0.000350099,0.000307851,0.000289254,0.000311189,0.000372511,0.000396353,0.000394636,0.000454051,0.000409514,0.000416762,0.000442702,0.000419051,0.000403792,0.000412757,0.00043183,0.000450046,0.000395495,0.0003748,0.000406367,0.000410182,0.000447662,0.000419528,0.00042525,0.000403887,0.000402934,0.000466354,0.000408179,0.000429255,0.000486286,0.000481804,0.000553616,0.000594339,0.000656806,0.000777256,0.00075227,0.000772297,0.000824464,0.000884451,0.00100757,0.00110313,0.00121777,0.00120089,0.00135433,0.00136063,0.00147087,0.0016763,0.00170682,0.00174945,0.00206703,0.00228113,0.00241245,0.0027635,0.00298228,0.00342823,0.00357633,0.00422866,0.00461252,0.00543832,0.00620451,0.00725317,0.00819794,0.00956324,0.0111889,0.0133496,0.0161283,0.0183042,0.0229554,0.0272663,0.0339602,0.0408206,0.0512569,0.0595513,0.0723536,0.086981,0.0999497,0.113524,0.129495,0.144478,0.161321,0.17534,0.1872,0.203677,0.21333,0.22309,0.232064,0.238136,0.244826,0.249905,0.253776,0.25696,0.261889,0.26701,0.272517,0.278446,0.285431,0.296807,0.307734
124,0.189627,0.176245,0.162925,0.14987,0.133505,0.117497,0.0999253,0.080597,0.0654931,0.0510079,0.0388646,0.0276528,0.0185496,0.0124116,0.0078055,0.0044872,0.00256685,0.00150368,0.000822175,0.000443942,0.000265698,0.000168612,0.000130369,0.000114347,0.000117876,0.000135519,0.00012541,0.000167277,0.000169757,0.000165179,0.000204185,0.000261978,0.000255207,0.00027409,0.000268559,0.000269131,0.000300031,0.000300603,0.000321202,0.000354963,0.000332647,0.000360208,0.000363642,0.000354009,0.000323205,0.000334459,0.000370508,0.000373465,0.000324445,0.000354677,0.000336843,0.000337606,0.000360876,0.0003295,0.000343614,0.00029736,0.000318818,0.000332742,0.0002986,0.000343423,0.000367361,0.000373751,0.000424582,0.000458534,0.000520047,0.000643168,0.000598249,0.000677405,0.000679217,0.00072385,0.000843347,0.00101968,0.00100509,0.00101749,0.00116608,0.00124189,0.00130322,0.00142672,0.00146572,0.00158389,0.00181764,0.00201572,0.00223354,0.00255016,0.00277876,0.00304904,0.00332856,0.00386425,0.00430867,0.00487173,0.00599537,0.00668135,0.00742394,0.00887066,0.0103661,0.0122088,0.015492,0.0182366,0.0218252,0.0263506,0.0319147,0.0386811,0.0492182,0.0576406,0.0690831,0.0836247,0.0989596,0.110106,0.126731,0.145092,0.162666,0.174518,0.186094,0.200388,0.21333,0.223212,0.231278,0.238274,0.243516,0.249145,0.252992,0.258093,0.261221,0.266489,0.274895,0.278635,0.288243,0.297022,0.305895
123,0.190864,0.177237,0.164959,0.148028,0.131028,0.11321,0.0983182,0.0801553,0.0649839,0.0514759,0.0382298,0.0274012,0.0180319,0.0121896,0.0074798,0.00427691,0.00244907,0.00141594,0.000761425,0.000407511,0.000234607,0.000150301,0.000105287,9.22217e-05,8.88838e-05,0.000107958,0.00010853,0.000136091,0.000139143,0.000157263,0.000173381,0.00021725,0.000216487,0.000209525,0.000232033,0.000237469,0.000256828,0.000275616,0.000290208,0.00031672,0.000298695,0.000293927,0.0002986,0.00031672,0.000271038,0.000291638,0.000395209,0.000322442,0.00030518,0.000312619,0.000300889,0.000264076,0.000300984,0.000294213,0.000283913,0.000246052,0.000280861,0.000294594,0.000280385,0.000297646,0.000307183,0.000358587,0.000358301,0.000407797,0.000444324,0.000553044,0.000543412,0.000591764,0.000609121,0.00071746,0.000822938,0.000825799,0.00090219,0.000900759,0.00104067,0.00117742,0.00114261,0.00133841,0.001425,0.00150435,0.0018039,0.00187219,0.00203861,0.00228809,0.00250887,0.00290398,0.00310407,0.00364567,0.00419022,0.00474994,0.00567693,0.00638016,0.00713342,0.00832711,0.00991296,0.0118819,0.0145066,0.0172875,0.0206594,0.0256815,0.031004,0.0373581,0.0469018,0.0567934,0.0685169,0.0811881,0.0954319,0.10759,0.125874,0.146127,0.157779,0.174295,0.187629,0.200781,0.211458,0.222605,0.231278,0.236623,0.243661,0.249145,0.25409,0.257931,0.261221,0.268762,0.272699,0.279777,0.288041,0.299849,0.309595
122,0.18806,0.171954,0.159623,0.147124,0.129577,0.114829,0.0969223,0.0800144,0.0635522,0.0505734,0.0362056,0.0259417,0.0175656,0.0114591,0.00722018,0.00409981,0.00234379,0.00135147,0.00070449,0.000376898,0.000207904,0.000122072,9.2031e-05,8.34478e-05,7.65812e-05,8.05867e-05,7.40063e-05,9.67041e-05,0.00011902,0.000124838,0.000123217,0.000160029,0.000184634,0.000182918,0.000192073,0.00017834,0.000209812,0.000215915,0.000255493,0.00024548,0.000235943,0.000234131,0.000252918,0.000254063,0.000215057,0.000228122,0.000246242,0.000261883,0.000215152,0.000217441,0.000257305,0.000213054,0.000225261,0.000237278,0.000250153,0.000208,0.000232223,0.00025864,0.000217823,0.000203994,0.000261311,0.000305657,0.000325208,0.000346284,0.00036593,0.000475509,0.000480659,0.000481613,0.00050927,0.000589952,0.000620756,0.000712882,0.000795663,0.000825322,0.000915255,0.000976482,0.00102245,0.00119755,0.00134451,0.00131323,0.00156128,0.00170939,0.00185941,0.00216201,0.00227903,0.00260185,0.00288481,0.00337177,0.00365263,0.00436656,0.00511702,0.00588827,0.00677227,0.00780952,0.00932293,0.010793,0.0134584,0.0161518,0.0199617,0.024919,0.0309151,0.0360304,0.0453191,0.0554479,0.0665681,0.0784963,0.093153,0.106916,0.122413,0.139128,0.15568,0.169815,0.188492,0.197299,0.211786,0.221044,0.229336,0.236759,0.244096,0.249145,0.253776,0.25696,0.262224,0.267708,0.273427,0.279395,0.290698,0.299849,0.308429
121,0.186858,0.175415,0.157053,0.146336,0.129577,0.114284,0.0973601,0.0786319,0.0618722,0.0498775,0.0361449,0.0256268,0.0171961,0.0112467,0.00702357,0.00409047,0.00226091,0.00127365,0.00066186,0.000362306,0.000199512,0.000114729,8.23033e-05,6.88563e-05,6.13222e-05,7.26711e-05,7.59136e-05,8.91699e-05,0.000100423,0.000111677,0.000122263,0.000138666,0.000180724,0.000144865,0.000157073,0.000160124,0.000198749,0.00020161,0.000201228,0.000207904,0.000222496,0.000227932,0.000218109,0.000247864,0.000200084,0.000217727,0.000208095,0.000258831,0.000196269,0.000209716,0.00020428,0.000187781,0.000217346,0.000187018,0.000204471,0.000198749,0.000187877,0.0002121,0.000181678,0.000201228,0.000224689,0.000246529,0.000283055,0.000264839,0.000295644,0.000407511,0.000391775,0.000453193,0.000486095,0.00056487,0.000586805,0.000661097,0.000722896,0.000750744,0.000913825,0.000901236,0.000946059,0.00111734,0.00119182,0.00118725,0.00144827,0.00153305,0.00174191,0.00204423,0.0022075,0.00244945,0.00270666,0.00316262,0.00360485,0.00425412,0.00492676,0.00565013,0.00630435,0.00748062,0.00896012,0.0108767,0.0135269,0.0158383,0.0190323,0.0235345,0.0297756,0.0354903,0.0450103,0.0529601,0.063989,0.0753345,0.0901792,0.106499,0.12234,0.139081,0.154156,0.169534,0.182691,0.197585,0.210156,0.219269,0.228951,0.236759,0.241934,0.249145,0.252992,0.258745,0.260722,0.268762,0.272881,0.279968,0.289261,0.301172,0.309361
120,0.18884,0.17549,0.156513,0.146179,0.1297,0.109899,0.0963523,0.0776334,0.0603409,0.0473683,0.035053,0.0247235,0.0168585,0.0107556,0.00673774,0.00383659,0.00210107,0.00122635,0.000630198,0.000322061,0.000174525,0.000100996,6.1799e-05,4.57771e-05,4.56817e-05,5.2739e-05,6.09407e-05,6.23713e-05,7.14313e-05,8.23033e-05,7.77256e-05,0.000103571,0.000126459,0.000119306,0.000136091,0.000127222,0.000175765,0.000166419,0.000163844,0.000178912,0.000172236,0.000165656,0.000172522,0.000175479,0.00017071,0.000155451,0.000189307,0.000180915,0.000158408,0.000162604,0.000154211,0.000147631,0.000164797,0.000131991,0.000159838,0.000144675,0.000145914,0.000183967,0.000139811,0.000154593,0.00022755,0.000191882,0.000205806,0.000219158,0.000259785,0.000321775,0.000348383,0.000341611,0.000367456,0.000455196,0.000504597,0.000610456,0.000670062,0.000643168,0.000683413,0.000740826,0.000783169,0.000965896,0.00101434,0.00112488,0.00127337,0.00137379,0.00158627,0.00177234,0.00208143,0.00234426,0.00246233,0.00297684,0.00320344,0.00385967,0.00460565,0.00529822,0.00603723,0.0071287,0.00842283,0.0100219,0.012525,0.014791,0.0184286,0.0222896,0.0287737,0.034996,0.0429029,0.0515796,0.0648913,0.0767604,0.0899218,0.103224,0.118039,0.135358,0.153463,0.168418,0.180836,0.195417,0.208445,0.217637,0.227173,0.23635,0.242794,0.248239,0.253618,0.257444,0.262056,0.265625,0.273427,0.280544,0.291111,0.305211,0.310534
119,0.185925,0.171594,0.160373,0.14504,0.125758,0.110701,0.0950334,0.0769479,0.0600577,0.0475608,0.0344834,0.0250992,0.0163595,0.0104825,0.00649468,0.00365291,0.00203574,0.00118591,0.000586995,0.000318437,0.000161936,8.99329e-05,5.73167e-05,4.94965e-05,4.22484e-05,5.0164e-05,5.30251e-05,6.19898e-05,6.19898e-05,7.37201e-05,7.43877e-05,0.000100137,0.000123407,0.000112058,9.67994e-05,0.000123407,0.000138666,0.000153544,0.000131228,0.000159171,0.000135901,0.000137903,0.000154402,0.000152781,0.000142767,0.00013695,0.000158312,0.000170138,0.000116922,0.000133612,0.00013304,0.000131132,0.000136282,0.000127604,0.000126364,0.00013323,0.000132563,0.000152686,0.000122072,0.000119211,0.000166896,0.000156023,0.000164797,0.00019007,0.00022631,0.000281529,0.000288682,0.000335412,0.00035172,0.00040074,0.000465209,0.000513371,0.000557908,0.000577077,0.000737106,0.000742924,0.000782311,0.000928893,0.000977531,0.00098373,0.00120089,0.00134318,0.00145781,0.0017215,0.00200217,0.00222667,0.00236896,0.00275597,0.00298772,0.00366608,0.00433833,0.00480688,0.00576991,0.00662923,0.00802213,0.0096865,0.0123316,0.0144427,0.0175452,0.0222207,0.0272463,0.0345532,0.0424758,0.051027,0.0668397,0.0746753,0.0879334,0.101561,0.117429,0.134514,0.149052,0.165225,0.181236,0.192932,0.206137,0.217522,0.226045,0.235399,0.243082,0.248842,0.252524,0.258582,0.262897,0.269825,0.273793,0.281701,0.290698,0.30206,0.313625
118,0.185841,0.17102,0.158083,0.143768,0.12352,0.109693,0.0931318,0.0759914,0.0575111,0.0461462,0.0336063,0.0240316,0.0158211,0.0101292,0.00625707,0.00352531,0.00194057,0.00106289,0.000558385,0.000281624,0.000158312,8.03006e-05,4.90196e-05,2.92782e-05,2.66079e-05,3.34745e-05,3.91966e-05,5.04501e-05,5.07362e-05,5.54093e-05,6.04639e-05,7.20989e-05,9.33661e-05,8.18265e-05,8.92653e-05,9.15541e-05,0.000108721,0.000101854,0.000109197,0.0001112,0.000110246,0.000129797,0.000107862,0.000116445,0.000114824,0.000106527,0.000112535,0.000134756,0.000100996,0.000112726,0.000105383,0.00010729,9.76577e-05,0.000102522,0.000106622,9.69902e-05,8.05867e-05,0.000107958,9.17449e-05,0.000102998,0.000114157,0.000132944,0.000129988,0.000146582,0.000163558,0.00021582,0.000217536,0.000289063,0.000294785,0.00035153,0.000393015,0.000432879,0.000488861,0.00048352,0.000606737,0.000619707,0.000668154,0.000787175,0.000841917,0.000943008,0.00102579,0.00113823,0.00131676,0.0015075,0.00172522,0.00195239,0.00217432,0.00248236,0.00284638,0.00332055,0.00417773,0.00451791,0.00545109,0.00636569,0.00778118,0.0090524,0.012013,0.013996,0.0169429,0.0207884,0.0258386,0.0323049,0.039697,0.0495336,0.0608428,0.0723025,0.0859047,0.100761,0.114925,0.131999,0.14665,0.164628,0.178239,0.192298,0.205929,0.216831,0.224928,0.234859,0.240937,0.248088,0.253618,0.258093,0.262729,0.270716,0.274711,0.28583,0.290905,0.302283,0.313625
