SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2017-Jul-25 11:57:51
Date and Time Ended,2017-Jul-25 12:00:04
Scan Name,MSP_C_FPGA-TX4-03--RX6-03-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,7580
Horizontal Opening,38
Horizontal Percentage,58.46
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.258745,0.252836,0.251207,0.250439,0.249296,0.247489,0.241506,0.231802,0.214784,0.198159,0.179057,0.161863,0.1419,0.114748,0.0929522,0.0659518,0.0400698,0.0192691,0.00663462,0.00148775,0.000274281,3.39513e-05,5.14992e-06,5.48371e-07,9.53689e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,7.15267e-08,5.72213e-07,2.28885e-06,1.14443e-05,3.81476e-05,0.000130846,0.000402075,0.00108339,0.00267987,0.0059596,0.0126348,0.0258615,0.0469153,0.0733054,0.10766,0.143995,0.173336,0.200683,0.221522,0.236965,0.245486
126,0.257687,0.252836,0.250823,0.249752,0.248691,0.247713,0.239458,0.230368,0.212665,0.194859,0.177852,0.158911,0.140633,0.110581,0.0888104,0.0633213,0.0377367,0.0178018,0.00614614,0.0014601,0.000242809,3.33791e-05,3.91012e-06,3.63594e-07,4.17239e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.98028e-08,6.55661e-08,5.24529e-07,2.00275e-06,1.20165e-05,3.31884e-05,0.000105478,0.000319867,0.00102636,0.00243973,0.00520428,0.0116028,0.0240442,0.0447423,0.0713329,0.105525,0.138236,0.17411,0.199364,0.221882,0.236009,0.245339
125,0.259401,0.253148,0.249828,0.250363,0.247713,0.246669,0.239249,0.228951,0.213386,0.19412,0.177544,0.156963,0.139722,0.110552,0.085261,0.0628308,0.0379447,0.0181112,0.0057208,0.00135767,0.00024815,3.10903e-05,3.45712e-06,4.76844e-07,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,8.94083e-08,4.94726e-07,1.9789e-06,9.72763e-06,2.88014e-05,8.52598e-05,0.000355726,0.00100195,0.00222877,0.00526398,0.0112081,0.022867,0.0430472,0.0684939,0.104782,0.139412,0.173117,0.197633,0.219916,0.235873,0.245266
124,0.258827,0.253148,0.250669,0.249905,0.249296,0.246892,0.239389,0.229336,0.212831,0.193387,0.17549,0.155739,0.135381,0.109752,0.0826544,0.0601106,0.0343734,0.0160754,0.00522889,0.00121099,0.000201991,2.84199e-05,3.40944e-06,3.27831e-07,4.76844e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,6.55661e-08,4.11278e-07,1.83585e-06,6.86656e-06,2.49866e-05,7.70581e-05,0.000288396,0.000865377,0.00202029,0.00505417,0.0103521,0.0223718,0.0407901,0.0677014,0.10151,0.13708,0.170522,0.196025,0.219151,0.234455,0.244242
123,0.259073,0.252446,0.250516,0.250134,0.249069,0.245781,0.23897,0.226295,0.209994,0.192932,0.175565,0.15436,0.136714,0.108516,0.0843219,0.0591172,0.0353189,0.015326,0.00490635,0.00114824,0.000201419,2.47959e-05,3.40944e-06,3.75515e-07,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-08,3.2187e-07,1.0729e-06,5.5314e-06,2.15534e-05,6.75212e-05,0.00029469,0.000858892,0.00201896,0.00457618,0.00997082,0.0217314,0.0396893,0.0661702,0.100798,0.137586,0.172315,0.196448,0.218976,0.236281,0.244388
122,0.26006,0.252524,0.2509,0.250746,0.248314,0.245266,0.238483,0.227489,0.207757,0.189233,0.17199,0.151197,0.134735,0.107308,0.0809554,0.0565464,0.0330971,0.0149755,0.00445773,0.0010317,0.000163272,2.44144e-05,2.7657e-06,3.51673e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,2.98028e-08,3.03988e-07,1.45438e-06,4.4585e-06,1.71664e-05,5.8938e-05,0.000247959,0.000713741,0.0016804,0.00432574,0.00915846,0.0204368,0.0380823,0.0658617,0.0985667,0.133658,0.166332,0.19325,0.217753,0.23352,0.244242
121,0.261221,0.253148,0.251439,0.250746,0.248918,0.244388,0.237377,0.227615,0.206709,0.190464,0.170168,0.151589,0.133418,0.104302,0.0790493,0.0564568,0.0320208,0.0148802,0.00446136,0.0010132,0.000165179,1.67849e-05,2.47959e-06,2.56304e-07,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.98028e-08,1.96698e-07,1.38285e-06,3.95781e-06,1.25887e-05,6.46601e-05,0.000221637,0.000686847,0.00165846,0.00418555,0.00921778,0.0199311,0.038521,0.0650097,0.0975339,0.132042,0.165559,0.193205,0.216774,0.23412,0.244096
120,0.260805,0.254169,0.250286,0.249372,0.248465,0.245486,0.237171,0.223883,0.205826,0.188189,0.171701,0.150089,0.131427,0.103642,0.0787529,0.0514921,0.0292954,0.013395,0.00400912,0.000951972,0.000157168,1.8883e-05,1.93122e-06,2.32462e-07,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,1.31132e-07,5.96056e-07,2.95644e-06,1.29702e-05,5.70306e-05,0.000193027,0.000607309,0.00157149,0.00363241,0.00863508,0.019406,0.0367976,0.0616116,0.0950664,0.130195,0.164298,0.189979,0.216087,0.233853,0.242722
119,0.261471,0.252758,0.251593,0.249905,0.249069,0.245855,0.23635,0.22642,0.206866,0.187157,0.170416,0.148862,0.130986,0.102271,0.0794017,0.0519295,0.0295171,0.0126015,0.00383993,0.000840391,0.000149729,1.50683e-05,1.66896e-06,1.31132e-07,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.13251e-07,6.85464e-07,2.5988e-06,1.31609e-05,4.46326e-05,0.000199702,0.000553712,0.0014931,0.00360723,0.00823053,0.0190566,0.0363695,0.0606356,0.094333,0.128138,0.161767,0.191578,0.215632,0.233987,0.242005
118,0.262308,0.254406,0.251053,0.2496,0.247938,0.24468,0.236009,0.225858,0.204388,0.187115,0.169745,0.148296,0.128218,0.100182,0.0742892,0.0500359,0.0273108,0.0113117,0.00369078,0.000786984,0.000117494,1.46868e-05,1.54974e-06,1.60935e-07,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,8.94083e-08,6.25858e-07,2.21733e-06,8.39246e-06,4.08179e-05,0.000180056,0.000506027,0.00136168,0.00340314,0.007846,0.0177191,0.0334185,0.0576081,0.0922197,0.125201,0.160217,0.187844,0.212997,0.230368,0.242507
