SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 13:11:03
Date and Time Ended,2017-Jul-25 13:15:10
Scan Name,MSP_A_FPGA-TX1-08--RX11-08-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,12842
Horizontal Opening,73
Horizontal Percentage,56.59
Vertical Opening,212
Vertical Percentage,82.75
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.238691,0.226671,0.215803,0.202169,0.18351,0.164034,0.144733,0.12522,0.105893,0.0836418,0.065556,0.0521443,0.0387066,0.0278901,0.0196684,0.0141988,0.0101902,0.00757861,0.00594491,0.00470769,0.00406949,0.00363394,0.00349374,0.0036306,0.00351787,0.00371796,0.00345998,0.00321345,0.00347152,0.00353475,0.00362736,0.00363718,0.00320344,0.00334163,0.00332389,0.00330692,0.0035605,0.00329767,0.00341239,0.00345808,0.00355583,0.00338254,0.00327211,0.00362879,0.0035255,0.00324025,0.00331531,0.00340143,0.00318122,0.00299201,0.00292964,0.00302358,0.00302062,0.00272955,0.00274577,0.00265631,0.00253433,0.00273861,0.00265908,0.00249142,0.00260262,0.00245212,0.00260309,0.00282034,0.00282559,0.0028069,0.00277438,0.00275406,0.00276284,0.00253309,0.00239137,0.00275111,0.00253519,0.00263752,0.00252537,0.00284142,0.00277399,0.002846,0.00290236,0.00294194,0.00325132,0.00328994,0.00367933,0.0038963,0.00465238,0.00532721,0.00581817,0.0068785,0.00784497,0.00944483,0.0120101,0.0142171,0.0163877,0.0214099,0.0251593,0.0290204,0.035589,0.0423966,0.0487728,0.0583052,0.0669818,0.0749897,0.0871847,0.101184,0.113304,0.120931,0.134205,0.143165,0.156812,0.164694,0.172824,0.17855,0.187286,0.194766,0.200486,0.205002,0.215349,0.21845,0.225175,0.23246,0.234455,0.243951,0.247788,0.253148,0.254248,0.256316,0.261889,0.26701,0.271075
126,0.237446,0.227048,0.216602,0.20287,0.185253,0.165159,0.142368,0.120931,0.104063,0.0813978,0.0652739,0.0490238,0.0369937,0.0264886,0.0181445,0.0130723,0.00947235,0.00673397,0.00519169,0.00407588,0.0035687,0.00314603,0.00301165,0.00320363,0.00307069,0.00332589,0.00299611,0.00282664,0.0031075,0.00323968,0.00307298,0.00302758,0.00281567,0.00295148,0.00297885,0.00301061,0.00300937,0.00283503,0.0030642,0.00281729,0.00299325,0.00289425,0.00292573,0.0032002,0.00291638,0.0029365,0.00282092,0.0027759,0.00270161,0.00259613,0.00266003,0.00255236,0.00262303,0.00256313,0.00223163,0.0024505,0.00222295,0.00231308,0.00239519,0.00229419,0.00226883,0.00222391,0.00234674,0.00249037,0.00250868,0.00245594,0.00235676,0.00227779,0.00231518,0.00214504,0.00220817,0.00229334,0.00222553,0.00216783,0.00220169,0.00241073,0.00234808,0.00251345,0.00256199,0.00252976,0.00293832,0.0028418,0.00319257,0.00353103,0.00408179,0.00475261,0.00525597,0.00604582,0.00712188,0.0084461,0.0109834,0.0127326,0.0155881,0.0198466,0.0235765,0.0272391,0.0342212,0.0399721,0.0485646,0.0566363,0.0641293,0.0743229,0.0849427,0.097592,0.107987,0.118311,0.129824,0.141093,0.156214,0.16476,0.169394,0.17739,0.182366,0.191399,0.198928,0.204388,0.212776,0.216831,0.223212,0.231409,0.234994,0.242507,0.246002,0.25021,0.253933,0.258093,0.26039,0.264425,0.268586
125,0.23352,0.228313,0.215462,0.199704,0.181076,0.163837,0.141826,0.121003,0.101485,0.0812042,0.0649736,0.048018,0.0361257,0.0252291,0.0180247,0.0128577,0.00875331,0.00637857,0.00506809,0.00384318,0.00331044,0.00301671,0.00297122,0.00295319,0.00313029,0.0031755,0.00293908,0.00279173,0.00289158,0.00313439,0.0027862,0.00288834,0.00267367,0.00264744,0.00286898,0.00292496,0.00279288,0.00271592,0.00301795,0.00272221,0.00273461,0.00249418,0.00265373,0.00297513,0.00274329,0.00268826,0.00265459,0.00262331,0.00263428,0.00255169,0.00248579,0.00246433,0.00250877,0.00229076,0.00215133,0.00220197,0.00212987,0.00209125,0.00224355,0.00190023,0.00221389,0.00207094,0.00207036,0.00229219,0.00219368,0.00222992,0.00218299,0.00220159,0.00224155,0.00215171,0.00209812,0.00224851,0.00206168,0.00208829,0.00198033,0.00222524,0.00225843,0.00227522,0.00225872,0.00245432,0.00274348,0.00275845,0.00307279,0.00331989,0.0036696,0.00443885,0.00502956,0.00558995,0.00681645,0.00818975,0.0108244,0.012613,0.0150238,0.0192677,0.0222279,0.0268287,0.0333464,0.0390722,0.047716,0.0547512,0.0641896,0.0714699,0.084522,0.0961488,0.104435,0.12111,0.128641,0.14402,0.153176,0.161384,0.167318,0.178162,0.18542,0.193114,0.199122,0.203677,0.208976,0.215576,0.224189,0.230368,0.236623,0.240372,0.245119,0.251285,0.254564,0.255676,0.261721,0.264595,0.269825
124,0.235941,0.224681,0.21124,0.198254,0.179332,0.161448,0.134912,0.120682,0.100268,0.0784062,0.0626769,0.0458159,0.0346058,0.0246417,0.0172737,0.0116637,0.0081246,0.00566014,0.00446374,0.00345312,0.00293269,0.00257887,0.00268473,0.00262999,0.00262264,0.00247864,0.00258173,0.00242056,0.00251307,0.00270838,0.00257382,0.00268139,0.00228218,0.00238041,0.00256542,0.00243801,0.00244135,0.00243677,0.00242227,0.0024505,0.00248016,0.00239986,0.00232452,0.00264916,0.00247301,0.00218156,0.00238937,0.00228618,0.00232557,0.00227359,0.00211299,0.00228342,0.00224393,0.00199388,0.0018904,0.00181935,0.00171263,0.00178988,0.00177825,0.00160515,0.00180447,0.00171063,0.00169842,0.001878,0.00188964,0.00189822,0.00179065,0.00204948,0.00184262,0.00176299,0.00171149,0.0018452,0.001699,0.00183375,0.00181716,0.00184234,0.00198396,0.00198005,0.00203841,0.00204442,0.00217689,0.00231003,0.00259642,0.00278954,0.00332008,0.00390879,0.00434243,0.00503853,0.00607156,0.00739312,0.00948968,0.0113101,0.013861,0.0169576,0.0210935,0.025675,0.0313121,0.0372561,0.0457596,0.0528508,0.061947,0.0701359,0.0826961,0.0935786,0.105674,0.117733,0.123819,0.138423,0.152549,0.158083,0.16576,0.177083,0.180916,0.19122,0.198063,0.202468,0.208551,0.214111,0.224067,0.229851,0.234455,0.241079,0.24615,0.250669,0.250977,0.256638,0.261554,0.266316,0.271794
123,0.234859,0.222605,0.212445,0.197205,0.180756,0.160814,0.137355,0.117027,0.0981533,0.076919,0.0608247,0.0459701,0.0327649,0.0239683,0.0164621,0.0114383,0.00772775,0.0056383,0.00428511,0.0032188,0.00282378,0.00253386,0.00241188,0.00237669,0.00238966,0.00251078,0.00244087,0.00229486,0.00239767,0.00237154,0.00234789,0.00236143,0.00220302,0.00231241,0.00222114,0.00230993,0.00232729,0.00218843,0.00226892,0.00239338,0.0023888,0.00224222,0.0022426,0.00251574,0.00222848,0.0020882,0.00223106,0.00203412,0.00212835,0.00201638,0.00196431,0.00206235,0.00202983,0.00187715,0.00176719,0.00175355,0.00173762,0.00183852,0.00173028,0.00154841,0.00167945,0.00160897,0.00163682,0.00179646,0.00181611,0.00166533,0.00169852,0.00175984,0.00171349,0.00160525,0.00165417,0.00164883,0.00160649,0.00163281,0.00170834,0.00182937,0.00186084,0.00182946,0.00187943,0.00202249,0.00208696,0.00224908,0.00250343,0.00281243,0.00306182,0.00368324,0.00399405,0.00474756,0.00574998,0.00700591,0.00932697,0.0108499,0.0130781,0.0169037,0.0201235,0.0243169,0.0305462,0.0351734,0.0438537,0.0510079,0.0591215,0.0688856,0.0824464,0.0926683,0.104037,0.114796,0.128763,0.136213,0.149541,0.158144,0.164959,0.175867,0.180041,0.19122,0.195324,0.20177,0.209404,0.213441,0.221402,0.228568,0.23635,0.239669,0.245413,0.247788,0.25268,0.255996,0.259073,0.264938,0.26947
122,0.234455,0.224312,0.213108,0.193753,0.178239,0.156872,0.134823,0.117161,0.0949673,0.0758788,0.0570147,0.0445841,0.031425,0.0231396,0.015429,0.0103584,0.00711842,0.00507429,0.00364443,0.00293383,0.00235542,0.00220302,0.00213483,0.00205463,0.00214628,0.00225195,0.00205482,0.00197528,0.00211814,0.00219081,0.0020429,0.00207475,0.00199912,0.00191978,0.00207361,0.00210079,0.00196202,0.00201257,0.00203679,0.0019769,0.00184873,0.00188344,0.00185187,0.00203708,0.00190566,0.00193008,0.0019543,0.00181935,0.00185407,0.0016371,0.00176051,0.00173543,0.00173943,0.0016146,0.00141585,0.00146592,0.0014538,0.00149405,0.00154154,0.00131523,0.00148136,0.00143978,0.00142319,0.00142557,0.00146592,0.00142624,0.00148404,0.00149577,0.00153716,0.00135967,0.0013509,0.00143235,0.00136378,0.00138199,0.00137999,0.00156996,0.00150063,0.00157683,0.00157158,0.00168507,0.0018327,0.00189965,0.0021603,0.0024939,0.00277476,0.00323167,0.0036471,0.00413777,0.0052656,0.00632109,0.00847126,0.00974597,0.0125289,0.0153838,0.018781,0.022825,0.0294058,0.0356758,0.0409021,0.0493071,0.056817,0.0667091,0.078859,0.0913049,0.101712,0.112681,0.12234,0.133854,0.149269,0.15784,0.16576,0.175415,0.180279,0.188579,0.195978,0.200388,0.207389,0.211895,0.220212,0.22844,0.234724,0.239109,0.242507,0.25021,0.252524,0.256638,0.260556,0.265625,0.271614
121,0.232592,0.222605,0.208127,0.195791,0.177237,0.157234,0.13107,0.11577,0.0941811,0.0742825,0.05838,0.0430472,0.0314733,0.0218473,0.0142512,0.0101309,0.00672667,0.00470483,0.00351959,0.00273613,0.00227216,0.00205682,0.00210098,0.00196756,0.00195506,0.00197032,0.00189508,0.0018246,0.00206369,0.00208972,0.00190957,0.00198949,0.0018637,0.00175832,0.00199846,0.00193208,0.00184453,0.00194219,0.00199121,0.00174973,0.00181916,0.00180486,0.00166314,0.00194905,0.0018471,0.00169289,0.00194467,0.00169947,0.00175374,0.00167821,0.00151818,0.00165074,0.00169671,0.00147068,0.00138933,0.00132801,0.00130236,0.0014291,0.00134632,0.0011655,0.00136311,0.00127346,0.00126211,0.0013426,0.00129425,0.00123302,0.00135252,0.00142834,0.00134432,0.00126011,0.00124228,0.00134165,0.00123665,0.00130989,0.00124857,0.00141403,0.00142767,0.00144722,0.00145829,0.00151665,0.00164473,0.00171759,0.00205301,0.00232643,0.00257944,0.00296921,0.00329986,0.00397803,0.00501287,0.00597581,0.00790203,0.00923215,0.0117292,0.0142028,0.0180128,0.022127,0.028442,0.0332516,0.042161,0.0465077,0.0571022,0.0645741,0.0772381,0.0888875,0.100489,0.109342,0.120115,0.134735,0.145298,0.156333,0.162796,0.173263,0.179097,0.18601,0.19357,0.198639,0.206241,0.211895,0.221402,0.224681,0.232196,0.237171,0.244242,0.248088,0.251748,0.255676,0.259895,0.264938,0.271975
120,0.232724,0.220805,0.207916,0.190332,0.17297,0.153291,0.130071,0.109196,0.0940298,0.0708395,0.055727,0.0425375,0.0291547,0.0207831,0.0138751,0.00930726,0.00640481,0.00433032,0.00329128,0.00243524,0.00207113,0.00178349,0.00166886,0.00170529,0.00171721,0.00169203,0.00159285,0.00155375,0.00158722,0.00170024,0.00170443,0.00175565,0.00152695,0.00155461,0.0017031,0.00159857,0.00170834,0.001563,0.00163176,0.00163624,0.00162633,0.00158474,0.00152533,0.00172265,0.00166743,0.00146115,0.00158179,0.00145523,0.00144808,0.00137636,0.00128452,0.00143177,0.00139343,0.00128204,0.00119182,0.00110761,0.00106355,0.0012293,0.00114881,0.00108158,0.00107156,0.0010174,0.00105726,0.00115148,0.00115234,0.00102398,0.0010565,0.00125391,0.00110952,0.00105297,0.00108721,0.00110304,0.00100395,0.0010833,0.00110046,0.00117933,0.00121557,0.00119488,0.00126984,0.00123322,0.00144503,0.00147593,0.00175078,0.00184367,0.00229934,0.00259022,0.00295415,0.00347906,0.00453012,0.00545748,0.00729282,0.00855423,0.0108232,0.0135784,0.0171378,0.0209243,0.0269169,0.0317687,0.040062,0.0455762,0.0535067,0.0622767,0.0756266,0.08519,0.0960811,0.10489,0.120257,0.130485,0.143215,0.153636,0.162925,0.171378,0.178784,0.186688,0.194581,0.200192,0.205929,0.212776,0.220686,0.223455,0.232064,0.238274,0.242794,0.248389,0.251285,0.254248,0.258093,0.264595,0.271075
119,0.228568,0.219151,0.209618,0.19042,0.172171,0.153751,0.12634,0.108215,0.0920229,0.0693639,0.0537595,0.0396893,0.0284361,0.0197319,0.0131723,0.00889454,0.00621996,0.00409743,0.00305533,0.00216125,0.00176337,0.00155175,0.00150855,0.00157206,0.00160096,0.00176356,0.00149634,0.0014147,0.00157797,0.00165179,0.0015424,0.00159066,0.00150444,0.00152953,0.00154812,0.00151436,0.00149538,0.00139954,0.00152914,0.00138924,0.00142252,0.00142205,0.00135719,0.00145151,0.0014579,0.00140097,0.00138504,0.00122501,0.0012047,0.00123331,0.00119211,0.00126974,0.00126993,0.00125162,0.00112106,0.000975814,0.00100195,0.00108616,0.00104124,0.000930896,0.000874723,0.000919165,0.000956645,0.000992885,0.00102617,0.000930705,0.000989834,0.00107815,0.00100566,0.00094482,0.00102283,0.00100233,0.000909438,0.000962654,0.00086223,0.00111706,0.00103027,0.00108921,0.00110895,0.0011677,0.00130636,0.0013201,0.00160687,0.00171988,0.002051,0.00236477,0.00274958,0.00314298,0.0040074,0.0051421,0.00666483,0.0081922,0.010497,0.0127464,0.0162395,0.0196467,0.0261304,0.0301128,0.0385174,0.0436434,0.052539,0.0609968,0.0720608,0.0835394,0.0978719,0.107759,0.119975,0.129741,0.143717,0.154273,0.161067,0.170522,0.177313,0.186264,0.191131,0.199025,0.203677,0.21124,0.217061,0.224312,0.230497,0.236623,0.24265,0.246002,0.252368,0.255517,0.259073,0.265281,0.270895
118,0.230109,0.217522,0.203373,0.185588,0.172606,0.147442,0.123446,0.110492,0.0886375,0.0674339,0.0522308,0.0394371,0.0272119,0.0183576,0.0124853,0.00832863,0.0055746,0.00367809,0.00264725,0.00199197,0.00157702,0.00137951,0.0013817,0.00132553,0.00139248,0.00143921,0.00130236,0.00129959,0.00142882,0.00142777,0.00132839,0.00139887,0.00130484,0.00127298,0.00140164,0.00133021,0.00126936,0.00132486,0.00140068,0.00118563,0.00120508,0.00123093,0.00115129,0.00132725,0.00123369,0.00111353,0.00129349,0.00114576,0.00109407,0.00106384,0.00104953,0.00109808,0.00109989,0.0010277,0.000896944,0.000898184,0.000883879,0.000883307,0.000840963,0.000764096,0.00078603,0.000833143,0.000789559,0.000823415,0.000802148,0.000853933,0.000862325,0.000899138,0.000842107,0.000840105,0.000819314,0.000859751,0.000760281,0.000757324,0.000754845,0.000936427,0.000816835,0.000917735,0.000898947,0.00103981,0.00108139,0.00110304,0.00131647,0.00154994,0.00164454,0.00204786,0.00238241,0.0027369,0.00358968,0.00459077,0.00585517,0.00750529,0.00947761,0.0121675,0.0150464,0.0186213,0.0241777,0.028681,0.0360939,0.0429794,0.0503558,0.0600577,0.0700639,0.0832,0.0942678,0.104542,0.116993,0.127243,0.141483,0.14723,0.159748,0.169534,0.176473,0.18417,0.192117,0.194952,0.203778,0.208021,0.216144,0.221522,0.22998,0.237033,0.241079,0.246298,0.250363,0.253933,0.259073,0.265281,0.270537
