SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 18:07:45
Date and Time Ended,2017-Jul-25 18:12:27
Scan Name,MSP_C_FPGA-TX3-00--RX4-00-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,15935
Horizontal Opening,74
Horizontal Percentage,57.36
Vertical Opening,247
Vertical Percentage,95.69
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.211458,0.19692,0.182528,0.165359,0.142072,0.123149,0.105702,0.0884652,0.0728555,0.0576324,0.0453341,0.0336948,0.0254453,0.0180215,0.0128649,0.00930071,0.00575074,0.00354572,0.0020696,0.00116989,0.000572118,0.000304131,0.000131037,5.65537e-05,2.08858e-05,6.38972e-06,1.62127e-06,6.67582e-07,2.86107e-07,1.0729e-07,1.43053e-07,1.43053e-07,9.53689e-08,5.96056e-08,3.57633e-08,1.19211e-08,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,1.31132e-07,2.86107e-07,1.14443e-06,4.2916e-06,1.23026e-05,2.79431e-05,5.92241e-05,0.000141337,0.000303845,0.000538357,0.000920024,0.00163033,0.00268359,0.00442369,0.00716449,0.0101717,0.0143828,0.0196438,0.0266143,0.0351703,0.0458056,0.0584299,0.0720355,0.0889261,0.105866,0.122559,0.142319,0.16286,0.182123,0.197205,0.21048,0.218917,0.232064,0.237998,0.243661,0.248389,0.251748,0.255836,0.258256,0.263235,0.266836,0.277127,0.287434
126,0.210264,0.194766,0.178706,0.164959,0.140657,0.120504,0.10524,0.0869626,0.0715448,0.0548392,0.0430607,0.0329044,0.0251084,0.0179442,0.012433,0.00875743,0.00554294,0.00346284,0.00200237,0.00112745,0.000547704,0.000282483,0.000110819,5.43603e-05,1.95506e-05,4.95918e-06,1.59743e-06,4.76844e-07,2.02659e-07,1.01329e-07,1.0729e-07,5.96056e-08,4.76844e-08,1.78817e-08,3.57633e-08,5.96056e-09,1.19211e-08,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,7.74872e-08,3.33791e-07,9.17926e-07,2.86107e-06,1.02998e-05,2.38422e-05,5.0927e-05,0.000125029,0.000256638,0.000481136,0.000854982,0.00145581,0.00248817,0.00438764,0.00680332,0.009692,0.0130852,0.0189671,0.0256525,0.0335128,0.04429,0.0550307,0.0715323,0.0836589,0.102784,0.118482,0.140802,0.160311,0.179175,0.192569,0.206448,0.218683,0.231671,0.237721,0.243227,0.248389,0.251903,0.255199,0.257931,0.264766,0.268939,0.273793,0.288853
125,0.209297,0.195138,0.175716,0.161575,0.144427,0.122267,0.102271,0.0882555,0.0671355,0.0551419,0.0424758,0.0318998,0.0246017,0.0171163,0.0124206,0.00853605,0.00535935,0.00347028,0.00188411,0.0010502,0.000561246,0.000265888,0.000115206,4.81613e-05,1.58312e-05,4.86381e-06,1.19211e-06,3.69554e-07,1.19211e-07,6.55661e-08,1.01329e-07,5.3645e-08,1.78817e-08,1.19211e-08,1.78817e-08,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.3645e-08,2.26501e-07,7.74872e-07,3.52865e-06,7.72488e-06,2.03136e-05,4.57771e-05,0.000102998,0.000230697,0.000454719,0.000798238,0.00131218,0.00240682,0.00398127,0.00660656,0.00935851,0.012934,0.0179568,0.0250241,0.032689,0.0436109,0.0551048,0.0673231,0.0858147,0.102067,0.119345,0.138236,0.161384,0.176778,0.191937,0.205516,0.21845,0.228313,0.237859,0.244242,0.248239,0.25113,0.254564,0.258909,0.263066,0.268939,0.276379,0.289057
124,0.210048,0.193936,0.176549,0.160123,0.140464,0.122267,0.103017,0.0858867,0.0674673,0.0546198,0.0415325,0.0307572,0.023639,0.0170693,0.0118127,0.00787302,0.00530251,0.00318189,0.00183824,0.000973144,0.000477512,0.000236419,9.88975e-05,3.95781e-05,1.44961e-05,4.86381e-06,1.15635e-06,4.2916e-07,1.0729e-07,4.76844e-08,4.76844e-08,3.57633e-08,1.19211e-08,5.96056e-09,2.98028e-08,5.96056e-09,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.3645e-08,2.26501e-07,6.4374e-07,2.57496e-06,5.62676e-06,1.37331e-05,4.10086e-05,9.47967e-05,0.000204185,0.000421721,0.000784981,0.00119869,0.0021417,0.00379692,0.00598936,0.00878372,0.012207,0.017501,0.0238524,0.0323866,0.041774,0.0530493,0.0664278,0.0817389,0.100341,0.114508,0.135001,0.156214,0.173999,0.193661,0.205413,0.217061,0.227426,0.237171,0.242363,0.248088,0.252368,0.255199,0.259237,0.264425,0.270895,0.280928,0.292567
123,0.204286,0.195884,0.178239,0.155562,0.13894,0.12008,0.100317,0.0833524,0.0696825,0.0531733,0.0410332,0.0316631,0.0232354,0.0160972,0.0118975,0.00794433,0.00503862,0.00310016,0.00174563,0.000948062,0.000480182,0.000222019,9.76577e-05,3.97688e-05,1.64988e-05,4.00549e-06,1.10866e-06,2.38422e-07,1.01329e-07,2.98028e-08,1.78817e-08,1.78817e-08,5.96056e-09,5.96056e-09,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,7.15267e-08,1.37093e-07,4.53002e-07,1.9789e-06,5.5314e-06,1.36378e-05,3.79568e-05,8.42107e-05,0.000184157,0.000375563,0.000710403,0.0011182,0.00207628,0.00359817,0.00565795,0.00839159,0.0120981,0.0170118,0.0233413,0.0314395,0.0408695,0.0517556,0.0642802,0.0810595,0.0989596,0.11296,0.136213,0.155267,0.17363,0.190775,0.205002,0.216259,0.227552,0.236759,0.242363,0.247938,0.251439,0.25409,0.257606,0.264766,0.272336,0.279586,0.290905
122,0.20531,0.190155,0.174369,0.156692,0.138798,0.11838,0.0999741,0.0808196,0.0678135,0.0534857,0.0403104,0.0299915,0.0226307,0.0157348,0.0113536,0.00774851,0.0048908,0.00288739,0.00169289,0.000924411,0.00047322,0.000226692,8.66903e-05,3.71939e-05,1.45914e-05,4.00549e-06,7.98714e-07,2.26501e-07,1.01329e-07,1.78817e-08,1.19211e-08,5.96056e-09,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,8.94083e-08,3.93397e-07,1.53782e-06,4.2916e-06,1.2398e-05,2.93736e-05,7.40063e-05,0.000161841,0.000313668,0.000631914,0.00106336,0.00186618,0.00340295,0.00524958,0.00782026,0.0111321,0.0160619,0.0219046,0.0293911,0.0385246,0.051379,0.0625525,0.0776334,0.0951658,0.115639,0.13509,0.153062,0.172243,0.18601,0.202269,0.213999,0.22844,0.237171,0.241506,0.247938,0.250977,0.254881,0.260225,0.265281,0.268939,0.279015,0.28563
121,0.206344,0.190775,0.175565,0.155621,0.137725,0.118654,0.0964431,0.0829137,0.0668288,0.0516838,0.0391881,0.0297238,0.0223309,0.0157276,0.0105427,0.00746889,0.0045695,0.00293469,0.00162242,0.000858415,0.00039826,0.000209812,8.08728e-05,2.99458e-05,1.07767e-05,4.67308e-06,8.10636e-07,2.62264e-07,5.96056e-08,5.96056e-09,1.19211e-08,1.19211e-08,5.96056e-09,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,7.15267e-08,1.90738e-07,1.22787e-06,3.14717e-06,1.09674e-05,3.03273e-05,7.14313e-05,0.000142767,0.00030518,0.000562104,0.000980774,0.00178187,0.00310616,0.00487411,0.00754845,0.0112914,0.0154704,0.0212324,0.0289077,0.0386227,0.049059,0.0611152,0.0770058,0.0928995,0.111272,0.131702,0.150697,0.172315,0.1872,0.202269,0.216716,0.227426,0.236077,0.241648,0.246892,0.25113,0.255517,0.258256,0.264766,0.270181,0.279968,0.291941
120,0.204286,0.191578,0.171092,0.154098,0.130278,0.115444,0.0968994,0.0770203,0.0658088,0.0506798,0.0396087,0.0296764,0.0222763,0.0156561,0.0106963,0.00723293,0.0046025,0.00265412,0.00158455,0.000802434,0.000380522,0.000189498,7.62951e-05,2.93736e-05,1.04906e-05,3.71939e-06,6.67582e-07,1.84777e-07,7.15267e-08,5.96056e-09,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,4.76844e-08,2.38422e-07,8.22557e-07,2.57496e-06,9.06004e-06,2.21256e-05,5.24529e-05,0.000133898,0.000270371,0.000527008,0.000886835,0.00164111,0.00295253,0.00482233,0.00694062,0.0103074,0.0148398,0.0208774,0.0278844,0.0366987,0.0485186,0.0594735,0.0740007,0.0895091,0.11188,0.12925,0.150863,0.168142,0.183839,0.195978,0.213108,0.225299,0.235534,0.240937,0.246892,0.25113,0.25409,0.259401,0.263913,0.274527,0.283064,0.288446
119,0.20531,0.188579,0.170664,0.156932,0.13509,0.114316,0.0972445,0.0786168,0.0637699,0.0496899,0.0392707,0.0290574,0.0215281,0.0154698,0.0105939,0.00690726,0.00441854,0.00265764,0.00150559,0.000734436,0.000376326,0.000174907,6.83795e-05,2.83246e-05,1.11582e-05,2.86107e-06,7.74872e-07,2.50343e-07,2.38422e-08,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,4.17239e-08,1.78817e-07,9.6561e-07,2.57496e-06,7.72488e-06,2.24117e-05,4.87335e-05,0.000111868,0.000267891,0.000478943,0.000828279,0.00159953,0.00281815,0.00466726,0.00677731,0.0102176,0.0145045,0.0195725,0.0272463,0.0372663,0.0478441,0.0596554,0.0750859,0.0909602,0.109283,0.126613,0.150808,0.169184,0.184419,0.199997,0.213219,0.225175,0.235263,0.240231,0.246595,0.252524,0.25504,0.261387,0.264084,0.271254,0.286429,0.292567
118,0.200978,0.187115,0.172098,0.154273,0.134381,0.112991,0.0958338,0.0768613,0.0612981,0.0497019,0.0376881,0.0281044,0.0204961,0.0146535,0.0100484,0.00663578,0.00419165,0.00244039,0.00140354,0.000740921,0.000374704,0.000172904,7.10498e-05,2.52728e-05,8.86931e-06,1.81201e-06,6.4374e-07,1.66896e-07,3.57633e-08,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-08,1.60935e-07,6.67582e-07,2.46767e-06,6.29435e-06,1.93599e-05,4.71122e-05,0.000101949,0.000217536,0.00042916,0.000783551,0.00144522,0.00257858,0.00442664,0.00636727,0.00954564,0.0141488,0.0189802,0.0263506,0.0362537,0.0455509,0.0576893,0.0728944,0.088849,0.104809,0.124914,0.147442,0.164562,0.184253,0.197205,0.212115,0.225175,0.232328,0.240513,0.245855,0.251439,0.254722,0.260225,0.267708,0.275821,0.281701,0.290698
