SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 14:38:46
Date and Time Ended,2017-Jul-25 14:43:21
Scan Name,MSP_C_FPGA-TX3-02--RX2-02-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,15378
Horizontal Opening,77
Horizontal Percentage,59.69
Vertical Opening,242
Vertical Percentage,94.90
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.176854,0.161321,0.150475,0.131914,0.117463,0.102398,0.0894505,0.0741615,0.0620127,0.0495157,0.0376257,0.0280659,0.0201364,0.0142706,0.00830347,0.00512732,0.00275654,0.0014642,0.000644217,0.000293927,0.000120928,4.89242e-05,1.45914e-05,4.57771e-06,1.5259e-06,3.81476e-07,8.34478e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.98028e-08,5.96056e-08,5.96056e-08,1.19211e-07,3.81476e-07,1.2398e-06,3.52865e-06,5.8175e-06,1.67849e-05,3.54772e-05,6.90471e-05,0.000137427,0.000213817,0.000314813,0.000417239,0.000824369,0.00117542,0.0016412,0.00217966,0.00294366,0.00395438,0.00512493,0.00649355,0.00775481,0.0103177,0.0127906,0.0164363,0.0200821,0.0245354,0.0303943,0.0353464,0.0440755,0.0530356,0.065326,0.0770347,0.0908996,0.106388,0.123969,0.142319,0.158389,0.176701,0.193661,0.206657,0.218683,0.230368,0.23883,0.245266,0.251593,0.256799,0.264766,0.272881,0.280928,0.291111,0.300069,0.319995
126,0.176473,0.161959,0.145971,0.128238,0.115087,0.100985,0.0865217,0.0727779,0.0605192,0.0487496,0.036824,0.0273628,0.0194443,0.0133719,0.00793525,0.00475805,0.00263886,0.00139792,0.000597772,0.000284199,0.00011511,4.08179e-05,1.38285e-05,4.95918e-06,1.26364e-06,3.2187e-07,4.76844e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.38422e-08,7.15267e-08,1.54974e-07,4.64923e-07,8.5832e-07,2.09812e-06,4.86381e-06,1.14443e-05,2.84199e-05,5.44556e-05,0.000124266,0.000186446,0.000259499,0.000380617,0.000729381,0.00100214,0.00146124,0.00191243,0.00263371,0.00352674,0.00469549,0.00612087,0.00719962,0.00958002,0.0121121,0.0153532,0.0188025,0.023392,0.0287273,0.0341243,0.0426083,0.0516447,0.0622483,0.0744716,0.0891778,0.104916,0.123409,0.139793,0.156573,0.174816,0.193205,0.205619,0.2188,0.230757,0.237859,0.244534,0.251285,0.257768,0.265797,0.272517,0.280352,0.292567,0.304531,0.318998
125,0.171809,0.1579,0.145349,0.130527,0.115704,0.103172,0.085707,0.073814,0.0586895,0.0473464,0.0362537,0.0273591,0.0193725,0.0132533,0.00764724,0.00483711,0.00261893,0.00146715,0.000569638,0.000260548,0.000114729,4.38697e-05,1.36378e-05,4.19623e-06,1.19211e-06,3.2187e-07,5.3645e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-08,2.02659e-07,3.93397e-07,1.22787e-06,2.13388e-06,2.47959e-06,8.5832e-06,2.99458e-05,4.64446e-05,0.000114157,0.000158312,0.000219348,0.000342279,0.000700008,0.000948444,0.0013921,0.00181601,0.00244821,0.00343214,0.00451228,0.00575618,0.00700987,0.00944439,0.0118954,0.0149634,0.0186408,0.0223638,0.0282966,0.0339884,0.0424934,0.0516056,0.0610605,0.074269,0.0881226,0.105348,0.121433,0.137818,0.156573,0.17504,0.19042,0.206241,0.217753,0.227552,0.237446,0.245413,0.25113,0.257444,0.264084,0.272155,0.28326,0.293405,0.311241,0.316045
124,0.174518,0.161067,0.145092,0.128399,0.113179,0.101084,0.0850132,0.0697062,0.0570942,0.0462661,0.0351341,0.0260506,0.0185437,0.0123677,0.00750447,0.0045613,0.00239242,0.001357,0.000527962,0.000236324,9.75624e-05,3.4905e-05,1.17304e-05,3.81476e-06,1.02522e-06,2.1458e-07,6.55661e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,1.19211e-08,7.74872e-08,3.33791e-07,7.39109e-07,1.54974e-06,5.34066e-06,6.58045e-06,2.38422e-05,3.89105e-05,9.63226e-05,0.000133612,0.000195697,0.00031424,0.000604543,0.000833619,0.00124037,0.00166199,0.00224784,0.00310349,0.00417697,0.00544804,0.00621853,0.0087824,0.0112963,0.0142691,0.0175325,0.022551,0.0270573,0.0317342,0.0406666,0.0499505,0.0577625,0.0718964,0.0857249,0.102707,0.120717,0.137355,0.152435,0.173778,0.190067,0.204899,0.215689,0.227932,0.235941,0.244388,0.251748,0.256638,0.264425,0.279015,0.283456,0.295096,0.306582,0.318998
123,0.173336,0.156333,0.144631,0.128238,0.113304,0.0989835,0.0847143,0.0695051,0.0569671,0.0454851,0.0348858,0.0262375,0.0183198,0.0122154,0.00745136,0.00449636,0.00234827,0.00128939,0.000545224,0.00023537,9.98512e-05,3.03273e-05,1.05859e-05,2.95644e-06,1.09674e-06,2.44383e-07,5.3645e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.3645e-08,1.0729e-07,1.90738e-07,7.74872e-07,2.3127e-06,4.26776e-06,7.24804e-06,1.86923e-05,3.43328e-05,8.41154e-05,0.000123026,0.000192741,0.000289063,0.000583181,0.000773251,0.00114347,0.00164006,0.0021931,0.00306401,0.00401665,0.00538434,0.00606537,0.00851776,0.0108384,0.014059,0.0180105,0.0218555,0.0260938,0.0316802,0.0401917,0.0481762,0.0578686,0.0712833,0.085528,0.101184,0.117903,0.135403,0.152606,0.172897,0.191042,0.203373,0.217061,0.227679,0.237033,0.245266,0.251593,0.256638,0.264938,0.273976,0.284243,0.293616,0.308894,0.31875
122,0.17102,0.155208,0.144274,0.123894,0.112495,0.0976153,0.0838988,0.0679711,0.0567383,0.0448821,0.0340817,0.0255294,0.0178745,0.0118719,0.00704544,0.00428759,0.00221218,0.0012212,0.000481136,0.000220016,8.57366e-05,3.08042e-05,1.06813e-05,3.33791e-06,9.29847e-07,1.49014e-07,5.96056e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.3645e-08,1.78817e-07,4.17239e-07,1.31132e-06,3.68362e-06,5.05455e-06,1.67849e-05,2.88968e-05,7.36248e-05,0.000108339,0.000211242,0.000256924,0.00049773,0.000701915,0.00104095,0.00146201,0.00195783,0.00289721,0.00370642,0.00489652,0.00618086,0.00797775,0.0100811,0.0131487,0.0161111,0.0203202,0.025113,0.0307111,0.0394219,0.0467893,0.0560013,0.0675674,0.0835054,0.0981533,0.11623,0.137125,0.153234,0.168765,0.189101,0.204695,0.214784,0.22642,0.236623,0.24615,0.251285,0.25696,0.266316,0.272517,0.284243,0.29446,0.307965,0.322008
121,0.174295,0.155503,0.142121,0.127639,0.111212,0.0966707,0.0834543,0.0678135,0.0551567,0.0443331,0.0342212,0.0246002,0.0174103,0.0115074,0.00685409,0.00419041,0.00218013,0.00114652,0.000489624,0.000214103,8.402e-05,2.80385e-05,9.53689e-06,2.95644e-06,8.46399e-07,2.02659e-07,2.38422e-08,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,8.94083e-08,5.3645e-07,1.21595e-06,3.0518e-06,5.43603e-06,1.41146e-05,2.91829e-05,6.12268e-05,0.000102998,0.000174144,0.000245003,0.000453384,0.000675021,0.00102951,0.00139487,0.00186904,0.00277447,0.00358682,0.00462949,0.00602483,0.0074772,0.00949562,0.012914,0.0158211,0.0198082,0.0250195,0.0301216,0.0389904,0.0442183,0.0554329,0.0668506,0.0817552,0.0983418,0.115476,0.135987,0.150752,0.166909,0.187457,0.202368,0.213441,0.2273,0.23567,0.243371,0.25113,0.258419,0.265109,0.27361,0.284836,0.295522,0.309595,0.319745
120,0.171163,0.154622,0.141924,0.125143,0.108072,0.0956995,0.0834543,0.0668506,0.0546416,0.043718,0.0329123,0.0237061,0.0170543,0.0111551,0.0067899,0.00390326,0.00204204,0.00103065,0.000453193,0.000201705,7.82025e-05,3.04227e-05,1.02045e-05,2.28885e-06,8.22557e-07,1.78817e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.17239e-08,7.15267e-08,3.93397e-07,7.15267e-07,1.94314e-06,3.14717e-06,1.12535e-05,2.18395e-05,5.20714e-05,8.12543e-05,0.000155547,0.000196746,0.000419623,0.000610361,0.000943484,0.00122597,0.00176204,0.00250916,0.00330444,0.00431458,0.00567178,0.00713342,0.00873446,0.0121649,0.0149236,0.0189662,0.0243545,0.0285491,0.0367448,0.0432471,0.0530768,0.0667199,0.0802024,0.0969453,0.109517,0.132127,0.149432,0.167866,0.185588,0.202769,0.213999,0.226045,0.23567,0.244972,0.250363,0.257444,0.264938,0.274343,0.28444,0.297022,0.308894,0.32611
119,0.17145,0.154505,0.139318,0.122596,0.110343,0.0928573,0.081886,0.0665681,0.0531595,0.0430743,0.0325565,0.0236787,0.0168807,0.0107819,0.00648964,0.00383135,0.00215314,0.00104438,0.000431926,0.000196365,7.79164e-05,2.88014e-05,6.58045e-06,2.46767e-06,8.10636e-07,1.49014e-07,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,8.34478e-08,2.50343e-07,6.91424e-07,1.64511e-06,2.7657e-06,1.03952e-05,1.97414e-05,4.86381e-05,7.65812e-05,0.000136568,0.000187495,0.00036326,0.000586423,0.000858129,0.00122787,0.00159905,0.00237716,0.00319047,0.00387903,0.00539616,0.0070028,0.00859534,0.0120137,0.0148146,0.0185732,0.0239992,0.0280563,0.0362216,0.0432974,0.0525457,0.0644117,0.0784963,0.0954319,0.112125,0.130485,0.14976,0.166502,0.187029,0.199802,0.212225,0.224804,0.234455,0.243516,0.251748,0.257121,0.267533,0.274343,0.28444,0.295949,0.310063,0.323023
118,0.165092,0.149651,0.139081,0.124724,0.106944,0.0929838,0.0793633,0.0657982,0.0521709,0.0421436,0.0321326,0.0229361,0.0159319,0.010427,0.00597686,0.00351291,0.00200437,0.000959411,0.000415236,0.000171569,6.38018e-05,2.18395e-05,6.38972e-06,2.30077e-06,5.12608e-07,1.0729e-07,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,5.96056e-08,2.1458e-07,4.05318e-07,1.54974e-06,2.51535e-06,7.53414e-06,1.59266e-05,4.46326e-05,6.14176e-05,0.000123407,0.000149443,0.000346666,0.000511463,0.000764096,0.00108005,0.00147078,0.00230316,0.00279488,0.00354591,0.0050124,0.00655015,0.00842404,0.0113748,0.0136354,0.0181068,0.0227831,0.0273354,0.0351281,0.0414653,0.0513597,0.0624952,0.0760337,0.0928995,0.112805,0.131829,0.147548,0.164495,0.1831,0.19835,0.211676,0.226045,0.234724,0.244826,0.250823,0.259237,0.267184,0.275265,0.28326,0.301393,0.314588,0.328991
