SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 19:08:36
Date and Time Ended,2017-Jul-25 19:13:11
Scan Name,MSP_C_FPGA-TX4-02--RX3-02-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,15236
Horizontal Opening,81
Horizontal Percentage,62.79
Vertical Opening,235
Vertical Percentage,92.16
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.184668,0.171954,0.155562,0.137494,0.123819,0.0999741,0.0891584,0.0676455,0.056032,0.0411074,0.0314371,0.0233733,0.0164648,0.0114258,0.00851458,0.0053294,0.00392052,0.00251764,0.00160887,0.000961223,0.000628386,0.000430018,0.000350385,0.000286107,0.000238231,0.000229171,0.000219825,0.000229648,0.000246719,0.000203231,0.000202659,0.000220111,0.000228313,0.000203708,0.000194839,0.000180438,0.000178244,0.000155928,0.000150492,0.000151637,0.000119593,0.000153925,0.000135996,0.000101663,8.60227e-05,7.2385e-05,6.35157e-05,5.5314e-05,4.11994e-05,4.44419e-05,3.51911e-05,3.36652e-05,2.0695e-05,1.44961e-05,1.13489e-05,8.5832e-06,6.00824e-06,4.57771e-06,3.24254e-06,3.0518e-06,4.2916e-06,3.71939e-06,2.47959e-06,1.90738e-06,2.28885e-06,1.90738e-06,1.04906e-06,2.19348e-06,8.5832e-07,4.76844e-07,9.53689e-07,9.53689e-07,1.90738e-06,1.81201e-06,2.7657e-06,4.48234e-06,7.15267e-06,1.13489e-05,1.90738e-05,3.02319e-05,5.30251e-05,6.48508e-05,0.000110437,0.000172999,0.00022116,0.000381285,0.000424964,0.000705539,0.000865377,0.00134346,0.00159047,0.00229257,0.00301595,0.00426747,0.0047303,0.00609207,0.0083124,0.0102268,0.0134047,0.0162061,0.019729,0.0239627,0.0296915,0.036196,0.0444631,0.0542508,0.0651804,0.0772964,0.0940082,0.107477,0.123446,0.14504,0.161067,0.178317,0.194859,0.210372,0.219621,0.232328,0.238136,0.244826,0.247489,0.252836,0.255996,0.260225,0.269115,0.27545,0.284638,0.298103,0.309595
126,0.184502,0.167318,0.156752,0.137171,0.123334,0.102578,0.0859588,0.0663525,0.0555457,0.0407029,0.0307549,0.02274,0.0159979,0.0110319,0.00827763,0.00528601,0.00374676,0.00236791,0.00149882,0.00089189,0.000575837,0.000394064,0.000288491,0.000223163,0.000229934,0.000189784,0.000187781,0.000209049,0.000215534,0.000187877,0.000192454,0.000169471,0.000174334,0.000165942,0.000166705,0.000143816,0.000148585,0.000140764,0.000133612,0.000113584,9.823e-05,9.47967e-05,0.000111868,7.44831e-05,5.88426e-05,4.99733e-05,4.2916e-05,3.71939e-05,3.27115e-05,3.0518e-05,2.5082e-05,2.02182e-05,1.30655e-05,1.06813e-05,5.34066e-06,6.67582e-06,2.86107e-06,2.09812e-06,1.43053e-06,2.28885e-06,1.43053e-06,1.2398e-06,1.32324e-06,1.20403e-06,1.13251e-06,1.4663e-06,9.29847e-07,9.06004e-07,4.76844e-07,5.60292e-07,8.10636e-07,6.55661e-07,7.03346e-07,1.09674e-06,1.99083e-06,1.90738e-06,4.57771e-06,5.43603e-06,1.30655e-05,2.12673e-05,3.61448e-05,5.08316e-05,8.13497e-05,0.000131323,0.000203708,0.000266747,0.000367361,0.00057908,0.000803006,0.00109998,0.0014333,0.00208829,0.00260977,0.00381809,0.0042566,0.00576658,0.00751231,0.00939608,0.012111,0.0149296,0.0190332,0.0244504,0.0288101,0.0354749,0.0428939,0.0538514,0.0678023,0.0782414,0.0901593,0.10636,0.123969,0.145298,0.157597,0.177621,0.192659,0.208021,0.223455,0.230497,0.237859,0.244096,0.249296,0.251903,0.255996,0.259895,0.268939,0.276193,0.287233,0.298538,0.31219
125,0.182691,0.168696,0.152379,0.135537,0.120115,0.103747,0.08414,0.0664062,0.0539223,0.0402233,0.0302506,0.0223907,0.015991,0.0109356,0.00810916,0.00507954,0.00360332,0.00240291,0.00141165,0.000867666,0.000544842,0.000345331,0.000255493,0.000229553,0.000188544,0.00016289,0.000179389,0.000195888,0.000184348,0.000165846,0.000166609,0.000169375,0.000147917,0.000158598,0.000142672,0.000125601,0.00012398,0.000107576,0.000114729,9.67041e-05,9.49874e-05,9.19356e-05,8.97421e-05,7.6772e-05,4.94965e-05,5.20714e-05,3.8529e-05,3.48096e-05,2.72755e-05,3.06134e-05,2.52728e-05,1.84062e-05,1.04906e-05,7.91562e-06,5.14992e-06,4.19623e-06,2.67033e-06,2.51535e-06,2.07427e-06,1.66896e-06,1.16827e-06,1.26364e-06,8.70241e-07,1.09674e-06,8.34478e-07,1.00137e-06,5.48371e-07,4.88766e-07,3.33791e-07,4.05318e-07,5.12608e-07,5.12608e-07,5.3645e-07,8.34478e-07,1.22787e-06,1.63319e-06,2.19348e-06,6.96193e-06,1.02045e-05,1.43053e-05,3.01366e-05,3.83383e-05,6.82841e-05,0.000115396,0.000184157,0.000247768,0.000355535,0.000521572,0.0006528,0.00106785,0.00134623,0.00199464,0.00252546,0.00347381,0.00401265,0.00547217,0.00735859,0.00894173,0.0113411,0.0150415,0.0180613,0.0231187,0.0277033,0.0336671,0.0402668,0.0515731,0.061723,0.0727003,0.0887143,0.104063,0.123186,0.143566,0.15784,0.17941,0.191847,0.205826,0.220449,0.230757,0.237446,0.244096,0.248691,0.252058,0.257931,0.260225,0.268762,0.279586,0.287233,0.298538,0.307272
124,0.178862,0.168488,0.152776,0.135046,0.120504,0.100489,0.0821817,0.0648605,0.0519262,0.0391357,0.0292087,0.0214593,0.0152084,0.0105275,0.00783297,0.00494316,0.00356813,0.00216211,0.00128681,0.000804723,0.000491627,0.000303845,0.000228981,0.000195888,0.00016165,0.000137045,0.000160315,0.000157549,0.000154402,0.000134852,0.000137522,0.000133612,0.000123217,0.000128367,0.000112058,0.00010462,0.000117685,9.88975e-05,9.47967e-05,8.29709e-05,7.44831e-05,6.78073e-05,7.36248e-05,5.41695e-05,5.21668e-05,3.43328e-05,2.47959e-05,2.64172e-05,1.56405e-05,1.94553e-05,1.3447e-05,1.14443e-05,6.00824e-06,5.62676e-06,4.38697e-06,2.09812e-06,2.12196e-06,1.45438e-06,1.18019e-06,9.41768e-07,9.41768e-07,7.86793e-07,7.03346e-07,6.55661e-07,4.88766e-07,5.24529e-07,1.66896e-07,1.43053e-07,2.44383e-07,1.31132e-07,1.90738e-07,3.33791e-07,4.41081e-07,1.12058e-06,7.15267e-07,1.28748e-06,1.74048e-06,3.81476e-06,7.24804e-06,1.04906e-05,1.86923e-05,3.25208e-05,5.97963e-05,9.76577e-05,0.000137903,0.000231651,0.000295739,0.000439269,0.000569924,0.000901808,0.00122368,0.00184262,0.00229582,0.00323615,0.00368076,0.00528143,0.00671774,0.00847441,0.010757,0.0137282,0.0173748,0.0222388,0.0267481,0.0327806,0.0402193,0.0513597,0.0585803,0.0706562,0.086394,0.10151,0.118654,0.140464,0.157475,0.176169,0.192569,0.205929,0.21845,0.229722,0.237308,0.244096,0.248842,0.252836,0.258093,0.261721,0.268586,0.277879,0.291318,0.297454,0.313625
123,0.182773,0.167455,0.150752,0.137401,0.119137,0.0973369,0.0812525,0.0646251,0.0508244,0.0382512,0.029006,0.0211709,0.0146456,0.0105901,0.00776084,0.00477045,0.00335079,0.00205453,0.00126907,0.00074855,0.000459392,0.000275139,0.000210575,0.000166991,0.000134089,0.000125124,0.00013056,0.000143244,0.000141814,0.0001112,0.000116445,0.000117399,0.000113489,0.000116541,9.90883e-05,0.000102235,9.28893e-05,8.59274e-05,7.04776e-05,7.30526e-05,5.84611e-05,5.83658e-05,5.88426e-05,4.85428e-05,3.748e-05,2.71801e-05,2.47005e-05,2.86107e-05,1.58312e-05,1.76432e-05,1.02045e-05,1.18257e-05,6.96193e-06,2.7657e-06,2.86107e-06,2.44383e-06,1.74048e-06,1.87161e-06,9.29847e-07,7.86793e-07,5.12608e-07,6.55661e-07,3.57633e-07,4.2916e-07,2.86107e-07,3.81476e-07,2.86107e-07,1.19211e-07,1.37093e-07,8.94083e-08,1.37093e-07,1.25172e-07,2.26501e-07,3.69554e-07,6.19898e-07,6.55661e-07,1.68088e-06,3.81476e-06,4.10086e-06,1.00137e-05,1.93599e-05,2.51774e-05,5.41695e-05,7.61997e-05,0.000113775,0.00019379,0.000255016,0.000414855,0.00053769,0.000850404,0.00104047,0.00155966,0.00213474,0.00292601,0.00375381,0.00491426,0.00632294,0.00766312,0.010443,0.0135354,0.0168467,0.0205187,0.0257073,0.0312595,0.0393348,0.0490355,0.0595167,0.071073,0.0876887,0.102143,0.117632,0.138751,0.157779,0.172751,0.192117,0.206761,0.22033,0.230887,0.237446,0.243371,0.248389,0.252524,0.25504,0.261554,0.271254,0.277503,0.290081,0.303853,0.317269
122,0.180916,0.165962,0.151253,0.135942,0.11706,0.0947476,0.0808994,0.0628597,0.0493308,0.0368904,0.0277785,0.0205444,0.014302,0.0105805,0.00745855,0.00463722,0.00321355,0.00192864,0.00117714,0.000711261,0.000433738,0.000259976,0.000185397,0.000140669,0.000114061,0.000108911,0.00012417,0.000111009,0.000111105,0.000100233,8.95514e-05,0.000105478,8.43061e-05,8.72625e-05,9.27939e-05,8.97421e-05,7.31479e-05,6.41833e-05,6.89517e-05,5.90333e-05,5.48371e-05,5.4551e-05,4.38697e-05,3.87198e-05,3.8529e-05,2.52728e-05,1.74525e-05,1.87877e-05,1.26841e-05,1.28748e-05,4.86381e-06,5.34066e-06,2.28885e-06,2.95644e-06,2.38422e-06,1.7524e-06,1.00137e-06,9.17926e-07,8.10636e-07,3.69554e-07,4.41081e-07,3.33791e-07,2.1458e-07,2.98028e-07,7.15267e-08,1.43053e-07,1.19211e-07,5.96056e-08,6.55661e-08,6.55661e-08,6.55661e-08,5.96056e-08,1.01329e-07,1.78817e-07,3.93397e-07,5.3645e-07,9.77531e-07,3.0518e-06,3.43328e-06,6.38972e-06,1.08721e-05,1.97414e-05,3.84337e-05,6.83795e-05,0.000116922,0.000167468,0.000239471,0.000342851,0.000495441,0.000772774,0.000912394,0.00141365,0.00189403,0.00264973,0.00330653,0.0046107,0.0058917,0.00744215,0.00972999,0.0122179,0.0158868,0.0194434,0.0238302,0.030084,0.0384054,0.0487902,0.0561318,0.069576,0.0846793,0.0973832,0.118175,0.132942,0.154215,0.17102,0.189364,0.203677,0.218217,0.226545,0.237171,0.24265,0.248239,0.252213,0.256638,0.263404,0.272155,0.277879,0.288243,0.30206,0.317761
121,0.179804,0.164893,0.14686,0.135582,0.11686,0.0938574,0.0796101,0.0654303,0.0498107,0.0370874,0.0279548,0.0196382,0.0139124,0.0102545,0.00723562,0.00467594,0.00316272,0.0019317,0.00114061,0.000668441,0.000381857,0.000240711,0.000164511,0.000125982,9.71809e-05,9.63226e-05,9.59411e-05,0.000106718,0.000107576,9.67041e-05,8.18265e-05,8.402e-05,8.19219e-05,7.75349e-05,8.13497e-05,6.95239e-05,6.70443e-05,5.77935e-05,5.46464e-05,6.23713e-05,4.57771e-05,4.68261e-05,3.8529e-05,3.77661e-05,2.31746e-05,1.8883e-05,1.7071e-05,1.25887e-05,9.15541e-06,8.86931e-06,5.05455e-06,4.76844e-06,2.98028e-06,2.63457e-06,1.50206e-06,9.06004e-07,7.03346e-07,6.19898e-07,3.33791e-07,2.86107e-07,2.50343e-07,2.26501e-07,1.90738e-07,1.72856e-07,8.34478e-08,1.37093e-07,5.96056e-08,2.98028e-08,7.74872e-08,8.34478e-08,8.94083e-08,7.74872e-08,8.34478e-08,1.43053e-07,2.02659e-07,2.50343e-07,6.31819e-07,1.33516e-06,2.47959e-06,6.19898e-06,8.01099e-06,2.5845e-05,3.27115e-05,5.8175e-05,8.97421e-05,0.000148108,0.000205425,0.000322251,0.000442702,0.000647269,0.00087129,0.00129444,0.00181325,0.00251106,0.00312991,0.00426099,0.00581064,0.00705807,0.00931191,0.0115967,0.0151058,0.0192533,0.0237363,0.0292212,0.0361035,0.0460839,0.0572698,0.0687469,0.0833355,0.0978251,0.11686,0.136486,0.153463,0.171306,0.190953,0.20531,0.214672,0.226671,0.236896,0.243371,0.249296,0.252524,0.257444,0.263744,0.272155,0.275265,0.291733,0.29963,0.315315
120,0.180279,0.166841,0.148189,0.132856,0.11438,0.0928784,0.0787226,0.0614821,0.0490708,0.0361226,0.0268375,0.0196015,0.0136668,0.0097921,0.00695913,0.00450895,0.00308213,0.0017917,0.0010709,0.000611028,0.000364881,0.000208572,0.000132372,0.000111009,8.07774e-05,8.77394e-05,9.06958e-05,8.9456e-05,8.60227e-05,7.81071e-05,6.84749e-05,7.6772e-05,7.89654e-05,6.79026e-05,6.29435e-05,5.98917e-05,5.35973e-05,4.5491e-05,4.50141e-05,4.04364e-05,3.28069e-05,3.57633e-05,3.06134e-05,2.19348e-05,1.7071e-05,1.49729e-05,1.11582e-05,1.26841e-05,7.91562e-06,6.19898e-06,4.67308e-06,4.10086e-06,1.9193e-06,1.63319e-06,9.06004e-07,5.00687e-07,6.4374e-07,3.2187e-07,1.96698e-07,1.60935e-07,8.94083e-08,1.01329e-07,2.32462e-07,9.53689e-08,8.94083e-08,5.96056e-08,2.98028e-08,1.78817e-08,3.57633e-08,3.57633e-08,1.19211e-08,1.78817e-08,2.98028e-08,9.53689e-08,9.53689e-08,2.32462e-07,4.76844e-07,8.70241e-07,2.40806e-06,4.57771e-06,7.3434e-06,1.44007e-05,2.27932e-05,4.33928e-05,6.70443e-05,0.000116064,0.000167372,0.000262646,0.000370317,0.000582418,0.000778782,0.00118763,0.0015506,0.00228046,0.00288672,0.00392863,0.00506647,0.00665389,0.00890073,0.0107669,0.014621,0.0184718,0.0221798,0.0289814,0.0352339,0.0456677,0.0531112,0.0655036,0.0797185,0.0958562,0.111393,0.133636,0.148943,0.171809,0.186518,0.201671,0.216716,0.228313,0.235399,0.241791,0.24854,0.25409,0.256638,0.263235,0.272336,0.279395,0.292358,0.304984,0.319496
119,0.175415,0.165225,0.147601,0.132555,0.113776,0.0938574,0.0789959,0.0604834,0.0477048,0.0357443,0.0262762,0.0193424,0.0133401,0.00964931,0.00668626,0.00448739,0.00293135,0.0017524,0.00105039,0.000589094,0.00036717,0.000192168,0.00012293,9.35569e-05,8.38293e-05,8.5069e-05,7.58183e-05,8.56413e-05,7.30526e-05,7.18128e-05,5.97009e-05,7.21942e-05,5.78889e-05,5.78889e-05,4.93057e-05,6.00824e-05,4.63493e-05,4.35836e-05,4.04364e-05,3.6717e-05,2.55589e-05,3.22347e-05,2.4033e-05,2.19348e-05,1.35424e-05,1.04906e-05,1.00137e-05,8.20172e-06,4.95918e-06,5.34066e-06,1.81201e-06,2.28885e-06,1.90738e-06,9.89452e-07,5.60292e-07,3.69554e-07,4.17239e-07,2.50343e-07,1.0729e-07,1.37093e-07,1.31132e-07,1.13251e-07,1.0729e-07,5.96056e-08,4.17239e-08,6.55661e-08,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.3645e-08,5.3645e-08,1.13251e-07,1.37093e-07,3.09949e-07,6.91424e-07,1.26364e-06,2.47959e-06,5.91287e-06,8.20172e-06,2.05997e-05,3.72892e-05,6.19898e-05,0.000100233,0.000150397,0.000231556,0.000339322,0.000538262,0.000716793,0.00104906,0.00139973,0.00216773,0.00275816,0.00375811,0.00505169,0.00637659,0.00832694,0.0106369,0.0142038,0.0176739,0.021838,0.0267761,0.033918,0.0445501,0.0516772,0.0683682,0.0803755,0.0966023,0.111606,0.133201,0.149378,0.171378,0.187286,0.20297,0.21501,0.226796,0.236077,0.243227,0.247638,0.253305,0.257931,0.264084,0.271794,0.281895,0.294248,0.308197,0.321502
118,0.176549,0.160248,0.145556,0.131322,0.111941,0.0930049,0.0758086,0.0595426,0.0469664,0.0354167,0.0259122,0.0194489,0.012785,0.0090936,0.00653239,0.00436885,0.00285916,0.00163844,0.000974575,0.000563344,0.00033217,0.000183394,0.000109197,7.95377e-05,7.03822e-05,6.50416e-05,7.06683e-05,6.80934e-05,6.28481e-05,5.4551e-05,4.42512e-05,5.35019e-05,4.76844e-05,5.1976e-05,4.23438e-05,3.99596e-05,3.748e-05,2.96597e-05,2.5845e-05,3.09949e-05,2.18395e-05,2.28885e-05,1.7834e-05,1.44007e-05,1.24933e-05,9.34615e-06,6.00824e-06,5.34066e-06,2.67033e-06,2.95644e-06,1.66896e-06,1.72856e-06,6.55661e-07,6.55661e-07,4.2916e-07,2.26501e-07,2.1458e-07,1.60935e-07,6.55661e-08,8.94083e-08,4.76844e-08,1.13251e-07,2.38422e-08,3.57633e-08,2.38422e-08,1.19211e-08,1.78817e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,2.98028e-08,8.94083e-08,1.72856e-07,3.69554e-07,1.13251e-06,2.3127e-06,4.86381e-06,7.24804e-06,1.43053e-05,2.97551e-05,4.45373e-05,7.97284e-05,0.000135138,0.000207141,0.000304513,0.000424487,0.000625143,0.000948539,0.00132744,0.00188287,0.00244192,0.00346647,0.00448377,0.00575847,0.00784272,0.00971315,0.0130999,0.0165472,0.0202328,0.0262796,0.0321704,0.0414149,0.0522841,0.0632968,0.0782863,0.0935359,0.111819,0.129209,0.149541,0.169044,0.184751,0.201275,0.215917,0.224804,0.234994,0.241791,0.247938,0.251903,0.258093,0.264766,0.273062,0.279968,0.290081,0.305211,0.318502
