SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2017-Jul-25 11:37:21
Date and Time Ended,2017-Jul-25 11:39:39
Scan Name,MSP_C_FPGA-TX3-00--RX7-00-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8120
Horizontal Opening,39
Horizontal Percentage,60.00
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249981,0.249676,0.249448,0.25021,0.250134,0.250439,0.249448,0.249905,0.249752,0.24719,0.236145,0.204439,0.159686,0.103068,0.0527351,0.0244373,0.00588941,0.00134508,0.000252728,1.77386e-05,1.71664e-06,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,7.15267e-08,5.72213e-07,1.1635e-05,0.000101663,0.000947395,0.00321412,0.00702983,0.0170362,0.0319247,0.0576568,0.0836076,0.12854,0.16006,0.196873,0.221223,0.237239,0.244899,0.24854,0.249524,0.248691
126,0.250593,0.249828,0.25021,0.250286,0.249145,0.249981,0.249905,0.249676,0.248766,0.246372,0.235061,0.202418,0.15845,0.102411,0.0491149,0.0238976,0.00581178,0.00127508,0.000213436,1.44961e-05,9.06004e-07,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,5.24529e-07,1.35424e-05,0.000112535,0.000796902,0.00294938,0.00704185,0.0163426,0.029428,0.0548833,0.0829977,0.125296,0.158083,0.193891,0.220034,0.236486,0.244024,0.24719,0.249372,0.249296
125,0.250977,0.250516,0.250286,0.249752,0.249981,0.249069,0.250363,0.250516,0.249676,0.244899,0.237514,0.204184,0.154447,0.0984482,0.0451542,0.0241563,0.00567521,0.00132334,0.000182918,1.08721e-05,1.12058e-06,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,7.03346e-07,1.14443e-05,0.000103189,0.000776875,0.00271115,0.00622969,0.0161895,0.0299717,0.0522108,0.0805336,0.123595,0.157992,0.193387,0.218334,0.235737,0.243661,0.248088,0.248766,0.249828
124,0.250977,0.250516,0.24922,0.249752,0.249372,0.250134,0.250134,0.249676,0.249069,0.244753,0.234791,0.199074,0.154244,0.0948683,0.04429,0.021586,0.00525998,0.00114786,0.000137713,1.01091e-05,8.34478e-07,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.57633e-08,4.53002e-07,7.82025e-06,7.93469e-05,0.000700008,0.00253338,0.00598344,0.0145543,0.0274508,0.0512376,0.0766097,0.120115,0.155032,0.189583,0.218567,0.234994,0.242077,0.247788,0.249069,0.249752
123,0.249828,0.248766,0.250363,0.248993,0.250516,0.2496,0.2496,0.250363,0.248766,0.242866,0.234657,0.19749,0.151253,0.08858,0.0461072,0.02039,0.00449054,0.00107004,0.000141718,1.20165e-05,7.15267e-07,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.93397e-07,7.0573e-06,7.49599e-05,0.000704585,0.00253834,0.00580072,0.0144218,0.027557,0.0494171,0.0766886,0.119051,0.155002,0.18806,0.216544,0.234321,0.242507,0.247563,0.248766,0.250516
122,0.25021,0.250134,0.250516,0.250363,0.250286,0.249828,0.250516,0.249524,0.248993,0.245119,0.229015,0.19951,0.146414,0.0867691,0.043704,0.0180466,0.00414683,0.000846685,0.000110819,4.95918e-06,5.72213e-07,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.41081e-07,7.62951e-06,8.56413e-05,0.000610933,0.00209525,0.00521401,0.0141725,0.0251107,0.0486049,0.0718964,0.11499,0.151197,0.185002,0.215917,0.232328,0.242794,0.246818,0.248691,0.249676
121,0.251439,0.250363,0.249752,0.249296,0.24922,0.250286,0.249296,0.250057,0.248615,0.244315,0.229851,0.194258,0.144682,0.0821241,0.0402312,0.0168104,0.00428721,0.000756466,8.9456e-05,8.01099e-06,4.76844e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.51673e-07,7.43877e-06,6.58045e-05,0.000534257,0.00200847,0.00486057,0.0133915,0.0244497,0.0474341,0.0694109,0.111911,0.149705,0.185169,0.213775,0.231083,0.241862,0.246743,0.248766,0.249905
120,0.25021,0.2496,0.2496,0.249981,0.250057,0.249981,0.25021,0.249448,0.248691,0.243299,0.227679,0.18989,0.143843,0.0766886,0.0402055,0.0158123,0.00372358,0.000730335,9.49874e-05,7.03346e-06,2.32462e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.80146e-07,5.34066e-06,6.02731e-05,0.000487526,0.00182174,0.00438888,0.012803,0.0235014,0.0451841,0.0684539,0.112095,0.146834,0.179136,0.2125,0.232658,0.242363,0.24652,0.247788,0.249372
119,0.251053,0.250363,0.250439,0.24854,0.250516,0.249145,0.250134,0.249828,0.249145,0.243154,0.226796,0.190597,0.135627,0.0814626,0.0377106,0.0149266,0.00316854,0.000693713,0.000119402,6.19898e-06,2.98028e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.43053e-07,5.3645e-06,4.78752e-05,0.000454147,0.00171378,0.00391642,0.0115051,0.0222539,0.0438232,0.066644,0.106319,0.146992,0.178162,0.210318,0.230109,0.240796,0.246372,0.248615,0.249448
118,0.250363,0.250746,0.248465,0.250363,0.249905,0.250363,0.24922,0.249905,0.249524,0.242435,0.226859,0.19122,0.139484,0.0793325,0.0361768,0.0139318,0.00311265,0.000630388,9.70855e-05,6.74735e-06,2.38422e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.31132e-07,3.88628e-06,4.50141e-05,0.000365835,0.00151865,0.00389143,0.0109339,0.0214784,0.0416487,0.0644877,0.104863,0.140826,0.174073,0.20818,0.229915,0.239389,0.245781,0.248088,0.250439
