29,0.28326,0.24719,0.205002,0.156065,0.112882,0.0691006,0.0357053,0.0144856,0.00438258,0.000834478,0.00012665,8.20E-06,3.76E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.37E-07,4.58E-06,4.23E-05,0.000232891,0.000898756,0.00331922,0.0084844,0.0205681,0.0407901,0.0700879,0.105118,0.144147,0.177505,0.209564,0.241934
28,0.282576,0.245339,0.20177,0.153723,0.109196,0.0648143,0.0323636,0.0133986,0.00388991,0.00073682,0.000113107,6.87E-06,2.92E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.61E-07,3.00E-06,2.86E-05,0.000170901,0.00076276,0.00270542,0.0071706,0.018756,0.0370841,0.0638743,0.100231,0.141385,0.170557,0.206813,0.241506
27,0.28583,0.245192,0.200634,0.15031,0.10686,0.0633311,0.0316925,0.0122087,0.00359407,0.000719654,9.94E-05,5.34E-06,2.56E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,9.54E-08,2.19E-06,2.96E-05,0.000154116,0.000663767,0.00264591,0.00726864,0.0183481,0.0367168,0.0631456,0.0948463,0.136486,0.167011,0.204592,0.239319
26,0.290905,0.246298,0.199656,0.149079,0.102578,0.0616394,0.0299072,0.0113911,0.0032435,0.000628481,8.45E-05,5.32E-06,2.03E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.94E-08,1.36E-06,1.83E-05,0.000130083,0.000556573,0.00219863,0.00633516,0.0164873,0.0331239,0.0602388,0.0921782,0.13469,0.163772,0.201969,0.236896
25,0.288751,0.245781,0.198639,0.146519,0.101864,0.0585218,0.0294735,0.0109083,0.00306287,0.000581369,7.27E-05,5.10E-06,1.85E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.75E-08,1.36E-06,1.60E-05,0.000110437,0.000536927,0.00211681,0.00598554,0.0152714,0.0307503,0.0575272,0.087259,0.129026,0.160091,0.200634,0.236759
24,0.291422,0.246743,0.196495,0.142418,0.0982004,0.0561472,0.0271137,0.0101818,0.00275082,0.000501259,5.93E-05,3.53E-06,1.31E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,7.39E-07,1.07E-05,8.28E-05,0.00043183,0.00181601,0.00544728,0.0137286,0.0285909,0.0539365,0.0857519,0.122486,0.156095,0.196213,0.237859
23,0.29351,0.246743,0.194905,0.140706,0.0962165,0.0553206,0.0257866,0.00986057,0.00266327,0.000486763,5.46E-05,3.19E-06,1.19E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,1.03E-06,1.13E-05,7.80E-05,0.000379568,0.00169337,0.005103,0.0127998,0.0278796,0.0520747,0.0819843,0.120027,0.154564,0.194952,0.234724
22,0.295842,0.245855,0.192027,0.137494,0.09156,0.0513018,0.024531,0.00883707,0.00231918,0.000422484,4.46E-05,3.22E-06,1.25E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,4.29E-07,8.20E-06,5.25E-05,0.000322538,0.00152457,0.00441539,0.0113338,0.0249016,0.0486367,0.0782937,0.116927,0.15042,0.192886,0.23459
21,0.298755,0.24556,0.193661,0.13489,0.0888297,0.0492093,0.0227945,0.008126,0.00202697,0.000329976,4.43E-05,2.24E-06,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,4.17E-07,7.44E-06,5.00E-05,0.000257877,0.00122358,0.00378328,0.0103695,0.023217,0.0443331,0.0729918,0.112898,0.14665,0.190864,0.23392
20,0.300619,0.246002,0.188753,0.13166,0.0858058,0.0458595,0.0212815,0.00730945,0.00195239,0.000292782,3.49E-05,1.86E-06,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.79E-07,4.01E-06,4.25E-05,0.000193027,0.00100938,0.00332971,0.00941463,0.0206599,0.0408878,0.0715948,0.106568,0.142591,0.18471,0.23372
19,0.302618,0.246966,0.188319,0.128945,0.0813089,0.0434306,0.0196076,0.00652323,0.00165255,0.000269703,2.71E-05,1.34E-06,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.97E-07,2.72E-06,3.15E-05,0.000168421,0.000867475,0.0030333,0.00829557,0.0187204,0.0381906,0.0661542,0.102745,0.137355,0.185715,0.232724
18,0.304079,0.247041,0.186731,0.127164,0.0789654,0.0419924,0.0184174,0.0060481,0.00146754,0.0002224,2.37E-05,1.38E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.25E-07,2.15E-06,2.12E-05,0.000147059,0.000718128,0.00251049,0.00742714,0.0169847,0.0349587,0.0618675,0.0975804,0.134227,0.18192,0.229915
17,0.307042,0.247788,0.184502,0.124213,0.0776849,0.0395819,0.016354,0.00565442,0.00129835,0.000181773,1.75E-05,8.34E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.36E-08,1.48E-06,1.70E-05,0.00011368,0.000617227,0.00203422,0.00646143,0.0153792,0.0324855,0.0575717,0.0932378,0.129434,0.174928,0.229143
16,0.306697,0.248239,0.182488,0.122267,0.0727585,0.0379376,0.0154535,0.00526875,0.00113241,0.000157359,1.70E-05,7.39E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.36E-08,1.31E-06,1.41E-05,8.24E-05,0.000484665,0.00177653,0.00552911,0.0140674,0.0292285,0.0536082,0.0896168,0.126087,0.174407,0.229657
15,0.311123,0.248465,0.18192,0.118706,0.0706927,0.0362697,0.0145807,0.00467784,0.000988022,0.000144198,1.22E-05,4.77E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,7.15E-07,8.96E-06,5.74E-05,0.000407416,0.00157626,0.00506542,0.0125654,0.0263778,0.0505546,0.0843827,0.122596,0.170842,0.227995
14,0.313985,0.249676,0.180239,0.115967,0.0683055,0.0335169,0.0132916,0.00433318,0.000804341,0.000115969,1.03E-05,4.59E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,5.96E-07,6.49E-06,4.98E-05,0.000327115,0.00127317,0.00429847,0.0115093,0.0237006,0.0482841,0.0826294,0.119137,0.168004,0.225361
13,0.315315,0.250516,0.179568,0.11354,0.0651856,0.0316228,0.0123882,0.00382525,0.000719272,9.50E-05,5.15E-06,3.34E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.81E-07,5.53E-06,4.18E-05,0.000265507,0.00108873,0.0036511,0.010164,0.0227558,0.0453065,0.0787453,0.115835,0.164595,0.224496
12,0.319745,0.249448,0.176397,0.111409,0.0619939,0.0295181,0.0112776,0.00338598,0.000537881,7.53E-05,6.75E-06,2.92E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,2.21E-07,3.27E-06,2.80E-05,0.000208667,0.000848974,0.00333276,0.00916476,0.0208955,0.0413501,0.0748116,0.111061,0.160248,0.222484
11,0.319247,0.251207,0.176816,0.110313,0.059612,0.0284095,0.010304,0.00292554,0.000517662,6.39E-05,5.34E-06,2.62E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.85E-07,2.38E-06,2.23E-05,0.000186923,0.000691234,0.00287079,0.0080621,0.019544,0.0399136,0.0714449,0.10793,0.159158,0.222002
10,0.321881,0.252058,0.17855,0.108401,0.0579259,0.0262132,0.00988155,0.00266842,0.000424392,4.48E-05,4.10E-06,1.31E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.34E-08,1.74E-06,1.39E-05,0.000146677,0.000597772,0.0022921,0.00721923,0.0174518,0.0376206,0.0692115,0.104329,0.156423,0.222364
9,0.324688,0.249296,0.175115,0.106319,0.0567934,0.0251949,0.00902762,0.00240444,0.00040341,5.19E-05,3.89E-06,1.01E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,9.54E-08,1.26E-06,1.35E-05,0.000106622,0.000510605,0.00213531,0.00651179,0.016616,0.0347895,0.0662505,0.103734,0.154768,0.21921
8,0.325462,0.251593,0.174779,0.104836,0.0534718,0.023777,0.00831502,0.00219959,0.000347143,3.81E-05,2.60E-06,7.15E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,7.63E-07,8.58E-06,8.07E-05,0.000454337,0.0018574,0.00561513,0.0150043,0.0326943,0.0618115,0.100985,0.151842,0.222002
7,0.327806,0.251825,0.172497,0.101234,0.0531147,0.0229252,0.00752136,0.00192531,0.000302701,3.30E-05,2.19E-06,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.72E-07,8.20E-06,7.11E-05,0.0003748,0.00149462,0.00489471,0.013956,0.0311041,0.0593571,0.0968192,0.149378,0.217406
6,0.327282,0.252836,0.173336,0.10136,0.0517949,0.0217522,0.0070779,0.0017052,0.000265316,2.48E-05,1.69E-06,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,3.93E-07,4.77E-06,6.01E-05,0.00031033,0.00133326,0.00462501,0.0127948,0.0294449,0.0582471,0.0952101,0.147975,0.217349
5,0.329255,0.252758,0.171056,0.0986497,0.05118,0.0207179,0.00656653,0.00143282,0.000224689,1.96E-05,1.48E-06,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,2.98E-07,4.20E-06,4.69E-05,0.000260929,0.00120489,0.00421206,0.0117197,0.0278134,0.0559211,0.0923236,0.146205,0.21845
4,0.331655,0.254485,0.17308,0.0994642,0.050511,0.0203651,0.00613718,0.00138628,0.000199893,1.62E-05,1.17E-06,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,2.15E-07,3.48E-06,3.19E-05,0.000220111,0.00109369,0.00388018,0.011104,0.0265195,0.0551902,0.0899119,0.145015,0.215066
3,0.332058,0.254169,0.17352,0.0974064,0.0476244,0.0198192,0.00579995,0.001215,0.000160601,1.68E-05,6.68E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.49E-07,2.86E-06,3.32E-05,0.000195506,0.000986877,0.00353456,0.0107513,0.0253673,0.0528338,0.0915396,0.143315,0.215123
2,0.329123,0.254406,0.172897,0.0989835,0.0484325,0.0186001,0.00551671,0.00111009,0.000141909,1.18E-05,4.53E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.61E-07,2.57E-06,2.57E-05,0.000196078,0.000923171,0.00339685,0.0103365,0.0249258,0.052088,0.0879995,0.143869,0.215519
1,0.332597,0.254169,0.171954,0.0978602,0.0480941,0.0188129,0.00529355,0.0011265,0.000124933,1.22E-05,4.29E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.67E-07,2.74E-06,2.37E-05,0.000175479,0.000832952,0.00325704,0.00986858,0.0244235,0.0506641,0.0867783,0.143491,0.215803
0,0.33409,0.255836,0.172533,0.09833,0.0483782,0.0183806,0.0051133,0.000972572,0.000126268,8.20E-06,3.40E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.67E-07,2.29E-06,2.06E-05,0.000177386,0.000805104,0.00317273,0.0100437,0.0240619,0.0501861,0.0875668,0.141385,0.217985
-1,0.329786,0.253618,0.174369,0.0979421,0.0478665,0.0182163,0.00496624,0.000967231,0.000106241,9.35E-06,3.28E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,2.50E-07,2.60E-06,3.07E-05,0.00017319,0.000853552,0.00321031,0.00999466,0.023757,0.05026,0.0869072,0.142269,0.217061
-2,0.332193,0.254643,0.172171,0.0971983,0.0484698,0.0181509,0.00501049,0.000989357,0.000109102,4.20E-06,2.03E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,2.38E-07,2.91E-06,2.86E-05,0.000179103,0.000857366,0.00316949,0.00989567,0.0241905,0.0490267,0.0870735,0.140972,0.215576
