SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 18:41:12
Date and Time Ended,2017-Jul-25 18:45:21
Scan Name,MSP_C_FPGA-TX3-06--RX4-06-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,13507
Horizontal Opening,74
Horizontal Percentage,57.36
Vertical Opening,207
Vertical Percentage,81.18
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.197585,0.182854,0.167455,0.152379,0.131364,0.115281,0.0984837,0.0825794,0.0694344,0.0560243,0.0448084,0.0365057,0.0286289,0.0223224,0.0182017,0.0144661,0.0122831,0.00996094,0.00847511,0.00800942,0.00799785,0.00749348,0.0076604,0.00665822,0.00743972,0.00656095,0.00713379,0.00718977,0.00698727,0.00623636,0.00595045,0.00616398,0.00633399,0.00499733,0.00534705,0.00509899,0.00498617,0.004411,0.00438458,0.00398976,0.00351444,0.00350853,0.00347705,0.00333839,0.00306535,0.00258516,0.00256638,0.00230001,0.0019872,0.00176032,0.00163796,0.00129482,0.00135243,0.000987545,0.000960555,0.000825608,0.000676356,0.000661955,0.000563916,0.000635061,0.000525483,0.00057517,0.000563725,0.000602636,0.000551328,0.000643072,0.000524529,0.000562867,0.00052863,0.000511177,0.000529679,0.000524243,0.000540551,0.000554189,0.000591669,0.000631819,0.000639353,0.000677405,0.000739014,0.000693999,0.000849069,0.000981823,0.00122139,0.00151102,0.00182498,0.00244392,0.00317903,0.00427625,0.005589,0.00801083,0.00955477,0.0128799,0.0158813,0.0192977,0.0233613,0.0279758,0.0334882,0.0404977,0.0462191,0.0537031,0.0650355,0.077766,0.0897838,0.101259,0.114796,0.124762,0.136622,0.148296,0.153751,0.167455,0.172606,0.184502,0.187543,0.195231,0.203879,0.21124,0.219504,0.228186,0.234187,0.24265,0.246892,0.253776,0.258745,0.264938,0.271614,0.277127,0.288041,0.29963,0.312906
126,0.19412,0.180358,0.164826,0.149323,0.131406,0.112433,0.0981533,0.0822477,0.0663202,0.0552385,0.04327,0.0352096,0.0271596,0.0214223,0.0171178,0.013255,0.0113357,0.0094359,0.00796395,0.00768224,0.00711211,0.00679316,0.00681146,0.00625974,0.00668801,0.00617895,0.00637361,0.00656327,0.00627576,0.00572805,0.00535487,0.00528973,0.0055765,0.0047075,0.00491464,0.00450847,0.00454747,0.00385042,0.00373379,0.0034266,0.00321593,0.00304427,0.00296416,0.00288405,0.00261559,0.00225681,0.00224174,0.0019378,0.00163682,0.00151493,0.00128414,0.00106613,0.000984302,0.00084659,0.000752651,0.000671683,0.00057269,0.000499447,0.000433356,0.000462348,0.000431067,0.000460536,0.000438888,0.000481136,0.000419051,0.000479706,0.00042258,0.000452144,0.000404173,0.000406271,0.000410754,0.000407607,0.000438602,0.00049239,0.000437839,0.000482948,0.000509079,0.000535687,0.000597009,0.000570592,0.000644884,0.000849069,0.00100042,0.00125696,0.00153525,0.00210966,0.00285801,0.00386835,0.0050742,0.00732359,0.00870717,0.0117933,0.0152685,0.0186069,0.0225958,0.0274251,0.0318403,0.0382655,0.0446424,0.05262,0.0642097,0.0743364,0.0841055,0.0972214,0.110313,0.121433,0.129454,0.145195,0.154622,0.163707,0.170026,0.18012,0.186179,0.195884,0.201969,0.211567,0.219386,0.226671,0.234455,0.241079,0.247938,0.251593,0.258582,0.263066,0.270895,0.280928,0.290698,0.300509,0.312667
125,0.191131,0.177237,0.162215,0.14665,0.128965,0.112402,0.0944635,0.0810114,0.0664278,0.0537736,0.0422044,0.0333437,0.0262174,0.0207663,0.0160675,0.0126543,0.010785,0.00878579,0.00727623,0.00714026,0.00677205,0.00632694,0.00653917,0.00585012,0.00652116,0.00570583,0.00607528,0.00587501,0.00599794,0.00509976,0.00499962,0.00523499,0.00483997,0.00419947,0.00453365,0.004271,0.00411183,0.00376345,0.00342527,0.0032269,0.00292964,0.00290255,0.00291419,0.00260739,0.00234255,0.00192531,0.00196918,0.00161641,0.00148699,0.00132172,0.00110065,0.00094873,0.00083257,0.00068904,0.000648508,0.000581846,0.000517567,0.000423247,0.000399786,0.000439746,0.000356203,0.000375277,0.000398642,0.000383478,0.000355917,0.000425154,0.000336366,0.00038777,0.00033856,0.000358301,0.000371462,0.000358015,0.000345712,0.000384623,0.000382429,0.000387102,0.000397211,0.000472553,0.000534638,0.000506123,0.000576505,0.000698577,0.000894274,0.00103389,0.00139992,0.00196002,0.0024589,0.00352674,0.00460632,0.00693322,0.00823287,0.0110698,0.0147718,0.0171939,0.0214942,0.0264356,0.031136,0.0370505,0.0426882,0.0513147,0.063287,0.0714325,0.0845569,0.0959011,0.108387,0.121074,0.130819,0.143365,0.151758,0.160688,0.170522,0.180916,0.185925,0.194674,0.202368,0.210696,0.220449,0.226045,0.233387,0.24009,0.246595,0.252058,0.258256,0.265625,0.271975,0.277691,0.28865,0.29963,0.310769
124,0.190864,0.177237,0.159873,0.144938,0.126535,0.110731,0.0944853,0.0787377,0.0641393,0.0522108,0.0413355,0.0324431,0.0249859,0.0193278,0.0151466,0.011967,0.00995271,0.0083028,0.0068227,0.00650707,0.00639351,0.0059781,0.00602188,0.00541419,0.00570945,0.0051113,0.00538863,0.00525006,0.00538863,0.00467145,0.00447118,0.00456426,0.00430219,0.00383774,0.00386988,0.00380169,0.0035399,0.00323024,0.00293355,0.00286936,0.00244945,0.00249189,0.00222009,0.00222982,0.00199044,0.00170157,0.00167067,0.00134422,0.0011945,0.00107719,0.000965801,0.000734054,0.000761902,0.00052987,0.000536641,0.000453574,0.000375849,0.000359064,0.000305657,0.000333982,0.000285725,0.000300507,0.000299077,0.000308232,0.000289445,0.000323491,0.000278,0.000291924,0.000267128,0.000265793,0.00028191,0.000272183,0.000244049,0.000317102,0.00026112,0.000302129,0.000294022,0.00036183,0.000402075,0.000363165,0.000459678,0.000592813,0.000710307,0.000915255,0.00109846,0.00158255,0.00225071,0.0032661,0.00423953,0.00628211,0.00750763,0.0105378,0.0135448,0.0161169,0.0200585,0.0248118,0.0299323,0.0359324,0.0407556,0.0499687,0.0602167,0.0690016,0.0812847,0.0938359,0.105866,0.119276,0.13003,0.141728,0.150199,0.16006,0.169815,0.178162,0.185337,0.193114,0.202069,0.20887,0.216716,0.225052,0.232196,0.239669,0.247041,0.250516,0.257606,0.263913,0.271794,0.279205,0.290081,0.29832,0.313865
123,0.190067,0.178084,0.159251,0.143015,0.12461,0.109051,0.0936,0.0759491,0.0631992,0.05073,0.040113,0.0315048,0.0239851,0.0189171,0.0145566,0.0115551,0.00953541,0.00782908,0.00637957,0.0059514,0.00586137,0.00544471,0.00551337,0.00524166,0.00516384,0.00485771,0.00499886,0.00486496,0.0050124,0.0045593,0.00404669,0.00414225,0.00401799,0.00367838,0.00345245,0.00343147,0.00332427,0.00288815,0.00266222,0.00253424,0.00205396,0.00231422,0.00212558,0.00205148,0.00182107,0.00153782,0.00145209,0.00119621,0.0010071,0.000951019,0.000825418,0.00065528,0.000643645,0.000464351,0.00044337,0.000362879,0.00033093,0.000293641,0.000254444,0.000290017,0.000240616,0.000250534,0.000233272,0.000262646,0.000234512,0.000243286,0.000232986,0.000239281,0.00020943,0.000226596,0.000240616,0.000221828,0.000239948,0.000262455,0.000235275,0.000239853,0.000259308,0.000311093,0.000352007,0.000360971,0.000378138,0.000541981,0.000625334,0.000843442,0.000999371,0.00146592,0.002012,0.00282034,0.00383049,0.00570735,0.00711458,0.00999667,0.0128528,0.0156393,0.0195875,0.0241862,0.0283947,0.0338563,0.0401641,0.0485128,0.0578686,0.0698965,0.0791027,0.0901593,0.103747,0.114796,0.130444,0.141093,0.150365,0.160373,0.167523,0.176701,0.184668,0.191757,0.201176,0.209404,0.215689,0.225671,0.230887,0.23883,0.246446,0.251439,0.257121,0.264084,0.270537,0.281121,0.291111,0.298974,0.31483
122,0.185169,0.176018,0.156632,0.141434,0.120221,0.106999,0.0906181,0.0744987,0.0621916,0.0483982,0.0386811,0.0294629,0.023328,0.0177605,0.0137043,0.0107156,0.00874378,0.0072533,0.00582971,0.00560512,0.00536784,0.00500772,0.00505026,0.00469501,0.00485122,0.00432784,0.0046746,0.00420148,0.0045058,0.00402285,0.00349804,0.00376392,0.00356661,0.00313754,0.00316157,0.00302367,0.00302377,0.00239986,0.00224231,0.0021663,0.00190814,0.00197385,0.00181601,0.00169518,0.00146878,0.00126469,0.00130531,0.00101368,0.000836004,0.000784695,0.000654707,0.000514706,0.000537213,0.000367361,0.00033217,0.000284295,0.000251965,0.000229458,0.000183013,0.000203994,0.000199607,0.000205138,0.000186446,0.000211051,0.000167659,0.000198653,0.000166896,0.000180343,0.000171092,0.000160315,0.000181201,0.000189117,0.000174907,0.000189498,0.000189403,0.000186637,0.000201324,0.000228504,0.000280671,0.000253967,0.000286965,0.000411231,0.000506886,0.000641547,0.000852979,0.00125916,0.00175736,0.00239147,0.0034822,0.00511044,0.00658416,0.00902626,0.0116441,0.0144122,0.0182993,0.0224324,0.0268762,0.0328358,0.0392369,0.0469825,0.0561703,0.0664386,0.0769335,0.0901792,0.101184,0.113681,0.123409,0.139365,0.147975,0.157536,0.166841,0.17519,0.183345,0.189539,0.197585,0.207916,0.214111,0.223699,0.230497,0.237308,0.244388,0.250363,0.257444,0.265625,0.271254,0.28016,0.28865,0.303403,0.315558
121,0.186348,0.172897,0.155149,0.138798,0.120895,0.103381,0.0903184,0.0735225,0.0606806,0.0462609,0.038427,0.0291422,0.022211,0.0172272,0.0134143,0.0101805,0.00856998,0.00677821,0.00533827,0.0053337,0.00514572,0.00463827,0.00476711,0.00441911,0.00441043,0.00412737,0.0042277,0.00404192,0.00415627,0.00364509,0.00335689,0.00342651,0.0032166,0.00283904,0.00292096,0.00286831,0.00258803,0.00224231,0.00221189,0.00195726,0.00173457,0.00177234,0.0015548,0.00149157,0.00140564,0.00121757,0.00114462,0.00093452,0.00077821,0.000663291,0.000605879,0.000444419,0.000418097,0.000336175,0.000292973,0.000271515,0.000203231,0.000190356,0.000168231,0.000173095,0.000186828,0.000153067,0.000159075,0.000183299,0.000135615,0.000176623,0.000157359,0.000154116,0.000146582,0.000135901,0.000159266,0.000149634,0.000149729,0.000177863,0.000158408,0.000159457,0.000166514,0.000195029,0.000227073,0.000215438,0.000249199,0.000344759,0.000429828,0.000603399,0.000776589,0.0010894,0.00158722,0.00222992,0.00320983,0.00483511,0.00611496,0.00861251,0.0111865,0.0138803,0.0175739,0.0218508,0.026535,0.0320045,0.038373,0.0450896,0.0558258,0.0666006,0.076818,0.0878203,0.0996578,0.112371,0.12267,0.136577,0.146231,0.154505,0.165626,0.17519,0.182773,0.190864,0.19626,0.207075,0.214784,0.221882,0.230109,0.237998,0.242794,0.250516,0.256316,0.264766,0.270359,0.279586,0.290698,0.30206,0.317023
120,0.187371,0.170522,0.155149,0.137171,0.119415,0.102143,0.0882175,0.0709008,0.0578849,0.0453442,0.0365057,0.0281334,0.0214077,0.0163785,0.0121689,0.00945224,0.00779941,0.00618267,0.00500229,0.00482538,0.004586,0.0041269,0.00424535,0.0039909,0.0039476,0.00364509,0.00393683,0.00358272,0.00356794,0.00315385,0.00292029,0.00294509,0.00278315,0.00259346,0.00245813,0.0024733,0.00225443,0.0019749,0.00184472,0.00159428,0.00137722,0.0013776,0.00136006,0.00129158,0.00111248,0.000934329,0.00087501,0.000786316,0.000621614,0.000589666,0.000455768,0.000371748,0.000344949,0.000251011,0.000242237,0.000177386,0.000163272,0.000139811,0.000122358,0.000135615,0.000158408,0.000123121,0.000125124,0.000141718,0.000107767,0.000141718,0.000121595,0.000119211,0.000107385,9.36522e-05,0.00011387,0.000113489,9.91836e-05,0.000127508,0.000118734,0.000119783,0.000125505,0.000131609,0.000154688,0.000173667,0.000209812,0.000291543,0.000353628,0.000446231,0.000654803,0.00089828,0.00140154,0.00193132,0.00281395,0.00432488,0.00560302,0.00790218,0.0103242,0.0129185,0.0163844,0.0205805,0.0248993,0.0308406,0.0357755,0.0439384,0.0532078,0.0634046,0.0747297,0.0850839,0.0970142,0.110462,0.119904,0.134735,0.141974,0.155385,0.164893,0.171954,0.180677,0.187286,0.196542,0.205207,0.213553,0.220686,0.229079,0.23635,0.243661,0.250823,0.257121,0.264254,0.272155,0.281701,0.291733,0.301172,0.31875
119,0.183345,0.169254,0.151983,0.135987,0.118551,0.102501,0.0851192,0.070864,0.058272,0.0449708,0.0348116,0.0269611,0.0207295,0.0159518,0.0123182,0.00916871,0.00741601,0.00586957,0.00472419,0.00455081,0.00433595,0.00386263,0.00393406,0.00379931,0.00357471,0.00343547,0.00370642,0.00338359,0.00333581,0.00305476,0.00273413,0.00280089,0.00256304,0.00239624,0.00228428,0.00210307,0.00203079,0.00175135,0.00157988,0.00152304,0.00124208,0.00123989,0.00122749,0.00115415,0.000978008,0.000875391,0.000851167,0.00066186,0.000511749,0.000471695,0.000386244,0.000308995,0.000292592,0.000224403,0.000189021,0.000170138,0.000139143,0.000123121,0.000100614,0.000112154,9.78485e-05,9.93744e-05,0.000113012,0.000117018,8.7644e-05,0.000105859,8.92653e-05,9.77531e-05,8.5832e-05,7.15267e-05,9.15541e-05,9.00282e-05,7.28618e-05,0.000108434,0.000102045,0.00010338,0.000111009,0.000113966,0.000146963,0.000138476,0.000164988,0.000234512,0.000309758,0.000377375,0.000562676,0.000817979,0.00132534,0.00169966,0.00266146,0.00401665,0.00524605,0.00742892,0.00959865,0.0123992,0.0157312,0.0195045,0.0239529,0.0293953,0.035041,0.042666,0.0509825,0.0626003,0.0741212,0.0835906,0.0967849,0.108015,0.120931,0.134161,0.141924,0.153176,0.162151,0.171163,0.178239,0.187801,0.196542,0.205002,0.213108,0.220567,0.228186,0.235534,0.243661,0.249145,0.256156,0.264425,0.272155,0.281508,0.29215,0.307042,0.318255
118,0.185169,0.168142,0.14665,0.132942,0.115672,0.101209,0.0827462,0.0682656,0.0560473,0.0439714,0.033932,0.0262073,0.0196996,0.0147953,0.0113026,0.00843897,0.00692513,0.00532502,0.00426537,0.00422789,0.00376183,0.0034844,0.00354105,0.0031549,0.00322356,0.00291152,0.00310502,0.00308919,0.00298266,0.00263333,0.00244163,0.0025576,0.00224804,0.00206264,0.00205549,0.00183165,0.00176671,0.00148518,0.00134298,0.00129044,0.00111372,0.00112726,0.00103389,0.000937572,0.000817597,0.000688849,0.000615797,0.00052863,0.0004654,0.000388247,0.000306611,0.000227264,0.000218776,0.00018864,0.00014744,0.000126555,0.00011244,9.23171e-05,7.59136e-05,7.64858e-05,8.5069e-05,6.92378e-05,8.17311e-05,8.52598e-05,6.28481e-05,7.58183e-05,6.94285e-05,7.21942e-05,6.3611e-05,6.4374e-05,6.58999e-05,7.04776e-05,5.68399e-05,7.50553e-05,7.04776e-05,8.03006e-05,8.46876e-05,9.13634e-05,0.000100233,0.000107671,0.00012541,0.000169184,0.000241474,0.000325971,0.000499351,0.000687133,0.00107786,0.00150301,0.00227359,0.00350299,0.004792,0.00677171,0.00883488,0.0113956,0.014596,0.0183971,0.0226495,0.0280428,0.03413,0.0416042,0.0497502,0.0609243,0.0706927,0.0815761,0.0952765,0.107731,0.118414,0.131914,0.14032,0.151983,0.159748,0.169534,0.176018,0.187029,0.193387,0.204184,0.21048,0.219504,0.227426,0.236486,0.241791,0.250057,0.256799,0.264425,0.272881,0.281701,0.291941,0.305211,0.319995
