SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 17:14:51
Date and Time Ended,2017-Jul-25 17:18:21
Scan Name,MSP_A_FPGA-TX2-05--RX12-05-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10008
Horizontal Opening,67
Horizontal Percentage,51.94
Vertical Opening,162
Vertical Percentage,63.14
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.174816,0.161448,0.148943,0.136851,0.116727,0.104435,0.0915703,0.0751686,0.0614084,0.0508181,0.0378657,0.028665,0.021343,0.0155014,0.010004,0.00654533,0.00427529,0.00280194,0.0017752,0.00107137,0.000640116,0.00054942,0.000342947,0.000289063,0.000215534,0.000192073,0.000181678,0.000149729,0.000152399,0.000129797,0.000115969,8.18265e-05,8.74533e-05,6.81888e-05,5.93194e-05,4.2916e-05,4.04364e-05,4.15808e-05,3.80522e-05,2.69894e-05,1.75479e-05,2.05997e-05,1.8883e-05,1.27794e-05,1.06813e-05,1.15396e-05,1.30655e-05,1.37331e-05,1.7071e-05,1.49729e-05,1.63081e-05,2.2221e-05,3.25208e-05,3.23301e-05,4.75891e-05,6.6949e-05,9.23171e-05,0.000131418,0.000176337,0.000213626,0.00032845,0.000419909,0.000568303,0.000627337,0.000766957,0.00101682,0.00119068,0.00130589,0.00139687,0.00173838,0.00182774,0.0021191,0.00231975,0.00263495,0.00287785,0.00304408,0.0037192,0.00374323,0.0039972,0.00462081,0.00496223,0.00546044,0.00593948,0.00651203,0.00709008,0.00780387,0.00892594,0.00973508,0.0106643,0.0120091,0.0136222,0.01491,0.017341,0.0196552,0.0227945,0.027156,0.0311668,0.0358381,0.0435136,0.0492005,0.0574788,0.0661382,0.0759491,0.0868519,0.0964885,0.110941,0.120292,0.132555,0.144478,0.157657,0.166637,0.182854,0.190509,0.199997,0.211458,0.221882,0.231278,0.23883,0.246595,0.252836,0.261554,0.269115,0.27545,0.282284,0.287838,0.294884,0.306812,0.313865,0.323023
126,0.170806,0.16006,0.148565,0.132383,0.11838,0.105105,0.0880657,0.0733513,0.0612248,0.0497623,0.0366232,0.0273555,0.020494,0.0147373,0.00969109,0.00627345,0.00407673,0.00255312,0.0016454,0.000958839,0.000591382,0.000416953,0.000287823,0.000287346,0.000190547,0.000177958,0.000150397,0.000138094,0.000104334,0.000102903,0.000103666,6.54231e-05,7.76303e-05,4.80659e-05,4.53956e-05,3.84337e-05,2.84199e-05,3.03273e-05,2.19348e-05,2.18395e-05,1.27794e-05,1.39239e-05,1.18257e-05,1.13489e-05,9.72763e-06,9.06004e-06,7.62951e-06,7.0573e-06,1.02045e-05,1.13489e-05,9.25078e-06,2.90875e-05,2.00275e-05,2.73709e-05,3.83383e-05,4.7303e-05,8.04913e-05,9.47967e-05,0.000135615,0.000177577,0.000317483,0.000354868,0.000458057,0.00054427,0.000652323,0.000819505,0.000971237,0.00114834,0.00129578,0.00138943,0.0016536,0.00198033,0.00207103,0.00243,0.00266499,0.00283513,0.00319905,0.00350919,0.0037047,0.00417792,0.00468748,0.00512837,0.00547236,0.00603876,0.00650469,0.00739927,0.00817667,0.00898547,0.0100042,0.0112668,0.0129499,0.0141229,0.0162029,0.0186145,0.0216076,0.0257202,0.0300157,0.0339152,0.0415705,0.0480857,0.0548465,0.0650459,0.074014,0.0858867,0.0948793,0.108992,0.119311,0.133158,0.142171,0.156573,0.164562,0.180438,0.19122,0.198543,0.20994,0.217637,0.227552,0.239249,0.245266,0.25268,0.260722,0.268586,0.276379,0.282869,0.289466,0.298103,0.304304,0.318255,0.324046
125,0.173263,0.161448,0.148404,0.131745,0.11666,0.103485,0.087092,0.0724432,0.0597337,0.0484898,0.0383479,0.0268234,0.019987,0.0143541,0.00960158,0.00614967,0.0039456,0.0024589,0.00157025,0.000955596,0.000563439,0.000380999,0.000263695,0.000232795,0.00017958,0.000148775,0.000142958,0.00011511,9.97559e-05,9.64179e-05,8.11589e-05,6.66629e-05,6.17037e-05,4.31067e-05,4.34882e-05,3.47143e-05,2.99458e-05,2.34607e-05,1.93599e-05,1.80247e-05,1.06813e-05,1.15396e-05,1.18257e-05,9.72763e-06,7.43877e-06,6.77119e-06,6.19898e-06,5.8175e-06,8.01099e-06,5.91287e-06,9.25078e-06,1.29702e-05,1.36378e-05,1.79294e-05,2.89921e-05,3.69078e-05,5.82704e-05,7.44831e-05,0.000107767,0.000169661,0.000261406,0.000300793,0.000420672,0.000496872,0.000609312,0.000779831,0.00100776,0.000971904,0.00117609,0.00130522,0.00150912,0.00179503,0.0020181,0.00226673,0.00243601,0.00270953,0.00299344,0.00322929,0.00357795,0.00387274,0.00451476,0.00474289,0.0051401,0.00578918,0.00636065,0.00718044,0.00785204,0.0087246,0.00982546,0.0111263,0.012714,0.0135951,0.0157433,0.018098,0.0208148,0.0242507,0.0285054,0.0337921,0.0409799,0.0466508,0.0547805,0.0632675,0.0740542,0.0833694,0.0927102,0.106443,0.118551,0.130154,0.140464,0.151477,0.166366,0.177467,0.190332,0.197871,0.21048,0.219975,0.229336,0.238413,0.246298,0.252524,0.260225,0.266836,0.27508,0.281314,0.289875,0.298538,0.304984,0.318502,0.32663
124,0.171737,0.157536,0.147177,0.131238,0.116329,0.101661,0.0855638,0.0722388,0.0580655,0.0478777,0.0361449,0.0260672,0.0194166,0.0136736,0.00902666,0.0058506,0.00364166,0.0022878,0.00139,0.000856317,0.000503071,0.000326066,0.000236133,0.000185111,0.000124743,0.000136378,0.000106432,9.05051e-05,8.39246e-05,6.23713e-05,6.02731e-05,5.54093e-05,4.74937e-05,3.32837e-05,2.67987e-05,2.29839e-05,2.05043e-05,1.61173e-05,1.40192e-05,1.02045e-05,7.43877e-06,8.77394e-06,6.77119e-06,5.24529e-06,4.86381e-06,4.95918e-06,3.71939e-06,4.86381e-06,5.34066e-06,5.24529e-06,6.77119e-06,9.44152e-06,1.47822e-05,1.28748e-05,1.87877e-05,2.61311e-05,3.86244e-05,5.69352e-05,9.75624e-05,0.000127127,0.000185302,0.00022879,0.000305943,0.000420386,0.000479229,0.00063344,0.000813973,0.000836004,0.00103866,0.00115148,0.00142643,0.00158017,0.00175793,0.00209421,0.00218767,0.00242313,0.00278353,0.00313525,0.00331073,0.00370432,0.00409419,0.00430219,0.00501621,0.00546044,0.00599928,0.00652999,0.00764367,0.0082395,0.00902646,0.0102276,0.0118496,0.0130386,0.015264,0.0173984,0.0200124,0.0237116,0.0278465,0.0327859,0.0389385,0.0456423,0.0522908,0.0602964,0.0725715,0.0841573,0.0913049,0.103721,0.11577,0.129373,0.140609,0.152265,0.161767,0.179018,0.187371,0.197299,0.210156,0.219975,0.227805,0.238413,0.244534,0.252058,0.260888,0.267359,0.274711,0.280736,0.288041,0.296807,0.306353,0.310769,0.324817
123,0.168696,0.157536,0.146913,0.128399,0.116793,0.0985074,0.0858867,0.0698013,0.0565972,0.0470095,0.0354167,0.0255676,0.0189276,0.0134337,0.00891662,0.00555209,0.00354896,0.00220588,0.00135443,0.000812448,0.000477607,0.000304131,0.000222305,0.000156977,0.000130751,0.000112345,0.000100042,8.15404e-05,6.82841e-05,6.40879e-05,5.44556e-05,4.11994e-05,3.80522e-05,2.63218e-05,2.5845e-05,2.0695e-05,1.64034e-05,1.48775e-05,1.14443e-05,1.10628e-05,6.96193e-06,4.86381e-06,6.86656e-06,4.48234e-06,3.43328e-06,2.19348e-06,2.95644e-06,2.86107e-06,3.81476e-06,3.71939e-06,3.91012e-06,6.29435e-06,9.34615e-06,8.39246e-06,1.61173e-05,2.54635e-05,3.29023e-05,5.07362e-05,6.68536e-05,0.000107576,0.00016289,0.000200561,0.000279145,0.000382525,0.000452907,0.000601015,0.000774968,0.000807584,0.000964847,0.00103656,0.00130169,0.00143025,0.00164616,0.00184739,0.0021767,0.00231737,0.00258354,0.00284352,0.00308652,0.00334201,0.00384203,0.00405566,0.00472906,0.0056528,0.00576448,0.00634183,0.00728827,0.00806541,0.00877375,0.00971845,0.0115304,0.0127345,0.0147092,0.0167318,0.0193314,0.0228517,0.0273026,0.0316606,0.0394903,0.0445114,0.0514177,0.0603586,0.070766,0.0802968,0.0924382,0.104063,0.114061,0.126574,0.136714,0.153578,0.162215,0.177007,0.185169,0.195791,0.207075,0.218567,0.2273,0.236759,0.244096,0.251903,0.26039,0.268762,0.276193,0.282869,0.291941,0.298103,0.307042,0.319745,0.32689
122,0.169956,0.156632,0.14686,0.12744,0.113054,0.103198,0.0852432,0.0697062,0.0547219,0.0457085,0.0334772,0.0247833,0.0187904,0.0128432,0.00841038,0.00539139,0.00335069,0.00205491,0.00126593,0.000759709,0.000420672,0.000255875,0.000186542,0.000133516,9.45106e-05,8.97421e-05,7.74395e-05,6.73304e-05,5.69352e-05,4.95918e-05,4.5491e-05,3.22347e-05,2.61311e-05,2.327e-05,1.89784e-05,1.40192e-05,1.03952e-05,9.25078e-06,7.62951e-06,6.77119e-06,4.00549e-06,4.48234e-06,4.19623e-06,3.24254e-06,2.57496e-06,2.90875e-06,2.00275e-06,2.00275e-06,2.7657e-06,1.81201e-06,2.7657e-06,4.38697e-06,5.8175e-06,7.0573e-06,1.15396e-05,1.57359e-05,2.9469e-05,3.63355e-05,5.0927e-05,7.14313e-05,0.000129892,0.000143053,0.00022612,0.000276951,0.000351339,0.000487049,0.000642119,0.000668631,0.000755131,0.00092174,0.00106889,0.00128414,0.00150788,0.00173686,0.00182107,0.00203307,0.00230554,0.00262503,0.00288529,0.00320954,0.00361696,0.00393931,0.00455024,0.00492399,0.00527447,0.00585784,0.00683807,0.00751314,0.00838936,0.00964862,0.0109655,0.0122376,0.01373,0.0162016,0.0187723,0.0221618,0.0258386,0.0305964,0.0371885,0.0437787,0.0511225,0.05838,0.0681407,0.0783162,0.0888104,0.102991,0.114829,0.126574,0.136349,0.153005,0.160941,0.174369,0.184502,0.19412,0.20697,0.218567,0.226922,0.237033,0.244826,0.25268,0.261221,0.268586,0.276007,0.284836,0.290286,0.298538,0.308661,0.313625,0.327413
121,0.166299,0.158573,0.145298,0.125758,0.113335,0.0985311,0.0823635,0.0682201,0.056101,0.0455357,0.0334499,0.024125,0.0182034,0.0124198,0.00796178,0.00520914,0.00339322,0.00197118,0.00122845,0.000728714,0.000400454,0.000246147,0.000164034,0.000122358,8.62135e-05,8.27802e-05,6.29435e-05,5.14038e-05,5.56954e-05,4.43465e-05,3.39513e-05,3.08995e-05,2.72755e-05,1.68803e-05,1.59266e-05,1.44007e-05,9.91836e-06,7.72488e-06,6.29435e-06,5.14992e-06,4.38697e-06,3.43328e-06,3.33791e-06,2.19348e-06,1.56167e-06,1.9193e-06,1.45438e-06,1.53782e-06,2.47959e-06,1.84777e-06,1.95506e-06,4.48234e-06,5.14992e-06,7.0573e-06,1.02045e-05,1.39239e-05,2.26978e-05,2.86107e-05,4.33928e-05,6.26574e-05,0.000108053,0.000127985,0.000198367,0.000250439,0.000300507,0.000482471,0.000622187,0.000652705,0.000710403,0.000840295,0.00100671,0.00122292,0.0014148,0.00158522,0.00177405,0.00193484,0.00218748,0.00253099,0.0026318,0.00301242,0.00353599,0.00372444,0.00426127,0.00469444,0.00525263,0.00569867,0.00654523,0.00728996,0.00823122,0.00914558,0.0107816,0.0118168,0.0134877,0.0158322,0.0179465,0.0219457,0.0256766,0.0300201,0.0366527,0.0410538,0.0496598,0.0577869,0.0681747,0.0770203,0.0871291,0.100835,0.11185,0.125604,0.135852,0.150863,0.161257,0.175415,0.185504,0.196448,0.208339,0.217291,0.226671,0.235805,0.242938,0.25268,0.260888,0.267883,0.275635,0.283849,0.292358,0.298538,0.309361,0.316289,0.32637
120,0.168905,0.154739,0.144071,0.12752,0.112371,0.0966023,0.0821158,0.0676903,0.0537102,0.0442948,0.0326084,0.0235101,0.0173204,0.0122146,0.00802842,0.00497396,0.00316052,0.00188687,0.00110809,0.000611982,0.000355154,0.000208381,0.000140002,0.000101568,8.17311e-05,5.82704e-05,5.42649e-05,4.32021e-05,3.66217e-05,3.29023e-05,2.61311e-05,1.79294e-05,1.67849e-05,1.17304e-05,1.33516e-05,9.72763e-06,7.3434e-06,7.24804e-06,4.00549e-06,4.19623e-06,2.67033e-06,3.43328e-06,1.90738e-06,1.40669e-06,1.19211e-06,8.70241e-07,7.98714e-07,9.41768e-07,1.39477e-06,1.20403e-06,1.12058e-06,2.38422e-06,3.81476e-06,3.71939e-06,5.8175e-06,8.29709e-06,2.0695e-05,2.327e-05,3.47143e-05,5.44556e-05,8.51644e-05,9.85161e-05,0.000164988,0.000226692,0.000256828,0.000364309,0.000500877,0.000535878,0.000658618,0.00075742,0.000955692,0.00104601,0.00122091,0.00140698,0.00155594,0.00180238,0.00202916,0.0022365,0.00249447,0.00289139,0.0031301,0.00353981,0.00393473,0.00438535,0.00469396,0.00554084,0.0063165,0.00677709,0.00760719,0.00852983,0.0102273,0.0110263,0.0128779,0.0152628,0.0172511,0.0208222,0.0245958,0.0290389,0.0351311,0.0407556,0.0475498,0.0562474,0.0665573,0.0776334,0.0849603,0.100538,0.109312,0.122486,0.134381,0.148997,0.159066,0.174741,0.184668,0.193205,0.205105,0.216144,0.224928,0.234187,0.244388,0.253148,0.26039,0.269115,0.27545,0.283652,0.292986,0.301393,0.309595,0.316289,0.329786
119,0.167729,0.15468,0.143165,0.125067,0.10984,0.0946381,0.0812042,0.0666548,0.0525727,0.0435599,0.0323841,0.0228021,0.0171471,0.01184,0.00779021,0.00486687,0.00301413,0.00186284,0.00108148,0.000594625,0.000339036,0.00019522,0.000131609,9.42245e-05,5.60769e-05,5.54093e-05,5.04501e-05,3.70031e-05,3.14717e-05,2.89921e-05,2.09812e-05,1.92645e-05,1.6022e-05,9.63226e-06,1.10628e-05,7.82025e-06,4.67308e-06,4.48234e-06,3.24254e-06,3.33791e-06,1.66896e-06,2.00275e-06,1.35901e-06,1.12058e-06,7.74872e-07,6.19898e-07,5.96056e-07,7.39109e-07,6.07977e-07,7.86793e-07,7.39109e-07,1.63319e-06,2.28885e-06,4.67308e-06,4.86381e-06,6.19898e-06,1.23026e-05,2.00275e-05,2.79431e-05,3.42374e-05,7.71534e-05,8.97421e-05,0.000132658,0.000168135,0.000256352,0.000349813,0.000490673,0.000473602,0.000593957,0.000708591,0.000793183,0.000980774,0.00113222,0.001316,0.00150387,0.0016515,0.00194247,0.00208143,0.00231413,0.00270457,0.00305123,0.003297,0.00377375,0.00428483,0.00465877,0.00510233,0.00596017,0.00655927,0.00729217,0.00834679,0.00966046,0.0108089,0.0124296,0.0144,0.0169857,0.0205609,0.0247474,0.0277559,0.0343821,0.0436993,0.0475553,0.055179,0.0652947,0.0750309,0.0856532,0.0961036,0.108819,0.119975,0.130986,0.144528,0.157173,0.171665,0.181477,0.19357,0.204592,0.216259,0.224804,0.236213,0.244242,0.251903,0.260722,0.268586,0.276566,0.284638,0.291526,0.30273,0.310063,0.315315,0.329255
118,0.165626,0.153119,0.142666,0.126652,0.110165,0.0941378,0.0783612,0.0649942,0.0540504,0.0413689,0.0319745,0.0225821,0.0167448,0.0114629,0.00728918,0.00471294,0.00275645,0.00170357,0.00100347,0.000550469,0.000307851,0.00017052,0.000110723,7.38155e-05,5.5314e-05,4.28206e-05,3.86244e-05,3.10903e-05,2.53681e-05,1.97414e-05,1.73571e-05,1.31609e-05,1.27794e-05,7.62951e-06,6.86656e-06,6.58045e-06,3.0518e-06,2.95644e-06,2.67033e-06,2.00275e-06,1.08482e-06,1.20403e-06,8.82162e-07,8.34478e-07,4.76844e-07,5.00687e-07,3.2187e-07,5.3645e-07,4.64923e-07,3.81476e-07,5.72213e-07,1.08482e-06,1.26364e-06,2.38422e-06,2.47959e-06,5.05455e-06,8.48783e-06,1.25887e-05,2.01228e-05,3.08995e-05,4.60632e-05,6.88563e-05,0.000109197,0.000164702,0.000181201,0.000287156,0.000362402,0.000426585,0.000506313,0.000597772,0.000741302,0.00086347,0.00100051,0.00116341,0.00133268,0.00148127,0.00168145,0.00211204,0.00219539,0.00249199,0.0028522,0.00307021,0.0034122,0.00398232,0.0042874,0.00478485,0.00568894,0.00621338,0.00698727,0.00799863,0.00909865,0.0104198,0.0119873,0.014403,0.0160543,0.0189671,0.0234134,0.0270698,0.0332841,0.0395628,0.046058,0.0547805,0.0643206,0.0728426,0.0843306,0.0967392,0.105756,0.118585,0.131533,0.141974,0.155621,0.17145,0.178239,0.19412,0.204695,0.214111,0.223944,0.23352,0.243082,0.252213,0.260888,0.269292,0.277315,0.28563,0.294248,0.300509,0.311715,0.321502,0.333003
