SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 14:21:51
Date and Time Ended,2017-Jul-25 14:25:51
Scan Name,MSP_C_FPGA-TX3-07--RX2-07-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,11818
Horizontal Opening,71
Horizontal Percentage,54.26
Vertical Opening,212
Vertical Percentage,81.96
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.176321,0.160311,0.141532,0.128641,0.110343,0.0937285,0.0785114,0.064039,0.0517099,0.039805,0.0296764,0.0221522,0.0160928,0.0108654,0.00719166,0.00503996,0.00297313,0.00193341,0.00130264,0.000819123,0.000625238,0.000477131,0.00048867,0.000452907,0.000487526,0.000535592,0.000573167,0.00056363,0.000574502,0.00062171,0.000602827,0.000671683,0.000750935,0.000674163,0.000665389,0.00070716,0.000646315,0.000687419,0.000666724,0.000673209,0.000638399,0.000710594,0.000591478,0.000640307,0.00058957,0.000539216,0.000498589,0.000454242,0.000436122,0.000402075,0.000405795,0.000298886,0.000321012,0.0002677,0.000220588,0.000195888,0.000218967,0.000170806,0.000156691,0.000143816,0.000112345,7.19081e-05,6.58999e-05,6.65675e-05,4.15808e-05,2.92782e-05,2.92782e-05,1.51637e-05,2.08858e-05,1.97414e-05,2.83246e-05,2.28885e-05,3.84337e-05,4.0341e-05,5.00687e-05,7.53414e-05,8.54505e-05,0.000132849,0.000159266,0.000217346,0.000312905,0.000368029,0.000471981,0.00052224,0.000672732,0.000894179,0.00116274,0.00146944,0.00164368,0.00182031,0.00236572,0.0029078,0.00323053,0.0041207,0.004615,0.00568046,0.00675697,0.00818909,0.00994618,0.0119978,0.0145888,0.0183814,0.0232486,0.0280544,0.0348264,0.0425243,0.0532147,0.0656295,0.0812686,0.0976851,0.113555,0.134205,0.153348,0.16828,0.184336,0.196542,0.21048,0.222484,0.231148,0.238691,0.24615,0.252368,0.257444,0.264425,0.273245,0.281508,0.292567,0.308197,0.32125
126,0.174965,0.159686,0.142269,0.12748,0.107958,0.0935146,0.0783162,0.0623146,0.0503001,0.0389755,0.0295544,0.0218462,0.0154127,0.0106424,0.00686202,0.00467679,0.00278763,0.0019378,0.00115663,0.000720512,0.000570401,0.000436599,0.00047961,0.000415522,0.000444514,0.00045634,0.000472744,0.00053912,0.000479896,0.000542649,0.000516613,0.000602541,0.000597009,0.000604925,0.000624762,0.000650988,0.00058423,0.000615702,0.000561437,0.000608358,0.000607691,0.000612268,0.00059472,0.000486191,0.000503834,0.000496777,0.000416667,0.000388819,0.000368601,0.000330358,0.000294213,0.000250916,0.000305848,0.000228027,0.000198653,0.000182918,0.000157073,0.000115873,0.000106432,9.27939e-05,7.22896e-05,5.31205e-05,4.56817e-05,3.91012e-05,3.20439e-05,2.16487e-05,1.61173e-05,1.3447e-05,1.50683e-05,1.40192e-05,1.26841e-05,1.62127e-05,3.20439e-05,2.70848e-05,3.57633e-05,5.5314e-05,5.96056e-05,0.000111772,0.000140574,0.000178721,0.000216011,0.000288109,0.000390822,0.000467784,0.000603208,0.000754463,0.000993839,0.0012604,0.00145323,0.0016968,0.00218223,0.00256285,0.00298695,0.00386606,0.00418421,0.00532845,0.00635433,0.00756127,0.00922072,0.0114115,0.0139975,0.0170757,0.0218043,0.0274416,0.0326162,0.0413606,0.0520383,0.0629563,0.0795328,0.0943112,0.110941,0.134912,0.146755,0.165292,0.179725,0.197585,0.209618,0.220567,0.231148,0.239249,0.24556,0.253776,0.258909,0.266663,0.271975,0.284046,0.294248,0.307272,0.319496
125,0.173925,0.159998,0.143415,0.12677,0.108674,0.0938359,0.0762035,0.062908,0.0500359,0.0387946,0.0285531,0.0212357,0.015093,0.0104095,0.00685455,0.00460498,0.00268111,0.00180648,0.00107795,0.000665961,0.000510319,0.000395686,0.000381857,0.00035687,0.000363642,0.000378138,0.000435264,0.000420577,0.00044213,0.000464828,0.00047961,0.00051833,0.000541409,0.000560388,0.000506695,0.000574216,0.000522526,0.000544556,0.000536259,0.000539406,0.000506123,0.000640784,0.000477989,0.000460632,0.000497826,0.00046006,0.000354868,0.000347906,0.000321298,0.000308518,0.000258259,0.000252346,0.000243191,0.000216583,0.000189117,0.000142863,0.000145438,0.000115492,9.85161e-05,8.5832e-05,7.20989e-05,4.62539e-05,4.16762e-05,4.16762e-05,2.45098e-05,2.07904e-05,1.27794e-05,1.07767e-05,1.01091e-05,1.04906e-05,1.2398e-05,1.5259e-05,1.89784e-05,2.26024e-05,2.88014e-05,4.7303e-05,5.55047e-05,8.88838e-05,0.000101377,0.000172808,0.000190738,0.000256733,0.000338369,0.000412757,0.00052348,0.000675593,0.000905146,0.00111887,0.00134098,0.00161021,0.00197328,0.00245298,0.00279898,0.0035275,0.00417725,0.00520027,0.00596666,0.00740221,0.00907888,0.0108773,0.0133449,0.0170771,0.0211775,0.0269985,0.0323943,0.0409676,0.0489242,0.0625429,0.0786924,0.0933015,0.108963,0.128965,0.146913,0.167523,0.18188,0.192841,0.209511,0.218334,0.229207,0.239389,0.245855,0.252058,0.260225,0.266143,0.273062,0.281701,0.291941,0.305895,0.317023
124,0.174295,0.155444,0.138657,0.124308,0.105213,0.0935786,0.0749211,0.0613532,0.0491827,0.038391,0.0272844,0.0207958,0.0145571,0.00986783,0.00642722,0.00434834,0.0026154,0.00166018,0.00101349,0.000614557,0.000459773,0.000336557,0.000337415,0.000321489,0.000323682,0.000335603,0.000396258,0.000375944,0.000403029,0.000422675,0.000450809,0.000432212,0.000507172,0.00046397,0.000463397,0.000453288,0.000440986,0.00047818,0.000490482,0.000551423,0.000456054,0.000501164,0.00043679,0.0003892,0.000413138,0.000375277,0.000322728,0.000312715,0.000294022,0.000259308,0.000240711,0.000184348,0.000197604,0.000166514,0.000151732,0.000138762,0.000116541,8.64042e-05,7.61997e-05,6.35157e-05,5.17853e-05,3.57633e-05,3.3856e-05,2.33654e-05,1.85969e-05,1.44007e-05,8.5832e-06,6.00824e-06,7.72488e-06,8.20172e-06,6.86656e-06,1.06813e-05,1.76432e-05,1.64034e-05,3.06134e-05,3.75753e-05,4.50141e-05,7.13359e-05,9.26032e-05,0.000121023,0.000164511,0.000221828,0.00029612,0.000361639,0.000480087,0.000626955,0.000835718,0.00101024,0.00126373,0.00138638,0.00180009,0.00222353,0.00264754,0.00327707,0.00387865,0.00459268,0.00563497,0.0069478,0.0086022,0.0102532,0.0127878,0.0158083,0.0207778,0.0254185,0.0306467,0.0388498,0.047766,0.0615375,0.0761893,0.0910208,0.107167,0.128118,0.145867,0.164893,0.180438,0.195791,0.209297,0.219386,0.22998,0.238136,0.244972,0.252368,0.258256,0.266143,0.274159,0.284243,0.296592,0.307503,0.318008
123,0.174147,0.155149,0.139793,0.125719,0.10524,0.0911221,0.0755429,0.059961,0.0480293,0.0366036,0.0275765,0.0200535,0.0143808,0.00974713,0.00640441,0.00418574,0.00247902,0.0015877,0.000988785,0.000588998,0.000428206,0.00033341,0.000292878,0.000381857,0.000299744,0.000315003,0.00034762,0.000372511,0.000357156,0.000428492,0.00040074,0.000436694,0.000475509,0.000486763,0.000432403,0.000455863,0.000455196,0.000479038,0.000448711,0.000425822,0.000438411,0.000472934,0.000393111,0.000363451,0.000367552,0.000366026,0.000296025,0.000285725,0.000267033,0.000250153,0.000236324,0.000166514,0.000177005,0.000180915,0.000144484,0.000117685,0.000107958,7.95377e-05,6.29435e-05,7.56275e-05,4.48234e-05,3.45235e-05,2.45098e-05,2.38422e-05,1.59266e-05,1.07767e-05,6.29435e-06,6.96193e-06,6.10361e-06,5.05455e-06,6.77119e-06,7.82025e-06,1.54498e-05,1.30655e-05,2.39376e-05,2.84199e-05,4.27253e-05,6.27527e-05,7.72488e-05,0.000116445,0.000154211,0.000204566,0.000293545,0.000328546,0.000437552,0.000612173,0.00080272,0.00090362,0.00114347,0.001351,0.00175946,0.00213092,0.00267214,0.00316358,0.00367876,0.0043575,0.00541133,0.00678439,0.00828249,0.00988211,0.0126864,0.0155467,0.0200594,0.0250731,0.0296592,0.0385827,0.0479899,0.05937,0.0767748,0.0911424,0.107646,0.127401,0.145092,0.161448,0.180358,0.195417,0.20531,0.219034,0.229593,0.237721,0.245119,0.252058,0.259073,0.268234,0.274343,0.28583,0.297022,0.304757,0.320747
122,0.171092,0.152492,0.140512,0.124497,0.105948,0.0899218,0.0738007,0.0595513,0.0472972,0.0365578,0.0267237,0.0194406,0.0137679,0.00926809,0.00610084,0.00397765,0.00243505,0.00153935,0.000864042,0.000508507,0.000370317,0.000285058,0.000265793,0.000269894,0.000241283,0.000272946,0.00029736,0.000287823,0.000281052,0.000355917,0.000326162,0.000347238,0.000369745,0.000395209,0.000361448,0.000382525,0.000372988,0.000421435,0.000360876,0.000357347,0.000399596,0.000397593,0.00035153,0.000323205,0.000314527,0.0003089,0.000269512,0.000255112,0.00023537,0.000219635,0.000202182,0.000151541,0.00013962,0.000129892,0.000117304,9.17449e-05,8.64042e-05,6.81888e-05,5.42649e-05,4.99733e-05,3.01366e-05,2.46052e-05,2.09812e-05,1.5259e-05,1.07767e-05,8.39246e-06,6.19898e-06,4.38697e-06,3.91012e-06,4.00549e-06,3.14717e-06,6.38972e-06,9.25078e-06,1.01091e-05,1.90738e-05,2.42237e-05,3.3093e-05,4.55863e-05,5.46464e-05,9.16495e-05,0.000136378,0.000167659,0.000258545,0.000280003,0.00040465,0.000523957,0.000781071,0.000849641,0.00105173,0.00123608,0.00159352,0.0019583,0.00233062,0.00302653,0.00340162,0.00411145,0.00518149,0.00629989,0.007611,0.00953586,0.0120035,0.0147092,0.0191426,0.023779,0.0286509,0.0369536,0.0458466,0.0585301,0.0746753,0.0890615,0.104702,0.124195,0.140512,0.160877,0.17504,0.194212,0.206241,0.217753,0.229336,0.236759,0.244534,0.252524,0.259401,0.268586,0.27508,0.287636,0.298103,0.306124,0.325333
121,0.172824,0.153521,0.136531,0.12289,0.101586,0.0895678,0.0721497,0.059638,0.0466242,0.0366101,0.0265436,0.0189337,0.0135618,0.00902308,0.00587043,0.00375448,0.0023167,0.00144541,0.00083753,0.000473411,0.000328927,0.000242809,0.000218872,0.000230316,0.000220779,0.000233272,0.000253967,0.000278573,0.000253681,0.000322156,0.000290112,0.000319581,0.000321107,0.00035277,0.000337034,0.000340467,0.000328927,0.000367361,0.000312238,0.000324922,0.000308328,0.000345521,0.000308232,0.000275521,0.000275807,0.00029078,0.000309758,0.000221637,0.000210193,0.000198558,0.000152686,0.000130369,0.000128557,0.000113966,8.89792e-05,8.06821e-05,7.79164e-05,5.6363e-05,4.7303e-05,4.64446e-05,2.60357e-05,1.93599e-05,1.7071e-05,9.44152e-06,1.04906e-05,6.19898e-06,3.43328e-06,2.19348e-06,2.7657e-06,2.00275e-06,2.95644e-06,5.5314e-06,8.48783e-06,9.25078e-06,1.57359e-05,1.67849e-05,3.29023e-05,3.97688e-05,5.04501e-05,8.43061e-05,9.90883e-05,0.000147536,0.000220016,0.000252346,0.000330262,0.000444133,0.000635538,0.000778401,0.00091907,0.00119583,0.00152123,0.00177777,0.00216669,0.00276665,0.00325608,0.00380722,0.00483921,0.00578326,0.00755569,0.00913966,0.0112055,0.0141929,0.0188857,0.0230913,0.0288772,0.0363083,0.0455357,0.0579915,0.0717453,0.0860672,0.103485,0.123558,0.135987,0.157294,0.178628,0.190067,0.206033,0.217637,0.229464,0.237446,0.244534,0.252368,0.25973,0.266489,0.272155,0.285431,0.298103,0.308894,0.320747
120,0.170026,0.154389,0.137448,0.120398,0.102016,0.0890034,0.0714823,0.0578032,0.0457442,0.0356292,0.0261121,0.018346,0.0131419,0.0085183,0.00562114,0.00366579,0.00220455,0.00135748,0.000812543,0.000433452,0.000286774,0.000213912,0.000205043,0.000155928,0.000168994,0.000191691,0.000208095,0.000195411,0.000204566,0.000263409,0.000247101,0.000281338,0.000252632,0.000325971,0.00029097,0.000294404,0.000292973,0.000312905,0.000321298,0.000301461,0.000303464,0.000312905,0.000246242,0.000264744,0.000239185,0.000224498,0.000212768,0.000184157,0.000170901,0.000159171,0.000123789,0.000114729,0.000111105,9.09819e-05,7.04776e-05,6.12268e-05,5.52186e-05,3.91012e-05,4.04364e-05,2.93736e-05,2.02182e-05,1.25887e-05,1.04906e-05,9.34615e-06,5.8175e-06,4.48234e-06,1.81201e-06,1.71664e-06,1.54974e-06,1.56167e-06,1.5259e-06,2.86107e-06,5.14992e-06,6.77119e-06,1.08721e-05,1.17304e-05,1.83108e-05,3.16625e-05,4.04364e-05,5.68399e-05,8.65949e-05,0.000123598,0.000177768,0.000216773,0.000279908,0.000392824,0.000563439,0.000685702,0.000845159,0.00103008,0.00133555,0.00160163,0.00194295,0.00254864,0.00297055,0.0035523,0.00460355,0.0054593,0.00701635,0.00864888,0.0110177,0.0134859,0.0179709,0.0225746,0.0269629,0.0351522,0.0432837,0.0548318,0.0708272,0.0848371,0.0982004,0.122157,0.137957,0.157173,0.175791,0.19275,0.20531,0.216716,0.227932,0.23567,0.24468,0.252368,0.259237,0.268059,0.274895,0.286229,0.296163,0.312667,0.328463
119,0.170806,0.152606,0.137818,0.117869,0.0990074,0.0875762,0.0731026,0.0570306,0.0450995,0.0355303,0.025598,0.0183387,0.0128613,0.00844959,0.00542535,0.00359569,0.00219749,0.00130283,0.000734627,0.000429065,0.000284295,0.000196651,0.000172332,0.000157168,0.000187686,0.000182536,0.000195983,0.000208953,0.000206855,0.00024548,0.000229553,0.000222591,0.000277142,0.00031157,0.000265221,0.000268368,0.000254826,0.000276761,0.000259689,0.000239471,0.000268559,0.000303845,0.000235657,0.000213626,0.000212673,0.000212387,0.000173762,0.00015507,0.000147631,0.000129892,0.000116445,9.78485e-05,9.67994e-05,8.41154e-05,6.51369e-05,5.13085e-05,4.76844e-05,3.47143e-05,2.90875e-05,2.47005e-05,1.99321e-05,1.06813e-05,8.48783e-06,7.0573e-06,4.00549e-06,3.24254e-06,2.08619e-06,1.50206e-06,1.03714e-06,1.5259e-06,1.38285e-06,2.86107e-06,3.91012e-06,4.2916e-06,9.823e-06,1.43053e-05,1.79294e-05,2.89921e-05,3.63355e-05,5.52186e-05,7.69627e-05,0.000102522,0.000150206,0.000193313,0.000262074,0.000363832,0.000493057,0.000618467,0.000786889,0.000980774,0.00130407,0.00151102,0.00185664,0.00243839,0.0029139,0.00348611,0.00419881,0.00523861,0.00688821,0.00819319,0.0104946,0.0127635,0.0171932,0.0216499,0.0262897,0.0337309,0.0438303,0.0545035,0.0707294,0.0842439,0.0975455,0.119276,0.13847,0.156036,0.175115,0.188319,0.204592,0.215576,0.226295,0.235941,0.245119,0.252213,0.260556,0.269292,0.27545,0.286029,0.296592,0.316045,0.331119
118,0.169254,0.152096,0.135135,0.118964,0.100712,0.0850309,0.0725073,0.0559554,0.0448673,0.0342613,0.025868,0.0176033,0.0121599,0.00801287,0.00524529,0.00337577,0.00205406,0.00122816,0.000698386,0.000378805,0.000269608,0.000170138,0.000144484,0.000120356,0.000134756,0.000135424,0.000158122,0.0001771,0.000163653,0.000195697,0.00019131,0.000245384,0.000208095,0.000233082,0.000224022,0.000223926,0.000235466,0.000253681,0.000199702,0.000201038,0.00022879,0.000224784,0.000201991,0.000179484,0.000169757,0.000158503,0.000142576,0.000138476,0.000127985,0.000126268,0.000105955,8.53552e-05,7.33387e-05,6.18944e-05,5.18807e-05,4.62539e-05,3.73846e-05,2.66079e-05,2.05997e-05,1.8883e-05,1.7071e-05,8.5832e-06,8.01099e-06,3.71939e-06,3.81476e-06,1.90738e-06,1.41861e-06,8.82162e-07,9.06004e-07,8.82162e-07,1.10866e-06,1.33516e-06,2.57496e-06,3.33791e-06,7.15267e-06,9.63226e-06,1.3447e-05,2.46052e-05,2.83246e-05,4.24392e-05,6.6949e-05,8.00145e-05,0.000140383,0.000166419,0.000240139,0.000305848,0.000434405,0.000566491,0.000694285,0.000845159,0.00113346,0.00141089,0.00166247,0.00226511,0.00261034,0.0031692,0.00410964,0.00495079,0.00628452,0.00786636,0.00992955,0.0121049,0.0161748,0.0205156,0.024916,0.0337921,0.0413982,0.0538372,0.0693404,0.0802024,0.0978719,0.117733,0.134823,0.153521,0.172461,0.184004,0.202669,0.21501,0.227805,0.235128,0.244242,0.251593,0.259401,0.26947,0.278825,0.28967,0.298974,0.310534,0.32585
