SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2017-Jul-25 11:18:33
Date and Time Ended,2017-Jul-25 11:20:48
Scan Name,MSP_A_FPGA-TX2-11--RX15-11-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,7991
Horizontal Opening,38
Horizontal Percentage,58.46
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.25354,0.250669,0.249981,0.250057,0.2496,0.249524,0.249296,0.249676,0.247788,0.241934,0.230757,0.211131,0.181517,0.147336,0.106429,0.0761185,0.0409042,0.0174269,0.00724155,0.00191882,0.00041104,6.23713e-05,6.67582e-06,2.86107e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,7.15267e-08,3.24254e-06,2.25071e-05,0.000253872,0.00110685,0.00392271,0.0101434,0.0217695,0.0400639,0.0669709,0.102245,0.141191,0.180876,0.213497,0.234254,0.243806,0.249524
126,0.252914,0.250977,0.2496,0.250286,0.2496,0.249752,0.249828,0.249296,0.247265,0.240867,0.230692,0.209136,0.181719,0.141654,0.1038,0.0706501,0.0390927,0.0164605,0.00651122,0.00170233,0.000362593,5.4551e-05,5.34066e-06,2.56304e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.98028e-08,1.85969e-06,2.07904e-05,0.000208858,0.000974289,0.0035132,0.00947681,0.0207958,0.0383748,0.0635818,0.0991873,0.13927,0.178356,0.211403,0.23412,0.244315,0.248163
125,0.252992,0.251207,0.2496,0.2496,0.250134,0.250746,0.25021,0.2496,0.24719,0.241008,0.229015,0.207968,0.178394,0.140996,0.101598,0.0687873,0.037822,0.0156119,0.00598459,0.00158389,0.000341421,4.25345e-05,5.29297e-06,2.26501e-07,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-08,1.66896e-06,1.85016e-05,0.000215724,0.000970855,0.00341974,0.00916381,0.0199729,0.0374315,0.0614084,0.0981768,0.138517,0.177352,0.210859,0.233055,0.243806,0.248239
124,0.254248,0.250746,0.250823,0.249828,0.249752,0.249981,0.249752,0.24854,0.24652,0.240654,0.227489,0.203727,0.174481,0.137934,0.0997549,0.064845,0.0357943,0.0141283,0.0054715,0.00148356,0.000316434,4.2153e-05,3.91012e-06,2.1458e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-08,1.33516e-06,1.54498e-05,0.000175097,0.000877966,0.00315366,0.00864576,0.0190124,0.034914,0.0605639,0.0955098,0.13547,0.174592,0.20781,0.231344,0.244753,0.247788
123,0.254012,0.250286,0.2496,0.249981,0.250363,0.25021,0.249752,0.248993,0.246743,0.240654,0.228122,0.199704,0.170842,0.135269,0.097592,0.0630969,0.0347791,0.0138524,0.00532788,0.00133555,0.000281529,4.11994e-05,3.6717e-06,1.49014e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.57633e-08,8.34478e-07,1.64034e-05,0.000159648,0.000850881,0.00297799,0.00856184,0.0182887,0.0346746,0.0581273,0.0938574,0.13344,0.17257,0.206866,0.230432,0.242866,0.248163
122,0.25354,0.250439,0.250286,0.250516,0.24922,0.25021,0.249828,0.248691,0.246669,0.238691,0.226733,0.200683,0.166739,0.128078,0.094649,0.0605908,0.033341,0.0128395,0.00493381,0.0012707,0.000254826,3.64309e-05,3.0518e-06,1.66896e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-08,8.34478e-07,9.72763e-06,0.000144388,0.000742733,0.00283799,0.00781643,0.0170051,0.0330718,0.0567029,0.0910917,0.130361,0.167901,0.204848,0.229464,0.242866,0.247863
121,0.25504,0.251285,0.248691,0.25021,0.249372,0.249372,0.2496,0.248918,0.245486,0.236828,0.224496,0.196448,0.164826,0.125971,0.093153,0.0595816,0.0323508,0.0126451,0.00457294,0.00117742,0.000243,3.1281e-05,2.67033e-06,1.37093e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-08,8.10636e-07,1.27794e-05,0.000119783,0.000715457,0.00264019,0.00711509,0.0169977,0.0325941,0.0562938,0.090209,0.129557,0.167694,0.203981,0.228632,0.241577,0.246966
120,0.254485,0.252058,0.250746,0.249448,0.249828,0.249905,0.250439,0.247265,0.245266,0.236896,0.224373,0.196825,0.164166,0.123539,0.0888393,0.0549569,0.0301382,0.0114406,0.00422999,0.00100271,0.000202945,2.89921e-05,2.19348e-06,1.13251e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.57633e-08,8.34478e-07,7.0573e-06,0.000120546,0.00064641,0.00254673,0.00668116,0.0156725,0.0300245,0.0544058,0.0878485,0.126359,0.164298,0.20182,0.22825,0.241648,0.247563
119,0.254722,0.250977,0.25021,0.250363,0.249676,0.250134,0.249372,0.248615,0.24468,0.235941,0.222062,0.196448,0.158053,0.123001,0.087055,0.0544166,0.0287374,0.0111175,0.00411059,0.000927558,0.000181201,2.63218e-05,2.26501e-06,9.53689e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.38422e-08,5.48371e-07,1.10628e-05,9.80392e-05,0.000601015,0.00239166,0.00662509,0.0155792,0.0297044,0.0532874,0.0853676,0.12367,0.162344,0.201721,0.226232,0.241079,0.24854
118,0.255278,0.252135,0.250593,0.249905,0.250439,0.249676,0.248993,0.248314,0.244242,0.23459,0.220212,0.192072,0.157597,0.11838,0.0848723,0.0521277,0.0266212,0.0104824,0.00377108,0.000799763,0.000177386,2.23163e-05,1.74048e-06,7.15267e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,4.47042e-07,5.72213e-06,8.41154e-05,0.000528725,0.00216258,0.00605211,0.0149024,0.02856,0.0509413,0.0830566,0.120221,0.160373,0.199122,0.226671,0.239949,0.247563
