SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 15:17:21
Date and Time Ended,2017-Jul-25 15:21:47
Scan Name,MSP_C_FPGA-TX4-00--RX1-00-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,14693
Horizontal Opening,75
Horizontal Percentage,58.14
Vertical Opening,235
Vertical Percentage,90.59
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.203172,0.192207,0.17341,0.151309,0.126184,0.105948,0.0873893,0.0689436,0.0540789,0.0402193,0.0303785,0.0224928,0.0164212,0.0120274,0.0086703,0.00606966,0.0038324,0.00249895,0.00157864,0.00108816,0.000634489,0.000303655,0.000173476,7.41016e-05,4.63493e-05,2.18395e-05,1.18257e-05,6.77119e-06,5.62676e-06,3.0518e-06,3.33791e-06,3.24254e-06,2.86107e-06,1.81201e-06,2.28885e-06,1.62127e-06,8.5832e-07,1.62127e-06,1.5259e-06,1.04906e-06,6.67582e-07,5.72213e-07,7.62951e-07,4.76844e-07,2.86107e-07,4.76844e-07,2.86107e-07,2.38422e-07,1.66896e-07,1.19211e-07,5.96056e-08,1.0729e-07,2.38422e-08,1.78817e-08,4.76844e-08,2.38422e-08,1.19211e-08,4.76844e-08,5.96056e-09,2.38422e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-08,4.76844e-08,3.81476e-07,4.76844e-07,1.90738e-06,5.34066e-06,1.04906e-05,2.88014e-05,7.68673e-05,0.000162127,0.00037871,0.000690185,0.00118734,0.00214313,0.00348964,0.0054181,0.00763413,0.0114751,0.0173307,0.0225584,0.0309829,0.0396125,0.0504799,0.064029,0.077604,0.0958114,0.113304,0.13128,0.145971,0.16828,0.183018,0.199122,0.212776,0.224558,0.233387,0.240372,0.243661,0.247489,0.249905,0.253776,0.255836,0.258909,0.264595,0.271975,0.279395,0.288446
126,0.205723,0.18989,0.173483,0.150144,0.128198,0.104249,0.0832846,0.0653051,0.0518342,0.0390164,0.0296549,0.0216076,0.0159443,0.0114825,0.00832136,0.00586509,0.00365358,0.00240835,0.00144303,0.00102054,0.000594053,0.000288777,0.000152686,6.4374e-05,4.09133e-05,2.17441e-05,1.1635e-05,5.43603e-06,3.81476e-06,2.47959e-06,2.00275e-06,1.43053e-06,2.00275e-06,1.83585e-06,1.84777e-06,1.25172e-06,1.12058e-06,8.94083e-07,9.41768e-07,6.19898e-07,6.31819e-07,4.2916e-07,6.31819e-07,2.86107e-07,2.62264e-07,2.1458e-07,1.90738e-07,1.25172e-07,7.15267e-08,6.55661e-08,6.55661e-08,2.98028e-08,4.17239e-08,5.96056e-09,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.57633e-08,8.34478e-08,3.2187e-07,1.32324e-06,3.62402e-06,1.02998e-05,2.90875e-05,6.00824e-05,0.000132277,0.000349813,0.00058938,0.0010461,0.00192369,0.00307574,0.00481079,0.00736852,0.0105167,0.0158047,0.0204164,0.029642,0.0372832,0.0481875,0.0624095,0.074798,0.0897248,0.10853,0.129618,0.140512,0.162602,0.181236,0.19626,0.208233,0.222969,0.234187,0.237308,0.24468,0.246743,0.25113,0.25409,0.256316,0.26039,0.264425,0.271975,0.277691,0.291941
125,0.203071,0.189101,0.165962,0.148889,0.127124,0.104675,0.084802,0.0676455,0.0512826,0.0390573,0.0288223,0.0216911,0.0158364,0.0110269,0.00826227,0.00563382,0.00371881,0.00239853,0.00142853,0.000961128,0.00060111,0.000282006,0.000164511,6.26574e-05,3.68124e-05,1.85016e-05,8.86931e-06,4.86381e-06,2.28885e-06,2.78954e-06,2.09812e-06,1.65703e-06,1.71664e-06,1.76432e-06,1.50206e-06,1.10866e-06,1.01329e-06,7.86793e-07,6.91424e-07,6.79503e-07,5.12608e-07,4.88766e-07,4.05318e-07,3.2187e-07,2.08619e-07,1.19211e-07,8.94083e-08,1.25172e-07,7.74872e-08,6.55661e-08,2.98028e-08,3.57633e-08,1.78817e-08,1.78817e-08,1.19211e-08,2.38422e-08,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.38422e-08,9.53689e-08,2.86107e-07,1.00137e-06,3.62402e-06,8.01099e-06,2.43191e-05,5.84611e-05,0.000122644,0.000290303,0.000508125,0.000967231,0.00185206,0.00300727,0.00458305,0.00710262,0.0104806,0.0153694,0.0198755,0.0281992,0.0366658,0.0462191,0.0588243,0.0750034,0.0884843,0.106085,0.126652,0.141239,0.162666,0.177621,0.196636,0.210805,0.220805,0.233121,0.237721,0.243082,0.24615,0.250057,0.253618,0.25696,0.25973,0.264425,0.274159,0.279395,0.28967
124,0.200192,0.189101,0.170168,0.145452,0.125527,0.102784,0.0814788,0.0645843,0.0498168,0.0378868,0.0284203,0.0207337,0.0158413,0.0107434,0.00791914,0.00542172,0.00347143,0.00229067,0.00134575,0.000958743,0.000534066,0.000252251,0.000145056,6.10361e-05,3.70985e-05,1.65942e-05,8.48783e-06,3.43328e-06,2.1458e-06,1.60935e-06,1.20403e-06,1.12058e-06,1.14443e-06,9.06004e-07,1.01329e-06,6.91424e-07,5.72213e-07,5.72213e-07,4.05318e-07,2.50343e-07,1.90738e-07,1.90738e-07,2.62264e-07,1.84777e-07,1.49014e-07,8.34478e-08,1.01329e-07,8.34478e-08,4.76844e-08,3.57633e-08,1.78817e-08,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,4.76844e-08,2.80146e-07,7.62951e-07,3.14717e-06,5.34066e-06,1.76432e-05,5.12131e-05,0.000110342,0.000233463,0.000453288,0.000856794,0.00171044,0.00278897,0.00423705,0.0063999,0.00968696,0.015047,0.0196665,0.0281392,0.0358256,0.044951,0.0588497,0.0730504,0.0876511,0.106112,0.126535,0.139984,0.159935,0.176018,0.190864,0.207179,0.221163,0.228951,0.23567,0.243082,0.247339,0.25021,0.254406,0.25696,0.260722,0.265453,0.272336,0.281121,0.294037
123,0.200095,0.190509,0.169815,0.147177,0.121397,0.100514,0.0816086,0.063336,0.0488076,0.0366068,0.0267726,0.0202819,0.0151544,0.0105819,0.00774953,0.00524176,0.0033607,0.00220502,0.00129921,0.000890936,0.000498875,0.000235847,0.000128939,5.82704e-05,3.70031e-05,1.75479e-05,5.43603e-06,3.0518e-06,1.94314e-06,1.28748e-06,8.82162e-07,1.04906e-06,9.17926e-07,8.10636e-07,6.67582e-07,6.31819e-07,5.3645e-07,4.41081e-07,2.38422e-07,2.80146e-07,1.90738e-07,1.31132e-07,1.49014e-07,1.13251e-07,1.01329e-07,6.55661e-08,8.34478e-08,4.76844e-08,5.96056e-09,2.98028e-08,1.19211e-08,1.78817e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.3645e-08,1.66896e-07,6.55661e-07,2.38422e-06,6.29435e-06,1.30655e-05,4.30114e-05,9.308e-05,0.000211147,0.0004098,0.000744259,0.00145876,0.00257715,0.00393473,0.00607385,0.00921554,0.014031,0.018506,0.0265642,0.0341243,0.0453492,0.0567383,0.0695169,0.0850839,0.100687,0.124686,0.136805,0.157173,0.175265,0.191488,0.209511,0.220924,0.23154,0.237446,0.243371,0.246298,0.250823,0.253776,0.257283,0.262056,0.265625,0.273793,0.286229,0.290698
122,0.201077,0.18417,0.170309,0.145815,0.122048,0.101334,0.0808356,0.0598122,0.0485531,0.0364667,0.0266732,0.0195417,0.0149476,0.00988975,0.00731809,0.00493677,0.0032249,0.00215143,0.00121948,0.000806249,0.000453479,0.000222877,0.000126173,4.96872e-05,2.72755e-05,1.19211e-05,5.62676e-06,2.57496e-06,1.2994e-06,9.17926e-07,8.5832e-07,6.31819e-07,5.60292e-07,4.76844e-07,4.17239e-07,3.81476e-07,3.33791e-07,2.38422e-07,2.80146e-07,1.78817e-07,1.43053e-07,1.25172e-07,1.13251e-07,6.55661e-08,8.34478e-08,1.78817e-08,3.57633e-08,5.96056e-08,1.19211e-08,1.19211e-08,1.19211e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,1.19211e-08,3.57633e-08,1.0729e-07,4.2916e-07,1.76432e-06,4.2916e-06,1.00137e-05,3.07088e-05,7.12406e-05,0.000187972,0.000363928,0.000670062,0.00131323,0.00227302,0.00366264,0.00561608,0.00864359,0.0129442,0.0177298,0.0251377,0.0327859,0.0421783,0.0547293,0.0702683,0.0837615,0.0995368,0.120788,0.134029,0.159748,0.172897,0.18989,0.203981,0.220805,0.229336,0.237171,0.24222,0.246446,0.25113,0.253776,0.257768,0.263404,0.265453,0.273793,0.284243,0.291526
121,0.197871,0.185337,0.165225,0.143919,0.121361,0.101914,0.078768,0.0621633,0.0477382,0.0357786,0.0253949,0.0192913,0.0144427,0.00980452,0.00694627,0.00494879,0.00313249,0.00197251,0.00119497,0.000765526,0.000421721,0.000212673,0.000125696,4.40604e-05,2.7657e-05,1.21118e-05,5.5314e-06,2.12196e-06,1.04906e-06,7.74872e-07,3.45712e-07,3.33791e-07,4.41081e-07,2.86107e-07,4.17239e-07,2.98028e-07,2.98028e-07,1.66896e-07,2.08619e-07,8.94083e-08,1.49014e-07,1.01329e-07,7.74872e-08,3.57633e-08,4.76844e-08,2.38422e-08,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,7.74872e-08,3.45712e-07,1.0729e-06,3.0518e-06,1.25887e-05,2.90875e-05,6.70443e-05,0.000168135,0.000343423,0.000605592,0.00127651,0.0020757,0.00351606,0.00533951,0.00811495,0.01322,0.0168946,0.0244125,0.0323764,0.0424406,0.0547146,0.0678248,0.0818696,0.0972676,0.116527,0.132127,0.155444,0.171882,0.187371,0.206137,0.21845,0.228313,0.237446,0.24265,0.245266,0.250823,0.253933,0.258256,0.260888,0.268059,0.273062,0.287434,0.295522
120,0.200683,0.184835,0.166841,0.138657,0.120115,0.0991752,0.0773694,0.0607435,0.0458672,0.0348353,0.0256766,0.0185161,0.0138008,0.00949188,0.00681679,0.00466945,0.00305238,0.00190051,0.00115463,0.000703632,0.000382429,0.000195125,0.000101663,4.02457e-05,2.23163e-05,9.823e-06,3.71939e-06,1.65703e-06,8.5832e-07,2.50343e-07,3.51673e-07,2.86107e-07,2.74186e-07,2.1458e-07,2.74186e-07,1.37093e-07,1.72856e-07,1.13251e-07,1.01329e-07,1.0729e-07,5.3645e-08,4.76844e-08,7.15267e-08,4.17239e-08,4.17239e-08,4.17239e-08,5.96056e-09,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,4.17239e-08,2.44383e-07,1.03714e-06,3.24254e-06,8.77394e-06,2.27932e-05,4.97826e-05,0.000142386,0.00029612,0.000539025,0.00113327,0.00184625,0.00307593,0.00484922,0.0076103,0.0122961,0.015948,0.0225634,0.0312452,0.0398205,0.0529123,0.0652427,0.0797185,0.0955878,0.11686,0.129536,0.14976,0.169885,0.185504,0.206866,0.216831,0.229207,0.234054,0.241648,0.245413,0.250516,0.253305,0.257283,0.263066,0.267883,0.276193,0.28583,0.299192
119,0.201176,0.186518,0.165359,0.140032,0.121253,0.0952765,0.0750034,0.0599172,0.0442183,0.0340307,0.0259269,0.0185681,0.0136073,0.00921284,0.00659083,0.00443408,0.00304494,0.0018595,0.00106308,0.000681506,0.000368029,0.00019007,0.000105383,3.60494e-05,1.99321e-05,9.15541e-06,3.33791e-06,1.43053e-06,7.15267e-07,5.00687e-07,2.98028e-07,2.08619e-07,1.72856e-07,2.1458e-07,1.60935e-07,1.25172e-07,1.01329e-07,1.0729e-07,1.25172e-07,4.17239e-08,2.98028e-08,1.78817e-08,4.17239e-08,1.19211e-08,1.78817e-08,2.98028e-08,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,2.98028e-08,2.32462e-07,7.98714e-07,1.43053e-06,8.96468e-06,2.20302e-05,5.06409e-05,0.000127699,0.000247482,0.000514992,0.00103342,0.00179437,0.00289511,0.00485447,0.0073396,0.0117184,0.0154104,0.0214807,0.0305416,0.0393273,0.0500726,0.0654617,0.0777365,0.09442,0.113998,0.131533,0.150641,0.167455,0.183345,0.199413,0.21845,0.22592,0.234724,0.24009,0.246002,0.250669,0.254881,0.258093,0.263235,0.267708,0.274895,0.285232,0.295096
118,0.194304,0.179018,0.157475,0.142121,0.117194,0.0976153,0.0754594,0.0583716,0.0443091,0.0329706,0.024716,0.0184302,0.0134297,0.00899909,0.00634852,0.00428788,0.00286116,0.00178826,0.00103799,0.000623999,0.000362402,0.000179961,9.39384e-05,3.48096e-05,1.9646e-05,9.15541e-06,3.52865e-06,1.20403e-06,5.24529e-07,3.27831e-07,1.60935e-07,2.26501e-07,1.0729e-07,8.34478e-08,1.19211e-07,1.0729e-07,1.01329e-07,4.17239e-08,5.3645e-08,4.76844e-08,2.98028e-08,2.98028e-08,4.17239e-08,1.78817e-08,5.96056e-09,5.96056e-09,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-08,1.25172e-07,6.4374e-07,1.54974e-06,6.38972e-06,1.85016e-05,4.64446e-05,0.000101568,0.000200942,0.000463207,0.000978866,0.00167697,0.00266394,0.00449388,0.00698262,0.0109758,0.0146393,0.0207211,0.0285551,0.0386336,0.0489359,0.0632968,0.0766599,0.0938359,0.112064,0.129536,0.149596,0.163837,0.18351,0.203373,0.214111,0.227048,0.233653,0.241791,0.244826,0.250516,0.253618,0.256799,0.262897,0.270716,0.278635,0.289057,0.299192
