SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 13:46:21
Date and Time Ended,2017-Jul-25 13:51:01
Scan Name,MSP_A_FPGA-TX2-02--RX10-02-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,15710
Horizontal Opening,78
Horizontal Percentage,60.47
Vertical Opening,246
Vertical Percentage,96.08
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.19042,0.176321,0.157113,0.145815,0.131829,0.117194,0.0998035,0.0837786,0.0716198,0.0587905,0.0462661,0.0360876,0.0264732,0.0183988,0.0130154,0.00839417,0.00509461,0.00287242,0.00144608,0.000726902,0.000338178,0.000151255,5.67445e-05,2.38422e-05,7.3434e-06,3.91012e-06,7.62951e-07,3.2187e-07,8.34478e-08,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.57633e-08,7.15267e-08,4.76844e-08,2.86107e-07,2.86107e-07,1.2398e-06,8.5832e-07,2.57496e-06,7.53414e-06,1.06813e-05,1.77386e-05,3.82429e-05,6.80934e-05,0.0001112,0.000198558,0.000241283,0.000378519,0.000579747,0.000843729,0.00115597,0.00160601,0.00237201,0.00311618,0.00417325,0.00535229,0.00690831,0.00923486,0.0117194,0.0150997,0.0195809,0.0246728,0.0301793,0.0392519,0.0478441,0.0581066,0.0733382,0.0850485,0.10194,0.118999,0.134735,0.150808,0.169184,0.182285,0.199219,0.211349,0.222848,0.231148,0.240231,0.244096,0.2496,0.253776,0.258256,0.265281,0.272699,0.280928,0.291318,0.307965
126,0.1872,0.173925,0.158634,0.14723,0.12744,0.113903,0.0987925,0.0825295,0.0702321,0.0571978,0.045309,0.035074,0.0257655,0.0177991,0.0124516,0.00802323,0.00500153,0.0027636,0.00137789,0.000649271,0.000306325,0.00014601,5.9987e-05,2.03136e-05,5.62676e-06,3.24254e-06,8.34478e-07,2.44383e-07,5.96056e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,3.57633e-08,7.74872e-08,4.76844e-08,2.50343e-07,3.45712e-07,1.08482e-06,1.9193e-06,4.19623e-06,1.04906e-05,1.33516e-05,2.91829e-05,5.44556e-05,8.7644e-05,0.000141718,0.000246052,0.000319581,0.00050164,0.000713836,0.00106336,0.00147145,0.00212568,0.00285964,0.00369316,0.00481279,0.00654209,0.00853925,0.0110552,0.0144127,0.0187939,0.0238635,0.0288874,0.036987,0.0448182,0.0564412,0.070196,0.0819515,0.0992714,0.115281,0.13128,0.14976,0.161131,0.178007,0.19692,0.211022,0.218334,0.230497,0.237446,0.243951,0.250516,0.254564,0.260556,0.264938,0.27508,0.285232,0.293195,0.305211
125,0.18884,0.17534,0.158634,0.142319,0.127838,0.111758,0.0970601,0.0822973,0.0690133,0.0569355,0.0443812,0.0344573,0.025376,0.0176063,0.0121954,0.00772629,0.00484121,0.0026894,0.00134604,0.000659857,0.000295453,0.000129797,5.34066e-05,2.18395e-05,6.19898e-06,3.0518e-06,5.72213e-07,1.60935e-07,6.55661e-08,5.96056e-09,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-08,6.55661e-08,1.49014e-07,3.39752e-07,6.31819e-07,1.49014e-06,2.7657e-06,8.86931e-06,1.421e-05,2.51774e-05,5.0164e-05,8.67857e-05,0.000140097,0.000201801,0.000317864,0.000465114,0.000676356,0.000965324,0.0013158,0.00198405,0.00270943,0.00352054,0.00467746,0.00618515,0.00834611,0.0106267,0.0139869,0.0184037,0.0228977,0.0286289,0.0377019,0.045465,0.0562011,0.0691648,0.0803755,0.0966935,0.113713,0.132426,0.150531,0.166231,0.181961,0.194766,0.210048,0.220924,0.228951,0.237583,0.244242,0.2496,0.253933,0.259401,0.264595,0.274343,0.284836,0.290905,0.306353
124,0.183674,0.171163,0.155798,0.145195,0.12748,0.110821,0.0964431,0.0813655,0.0682998,0.0543877,0.0442469,0.0332787,0.0246788,0.0175437,0.0112867,0.00733001,0.00460241,0.00255274,0.00127899,0.000589284,0.000283627,0.000130274,4.78752e-05,1.89784e-05,5.34066e-06,3.14717e-06,6.4374e-07,1.90738e-07,7.74872e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.38422e-08,5.3645e-08,1.37093e-07,2.02659e-07,2.86107e-07,1.10866e-06,2.58688e-06,6.67582e-06,9.06004e-06,2.0695e-05,4.30114e-05,6.82841e-05,0.000116064,0.00017586,0.000275711,0.000398451,0.000622377,0.000854601,0.00117218,0.0018101,0.00249266,0.00328422,0.0042608,0.00569314,0.0077951,0.00994546,0.0131825,0.0172978,0.0219963,0.0273135,0.0368904,0.0431106,0.0541218,0.0662988,0.0782713,0.0960586,0.112526,0.129128,0.145659,0.162151,0.181638,0.196448,0.206553,0.218567,0.229851,0.237171,0.243951,0.250057,0.255199,0.261221,0.26841,0.274711,0.284046,0.29446,0.305895
123,0.18601,0.173999,0.156095,0.142319,0.125951,0.11185,0.0955878,0.0802653,0.0675117,0.0529807,0.0418294,0.0326682,0.0236677,0.0170785,0.0113499,0.00725947,0.00426738,0.00243906,0.00120451,0.000572786,0.000273804,0.000122549,3.87198e-05,1.6022e-05,5.34066e-06,2.86107e-06,6.79503e-07,1.96698e-07,3.57633e-08,2.38422e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,5.96056e-09,1.78817e-08,5.96056e-08,1.60935e-07,4.41081e-07,1.06098e-06,2.12196e-06,3.91012e-06,6.19898e-06,2.01228e-05,3.45235e-05,5.40742e-05,0.000104047,0.000158598,0.000243954,0.000398356,0.000541123,0.000794041,0.00108377,0.00169652,0.00237135,0.00308709,0.00422007,0.00546416,0.00754497,0.00931128,0.0127532,0.0169485,0.0214099,0.0269949,0.0345386,0.0423615,0.0536469,0.0648194,0.0786018,0.0915293,0.108819,0.130944,0.144835,0.159748,0.178162,0.19357,0.205413,0.220686,0.227932,0.237721,0.243661,0.249905,0.255199,0.260556,0.268586,0.274711,0.282673,0.294884,0.308661
122,0.181799,0.170664,0.154564,0.142171,0.125604,0.108819,0.0936642,0.080597,0.0661168,0.0530424,0.0421133,0.0324636,0.0230744,0.0164568,0.0105302,0.00718346,0.00418402,0.00235828,0.00115501,0.000528725,0.000248627,0.000110914,3.66217e-05,1.28748e-05,4.76844e-06,1.90738e-06,6.31819e-07,1.66896e-07,3.57633e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,1.19211e-08,5.96056e-08,1.19211e-07,2.86107e-07,7.62951e-07,1.50206e-06,3.24254e-06,6.00824e-06,1.84062e-05,3.03273e-05,4.78752e-05,8.67857e-05,0.000142481,0.000212291,0.000338369,0.000492866,0.000726329,0.00102159,0.00153429,0.00218614,0.00283284,0.00380894,0.00514458,0.00696837,0.00869183,0.0121696,0.0153596,0.019988,0.0252135,0.0318949,0.041062,0.0512761,0.0631212,0.0787529,0.0920435,0.106721,0.127401,0.140851,0.161448,0.176397,0.192569,0.20919,0.218101,0.229079,0.236623,0.243951,0.249752,0.254881,0.262056,0.268059,0.276379,0.28444,0.29446,0.305211
121,0.182285,0.166637,0.15468,0.141777,0.122927,0.109225,0.0936,0.0771073,0.0641896,0.0523911,0.0414694,0.0317441,0.0227932,0.0159177,0.0103172,0.00699013,0.00409428,0.00226358,0.00110342,0.000529011,0.000218395,0.000107481,4.16762e-05,1.32563e-05,4.38697e-06,1.35901e-06,5.72213e-07,1.78817e-07,5.3645e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.98028e-08,8.34478e-08,1.90738e-07,4.88766e-07,1.33516e-06,3.0518e-06,8.77394e-06,1.47822e-05,2.48913e-05,4.41558e-05,8.10636e-05,0.00012789,0.000202182,0.000315194,0.000466068,0.0006528,0.000960555,0.00137331,0.00203918,0.00261501,0.00365082,0.00491512,0.00656937,0.00826377,0.0114207,0.0149766,0.0189864,0.0249707,0.0317195,0.0396394,0.051097,0.0633164,0.0747434,0.0899218,0.106416,0.12522,0.141045,0.156274,0.176778,0.192569,0.206866,0.216831,0.226796,0.236077,0.244096,0.249905,0.255676,0.26256,0.270181,0.275635,0.284243,0.29767,0.314106
120,0.182366,0.168418,0.155267,0.137034,0.123707,0.105838,0.0913049,0.0769335,0.0641896,0.0509192,0.0406585,0.0309993,0.0218812,0.0155917,0.00991057,0.00668572,0.00389868,0.00205644,0.00103685,0.000465686,0.000212673,9.93744e-05,3.14717e-05,1.23026e-05,4.19623e-06,1.4663e-06,3.2187e-07,1.54974e-07,4.17239e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,1.19211e-08,6.55661e-08,1.49014e-07,4.64923e-07,1.12058e-06,2.09812e-06,6.29435e-06,1.10628e-05,1.85016e-05,3.73846e-05,6.52323e-05,9.94697e-05,0.000174334,0.000269417,0.000382906,0.000552853,0.00084678,0.00121719,0.00188582,0.00239042,0.00341068,0.00450999,0.00618219,0.00768224,0.0109371,0.0138027,0.0184502,0.0237377,0.0308336,0.0375671,0.0485761,0.0606356,0.0716825,0.0877074,0.103094,0.121182,0.139223,0.157354,0.172533,0.188666,0.204592,0.214447,0.22642,0.235534,0.243806,0.2496,0.254564,0.261387,0.269647,0.279586,0.285431,0.297022,0.313385
119,0.182285,0.165426,0.152948,0.139034,0.122964,0.106804,0.090598,0.0763313,0.0644015,0.0508433,0.0402906,0.0306674,0.0215496,0.0151399,0.00993798,0.00657169,0.00368162,0.00197452,0.00102665,0.000440127,0.000191215,8.88838e-05,3.20439e-05,1.01091e-05,5.14992e-06,1.47822e-06,3.87436e-07,7.15267e-08,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.96056e-09,1.19211e-08,2.38422e-08,1.31132e-07,3.81476e-07,8.22557e-07,2.1458e-06,3.91012e-06,8.86931e-06,1.67849e-05,3.36652e-05,5.94148e-05,8.79301e-05,0.000155356,0.000251965,0.000365835,0.000529011,0.000826276,0.00119249,0.00180476,0.00230612,0.00321889,0.00433757,0.00601596,0.00751204,0.0105302,0.0133675,0.0174741,0.0234832,0.0302618,0.0378028,0.0463341,0.0599786,0.0710484,0.0868519,0.103826,0.124007,0.136714,0.154156,0.174369,0.188579,0.204592,0.216144,0.227679,0.234994,0.241934,0.249448,0.255517,0.261054,0.269292,0.27694,0.290905,0.295949,0.309595
118,0.180358,0.164495,0.15509,0.138892,0.122743,0.104169,0.0898626,0.0755012,0.0620315,0.0497623,0.0390052,0.0293974,0.0211534,0.0145365,0.00961691,0.00618296,0.00349355,0.0017833,0.0009823,0.000398642,0.000178912,7.61044e-05,2.84199e-05,1.22072e-05,4.48234e-06,1.53782e-06,3.09949e-07,1.13251e-07,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.57633e-08,5.3645e-08,2.38422e-07,7.15267e-07,1.5259e-06,2.95644e-06,5.91287e-06,1.29702e-05,3.15671e-05,4.63493e-05,8.24941e-05,0.000126745,0.000205138,0.000326829,0.000468547,0.000703441,0.0011244,0.00159047,0.00207532,0.00304046,0.00398413,0.00571136,0.00705308,0.00994401,0.0130589,0.0168363,0.0218543,0.0279854,0.0354842,0.044657,0.0584216,0.0673342,0.0864304,0.0998279,0.117127,0.133854,0.151926,0.170097,0.188579,0.20187,0.214335,0.225175,0.232724,0.243082,0.249448,0.255676,0.262224,0.270002,0.278635,0.290286,0.303628,0.316778
