SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2017-Jul-25 12:06:37
Date and Time Ended,2017-Jul-25 12:09:00
Scan Name,MSP_C_FPGA-TX4-07--RX6-07-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8506
Horizontal Opening,44
Horizontal Percentage,67.69
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.254169,0.250516,0.249145,0.242866,0.229079,0.20182,0.159004,0.11211,0.0702141,0.0369136,0.0161703,0.00581159,0.00157301,0.000390822,4.76844e-05,7.82025e-06,7.62951e-07,1.43053e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.1458e-07,9.53689e-07,8.96468e-06,5.30251e-05,0.000218013,0.000709545,0.00187114,0.00443484,0.00817979,0.0147341,0.0269576,0.0421479,0.0579997,0.0855816,0.111758,0.139531,0.162023,0.178979,0.193341,0.208339,0.225734,0.238067,0.24556
126,0.254564,0.250439,0.248239,0.24172,0.225485,0.199656,0.157809,0.109094,0.0679373,0.0347585,0.0147593,0.00518578,0.00138418,0.000363165,5.91287e-05,1.08721e-05,1.04906e-06,4.76844e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,1.01329e-07,8.5832e-07,7.62951e-06,4.52049e-05,0.000189975,0.00062295,0.00176795,0.00416629,0.0070798,0.0143912,0.0251477,0.0402787,0.051736,0.0858147,0.107392,0.137563,0.160657,0.176701,0.19357,0.207284,0.224496,0.237308,0.245413
125,0.253776,0.250823,0.248465,0.241435,0.22711,0.198687,0.155385,0.109459,0.0652531,0.0347865,0.014318,0.00516899,0.00130636,0.000295834,4.97826e-05,9.34615e-06,7.15267e-07,4.76844e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,7.74872e-08,4.76844e-07,7.43877e-06,3.0518e-05,0.000152972,0.000574502,0.00166609,0.00388933,0.00693885,0.0135153,0.0243371,0.0376933,0.0530218,0.0824298,0.107788,0.135179,0.160688,0.175415,0.193023,0.207337,0.223577,0.237033,0.245119
124,0.255676,0.250439,0.247638,0.239739,0.225175,0.197728,0.153348,0.106181,0.0637599,0.0316093,0.0130367,0.0045304,0.00118276,0.000253109,4.04364e-05,6.10361e-06,9.06004e-07,4.76844e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,4.76844e-08,5.66253e-07,3.24254e-06,3.45235e-05,0.000140383,0.000510414,0.00156577,0.00339513,0.00594434,0.0118872,0.0225014,0.0344819,0.0513372,0.0784437,0.101372,0.133658,0.159035,0.174036,0.191937,0.207599,0.224251,0.237928,0.245781
123,0.25409,0.250439,0.247115,0.240937,0.224005,0.19472,0.150614,0.104037,0.0622483,0.0298941,0.0124153,0.00434806,0.00111505,0.000262264,3.58587e-05,7.43877e-06,5.48371e-07,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,5.3645e-08,5.54332e-07,4.60155e-06,3.08995e-05,0.000127222,0.000430686,0.00161765,0.0032269,0.00565747,0.0118887,0.0218089,0.0341016,0.051097,0.0782788,0.103237,0.131935,0.158175,0.175452,0.191399,0.206396,0.222726,0.235941,0.245633
122,0.255996,0.2509,0.248389,0.240796,0.223516,0.194489,0.148808,0.102029,0.0596814,0.028801,0.0114807,0.00401141,0.00100614,0.000218013,3.5668e-05,5.5314e-06,2.98028e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,3.39752e-07,3.43328e-06,2.28885e-05,0.000106241,0.000394255,0.00140784,0.00275769,0.00520638,0.0109648,0.0203991,0.031982,0.0482414,0.0732791,0.0991152,0.131112,0.154944,0.173851,0.189583,0.204133,0.222183,0.236554,0.245413
121,0.255676,0.251439,0.247563,0.241363,0.22309,0.191399,0.147548,0.100848,0.0580243,0.0281992,0.0109316,0.00390307,0.000981537,0.000226978,2.88014e-05,3.55249e-06,2.08619e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,2.92067e-07,2.83722e-06,2.19348e-05,0.000105097,0.000367933,0.00129892,0.00250877,0.00499714,0.0106836,0.0205346,0.0310911,0.0465844,0.0695287,0.0962391,0.128178,0.154593,0.171737,0.190023,0.204439,0.222969,0.235534,0.244242
120,0.255358,0.250977,0.247713,0.239389,0.220389,0.189846,0.144223,0.0972329,0.0567698,0.0271596,0.0101959,0.00353647,0.000899901,0.00018864,2.25071e-05,2.45575e-06,2.86107e-07,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,2.38422e-07,2.28885e-06,1.25887e-05,7.83932e-05,0.000318341,0.00111582,0.00243839,0.00466182,0.00942035,0.0194688,0.0293626,0.0434998,0.0689262,0.0938144,0.126986,0.150863,0.172098,0.188796,0.203172,0.220984,0.236145,0.244972
119,0.255756,0.250746,0.247414,0.239109,0.220865,0.191265,0.144096,0.0962165,0.0552646,0.0257825,0.0095367,0.00331941,0.000778782,0.000176242,2.04089e-05,2.24117e-06,3.33791e-07,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,1.66896e-07,1.95506e-06,1.64034e-05,7.00008e-05,0.000277714,0.000968948,0.00238479,0.00461814,0.00921836,0.0185085,0.0283603,0.0415262,0.0664062,0.0934186,0.123819,0.151561,0.170985,0.187586,0.202519,0.221942,0.234254,0.244024
118,0.256557,0.250669,0.246743,0.238552,0.216946,0.187758,0.140585,0.0948573,0.0523242,0.0246647,0.0088344,0.00309071,0.000788701,0.000158694,1.85016e-05,2.21733e-06,1.60935e-07,1.78817e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.78817e-08,1.90738e-07,1.5259e-06,1.29702e-05,6.12268e-05,0.000252918,0.000886549,0.00223621,0.00393797,0.00810941,0.0171038,0.0277851,0.0392519,0.0643459,0.0901097,0.123001,0.148943,0.169394,0.187286,0.202418,0.218217,0.233187,0.244388
