SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 15:30:04
Date and Time Ended,2017-Jul-25 15:34:23
Scan Name,MSP_C_FPGA-TX4-02--RX1-02-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,13918
Horizontal Opening,80
Horizontal Percentage,62.02
Vertical Opening,216
Vertical Percentage,83.92
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.199802,0.190686,0.178162,0.163772,0.151758,0.136577,0.121361,0.104063,0.0877638,0.0751962,0.0564256,0.0448133,0.0337949,0.0252213,0.0188971,0.0133977,0.0093978,0.00708052,0.00487993,0.00343299,0.00236877,0.00160391,0.00125029,0.00107242,0.000817693,0.000786221,0.00070449,0.000769532,0.000615988,0.000665007,0.000681315,0.000535782,0.000514038,0.000469692,0.000437552,0.000398356,0.000378233,0.000336748,0.000327211,0.000243858,0.000247387,0.000218776,0.000201038,0.000186828,0.000143053,0.000133421,0.000116064,0.000111582,9.35569e-05,6.97147e-05,6.95239e-05,6.24666e-05,5.16899e-05,8.45922e-05,3.87198e-05,5.05455e-05,4.35836e-05,3.25208e-05,3.6717e-05,4.90196e-05,4.10086e-05,4.46326e-05,3.95781e-05,4.50141e-05,3.98642e-05,5.05455e-05,4.53002e-05,4.40604e-05,4.58724e-05,5.5314e-05,8.10636e-05,4.93057e-05,5.04501e-05,4.89242e-05,4.73983e-05,5.14992e-05,4.73983e-05,4.84474e-05,6.6949e-05,6.95239e-05,8.67857e-05,0.00010071,0.000146773,0.000178435,0.000278382,0.000337987,0.000524052,0.000689136,0.00091516,0.00122969,0.00178836,0.00244059,0.0031322,0.00405041,0.00529746,0.00722502,0.00909723,0.0121203,0.0155615,0.0193716,0.0251454,0.030347,0.0385246,0.0461514,0.0545543,0.0641795,0.0779436,0.0922301,0.106112,0.121649,0.138987,0.15187,0.171737,0.1872,0.198159,0.21333,0.221882,0.231802,0.237998,0.242507,0.247489,0.251439,0.255836,0.25973,0.26597,0.274527,0.277879,0.289466,0.297886
126,0.197205,0.187543,0.178317,0.160877,0.146808,0.135762,0.120045,0.102296,0.0865949,0.071783,0.0552088,0.0431742,0.0324868,0.0239865,0.0175048,0.0127417,0.00895365,0.00673707,0.004654,0.00317226,0.00226616,0.00151284,0.00110084,0.00089332,0.000676452,0.000678073,0.000626001,0.000619898,0.000527867,0.000554952,0.000489338,0.000439841,0.000430591,0.000378996,0.000320439,0.000299554,0.000266365,0.000284676,0.000243381,0.000215248,0.000197318,0.000154211,0.000158312,0.00012808,9.93744e-05,0.000109293,8.23033e-05,7.77256e-05,7.21942e-05,4.77798e-05,5.79843e-05,4.32975e-05,3.70031e-05,4.59678e-05,2.5845e-05,3.32837e-05,4.27253e-05,2.31746e-05,2.51774e-05,2.12673e-05,2.39376e-05,2.46052e-05,2.92782e-05,3.04227e-05,2.27932e-05,3.24254e-05,2.36515e-05,2.61311e-05,2.84199e-05,4.49187e-05,3.29976e-05,3.26162e-05,2.65126e-05,3.08995e-05,3.80522e-05,3.08042e-05,3.46189e-05,2.79431e-05,4.85428e-05,5.56954e-05,6.31342e-05,7.35294e-05,0.000100423,0.000141432,0.000180533,0.000257973,0.000402838,0.000550374,0.000735771,0.00108272,0.00151484,0.00203212,0.00277276,0.00369345,0.00456502,0.00648235,0.0082793,0.0111176,0.01376,0.0176359,0.0224398,0.0278787,0.0356572,0.0431879,0.0513533,0.0606806,0.0770927,0.0869626,0.100786,0.117094,0.139318,0.148889,0.168073,0.181719,0.19626,0.210913,0.221522,0.230757,0.238691,0.243516,0.246743,0.251748,0.256316,0.261554,0.267359,0.271075,0.279395,0.287838,0.299192
125,0.197205,0.187887,0.17534,0.163185,0.148997,0.133375,0.118005,0.102861,0.084802,0.0717076,0.054898,0.0434214,0.0330184,0.0239067,0.0177945,0.0127735,0.0086165,0.00649716,0.00447309,0.00316072,0.00209821,0.00144684,0.00105917,0.000796044,0.000700389,0.000804532,0.000582227,0.000593671,0.000408846,0.000456149,0.000463397,0.000427729,0.000351911,0.000362688,0.000296788,0.000277142,0.000238327,0.000238613,0.000203517,0.000189879,0.000163558,0.000142386,0.00013323,0.000119974,8.02052e-05,0.000144579,7.46738e-05,7.61997e-05,7.63905e-05,4.60632e-05,5.58862e-05,3.39513e-05,2.61311e-05,2.7657e-05,2.55589e-05,2.39376e-05,2.55589e-05,1.64988e-05,1.94553e-05,2.38422e-05,2.00275e-05,2.37469e-05,2.0695e-05,2.9469e-05,2.70848e-05,2.66079e-05,2.23163e-05,2.18395e-05,2.26978e-05,3.35698e-05,3.02319e-05,3.22347e-05,2.46052e-05,2.44144e-05,2.5845e-05,2.7657e-05,2.84199e-05,2.41283e-05,3.8529e-05,4.32021e-05,5.49325e-05,6.58999e-05,8.59274e-05,0.000109674,0.000183299,0.000229648,0.000361639,0.00050927,0.000693999,0.000959602,0.00141632,0.00187724,0.00254902,0.0033525,0.00446412,0.00607357,0.00786168,0.0106518,0.0131108,0.0168856,0.0217962,0.0275969,0.035249,0.0428849,0.0510588,0.0595167,0.0749074,0.0854388,0.0999497,0.115119,0.133549,0.148082,0.167798,0.180996,0.196542,0.209833,0.221044,0.231148,0.236623,0.243082,0.246743,0.252524,0.256316,0.260722,0.265453,0.272517,0.279015,0.290905,0.301172
124,0.195884,0.186094,0.172098,0.159127,0.145246,0.133375,0.114668,0.100786,0.0860491,0.0694698,0.0528986,0.0429254,0.0304485,0.0234161,0.01722,0.0121178,0.00811125,0.00603637,0.00414254,0.00290103,0.00191386,0.00127375,0.000907912,0.000692664,0.000521668,0.000564584,0.000489147,0.000409133,0.000376516,0.000375181,0.000388819,0.000287346,0.000304608,0.000277047,0.000220779,0.000212196,0.000200942,0.00016928,0.000179389,0.000157263,0.00011244,9.50828e-05,0.000107862,8.12543e-05,6.77119e-05,7.36248e-05,5.50278e-05,4.88289e-05,4.30114e-05,2.70848e-05,3.29023e-05,3.0518e-05,1.46868e-05,2.09812e-05,1.36378e-05,1.421e-05,1.18257e-05,1.53544e-05,9.44152e-06,1.72618e-05,1.10628e-05,1.23026e-05,1.40192e-05,1.85969e-05,1.24933e-05,1.62127e-05,1.21118e-05,1.29702e-05,1.07767e-05,1.97414e-05,1.81201e-05,1.77386e-05,1.43053e-05,1.58312e-05,1.7071e-05,1.62127e-05,1.81201e-05,1.56405e-05,2.21256e-05,2.6894e-05,3.37606e-05,4.82567e-05,6.075e-05,8.62135e-05,0.000136473,0.000173381,0.000275044,0.000387579,0.000558003,0.000860037,0.00124886,0.00161965,0.00220827,0.00302329,0.00374914,0.00542916,0.00706659,0.00963773,0.0122876,0.015443,0.020288,0.0252867,0.0326786,0.0402787,0.0470743,0.0579259,0.0707049,0.0827964,0.0983891,0.114796,0.13234,0.146127,0.166231,0.1831,0.193845,0.208976,0.219386,0.22998,0.237033,0.242507,0.247638,0.252368,0.255676,0.26256,0.267359,0.273427,0.281508,0.290081,0.301615
123,0.195884,0.186179,0.174444,0.158389,0.143566,0.132598,0.112681,0.0977317,0.084002,0.06927,0.054547,0.0416127,0.0305234,0.0229118,0.0168308,0.0118971,0.00803031,0.00593996,0.00401551,0.00281167,0.00178101,0.0012417,0.000877394,0.000674258,0.000478561,0.000481899,0.000441653,0.000423342,0.000341516,0.000361925,0.00032702,0.000295548,0.000278573,0.000231556,0.000197127,0.000178626,0.000189117,0.000169375,0.000154116,0.000118257,0.00010462,8.75486e-05,8.79301e-05,8.11589e-05,5.14992e-05,6.6949e-05,4.4728e-05,4.23438e-05,3.97688e-05,2.75616e-05,3.08042e-05,1.84062e-05,1.74525e-05,1.64988e-05,1.12535e-05,1.37331e-05,1.14443e-05,1.15396e-05,1.25887e-05,1.43053e-05,7.3434e-06,1.14443e-05,9.25078e-06,1.35424e-05,1.03952e-05,1.39239e-05,1.06813e-05,1.06813e-05,9.63226e-06,1.33516e-05,1.29702e-05,1.46868e-05,1.22072e-05,1.20165e-05,1.37331e-05,1.38285e-05,1.39239e-05,1.15396e-05,2.29839e-05,2.327e-05,2.71801e-05,3.69078e-05,5.28344e-05,7.24804e-05,0.000110914,0.000160601,0.000259308,0.000376135,0.000518521,0.000735294,0.00115778,0.00163014,0.00212034,0.00296674,0.00364557,0.0050804,0.00657897,0.00961172,0.0119866,0.0146587,0.0195147,0.0246758,0.0318329,0.0385863,0.0476604,0.0562552,0.0706927,0.0832677,0.0967849,0.113492,0.131575,0.143215,0.165626,0.177544,0.191757,0.210372,0.219269,0.229207,0.237998,0.242363,0.247788,0.252524,0.256316,0.261554,0.266489,0.273062,0.283064,0.29215,0.298538
122,0.195231,0.18188,0.17341,0.155149,0.142121,0.13061,0.113085,0.0965795,0.0806763,0.066807,0.0517164,0.0397278,0.0298864,0.0221774,0.0158659,0.0114501,0.00765496,0.00558928,0.0036945,0.00259852,0.00159037,0.00101282,0.000790227,0.000568017,0.000424964,0.000367456,0.000357538,0.000328927,0.000272469,0.00027266,0.00027018,0.000216011,0.000192264,0.000187972,0.000160601,0.000120737,0.000144961,0.000114633,0.000113298,8.37339e-05,8.44015e-05,7.20989e-05,6.86656e-05,5.76982e-05,3.9292e-05,3.82429e-05,3.16625e-05,3.40467e-05,2.97551e-05,1.83108e-05,1.81201e-05,1.14443e-05,8.77394e-06,1.23026e-05,9.25078e-06,9.06004e-06,5.34066e-06,6.38972e-06,7.0573e-06,7.24804e-06,4.57771e-06,4.95918e-06,5.43603e-06,9.53689e-06,6.67582e-06,9.34615e-06,6.48508e-06,6.86656e-06,7.43877e-06,8.39246e-06,5.5314e-06,7.0573e-06,5.5314e-06,6.29435e-06,6.38972e-06,8.20172e-06,1.09674e-05,8.01099e-06,1.13489e-05,1.55451e-05,2.07904e-05,2.38422e-05,3.94827e-05,5.40742e-05,8.86931e-05,0.000132753,0.00021067,0.000266747,0.000432021,0.000638399,0.000986973,0.00131294,0.00185378,0.00240902,0.0032744,0.00451734,0.00607586,0.00855387,0.0109423,0.0134886,0.0183955,0.0234994,0.0289978,0.0374949,0.0436574,0.0528713,0.0689436,0.0792864,0.0953653,0.109517,0.128078,0.141826,0.161257,0.178317,0.191578,0.207705,0.217291,0.22617,0.23635,0.241648,0.247041,0.252368,0.257283,0.261221,0.269647,0.274711,0.283064,0.292358,0.30206
121,0.195604,0.182773,0.172897,0.159004,0.146545,0.130902,0.112371,0.0990793,0.0825627,0.0648913,0.0506547,0.0402114,0.0298407,0.022077,0.0161023,0.0111722,0.00757749,0.00548781,0.00372263,0.00252747,0.00162232,0.00102379,0.000759422,0.00053397,0.000393492,0.00034123,0.000326829,0.000307565,0.000266365,0.000269131,0.000288777,0.000213531,0.000204757,0.00019379,0.000149729,0.000146296,0.000124552,0.00010977,0.000108434,8.5069e-05,7.76303e-05,6.4374e-05,5.96056e-05,4.68261e-05,3.84337e-05,4.04364e-05,3.3093e-05,2.7657e-05,2.72755e-05,1.84062e-05,1.64988e-05,1.03952e-05,9.91836e-06,8.96468e-06,6.38972e-06,7.62951e-06,6.67582e-06,5.62676e-06,4.19623e-06,4.76844e-06,4.10086e-06,3.24254e-06,6.38972e-06,6.67582e-06,4.76844e-06,4.86381e-06,6.19898e-06,4.38697e-06,5.43603e-06,7.0573e-06,5.24529e-06,6.67582e-06,6.38972e-06,5.34066e-06,6.58045e-06,8.5832e-06,8.20172e-06,8.39246e-06,1.23026e-05,1.32563e-05,1.67849e-05,2.63218e-05,4.25345e-05,4.81613e-05,7.64858e-05,0.000105573,0.000187781,0.000269226,0.000421912,0.000648032,0.000879778,0.00128986,0.00168879,0.00242046,0.00331693,0.00430314,0.00588016,0.00821669,0.0107916,0.0132709,0.0174488,0.0228046,0.0292651,0.0357693,0.043197,0.0522708,0.0680501,0.0778992,0.0933228,0.108301,0.128319,0.140272,0.159686,0.176778,0.19122,0.206033,0.217869,0.227048,0.236077,0.242794,0.24719,0.251593,0.257121,0.261889,0.267883,0.27694,0.28326,0.295096,0.300069
120,0.194674,0.183757,0.170097,0.154331,0.140609,0.129947,0.109546,0.0963523,0.0813655,0.0631797,0.0487902,0.0385936,0.0288162,0.0211589,0.0153734,0.0108726,0.00716574,0.00526007,0.00346666,0.00227159,0.00148756,0.000943294,0.000657664,0.000451381,0.000321775,0.000269799,0.000303655,0.000259785,0.000198272,0.000193122,0.000201228,0.000147154,0.000148871,0.000137808,0.000106527,9.96605e-05,8.67857e-05,8.04913e-05,8.56413e-05,5.29297e-05,5.32158e-05,4.44419e-05,4.60632e-05,3.15671e-05,2.23163e-05,2.34607e-05,2.5082e-05,1.59266e-05,1.53544e-05,1.18257e-05,1.38285e-05,6.86656e-06,6.00824e-06,3.24254e-06,3.14717e-06,4.95918e-06,3.33791e-06,1.71664e-06,3.0518e-06,2.95644e-06,2.19348e-06,3.0518e-06,1.62127e-06,4.38697e-06,2.95644e-06,4.2916e-06,3.0518e-06,2.7657e-06,3.33791e-06,3.43328e-06,4.2916e-06,2.7657e-06,3.24254e-06,3.33791e-06,4.00549e-06,4.38697e-06,3.43328e-06,5.05455e-06,7.3434e-06,1.15396e-05,9.44152e-06,1.89784e-05,3.748e-05,2.8706e-05,5.17853e-05,8.96468e-05,0.000150969,0.000222019,0.000338464,0.000527485,0.000750553,0.00104572,0.00145504,0.00206407,0.00275225,0.00419728,0.00527695,0.00768598,0.00969086,0.0123424,0.01657,0.021136,0.0271434,0.0348116,0.0410045,0.0499383,0.0655875,0.074081,0.0903981,0.106832,0.124648,0.13833,0.160877,0.176094,0.18884,0.205723,0.217522,0.226671,0.234187,0.240796,0.247489,0.251903,0.256638,0.262224,0.268234,0.275635,0.283456,0.292567,0.303853
119,0.194581,0.182691,0.168211,0.155917,0.143667,0.127203,0.110076,0.0944853,0.0776776,0.0643712,0.0487496,0.0388941,0.0280697,0.0208572,0.0154278,0.0108292,0.00722298,0.00514544,0.00342441,0.00226215,0.00139668,0.000941768,0.000652609,0.000437648,0.000306039,0.000278286,0.000269608,0.000230316,0.000208858,0.000217823,0.000220111,0.000144293,0.000154784,0.000122549,0.000110246,7.73442e-05,8.07774e-05,8.42107e-05,9.07912e-05,5.33112e-05,4.99733e-05,4.37743e-05,3.80522e-05,3.19486e-05,2.26024e-05,2.24117e-05,2.00275e-05,1.36378e-05,1.69757e-05,1.15396e-05,1.38285e-05,7.53414e-06,4.57771e-06,6.19898e-06,2.57496e-06,3.24254e-06,2.00275e-06,2.38422e-06,2.38422e-06,2.7657e-06,2.07427e-06,2.28885e-06,2.26501e-06,3.71939e-06,2.47959e-06,4.48234e-06,2.86107e-06,2.45575e-06,2.28885e-06,3.91012e-06,2.57496e-06,3.33791e-06,2.00275e-06,2.38422e-06,4.57771e-06,3.0518e-06,4.76844e-06,4.76844e-06,6.19898e-06,8.96468e-06,6.86656e-06,1.44961e-05,2.45098e-05,3.99596e-05,4.92103e-05,8.35431e-05,0.000130179,0.00021458,0.000371653,0.000457961,0.000715743,0.00105087,0.00143072,0.00202182,0.00275692,0.00405261,0.00523432,0.00731182,0.00971845,0.0120589,0.0164159,0.0200516,0.0268498,0.0339292,0.0413689,0.0496056,0.0630629,0.0759069,0.0908392,0.106637,0.123819,0.14032,0.160123,0.173043,0.187371,0.206448,0.218334,0.226671,0.235263,0.24222,0.247489,0.253776,0.256799,0.262392,0.26841,0.278068,0.284836,0.290286,0.305895
118,0.190243,0.1802,0.166773,0.151421,0.137586,0.126966,0.108101,0.090598,0.0764738,0.0638096,0.046875,0.0372934,0.0278597,0.0202639,0.014293,0.0101851,0.0068657,0.00483158,0.00305276,0.00197414,0.00125238,0.00080415,0.000546559,0.000367361,0.000238613,0.000216106,0.000209812,0.000198558,0.000143339,0.000153449,0.000146677,0.000107481,0.000129129,0.000100519,7.1622e-05,6.74258e-05,6.14176e-05,5.83658e-05,5.5314e-05,4.4728e-05,4.16762e-05,3.41421e-05,2.51774e-05,1.91691e-05,1.3447e-05,1.33516e-05,1.64988e-05,1.00137e-05,9.63226e-06,7.91562e-06,5.8175e-06,4.48234e-06,3.0518e-06,2.47959e-06,2.44383e-06,1.90738e-06,1.72856e-06,1.62127e-06,1.38285e-06,1.96698e-06,9.6561e-07,1.01329e-06,1.35901e-06,2.28885e-06,1.14443e-06,1.71664e-06,1.14443e-06,1.31132e-06,1.25172e-06,1.62127e-06,1.32324e-06,2.18156e-06,1.40669e-06,1.34709e-06,1.90738e-06,2.00275e-06,1.90738e-06,3.71939e-06,3.62402e-06,4.86381e-06,6.86656e-06,1.01091e-05,1.35424e-05,2.24117e-05,3.94827e-05,5.97963e-05,0.000111295,0.000171569,0.000260357,0.000374037,0.000615129,0.000887598,0.00127327,0.00181201,0.0023456,0.00354496,0.00459649,0.00659338,0.00877845,0.0112301,0.0150913,0.0194111,0.0252306,0.0324046,0.0391656,0.0474671,0.0615098,0.0712585,0.087018,0.102913,0.121146,0.133986,0.154505,0.17102,0.184918,0.204388,0.213553,0.22642,0.234054,0.243082,0.24556,0.251903,0.257283,0.26256,0.268762,0.276753,0.285431,0.294248,0.306582
