SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 18:03:44
Date and Time Ended,2017-Jul-25 18:07:45
Scan Name,MSP_C_FPGA-TX3-07--RX4-07-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,12454
Horizontal Opening,69
Horizontal Percentage,52.71
Vertical Opening,209
Vertical Percentage,81.57
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.211567,0.195138,0.178862,0.163969,0.143315,0.127401,0.107845,0.0918372,0.0783312,0.0627345,0.0508686,0.0405378,0.0288385,0.0231579,0.0166461,0.0123532,0.00908472,0.00709302,0.00617914,0.00514916,0.00474908,0.00436637,0.00404335,0.00389401,0.00376669,0.00331979,0.00344806,0.00339322,0.00319934,0.00304026,0.00294366,0.00270266,0.00276732,0.0024259,0.0024012,0.00213607,0.00206779,0.00215953,0.00199559,0.0016104,0.00169318,0.00140908,0.00153439,0.00126736,0.00122683,0.00106498,0.00106098,0.000925174,0.000854696,0.000761234,0.000787938,0.000695525,0.000612364,0.000675402,0.000575265,0.000605879,0.000641642,0.000610838,0.000722896,0.000796807,0.00077678,0.000896372,0.000998322,0.000894751,0.00101339,0.00118238,0.00113279,0.00117103,0.00124857,0.00133402,0.00128672,0.00128777,0.00133669,0.00147698,0.00162442,0.00154192,0.00202888,0.00205701,0.0024052,0.00287432,0.0031858,0.00403744,0.00526513,0.00601511,0.00736375,0.00890402,0.0109205,0.0140267,0.0160979,0.0177122,0.0209672,0.025409,0.0268111,0.0309665,0.0353189,0.03892,0.042309,0.0490414,0.0539294,0.0583384,0.0644421,0.0724432,0.0831325,0.090578,0.100712,0.113054,0.120895,0.135001,0.144427,0.155621,0.167935,0.180836,0.18884,0.199025,0.210913,0.222605,0.229722,0.239389,0.244826,0.25268,0.25504,0.259401,0.261221,0.264938,0.268059,0.274711,0.281121,0.288853,0.298974
126,0.209511,0.194581,0.176854,0.159748,0.144172,0.126068,0.107561,0.0907989,0.0737608,0.0622483,0.0498957,0.0386993,0.0277221,0.0212456,0.0156525,0.0111576,0.00856658,0.00663063,0.0053831,0.00462701,0.00426919,0.00379892,0.00332513,0.00339132,0.00341917,0.0030292,0.00304065,0.00268091,0.00276827,0.00289702,0.00234503,0.00231231,0.00238489,0.00230507,0.00199998,0.00195354,0.00175317,0.0016701,0.00174773,0.0014394,0.0013983,0.00126736,0.00134375,0.00104257,0.000930514,0.00095655,0.000887026,0.000772774,0.000734531,0.00055705,0.000649271,0.00065547,0.000498016,0.00050803,0.000470359,0.000524815,0.000600633,0.000488193,0.000598249,0.000675879,0.000630198,0.000731003,0.000824559,0.00076009,0.000802338,0.000925078,0.000952831,0.00103895,0.0010399,0.00105268,0.00110819,0.00106851,0.00113088,0.001287,0.00138581,0.00133564,0.00166791,0.00164797,0.00207895,0.00260185,0.00286288,0.00361858,0.00501354,0.00546702,0.00691484,0.00815566,0.0103553,0.0131112,0.01494,0.0165687,0.0199093,0.023571,0.0261537,0.0297303,0.0341698,0.0372121,0.040845,0.0463971,0.051913,0.0579833,0.0622578,0.0705953,0.0802024,0.087745,0.0980124,0.107308,0.11862,0.13107,0.143365,0.154856,0.166502,0.176473,0.186348,0.199997,0.21124,0.222364,0.231017,0.238274,0.24222,0.249752,0.254564,0.258256,0.261889,0.264425,0.268234,0.272881,0.280544,0.28865,0.301615
125,0.209297,0.193205,0.17504,0.160185,0.142666,0.125373,0.105729,0.0889261,0.0739739,0.0614636,0.0483296,0.0383156,0.0269771,0.0209522,0.0149503,0.0107465,0.00782474,0.00616474,0.00523108,0.00438449,0.00392672,0.00351959,0.00317493,0.00288872,0.00288434,0.00284352,0.00297417,0.00259575,0.00269055,0.00241321,0.0021911,0.00199874,0.00199035,0.00199273,0.00189813,0.0016763,0.00156109,0.00159934,0.00142424,0.00123693,0.00115759,0.0011615,0.00117971,0.00089456,0.000899901,0.000721561,0.000717937,0.000622759,0.000682555,0.000520809,0.000581178,0.000484092,0.000401884,0.000469501,0.000382143,0.000436599,0.000474365,0.000437362,0.000548276,0.000590906,0.00052863,0.000604734,0.000746166,0.000739586,0.000774491,0.000879683,0.000911154,0.000980678,0.0009061,0.00102178,0.000943198,0.00107967,0.00100271,0.00116102,0.00114786,0.00126602,0.00150292,0.00160916,0.00201247,0.00231451,0.00269131,0.00345054,0.00451534,0.00506447,0.00655245,0.00793494,0.00989142,0.0123532,0.0139903,0.0159121,0.0192524,0.022931,0.0251392,0.0279319,0.0332408,0.0361928,0.0411239,0.0459546,0.0516707,0.0569671,0.0621916,0.0698013,0.0788135,0.0866498,0.0961939,0.105484,0.120788,0.133028,0.142616,0.153521,0.16338,0.17504,0.188492,0.197967,0.208445,0.219151,0.227173,0.237308,0.243227,0.25021,0.25409,0.256638,0.25973,0.264254,0.265625,0.272881,0.279777,0.289466,0.30206
124,0.204797,0.19131,0.17319,0.156333,0.140706,0.120824,0.107505,0.08654,0.0718964,0.05838,0.0455458,0.0365382,0.0265126,0.0201929,0.0139488,0.0101475,0.00714586,0.00564641,0.00449846,0.00380617,0.0033072,0.00290417,0.00284075,0.00259689,0.0025535,0.00238823,0.00251688,0.00235933,0.00204004,0.00204194,0.0019626,0.00175164,0.00183394,0.00162003,0.00160277,0.00139935,0.00142243,0.00133793,0.00135309,0.000969711,0.0010833,0.000871576,0.000931849,0.000762093,0.000734245,0.000569162,0.00063344,0.000531968,0.000508221,0.000446326,0.000478847,0.000402171,0.000369841,0.000400549,0.000330549,0.000363069,0.000375753,0.000338178,0.000477989,0.00046664,0.000441749,0.000494965,0.00063611,0.000561723,0.0005766,0.000702106,0.000756085,0.000748741,0.000769818,0.000828088,0.000808347,0.000844015,0.000858034,0.000867475,0.000947013,0.000999943,0.00132296,0.00134985,0.00166495,0.00197223,0.0022158,0.00303044,0.00378443,0.00461147,0.00599231,0.00729788,0.0089658,0.0114958,0.0132465,0.0153527,0.0183247,0.021578,0.0244607,0.0268762,0.0318725,0.035071,0.0389237,0.0437133,0.0484669,0.0543084,0.0587568,0.0680954,0.076431,0.0858327,0.0948353,0.104408,0.116927,0.127679,0.137771,0.14976,0.163315,0.175791,0.185002,0.194859,0.207179,0.218334,0.2273,0.234455,0.241791,0.246743,0.251439,0.255676,0.259895,0.263066,0.267533,0.27508,0.281701,0.28967,0.303403
123,0.207599,0.186264,0.170238,0.152776,0.138143,0.119172,0.10245,0.084348,0.0713081,0.0577136,0.0448329,0.0349215,0.0248329,0.0188466,0.013417,0.00951062,0.00657369,0.00518301,0.00387427,0.0034781,0.00303807,0.00252728,0.00231165,0.0021376,0.00232366,0.0020491,0.00203059,0.00179656,0.00190509,0.00190671,0.00173209,0.00140764,0.00152571,0.00150101,0.00131275,0.00126917,0.00107738,0.00103971,0.00105201,0.000849928,0.00086738,0.000791752,0.000875963,0.000631533,0.000605688,0.000526341,0.00056239,0.000435454,0.000464065,0.000360208,0.000386244,0.000384051,0.000289826,0.000284104,0.000269989,0.000311379,0.000330072,0.000307183,0.00036965,0.000402934,0.000404459,0.000428397,0.00049897,0.000433165,0.000503262,0.000608835,0.00063983,0.000685321,0.000667296,0.000669108,0.000741016,0.000750935,0.000783742,0.000805962,0.000873293,0.000847925,0.00116312,0.00117475,0.00146811,0.00170558,0.00198119,0.00276398,0.00360571,0.00430343,0.00530976,0.00683055,0.00828182,0.0108081,0.0126896,0.0140272,0.0179575,0.0201374,0.0231043,0.0267621,0.0307065,0.0332085,0.0375017,0.0422392,0.0477215,0.053194,0.0584716,0.0658935,0.0737608,0.0829473,0.0925636,0.101385,0.112248,0.125951,0.134912,0.148189,0.163969,0.172824,0.183345,0.195978,0.203272,0.218683,0.22642,0.233121,0.241363,0.248088,0.251748,0.256156,0.259895,0.263913,0.267708,0.272881,0.281508,0.290492,0.303853
122,0.202468,0.184751,0.169815,0.148242,0.135672,0.116428,0.100366,0.0849956,0.068391,0.0557498,0.0432152,0.0341101,0.0231776,0.0179308,0.0122563,0.0087092,0.00592823,0.00440671,0.00353542,0.00305724,0.00265717,0.0022322,0.0020017,0.00182498,0.00171521,0.00186885,0.00184548,0.00165856,0.00164225,0.00161183,0.00142357,0.00126364,0.00128471,0.00123875,0.0010977,0.00105974,0.00102684,0.000874437,0.000954261,0.000741398,0.000694667,0.000699245,0.000687324,0.00046912,0.000507935,0.000435454,0.000392061,0.000348669,0.000378614,0.000275425,0.000300412,0.000281052,0.000217536,0.000224403,0.000214866,0.000238518,0.000274472,0.000257496,0.000314717,0.00033608,0.000330262,0.000327974,0.000393492,0.000375849,0.000421626,0.000492676,0.000521763,0.000547608,0.000518711,0.000586137,0.000568875,0.000631151,0.000606737,0.000642405,0.000737297,0.000769055,0.000914683,0.00101587,0.00126259,0.00144274,0.00176318,0.00252718,0.00322919,0.00383698,0.0048558,0.00626003,0.00775379,0.0102712,0.0118826,0.0134926,0.0166854,0.0196958,0.0216934,0.0250669,0.0294545,0.0324123,0.0359324,0.0396471,0.0456677,0.0505546,0.0561626,0.0646047,0.0731287,0.0817716,0.0913049,0.098626,0.111667,0.122706,0.135179,0.14644,0.158634,0.169254,0.180836,0.19275,0.206761,0.217061,0.224928,0.232724,0.24009,0.246743,0.25021,0.25504,0.258745,0.263235,0.267708,0.274159,0.281895,0.292358,0.303178
121,0.202069,0.183018,0.167523,0.148296,0.133331,0.113966,0.101284,0.0829305,0.0657032,0.053409,0.0416677,0.0332004,0.02274,0.0170005,0.0123699,0.00816119,0.00579128,0.00429379,0.00337015,0.00263504,0.00226415,0.00200065,0.00195249,0.00165379,0.00162833,0.00147984,0.00153592,0.00147326,0.00135767,0.00137932,0.0012892,0.00115282,0.00114223,0.00105411,0.000963798,0.000852407,0.000866617,0.000877012,0.000838579,0.000583371,0.000656043,0.000586614,0.000580129,0.000416476,0.00047694,0.000362211,0.000375277,0.000317292,0.000276951,0.000229648,0.000252537,0.000228885,0.000222591,0.00022116,0.000197509,0.000208953,0.000198558,0.000209525,0.000260452,0.000270275,0.00027266,0.000265698,0.000375277,0.000325589,0.000352007,0.000411612,0.000399977,0.000452144,0.000508125,0.000518711,0.000502213,0.000514801,0.000578698,0.000553616,0.000633631,0.000656138,0.000850214,0.000923266,0.00110256,0.00123779,0.00150683,0.00218414,0.00296693,0.00351024,0.00461318,0.00581836,0.00734592,0.0095363,0.0109681,0.0128206,0.0164423,0.0189058,0.0212776,0.0240203,0.0287333,0.0308058,0.0351915,0.0399526,0.0435599,0.0496417,0.0556438,0.064029,0.071783,0.0799207,0.0881795,0.0987687,0.110701,0.12289,0.131028,0.145815,0.156214,0.168073,0.179253,0.194397,0.20297,0.213775,0.223334,0.231671,0.240654,0.245855,0.24854,0.25504,0.258582,0.263235,0.268234,0.273245,0.281701,0.290492,0.302954
120,0.200192,0.181558,0.16576,0.147442,0.133028,0.112619,0.0972445,0.079874,0.0648502,0.0521377,0.040251,0.0318453,0.0218217,0.0160518,0.0114042,0.0075876,0.0050659,0.00371529,0.00291009,0.00228542,0.00201705,0.00166419,0.0015487,0.00136206,0.00150559,0.00136082,0.00121376,0.00110704,0.00126097,0.00116903,0.00102617,0.000873007,0.000904574,0.000878347,0.000789178,0.00073434,0.000700008,0.000624094,0.00066701,0.000508221,0.000534066,0.000453765,0.000478847,0.000369554,0.000350576,0.000285344,0.000304704,0.00023909,0.000236229,0.00018864,0.000205234,0.000195792,0.000167468,0.000156119,0.000146582,0.000170901,0.000189307,0.000165846,0.000201038,0.000212959,0.000239948,0.000248817,0.000275521,0.000250916,0.000272278,0.000323396,0.000323491,0.000383955,0.000363642,0.000438029,0.000434977,0.000416953,0.000448997,0.000453384,0.000542458,0.000523384,0.00072261,0.000728332,0.00095922,0.00109531,0.0012995,0.00200465,0.00263218,0.00327049,0.0038963,0.00532263,0.00665314,0.00876568,0.0106143,0.0117859,0.0152748,0.0176526,0.0204592,0.0234953,0.0265436,0.0300025,0.0332166,0.0384126,0.043849,0.0484898,0.0536609,0.060879,0.0693991,0.0772381,0.0879901,0.0943982,0.107816,0.118688,0.13128,0.143115,0.153406,0.167935,0.178706,0.190775,0.199997,0.214559,0.222122,0.229464,0.236896,0.244534,0.249448,0.251748,0.258582,0.261889,0.26841,0.275821,0.281508,0.291526,0.305895
119,0.19711,0.178084,0.163576,0.145092,0.129414,0.111303,0.0950995,0.0791333,0.0650046,0.0512312,0.039517,0.0305713,0.0207012,0.0151276,0.0108778,0.00734908,0.00492008,0.00330224,0.0028501,0.00218662,0.00186503,0.0015178,0.0013962,0.00115702,0.00125572,0.00116464,0.00107414,0.00103075,0.00111172,0.0010873,0.000893225,0.000828565,0.000781071,0.000770294,0.000755512,0.000724517,0.000618658,0.000608167,0.000582704,0.000455577,0.000417525,0.000408846,0.000409228,0.000304608,0.000305085,0.000250057,0.000229362,0.000202468,0.000208858,0.000153544,0.000177291,0.000170806,0.000120737,0.000135328,0.000127222,0.000135805,0.000165656,0.000155261,0.000178912,0.000190642,0.000175479,0.000211337,0.000239948,0.000207809,0.000252632,0.000298695,0.000310807,0.000328546,0.000331788,0.000370794,0.000376516,0.000357252,0.000357633,0.000441367,0.000456817,0.000462539,0.000612173,0.000679313,0.00084659,0.00103361,0.00118458,0.00178216,0.00236458,0.00306992,0.00395762,0.00505608,0.00622463,0.00828735,0.0102141,0.0115314,0.0144188,0.0172737,0.0193141,0.0219987,0.0262762,0.0291567,0.0332328,0.037324,0.0422959,0.047594,0.0523911,0.0593356,0.067612,0.0751824,0.085261,0.0945289,0.105975,0.118243,0.13003,0.141385,0.152265,0.164628,0.179646,0.189014,0.197967,0.212225,0.221882,0.230368,0.235941,0.242363,0.249905,0.253618,0.258256,0.262392,0.268234,0.275821,0.282869,0.293195,0.306582
118,0.196825,0.177467,0.161131,0.141875,0.126652,0.109109,0.0910208,0.0761044,0.0624095,0.0502631,0.0377262,0.0293384,0.0202318,0.0149084,0.0102135,0.00682884,0.00445878,0.00297007,0.00232795,0.00168593,0.00153477,0.00136234,0.00124256,0.00109073,0.00102398,0.00100433,0.000920787,0.00088817,0.000827802,0.000808728,0.000732338,0.000655566,0.000663481,0.000592813,0.000629816,0.000541886,0.000538167,0.000482471,0.000494392,0.000334554,0.000343042,0.000339609,0.000340848,0.000248722,0.000247673,0.000187018,0.000203231,0.000172045,0.000160792,0.000135233,0.00013962,0.000127031,0.000111009,0.000120642,0.000106336,0.000104715,0.000121691,0.00010605,0.000131704,0.000156119,0.000145056,0.000181773,0.000202373,0.000178054,0.000211337,0.000262074,0.000240234,0.00024958,0.000270085,0.000288109,0.00027409,0.000283913,0.000311093,0.000334077,0.000384337,0.000361639,0.000554093,0.0005622,0.000667868,0.000827134,0.0010028,0.00146954,0.00206006,0.00268359,0.00341049,0.00462253,0.00582589,0.00780104,0.00960631,0.0109476,0.0138657,0.0158542,0.0183428,0.0213108,0.0245884,0.0282439,0.031293,0.0359703,0.0398321,0.0460943,0.0505734,0.0584466,0.0670476,0.0734829,0.0846093,0.0925636,0.104729,0.116428,0.129618,0.139936,0.150641,0.162537,0.175791,0.185925,0.197299,0.211022,0.220686,0.228951,0.236486,0.242938,0.247489,0.251748,0.257606,0.262897,0.268234,0.276379,0.284046,0.293826,0.307503
