-3,0.447888,0.397471,0.333545,0.254643,0.175678,0.104622,0.0544419,0.0233826,0.00846685,0.00218395,0.00053006,9.14E-05,1.16E-05,2.21E-06,2.21E-07,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.59E-07,1.05E-05,0.000147631,0.00108301,0.00536984,0.0171547,0.0425464,0.0824796
-4,0.44887,0.401562,0.33409,0.255278,0.175377,0.105457,0.0544166,0.0240203,0.00862039,0.00216011,0.000538262,9.65E-05,2.33E-05,2.18E-06,2.32E-07,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.28E-07,1.11E-05,0.000139239,0.00105879,0.005622,0.0168912,0.0427908,0.0840106
-5,0.450103,0.402351,0.331924,0.253305,0.175227,0.105825,0.0560052,0.0240048,0.00892786,0.00251583,0.000575456,0.000113489,2.40E-05,2.62E-06,4.11E-07,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.52E-07,8.20E-06,0.00012398,0.00102731,0.00527981,0.0170835,0.0418337,0.084002
-6,0.443523,0.399214,0.333545,0.254248,0.175829,0.104943,0.0553393,0.0242127,0.00916152,0.00257382,0.000609407,0.00012417,2.48E-05,3.23E-06,5.30E-07,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,3.28E-07,8.39E-06,0.000133326,0.00103952,0.00507,0.017277,0.0418316,0.0835906
-7,0.446181,0.399604,0.330985,0.253618,0.175867,0.10793,0.057126,0.025365,0.00925231,0.00273919,0.000712596,0.000146296,2.84E-05,4.11E-06,7.93E-07,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.46E-07,1.18E-05,0.00012417,0.00102522,0.00529965,0.0173582,0.0421219,0.083693
-8,0.444486,0.39805,0.33341,0.25496,0.176321,0.108229,0.0568249,0.0257866,0.00988708,0.00290284,0.000728428,0.000168994,3.05E-05,4.92E-06,6.97E-07,5.96E-08,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,3.10E-07,8.39E-06,0.000124743,0.00102388,0.00537366,0.0173774,0.0417123,0.082463
-9,0.448378,0.395934,0.334772,0.253776,0.17693,0.109649,0.0577584,0.0264595,0.010338,0.00322614,0.0008402,0.00020428,4.02E-05,5.94E-06,8.82E-07,8.94E-08,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.59E-07,1.18E-05,0.000127794,0.00105669,0.00550717,0.0175385,0.0423484,0.0846268
-10,0.444969,0.395743,0.330451,0.253618,0.177582,0.109737,0.0592326,0.0276435,0.0113558,0.00347391,0.00105745,0.000220874,4.81E-05,7.26E-06,1.16E-06,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,5.07E-07,1.18E-05,0.000146487,0.00113622,0.00565652,0.0177991,0.0444438,0.0862303
-11,0.44066,0.39498,0.330184,0.252524,0.179923,0.111621,0.0601769,0.0289384,0.0122589,0.00395743,0.00113832,0.00027657,6.28E-05,9.19E-06,1.22E-06,2.21E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,5.90E-07,1.41E-05,0.000162318,0.00118257,0.00588521,0.0184498,0.0439525,0.0850485
-12,0.441373,0.397278,0.32952,0.25504,0.180398,0.112789,0.0629128,0.0304406,0.013246,0.00457733,0.00128271,0.000322919,7.69E-05,1.13E-05,2.05E-06,2.44E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,8.17E-07,1.74E-05,0.000162318,0.00133154,0.00620203,0.0194304,0.0446594,0.0879334
-13,0.441373,0.396509,0.330851,0.256236,0.181558,0.114014,0.0658617,0.0310122,0.0142701,0.0045903,0.00143606,0.00039826,8.72E-05,1.40E-05,2.42E-06,3.10E-07,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.36E-08,1.03E-06,2.27E-05,0.000214008,0.00143835,0.00671492,0.0194498,0.0467867,0.0895581
-14,0.442326,0.394409,0.329786,0.254564,0.183181,0.11691,0.0675451,0.0338899,0.0149315,0.00536412,0.00175097,0.000482185,0.000117685,1.84E-05,3.36E-06,4.77E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-08,1.45E-06,2.78E-05,0.000253109,0.00167163,0.00711757,0.0207311,0.0484497,0.0910714
-15,0.434582,0.390647,0.327675,0.254802,0.183222,0.117649,0.0701119,0.0358915,0.0160499,0.00613432,0.00194343,0.000541314,0.000132753,2.20E-05,3.98E-06,7.39E-07,1.19E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.75E-08,1.72E-06,3.38E-05,0.000271038,0.00172961,0.00754673,0.0215162,0.0498047,0.0925636
-16,0.430925,0.389348,0.32952,0.256156,0.186306,0.121092,0.0724945,0.0377854,0.0176101,0.00676356,0.00227188,0.000649653,0.000144579,2.89E-05,6.07E-06,8.58E-07,4.77E-08,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.01E-07,2.23E-06,2.96E-05,0.000315671,0.00193694,0.00804551,0.0227945,0.0518178,0.0926683
-17,0.431833,0.386774,0.324431,0.25504,0.185462,0.123186,0.0751066,0.0406848,0.01943,0.00744163,0.002607,0.000665293,0.000181201,3.50E-05,7.06E-06,9.54E-07,1.49E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.49E-07,2.95E-06,3.87E-05,0.00036202,0.00212119,0.00863317,0.0244775,0.0527317,0.0962844
-18,0.429119,0.385319,0.322008,0.256397,0.187844,0.125913,0.0773621,0.0440329,0.021142,0.00823148,0.00319219,0.000789464,0.000218204,4.23E-05,8.94E-06,1.88E-06,1.97E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.43E-07,3.74E-06,5.15E-05,0.000408751,0.00239471,0.00939174,0.026371,0.0549422,0.0977201
-19,0.42511,0.384234,0.322515,0.256557,0.188971,0.129557,0.0810996,0.0460114,0.02213,0.00923075,0.00340352,0.00089704,0.000269131,5.31E-05,1.04E-05,2.43E-06,2.44E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.09E-07,4.56E-06,5.28E-05,0.000439841,0.00263447,0.0101377,0.0274324,0.0560742,0.0999253
-20,0.425773,0.380663,0.321124,0.256638,0.191578,0.131449,0.0850485,0.047766,0.0242256,0.0101658,0.00374189,0.00111505,0.000300031,6.12E-05,1.38E-05,2.53E-06,3.16E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.80E-07,5.38E-06,7.99E-05,0.000524529,0.00299878,0.0112678,0.029005,0.0582637,0.102539
-21,0.42489,0.373206,0.318626,0.254485,0.193524,0.134469,0.0875107,0.0499139,0.0262123,0.011253,0.00420958,0.00126497,0.000373083,7.80E-05,1.61E-05,3.43E-06,4.65E-07,7.15E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.70E-07,7.47E-06,7.23E-05,0.000653277,0.00324941,0.0118612,0.0294767,0.0600886,0.105375
-22,0.42161,0.376292,0.316655,0.256557,0.193478,0.136463,0.0916112,0.0528031,0.0271578,0.0120703,0.00450389,0.00152609,0.000435073,9.25E-05,2.21E-05,4.65E-06,6.20E-07,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,4.41E-07,8.71E-06,0.000100519,0.000713169,0.0037192,0.0132849,0.0311917,0.0646353,0.105866
-23,0.415831,0.373376,0.314588,0.255517,0.195791,0.141728,0.0934932,0.0545652,0.0294164,0.0129608,0.00526246,0.00167487,0.000477035,0.000109287,2.69E-05,4.39E-06,7.15E-07,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,6.20E-07,1.02E-05,0.000125696,0.000823796,0.00399577,0.0138327,0.0334758,0.0659041,0.108906
-24,0.41394,0.370338,0.312309,0.257363,0.198832,0.143843,0.0968994,0.0581231,0.0325268,0.0143215,0.00589399,0.00183661,0.000604067,0.000130453,3.24E-05,7.06E-06,1.50E-06,1.01E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,7.15E-07,1.27E-05,0.000125124,0.000886931,0.00437285,0.0149593,0.0349527,0.0687584,0.111303
-25,0.412274,0.368505,0.31136,0.258012,0.201176,0.147336,0.101322,0.0627297,0.0355566,0.0161978,0.00664683,0.0022734,0.000691806,0.000158426,3.98E-05,7.06E-06,1.43E-06,1.13E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,9.06E-07,1.62E-05,0.000150492,0.00102979,0.00477073,0.0160474,0.0375206,0.0707783,0.115852
-26,0.407962,0.365057,0.309829,0.257202,0.202468,0.15078,0.105253,0.0641695,0.0378028,0.017341,0.00737163,0.00250896,0.000844587,0.000185916,4.73E-05,1.14E-05,1.86E-06,1.31E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,1.24E-06,1.86E-05,0.000172999,0.00117494,0.00537251,0.0174823,0.0394257,0.0732726,0.117514
-27,0.40374,0.362793,0.308429,0.256638,0.202719,0.153463,0.107378,0.0679429,0.0400189,0.0186116,0.00806287,0.00292287,0.00085584,0.00021728,5.48E-05,1.34E-05,1.84E-06,2.15E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,1.10E-06,2.45E-05,0.000222782,0.00124189,0.00601472,0.0182537,0.0422175,0.0772017,0.120274
-28,0.402945,0.359135,0.307272,0.256397,0.206033,0.157809,0.113729,0.071783,0.0422414,0.0201736,0.00920787,0.00319371,0.00108721,0.000264208,6.57E-05,1.89E-05,2.98E-06,2.56E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.94E-08,1.98E-06,2.94E-05,0.000264744,0.00152476,0.00645533,0.0203935,0.0440494,0.0807161,0.123446
-29,0.398438,0.35788,0.306353,0.255916,0.207442,0.160217,0.117094,0.074431,0.0451966,0.0221918,0.0100307,0.00361315,0.00119764,0.000298761,7.75E-05,2.23E-05,3.81E-06,3.52E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,1.07E-07,1.98E-06,3.40E-05,0.000311666,0.00171988,0.00704967,0.0218433,0.0450474,0.083582,0.127918
-30,0.392143,0.351131,0.304191,0.255756,0.208551,0.164495,0.119799,0.0787075,0.0493843,0.0236869,0.0109915,0.00406138,0.00153029,0.000354993,9.61E-05,2.29E-05,4.08E-06,3.99E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.49E-07,2.62E-06,4.00E-05,0.000343328,0.00191596,0.00795834,0.0227603,0.0500267,0.0865857,0.129006
-31,0.391394,0.347113,0.30273,0.255437,0.211131,0.165626,0.122651,0.0814059,0.0501738,0.0254667,0.0124754,0.00443809,0.00168269,0.000428295,0.000119914,3.49E-05,4.39E-06,4.77E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.27E-07,3.17E-06,4.98E-05,0.000397307,0.00220989,0.00839628,0.0251107,0.0511289,0.090448,0.133266
-32,0.388609,0.344776,0.298755,0.255676,0.212721,0.170026,0.126398,0.0863302,0.0546089,0.0279834,0.01309,0.00524395,0.00189212,0.000515851,0.000141945,3.85E-05,5.91E-06,9.30E-07,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,2.38E-07,4.32E-06,5.80E-05,0.000470359,0.00240826,0.00942302,0.0257663,0.0540539,0.09291,0.136988
-33,0.384957,0.339771,0.296485,0.253933,0.213999,0.174444,0.131618,0.0907687,0.0566089,0.0308278,0.0145156,0.00572633,0.00211166,0.000592611,0.000164684,4.33E-05,6.10E-06,1.14E-06,8.94E-08,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.56E-07,4.96E-06,6.86E-05,0.000527008,0.00272984,0.0102829,0.0277183,0.0582099,0.0952654,0.14032
-34,0.378378,0.337531,0.2933,0.254169,0.218334,0.175641,0.137263,0.0957442,0.0605236,0.033925,0.0160123,0.00669928,0.00241531,0.000692349,0.00020881,6.18E-05,1.18E-05,1.36E-06,7.75E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.93E-07,7.25E-06,8.78E-05,0.000613603,0.00321889,0.0113327,0.029869,0.0598778,0.0991272,0.14314
