SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2017-Jul-24 19:34:53
Date and Time Ended,2017-Jul-24 19:37:23
Scan Name,MSP_A_FPGA-TX2-04--RX17-04-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9210
Horizontal Opening,44
Horizontal Percentage,67.69
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.259565,0.252058,0.247414,0.238691,0.221642,0.188579,0.146414,0.09442,0.0562011,0.022538,0.00698825,0.00161307,0.000251202,2.86107e-05,9.53689e-07,8.94083e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,3.57633e-08,5.72213e-07,2.47959e-06,2.91829e-05,0.000131609,0.000491531,0.00152152,0.00307832,0.00755245,0.0150508,0.0251477,0.0418188,0.0588878,0.0855548,0.110462,0.13894,0.167729,0.194397,0.215746,0.232328,0.242578
126,0.259401,0.253226,0.247863,0.238136,0.219386,0.185757,0.145659,0.092574,0.0531836,0.0210204,0.00645399,0.00145533,0.000248913,2.30793e-05,1.26364e-06,1.54974e-07,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.1458e-07,2.16964e-06,1.71664e-05,0.000124933,0.000415999,0.00141604,0.00257649,0.00713397,0.0139657,0.023788,0.0391712,0.0550677,0.0816412,0.110135,0.139152,0.165962,0.192977,0.21501,0.231605,0.241862
125,0.261054,0.252602,0.247414,0.237652,0.219151,0.184543,0.143818,0.0915293,0.0526064,0.0198331,0.0063344,0.0013817,0.00022488,2.13626e-05,1.45438e-06,8.34478e-08,1.19211e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,2.44383e-07,2.45575e-06,1.69757e-05,0.000100137,0.000362211,0.00132067,0.00240063,0.00670214,0.0136803,0.0222981,0.0383138,0.0557954,0.0820254,0.108646,0.136259,0.16325,0.191086,0.214167,0.231671,0.242291
124,0.260888,0.251825,0.246743,0.238552,0.217522,0.18261,0.139912,0.0883316,0.0507708,0.0194001,0.00591363,0.00124609,0.000186351,2.05997e-05,1.33516e-06,7.15267e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.38422e-08,1.96698e-07,1.9789e-06,1.25887e-05,9.32708e-05,0.000350195,0.00126154,0.00245499,0.00633402,0.012805,0.020771,0.0359671,0.054258,0.079991,0.105267,0.134029,0.16299,0.190111,0.213386,0.231344,0.241577
123,0.261137,0.252836,0.246818,0.237859,0.216259,0.180756,0.138657,0.0876043,0.0504612,0.0187221,0.00562982,0.00119326,0.000179294,2.19348e-05,1.35901e-06,8.94083e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.66896e-07,1.43053e-06,1.54498e-05,8.9456e-05,0.000322728,0.00112364,0.00225738,0.00614767,0.0121647,0.0203672,0.0364521,0.0501247,0.0774426,0.10577,0.13234,0.161353,0.189583,0.212997,0.229593,0.242005
122,0.259977,0.252914,0.246669,0.237308,0.214841,0.179332,0.134205,0.0856891,0.0466322,0.0186302,0.00533989,0.00110304,0.000164607,1.58312e-05,1.28748e-06,3.57633e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-08,1.59743e-06,1.20165e-05,6.92378e-05,0.000288777,0.00102255,0.00202773,0.00533761,0.0110439,0.0191471,0.0348531,0.050091,0.0771363,0.103094,0.130819,0.159468,0.188579,0.211676,0.228568,0.241079
121,0.261221,0.252758,0.246076,0.237239,0.215066,0.177045,0.134029,0.0824962,0.0461124,0.0178185,0.00499409,0.00108816,0.000148013,1.71664e-05,1.00137e-06,9.53689e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,2.08619e-07,1.43053e-06,9.53689e-06,6.56138e-05,0.000288968,0.000898375,0.00189612,0.00510395,0.010436,0.018319,0.0347806,0.0481648,0.0755847,0.103068,0.129577,0.156692,0.187029,0.210913,0.229336,0.241363
120,0.26256,0.252291,0.246595,0.236009,0.213275,0.175227,0.131491,0.081495,0.0443836,0.0177229,0.00452697,0.000983825,0.000133135,1.85016e-05,7.86793e-07,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,8.34478e-08,1.09674e-06,5.91287e-06,6.1799e-05,0.000241283,0.000808537,0.00192397,0.0049424,0.0100566,0.0175757,0.0320609,0.0474671,0.0729788,0.0997428,0.127739,0.156274,0.185462,0.209511,0.228122,0.240442
119,0.26256,0.252758,0.246076,0.23567,0.213108,0.173446,0.130569,0.0789046,0.0431697,0.0172883,0.00445411,0.000969902,0.000126841,1.2398e-05,4.2916e-07,6.55661e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,1.19211e-08,1.19211e-07,1.04906e-06,8.77394e-06,5.93194e-05,0.000216106,0.000693523,0.00187934,0.00491646,0.00989643,0.0168076,0.0317219,0.0464445,0.0730504,0.0962391,0.12746,0.155887,0.183428,0.20781,0.227679,0.24009
118,0.261137,0.252758,0.246298,0.236281,0.209404,0.171199,0.12923,0.076246,0.0413501,0.0162786,0.00429694,0.000866712,9.86114e-05,1.08721e-05,6.61622e-07,2.98028e-08,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,5.96056e-09,8.34478e-08,9.53689e-07,6.67582e-06,4.08179e-05,0.000225261,0.00064889,0.00170672,0.00453098,0.00921626,0.0162702,0.0311111,0.0454902,0.0713205,0.0971407,0.125893,0.154098,0.183469,0.208286,0.226671,0.238761
