SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-25 13:15:10
Date and Time Ended,2017-Jul-25 13:19:40
Scan Name,MSP_A_FPGA-TX1-06--RX11-06-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,14759
Horizontal Opening,81
Horizontal Percentage,62.79
Vertical Opening,222
Vertical Percentage,85.88
Dwell,BER
Dwell BER,1e-8
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.200585,0.185925,0.169464,0.149541,0.131957,0.112248,0.0903582,0.0724945,0.0555156,0.0405538,0.0292025,0.02078,0.0135215,0.0089839,0.00513142,0.00315528,0.00197747,0.00127832,0.000855554,0.000608453,0.00051318,0.000410563,0.000368505,0.000318151,0.000294118,0.000297456,0.000235657,0.000271897,0.000267605,0.000245766,0.000219825,0.000226024,0.000181868,0.000185874,0.000161078,0.000167849,0.000160697,0.000162699,0.000143816,0.000106336,0.000103475,0.000101568,9.86114e-05,9.91836e-05,9.5655e-05,0.000111772,9.83253e-05,9.62272e-05,9.03143e-05,0.000106146,0.000106718,8.82162e-05,0.000111105,0.000111295,0.000114347,0.000105764,0.00012398,0.000136473,0.000130274,0.000148203,0.000200752,0.000185016,0.000175574,0.000228027,0.000225834,0.000258068,0.000273995,0.000298409,0.000339609,0.000379187,0.00037356,0.000382715,0.000363642,0.000447471,0.00048476,0.000541695,0.000552853,0.00067998,0.000777256,0.000898661,0.000978008,0.00133373,0.00154641,0.0016989,0.00223325,0.00296845,0.00381332,0.00437495,0.00521839,0.00656884,0.00768079,0.00884079,0.011283,0.0125373,0.0151287,0.0182838,0.0215044,0.0247519,0.0296571,0.0344892,0.0411321,0.0495037,0.0585218,0.0708395,0.0808356,0.0943982,0.109342,0.125488,0.139507,0.151533,0.160311,0.171809,0.17941,0.184918,0.191937,0.198447,0.204797,0.211567,0.2188,0.226545,0.231671,0.23883,0.247489,0.254722,0.25973,0.265453,0.274711,0.282673,0.294248
126,0.198543,0.186433,0.169044,0.150586,0.132985,0.107816,0.0907184,0.0699323,0.053409,0.0389089,0.0280256,0.0196618,0.0127468,0.00799847,0.00477054,0.00287594,0.00175927,0.00100166,0.00068122,0.000474174,0.000364977,0.000316434,0.000288014,0.000262074,0.000214103,0.000216869,0.0001771,0.000208,0.00020428,0.000192645,0.000159743,0.000171187,0.000130179,0.000142672,0.000109007,0.000127127,9.08865e-05,0.000103571,8.7644e-05,7.29572e-05,6.51369e-05,5.95102e-05,7.57229e-05,6.65675e-05,7.77256e-05,6.35157e-05,6.21805e-05,6.38972e-05,6.94285e-05,6.86656e-05,8.05867e-05,7.06683e-05,8.3257e-05,9.18402e-05,8.13497e-05,8.24941e-05,8.78347e-05,0.000103094,0.000112917,0.000115015,0.000144102,0.000146391,0.000133803,0.000182059,0.000198463,0.00018616,0.000215629,0.000222972,0.000275044,0.000290303,0.00029984,0.000327211,0.000291161,0.00034247,0.000365835,0.000411517,0.000442226,0.000560864,0.000607595,0.000704776,0.000864519,0.0010502,0.00128557,0.00155356,0.00201505,0.00269436,0.00312781,0.00392872,0.0047899,0.00580529,0.0070588,0.00798849,0.0101919,0.0113662,0.014293,0.0168073,0.019595,0.0231265,0.0281585,0.0316313,0.0380911,0.0481875,0.0560934,0.0666656,0.0775599,0.0901792,0.104675,0.121903,0.135224,0.148997,0.161004,0.170522,0.176625,0.185169,0.190864,0.195884,0.203373,0.211131,0.217985,0.227679,0.232724,0.239249,0.24615,0.253776,0.260225,0.266143,0.27361,0.285232,0.295096
125,0.200192,0.184087,0.166029,0.149705,0.131364,0.10661,0.0885991,0.0691531,0.0533395,0.0388867,0.0280909,0.0195091,0.012253,0.0078897,0.0045757,0.0026957,0.00170005,0.000954547,0.000674926,0.000452525,0.000345045,0.000288109,0.000255112,0.000255398,0.000193408,0.000203613,0.000170329,0.0001771,0.00016146,0.00014725,0.000145438,0.000152495,0.000136854,0.000118067,9.50828e-05,0.000102426,8.39246e-05,9.9279e-05,7.89654e-05,6.84749e-05,5.97009e-05,5.55047e-05,6.31342e-05,5.47417e-05,6.075e-05,5.79843e-05,5.85565e-05,6.32296e-05,5.79843e-05,6.37064e-05,6.68536e-05,5.64584e-05,8.09682e-05,7.0573e-05,7.71534e-05,7.88701e-05,8.57366e-05,9.63226e-05,0.000113298,0.000115301,0.000123121,0.000159552,0.000137236,0.000155451,0.00017052,0.000175765,0.000201514,0.000199226,0.000255875,0.000272183,0.000254253,0.000282673,0.000275711,0.000320249,0.000359159,0.000430495,0.0004201,0.000545224,0.000604162,0.000683318,0.000740158,0.00103389,0.00120356,0.00144598,0.00194104,0.00243935,0.00307145,0.00374371,0.00458629,0.0055664,0.00671454,0.00785731,0.00995537,0.0115606,0.0142557,0.016226,0.0189346,0.022403,0.0264869,0.0318527,0.0383443,0.0458723,0.0538868,0.0656085,0.0779288,0.0898626,0.102143,0.121577,0.130071,0.147975,0.157657,0.167523,0.176094,0.185085,0.192027,0.195884,0.202069,0.209833,0.217522,0.223212,0.231671,0.238136,0.245855,0.253305,0.260722,0.265625,0.274343,0.284836,0.295736
124,0.20088,0.180916,0.163707,0.145867,0.127401,0.105702,0.085421,0.0676455,0.0515083,0.037064,0.0267429,0.0185681,0.0118971,0.00736944,0.00439784,0.00242237,0.00146487,0.000843538,0.00053769,0.000359064,0.000268177,0.000243286,0.000189593,0.000168517,0.000141623,0.000140097,0.000127413,0.000140955,0.000118353,0.000117399,0.000111963,0.000108911,7.73442e-05,8.61181e-05,6.92378e-05,7.35294e-05,6.74258e-05,6.79026e-05,5.83658e-05,3.68124e-05,4.74937e-05,3.5668e-05,4.31067e-05,3.03273e-05,3.62402e-05,4.28206e-05,4.39651e-05,4.55863e-05,4.06271e-05,4.40604e-05,6.18944e-05,4.71122e-05,5.58862e-05,5.10224e-05,6.38018e-05,5.88426e-05,6.52323e-05,6.95239e-05,6.8761e-05,8.3257e-05,9.59411e-05,9.54643e-05,9.79438e-05,0.000119306,0.000125601,0.000141432,0.000164034,0.000163462,0.000182631,0.000201896,0.000201801,0.000233654,0.00023146,0.000262646,0.000306325,0.000325399,0.000330739,0.000442321,0.000490005,0.000569448,0.000626955,0.000864996,0.000987545,0.0011986,0.00165837,0.00205158,0.00264286,0.0033052,0.00398337,0.00507858,0.0059184,0.00716386,0.00896541,0.0101488,0.0129051,0.0145639,0.0175558,0.0209425,0.0247983,0.0296292,0.0359009,0.043002,0.0527419,0.0634734,0.0751135,0.088427,0.102194,0.119172,0.135762,0.146755,0.156872,0.16476,0.173999,0.183345,0.189539,0.195604,0.20187,0.20697,0.216831,0.224558,0.23246,0.238552,0.244972,0.253776,0.26006,0.268234,0.275265,0.282284,0.298103
123,0.197585,0.183263,0.164893,0.142418,0.127322,0.104809,0.0850309,0.0673563,0.0507992,0.0364342,0.0263693,0.0177721,0.0116045,0.00724829,0.0042525,0.00230173,0.00141594,0.000781548,0.000514324,0.000329023,0.00023146,0.000201038,0.000161555,0.000152209,0.000119974,0.000132086,0.000116827,0.000131609,0.000111009,9.40337e-05,9.40337e-05,0.000107958,7.40063e-05,7.42924e-05,6.44694e-05,7.2385e-05,5.10224e-05,5.72213e-05,5.41695e-05,3.62402e-05,3.72892e-05,3.21393e-05,3.51911e-05,3.66217e-05,3.06134e-05,3.25208e-05,3.57633e-05,3.46189e-05,4.23438e-05,3.97688e-05,4.9115e-05,3.80522e-05,4.654e-05,5.14038e-05,4.94011e-05,4.85428e-05,5.76982e-05,7.08591e-05,6.20851e-05,7.4197e-05,9.51781e-05,9.23171e-05,8.25895e-05,0.000107481,0.000133421,0.000127508,0.000134661,0.000155165,0.000182631,0.000198177,0.000185779,0.00019789,0.000195888,0.000242237,0.000281624,0.000285534,0.00029984,0.000379377,0.00045243,0.000498302,0.000585946,0.00074836,0.000971809,0.00111982,0.00146296,0.00199512,0.0024589,0.00321517,0.00385929,0.00467556,0.00591917,0.0066619,0.0084681,0.0103055,0.0124372,0.0149689,0.0171536,0.0200565,0.0247638,0.0296936,0.035002,0.0436388,0.0524851,0.0611791,0.0742287,0.0869072,0.102041,0.118311,0.130735,0.143315,0.156155,0.166773,0.174965,0.181477,0.190243,0.194766,0.20177,0.20887,0.21603,0.222848,0.231148,0.237171,0.245707,0.250669,0.25973,0.26841,0.27694,0.282869,0.297022
122,0.195884,0.182366,0.160751,0.144274,0.124157,0.103826,0.0838816,0.0657876,0.0506422,0.0356199,0.0242206,0.017168,0.0110956,0.00681282,0.00401293,0.00219158,0.00123178,0.000679313,0.000445945,0.000259594,0.000176623,0.000151827,0.000123503,0.000110533,8.72625e-05,0.000101759,7.90608e-05,8.9456e-05,7.33387e-05,6.29435e-05,6.12268e-05,6.94285e-05,5.88426e-05,6.38018e-05,4.1104e-05,4.01503e-05,3.43328e-05,3.87198e-05,3.37606e-05,2.56542e-05,2.55589e-05,1.90738e-05,2.59403e-05,2.2221e-05,2.48913e-05,2.24117e-05,2.53681e-05,1.98367e-05,3.14717e-05,3.26162e-05,3.20439e-05,2.78477e-05,3.34745e-05,3.51911e-05,4.654e-05,4.63493e-05,4.76844e-05,5.2739e-05,5.13085e-05,6.38972e-05,6.78073e-05,6.97147e-05,7.0573e-05,9.55596e-05,9.41291e-05,0.000103285,0.000106718,0.000124743,0.000148013,0.000156596,0.000159934,0.000168994,0.000164034,0.000196078,0.000217346,0.000233749,0.000250534,0.000328355,0.000376326,0.000415618,0.000484283,0.000644694,0.000793088,0.000933948,0.0012438,0.00174382,0.00217489,0.00286011,0.00342164,0.0041887,0.00519341,0.00589179,0.00802684,0.00913762,0.0113906,0.0139034,0.0161264,0.0190535,0.0230316,0.0279796,0.0333899,0.0415325,0.0496417,0.0594389,0.0706805,0.0861577,0.100811,0.11321,0.12844,0.144223,0.155739,0.164495,0.173263,0.180756,0.189802,0.193205,0.20029,0.207389,0.214447,0.220924,0.228951,0.237721,0.242938,0.251903,0.26039,0.267708,0.27508,0.284638,0.298103
121,0.196072,0.17793,0.161831,0.143616,0.12352,0.101535,0.0825461,0.0639391,0.0496718,0.0359956,0.0246832,0.0172048,0.0108198,0.00677373,0.00397135,0.00210575,0.00120451,0.000680266,0.000410182,0.000257973,0.00016804,0.000150587,9.77531e-05,0.000100042,7.86793e-05,9.27939e-05,7.81071e-05,8.29709e-05,6.72351e-05,6.67582e-05,4.68261e-05,5.87472e-05,4.86381e-05,4.37743e-05,3.54772e-05,3.5668e-05,2.98505e-05,3.31884e-05,3.20439e-05,2.18395e-05,2.2221e-05,1.90738e-05,2.47005e-05,1.89784e-05,2.1458e-05,1.89784e-05,2.2221e-05,1.79294e-05,2.33654e-05,3.14717e-05,3.16625e-05,2.43191e-05,3.06134e-05,3.52865e-05,3.61448e-05,3.29976e-05,3.86244e-05,4.58724e-05,4.94011e-05,5.8175e-05,6.57092e-05,6.67582e-05,6.53277e-05,7.64858e-05,8.82162e-05,9.32708e-05,0.000113107,0.000109579,0.000132849,0.00014601,0.000141146,0.000163653,0.00014601,0.000195697,0.000203994,0.000225643,0.000237659,0.000316052,0.000356775,0.000356298,0.000479706,0.000636397,0.00074979,0.000946822,0.001147,0.00158618,0.00212005,0.00264448,0.00320983,0.00409409,0.00487507,0.0058319,0.00749527,0.00872739,0.0110141,0.0134695,0.0160141,0.0192913,0.02294,0.0274637,0.0326344,0.0392745,0.049112,0.059207,0.0707294,0.0842785,0.0979421,0.114796,0.127758,0.142023,0.153119,0.165092,0.173778,0.181477,0.186858,0.194581,0.199413,0.206137,0.214897,0.221163,0.230109,0.236486,0.242938,0.252058,0.260722,0.267359,0.275265,0.285034,0.29963
120,0.194581,0.177698,0.159998,0.140996,0.121649,0.102629,0.0808037,0.0647579,0.0467199,0.0343072,0.0231265,0.0155473,0.0103852,0.00619001,0.00371281,0.00200027,0.00109751,0.000596818,0.000342374,0.000198558,0.00013304,0.000107195,6.97147e-05,7.57229e-05,5.14992e-05,6.4374e-05,5.52186e-05,5.58862e-05,4.95918e-05,4.78752e-05,3.65263e-05,4.45373e-05,3.29023e-05,3.31884e-05,2.72755e-05,3.03273e-05,2.5082e-05,2.52728e-05,1.90738e-05,1.56405e-05,1.48775e-05,1.6022e-05,1.47822e-05,1.50683e-05,1.82155e-05,1.46868e-05,1.19211e-05,1.22072e-05,1.18257e-05,1.83108e-05,2.12673e-05,1.63081e-05,2.27932e-05,2.1458e-05,2.56542e-05,2.18395e-05,2.77523e-05,4.27253e-05,3.52865e-05,4.14855e-05,4.92103e-05,5.59815e-05,4.13901e-05,6.64721e-05,7.00961e-05,7.53414e-05,8.03006e-05,9.24125e-05,9.71809e-05,0.000111295,0.000118925,0.000119116,0.000123884,0.000149348,0.000164893,0.000192454,0.000187877,0.000251678,0.000267987,0.000308232,0.000367933,0.000516518,0.000612554,0.000766861,0.000966659,0.00139477,0.00179513,0.00241026,0.00283885,0.00364462,0.00440299,0.00519608,0.00694615,0.0082991,0.00992906,0.0120405,0.01452,0.0169871,0.0216087,0.0265212,0.030741,0.038123,0.0470527,0.0569038,0.0669599,0.0836418,0.0945289,0.111152,0.12086,0.139128,0.149815,0.162408,0.171594,0.17941,0.187115,0.193387,0.199413,0.20449,0.214223,0.219739,0.228823,0.236896,0.242363,0.252524,0.259073,0.268939,0.27694,0.28663,0.299192
119,0.194952,0.17716,0.159561,0.139793,0.121758,0.101435,0.0806287,0.0631797,0.0476272,0.0332139,0.0231278,0.0163048,0.010004,0.00588912,0.0035029,0.00189364,0.00110819,0.000543889,0.000327306,0.000187304,0.000109102,9.9279e-05,6.95239e-05,5.67445e-05,4.9115e-05,4.94965e-05,4.45373e-05,4.45373e-05,4.53002e-05,4.18669e-05,3.55726e-05,3.9292e-05,2.9469e-05,2.96597e-05,1.92645e-05,2.20302e-05,1.80247e-05,2.12673e-05,1.81201e-05,1.30655e-05,1.40192e-05,9.53689e-06,1.07767e-05,1.30655e-05,1.43053e-05,1.17304e-05,1.46868e-05,9.15541e-06,1.40192e-05,9.823e-06,1.76432e-05,1.54498e-05,1.7071e-05,1.91691e-05,2.13626e-05,2.38422e-05,2.30793e-05,3.29976e-05,2.73709e-05,3.44282e-05,4.37743e-05,4.55863e-05,3.86244e-05,5.58862e-05,6.32296e-05,7.18128e-05,7.72488e-05,7.12406e-05,9.99466e-05,0.000103189,9.22217e-05,0.000103475,0.000105478,0.000127031,0.000133898,0.000145819,0.000166609,0.000198844,0.000254826,0.000298409,0.00034638,0.000439746,0.000573739,0.000706111,0.000941386,0.00128748,0.00167887,0.00223468,0.00265183,0.00340171,0.00416218,0.00497444,0.0066213,0.00786274,0.0094006,0.011558,0.014347,0.0165599,0.020532,0.0244213,0.0300708,0.0373172,0.0458312,0.0574224,0.0670805,0.0798584,0.0922093,0.107618,0.126888,0.137125,0.15031,0.159375,0.171594,0.178317,0.187457,0.191757,0.199802,0.205105,0.213664,0.220093,0.228696,0.236486,0.243227,0.25268,0.260556,0.268059,0.277503,0.28663,0.301838
118,0.191488,0.176094,0.158512,0.136349,0.117971,0.0959685,0.0777808,0.0596467,0.0465395,0.0316509,0.0217904,0.0150271,0.00974434,0.00556821,0.00322585,0.00181163,0.000951686,0.000482948,0.000275616,0.000154784,9.1268e-05,7.37201e-05,4.44419e-05,4.25345e-05,3.14717e-05,3.83383e-05,3.58587e-05,3.70031e-05,2.72755e-05,2.69894e-05,2.17441e-05,2.25071e-05,2.02182e-05,1.99321e-05,1.3447e-05,1.46868e-05,1.05859e-05,1.55451e-05,8.86931e-06,8.77394e-06,8.5832e-06,7.72488e-06,5.24529e-06,6.86656e-06,7.24804e-06,6.67582e-06,1.08721e-05,7.72488e-06,8.67857e-06,1.00137e-05,1.01091e-05,9.44152e-06,1.14443e-05,1.2398e-05,1.54498e-05,1.26841e-05,1.76432e-05,2.16487e-05,1.87877e-05,2.5845e-05,3.09949e-05,3.02319e-05,3.08995e-05,3.93874e-05,4.18669e-05,5.42649e-05,5.83658e-05,5.20714e-05,6.59953e-05,6.97147e-05,7.55322e-05,8.41154e-05,8.57366e-05,0.000100042,0.000110914,0.000128748,0.000130274,0.000162985,0.000201133,0.000219921,0.000287823,0.000358015,0.000450046,0.000547513,0.000774586,0.00114881,0.0013714,0.00187486,0.00224012,0.00301804,0.00367428,0.00462329,0.0060687,0.00728633,0.00856282,0.0105893,0.0126919,0.0160922,0.019642,0.0241534,0.0289896,0.0361736,0.0432974,0.0534369,0.063989,0.0761893,0.0898823,0.10742,0.119555,0.136304,0.147975,0.158144,0.167386,0.176701,0.184502,0.191578,0.197395,0.203474,0.211786,0.219386,0.226922,0.235399,0.243951,0.252058,0.259895,0.268762,0.277127,0.290698,0.301838
