SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-26 12:12:48
Date and Time Ended,2017-Jul-26 12:13:23
Scan Name,MSP_C_FPGA-TX4-07--RX3-07-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9958
Horizontal Opening,46
Horizontal Percentage,70.77
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.248842,0.247938,0.236213,0.21603,0.180517,0.147019,0.11231,0.0799832,0.0480518,0.0198427,0.00626597,0.000900759,5.77935e-05,1.2398e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.0518e-06,4.39651e-05,0.000264744,0.00129377,0.00452916,0.0137999,0.0282888,0.043597,0.0711965,0.105811,0.136123,0.171954,0.192659,0.217753,0.234054,0.24265,0.248088,0.248993,0.249448,0.251748
126,0.249296,0.246743,0.236896,0.211567,0.18188,0.143818,0.110971,0.0789502,0.044223,0.018651,0.0052512,0.00066701,4.00549e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.28885e-06,3.19486e-05,0.000204662,0.0012129,0.00446098,0.0132161,0.0243154,0.0455661,0.0697062,0.100047,0.138987,0.166705,0.195697,0.216144,0.234455,0.244096,0.247788,0.248691,0.249752,0.25268
125,0.248993,0.247041,0.234054,0.209404,0.18012,0.146388,0.103485,0.0766886,0.0419408,0.0180996,0.00484741,0.000633345,3.59541e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.71664e-06,2.57496e-05,0.00019398,0.00105583,0.00393378,0.0113779,0.024098,0.0428042,0.0690831,0.0984837,0.133986,0.160751,0.195417,0.218917,0.229207,0.243661,0.248088,0.249296,0.250057,0.251439
124,0.248993,0.24615,0.233254,0.207179,0.172751,0.14222,0.103328,0.0745394,0.0394485,0.0165901,0.00417535,0.000483043,1.90738e-05,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,2.25071e-05,0.000159743,0.000927939,0.00357547,0.0110056,0.0252244,0.0404058,0.067836,0.0999497,0.135672,0.161384,0.189627,0.214223,0.232196,0.242077,0.247788,0.248842,0.250669,0.251903
123,0.249752,0.24615,0.232328,0.210372,0.169956,0.137034,0.103459,0.0721624,0.035738,0.0151186,0.00368677,0.00048476,2.27932e-05,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,1.62127e-05,0.00013962,0.000833619,0.00328527,0.0111396,0.023757,0.0410909,0.0685283,0.0993677,0.131196,0.162537,0.190509,0.216946,0.234187,0.242363,0.247638,0.249752,0.250516,0.252836
122,0.2496,0.245266,0.230757,0.203981,0.168142,0.135313,0.0989118,0.0683226,0.0338927,0.0132529,0.0031611,0.000348287,1.37331e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.33516e-05,0.000115492,0.000761139,0.00301795,0.0100086,0.0207106,0.0383551,0.0662773,0.0920849,0.129169,0.164959,0.194304,0.214335,0.230627,0.241934,0.24615,0.249905,0.250057,0.253461
121,0.248389,0.244534,0.229593,0.202669,0.163903,0.13166,0.0978251,0.0639391,0.0344834,0.0126515,0.00302119,0.000331121,1.00137e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,1.07767e-05,8.55459e-05,0.000661955,0.00287594,0.00921886,0.0195753,0.038957,0.065535,0.0958787,0.125642,0.160185,0.18989,0.20919,0.230757,0.241221,0.246892,0.248993,0.249905,0.253618
120,0.248389,0.24468,0.228951,0.20187,0.163576,0.128118,0.0978018,0.0617788,0.0311241,0.011546,0.00252356,0.000262837,7.24804e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.03952e-05,7.12406e-05,0.000582036,0.00252995,0.00889841,0.0194222,0.035763,0.0601371,0.0884079,0.123409,0.159127,0.18542,0.213999,0.230757,0.238691,0.246743,0.25021,0.250977,0.254722
119,0.247638,0.243371,0.228823,0.19692,0.157173,0.127798,0.0925636,0.0604121,0.0289077,0.0101639,0.00248074,0.000241188,7.72488e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,6.96193e-06,7.00008e-05,0.000488098,0.00220207,0.00785038,0.0187157,0.0326604,0.0586558,0.0899415,0.118482,0.154273,0.183263,0.208763,0.226545,0.239529,0.245855,0.24854,0.250516,0.253776
118,0.248691,0.239109,0.225423,0.191042,0.161384,0.125067,0.0921056,0.0579177,0.0278105,0.009442,0.00204376,0.000200942,4.38697e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.57771e-06,5.18807e-05,0.000417906,0.00197404,0.00767518,0.0169625,0.0327859,0.0594562,0.0861758,0.118482,0.149432,0.180517,0.208551,0.228059,0.23897,0.246298,0.249448,0.249905,0.25504
