SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-26 12:00:48
Date and Time Ended,2017-Jul-26 12:01:24
Scan Name,MSP_A_FPGA-TX2-10--RX12-10-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9836
Horizontal Opening,46
Horizontal Percentage,70.77
Vertical Opening,236
Vertical Percentage,92.16
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.251748,0.246002,0.235399,0.21333,0.178084,0.148457,0.106721,0.0701479,0.0384306,0.0193542,0.00827629,0.00341945,0.00170005,0.00165217,0.0014559,0.00108949,0.00140249,0.00152028,0.00183146,0.00177615,0.00179379,0.00198138,0.00172408,0.00191482,0.00143177,0.00164368,0.00178931,0.00180562,0.00121386,0.0012933,0.0019233,0.00218519,0.00224537,0.00287718,0.00310025,0.00250772,0.00243496,0.00171235,0.0019729,0.00235094,0.00214084,0.0026688,0.00212005,0.00174554,0.00224193,0.00236038,0.00211719,0.00252432,0.00237602,0.00319009,0.00412451,0.0052781,0.00774177,0.0144539,0.0314854,0.0587147,0.0921056,0.127164,0.165626,0.199219,0.22617,0.24222,0.249905,0.251439,0.250363
126,0.250669,0.247041,0.236623,0.213108,0.174073,0.143566,0.105132,0.0636806,0.037111,0.0168474,0.00675875,0.00258402,0.00144675,0.00125448,0.00122988,0.000801003,0.0011739,0.00114233,0.00115864,0.00158398,0.00149109,0.00143206,0.00137331,0.00155213,0.0013283,0.00153029,0.00132029,0.00103609,0.000906958,0.00123302,0.00146239,0.00184472,0.00188268,0.00279326,0.00229057,0.00187114,0.0021314,0.00123302,0.00208553,0.00163729,0.00166495,0.00183556,0.00169814,0.00154364,0.00147841,0.00176957,0.00167592,0.00216573,0.00191463,0.00189364,0.00398671,0.00463054,0.00673918,0.0127401,0.0281063,0.0561472,0.0892167,0.123894,0.161575,0.198639,0.228823,0.245266,0.249296,0.252058,0.25113
125,0.250823,0.243951,0.234994,0.212555,0.175942,0.141483,0.104011,0.0652219,0.0346702,0.0152288,0.00645019,0.00262245,0.00116846,0.000959697,0.000885309,0.000761616,0.00100414,0.000948444,0.0012707,0.00141613,0.00105974,0.00142929,0.00121204,0.00142662,0.00105192,0.000982204,0.00114958,0.000900855,0.000746738,0.00102035,0.00112087,0.00129435,0.00138266,0.00184625,0.00160258,0.00151293,0.00140316,0.00104133,0.00146153,0.00136835,0.00125963,0.00147202,0.001425,0.00109216,0.00108196,0.0016268,0.00166199,0.00157607,0.00158083,0.00224804,0.00277047,0.00333228,0.00657517,0.0115431,0.0295565,0.0495516,0.0849956,0.120469,0.157053,0.195791,0.229593,0.237171,0.2496,0.250516,0.251903
124,0.248842,0.243661,0.230887,0.205619,0.178007,0.13861,0.0952322,0.0627634,0.0315363,0.0143065,0.00533913,0.00212291,0.000910105,0.000693046,0.00079366,0.00065404,0.000544652,0.000686656,0.000750649,0.000758278,0.00104143,0.000891222,0.000836576,0.000934615,0.000785172,0.000686942,0.000647841,0.000527676,0.000436503,0.000832952,0.000945487,0.0010009,0.00130903,0.00155327,0.0014909,0.0014373,0.0009967,0.000772488,0.000926127,0.00104362,0.000746071,0.00104124,0.00117437,0.000904383,0.000928607,0.00121157,0.00110857,0.00124876,0.00114099,0.00170996,0.00244459,0.00304294,0.00525549,0.0101639,0.0217614,0.0448722,0.0834203,0.119624,0.160877,0.190243,0.222605,0.238136,0.248691,0.25021,0.250823
123,0.248088,0.243516,0.231017,0.207494,0.170309,0.131829,0.0929627,0.0564101,0.0320948,0.0131965,0.00519503,0.0018121,0.000782979,0.000557145,0.000508125,0.000480564,0.000561532,0.000510033,0.0007537,0.000699531,0.00073291,0.00107252,0.000587568,0.000621901,0.000563439,0.000617323,0.000586042,0.000393492,0.000397211,0.00042649,0.000767243,0.000765621,0.000984874,0.00112364,0.00136625,0.00113279,0.000768006,0.000677882,0.000714885,0.000677882,0.000581369,0.000732242,0.000829328,0.000566777,0.000613985,0.000854219,0.00102054,0.00109245,0.000877775,0.00135472,0.00201038,0.00253662,0.0046582,0.0102202,0.0240852,0.0468268,0.0769913,0.12267,0.159748,0.193936,0.221882,0.239389,0.248088,0.2496,0.251439
122,0.248842,0.241363,0.226045,0.205413,0.165292,0.125029,0.0919402,0.0562397,0.0272826,0.0115845,0.00427472,0.00135014,0.000487049,0.000399786,0.000333886,0.000277523,0.000450332,0.000436599,0.000486095,0.000604543,0.000542649,0.000573644,0.000394064,0.000525959,0.000316911,0.000418002,0.000455577,0.000232795,0.000269703,0.000344568,0.000514706,0.000428492,0.000675879,0.000748264,0.000865187,0.000582799,0.000470169,0.000503929,0.000546941,0.00054818,0.000486954,0.000485904,0.000564012,0.00051976,0.000532731,0.000535687,0.000665103,0.000784504,0.000629816,0.00080539,0.00116217,0.001839,0.00417878,0.00777616,0.0210512,0.0456932,0.073615,0.113808,0.152435,0.189539,0.219269,0.236896,0.247788,0.249752,0.252524
121,0.248239,0.240937,0.227426,0.201176,0.164562,0.127124,0.0874826,0.0500787,0.0266975,0.0107008,0.00395113,0.00123436,0.000406367,0.000331407,0.000326066,0.000253204,0.000287156,0.000238231,0.000308709,0.000440223,0.000412947,0.000448901,0.000343423,0.000348859,0.000259976,0.000336843,0.000266079,0.000234607,0.000165465,0.000222972,0.00037995,0.000502403,0.000549325,0.000613699,0.000564107,0.000755608,0.00044995,0.000273041,0.000409895,0.000518711,0.000395876,0.000462253,0.000453765,0.000313191,0.000353056,0.000404269,0.000533494,0.000661097,0.000459487,0.000768387,0.00127041,0.00175174,0.00358015,0.00773607,0.0173263,0.0419666,0.0713702,0.112341,0.158144,0.190775,0.21501,0.236077,0.247041,0.250057,0.251903
120,0.248088,0.240654,0.228059,0.196448,0.161321,0.11952,0.0844175,0.050424,0.0244257,0.00975479,0.00340314,0.00104009,0.000364405,0.000253967,0.000226215,0.000141623,0.000218299,0.000185111,0.000236324,0.000254158,0.000196841,0.000276284,0.000172618,0.00022364,0.000149157,0.000251488,0.000268463,0.000147345,0.000119116,0.000165656,0.000247101,0.000326543,0.000304131,0.000529679,0.000527104,0.000489052,0.000247196,0.00018101,0.00025597,0.000312905,0.000203326,0.000243668,0.000288586,0.000258164,0.00025864,0.000300221,0.00035811,0.000343805,0.000371748,0.000560292,0.000839437,0.00136139,0.00273241,0.00625076,0.017055,0.0413314,0.0669928,0.10636,0.148242,0.184918,0.211786,0.235128,0.246446,0.249905,0.250977
119,0.248239,0.240372,0.224312,0.193845,0.15845,0.12183,0.0832169,0.0472263,0.0229041,0.00907225,0.00310245,0.000888647,0.000237755,0.000171664,0.000107862,0.000117685,0.000147536,0.000129416,0.000149062,0.000233654,0.000125315,0.000202945,0.00016413,0.000150015,0.000146391,8.79301e-05,0.000166323,0.000103857,8.1445e-05,0.000129511,0.000174525,0.000206092,0.000249771,0.000455577,0.000352388,0.000206664,0.000206188,0.000186065,0.000191405,0.000181773,0.00017586,0.000205615,0.000172713,0.000170138,0.000175383,0.0001977,0.000301843,0.000278859,0.000315671,0.000324731,0.000502594,0.000966278,0.0024795,0.0063385,0.0176313,0.0403223,0.0710114,0.104222,0.152039,0.189627,0.215917,0.233254,0.244826,0.250057,0.250363
118,0.246743,0.23897,0.222848,0.193023,0.155858,0.117598,0.0816737,0.044657,0.0215145,0.00814901,0.00276055,0.000688087,0.000203136,0.00012932,8.91699e-05,8.5069e-05,8.97421e-05,7.12406e-05,0.000100519,0.000143626,9.308e-05,0.000145819,9.27939e-05,9.08865e-05,6.78073e-05,9.26032e-05,6.84749e-05,6.73304e-05,6.2562e-05,5.05455e-05,8.79301e-05,0.00012932,0.000150301,0.000259213,0.000238422,0.000214771,0.000131037,0.000103761,0.000165084,0.000156882,0.00013571,0.000112821,0.000146296,0.000124743,7.9633e-05,0.000164893,0.000200084,0.000152495,0.000128653,0.000262074,0.000493343,0.000785267,0.0022715,0.00508564,0.0155579,0.0330611,0.069458,0.0969912,0.144478,0.189101,0.208233,0.237859,0.245413,0.249752,0.251903
