SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-26 11:58:24
Date and Time Ended,2017-Jul-26 11:58:59
Scan Name,MSP_A_FPGA-TX2-07--RX12-07-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9635
Horizontal Opening,43
Horizontal Percentage,66.15
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.246002,0.23883,0.220449,0.194859,0.161895,0.125951,0.0942678,0.0589768,0.0331145,0.0126465,0.00329423,0.000570783,3.71939e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.27794e-05,0.000139143,0.000914015,0.00317082,0.00982522,0.0202509,0.0457647,0.0650872,0.0911018,0.126848,0.160941,0.183839,0.212997,0.229593,0.241934,0.24719,0.249296,0.249905,0.254248
126,0.246446,0.238413,0.221402,0.199025,0.160123,0.125067,0.0897445,0.0574868,0.03125,0.0127544,0.00317903,0.000426299,2.92782e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,9.72763e-06,0.000122835,0.000761425,0.00274548,0.00841833,0.0190261,0.038187,0.0606985,0.0883888,0.121722,0.159004,0.194028,0.209511,0.228568,0.239249,0.247638,0.248691,0.25021,0.25268
125,0.24556,0.237308,0.21845,0.192841,0.155149,0.119485,0.0889068,0.0575757,0.0304599,0.011658,0.00285506,0.000388628,2.63218e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.15267e-06,0.000111677,0.000737201,0.00258097,0.0081568,0.0185412,0.0407029,0.0575757,0.0898429,0.12278,0.150974,0.185002,0.210913,0.228696,0.241648,0.246446,0.249296,0.250363,0.254248
124,0.245266,0.235534,0.220567,0.185841,0.158144,0.115934,0.085332,0.0537807,0.0273774,0.0101641,0.00268435,0.00032311,2.00275e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,6.10361e-06,9.42245e-05,0.000614366,0.00219759,0.00732424,0.016997,0.0348116,0.0544528,0.0869072,0.117094,0.148296,0.181477,0.204286,0.228313,0.240372,0.246002,0.248993,0.250363,0.254722
123,0.243951,0.232592,0.217869,0.183181,0.152492,0.116461,0.0838644,0.0529533,0.0264989,0.0103164,0.00235018,0.000313668,1.97414e-05,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,5.05455e-06,8.92653e-05,0.000576219,0.00225242,0.00713926,0.0175754,0.0355427,0.0579504,0.0828802,0.117632,0.150089,0.179332,0.20697,0.225796,0.239389,0.246298,0.247638,0.25113,0.254564
122,0.244096,0.235941,0.214559,0.182042,0.153176,0.112805,0.0807559,0.0517752,0.0264732,0.00898488,0.00220226,0.000265412,1.40192e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.72213e-06,8.02052e-05,0.000456054,0.00185664,0.00661745,0.0153308,0.0321603,0.0512954,0.0809794,0.113429,0.147336,0.180996,0.204388,0.229207,0.241221,0.246595,0.248842,0.250516,0.25504
121,0.24468,0.234455,0.213664,0.182042,0.146388,0.113367,0.0760902,0.0515991,0.0253023,0.00886663,0.00202716,0.000222114,1.57359e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.57771e-06,5.82704e-05,0.000495346,0.00188745,0.00622082,0.0156054,0.0305371,0.0527691,0.0822808,0.11838,0.14397,0.176473,0.200978,0.224435,0.23897,0.24556,0.248842,0.250516,0.254881
120,0.241648,0.23392,0.212665,0.181558,0.14686,0.112279,0.0763882,0.0466614,0.0229054,0.00776717,0.00179913,0.000209812,1.05859e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.67033e-06,5.2739e-05,0.000435073,0.00170644,0.00574969,0.0145076,0.029612,0.0514113,0.0795637,0.114029,0.144784,0.173925,0.205826,0.22617,0.23635,0.245119,0.248088,0.250363,0.256799
119,0.242938,0.229722,0.210264,0.181477,0.142666,0.108272,0.0766742,0.0451941,0.0213697,0.00802008,0.00165446,0.000154211,1.04906e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.57496e-06,5.16899e-05,0.000361925,0.00161927,0.0053027,0.0137107,0.0303088,0.0507048,0.0791486,0.110701,0.143115,0.17549,0.200978,0.222243,0.237859,0.244096,0.248239,0.250977,0.255836
118,0.24222,0.22844,0.207494,0.17716,0.141191,0.107901,0.0729984,0.0433387,0.0203535,0.00694874,0.00149453,0.000151541,7.43877e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.19348e-06,4.00549e-05,0.000301843,0.00146792,0.00478485,0.0126699,0.0276137,0.0471177,0.0747707,0.107788,0.142418,0.175641,0.206448,0.220686,0.236486,0.243082,0.248389,0.251593,0.259401
