SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-26 14:01:25
Date and Time Ended,2017-Jul-26 14:02:00
Scan Name,MSP_A_FPGA-TX2-00--RX10-00-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10483
Horizontal Opening,47
Horizontal Percentage,72.31
Vertical Opening,253
Vertical Percentage,98.82
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.244388,0.231278,0.214672,0.19275,0.165225,0.128965,0.0913456,0.0629273,0.0374469,0.0201512,0.00941249,0.00289502,0.000808919,0.000143435,1.44007e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.23301e-05,1.90738e-07,4.76844e-07,1.90738e-07,2.86107e-07,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.33516e-06,1.04906e-05,7.47692e-05,0.000502022,0.00238308,0.00866902,0.0243241,0.0467466,0.0808356,0.117598,0.153005,0.190243,0.213999,0.237583,0.245707,0.251285,0.257283
126,0.241221,0.231671,0.213108,0.191488,0.163055,0.124383,0.0915089,0.060261,0.0358821,0.0194378,0.00802842,0.00263409,0.000719463,9.61318e-05,8.96468e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,3.43328e-06,4.72076e-05,0.000377661,0.00187133,0.00782937,0.0228632,0.0485243,0.0780625,0.116561,0.150641,0.187371,0.217869,0.235941,0.247041,0.252368,0.258256
125,0.241934,0.232196,0.211567,0.179962,0.154973,0.12427,0.0875574,0.0572618,0.0344573,0.0172344,0.00783507,0.00218624,0.000526722,8.31617e-05,7.15267e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.74662e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,3.91012e-06,3.48096e-05,0.000342565,0.0021293,0.00772614,0.0200998,0.0443571,0.0802338,0.112774,0.151645,0.181316,0.215689,0.235941,0.246298,0.251748,0.259895
124,0.240937,0.228186,0.210048,0.18601,0.157415,0.119033,0.0863757,0.0539223,0.0300641,0.0152011,0.00643853,0.00194791,0.000445277,6.20851e-05,5.14992e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.62127e-06,2.64172e-05,0.000264744,0.00144226,0.00700519,0.0193023,0.0419408,0.0765596,0.10728,0.145504,0.179097,0.216831,0.23459,0.246595,0.251439,0.260888
123,0.241791,0.230109,0.206448,0.182447,0.148997,0.113998,0.0826961,0.0524515,0.030206,0.0154616,0.00668212,0.00172665,0.000363832,5.98917e-05,3.62402e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.35561e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,2.28885e-06,2.51774e-05,0.000246052,0.00148928,0.00658257,0.020184,0.0426261,0.0790416,0.110641,0.14644,0.179568,0.215123,0.23352,0.24719,0.251748,0.26039
122,0.240654,0.228313,0.207916,0.178472,0.151197,0.113492,0.079641,0.0491709,0.0292379,0.0140875,0.00548342,0.00145867,0.000348287,4.93057e-05,2.28885e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,1.91691e-05,0.000171092,0.00117409,0.00593338,0.017993,0.0414989,0.0746208,0.10661,0.148242,0.177775,0.212115,0.233121,0.246298,0.252836,0.26006
121,0.241221,0.227173,0.203272,0.176169,0.149432,0.112805,0.0802338,0.0507614,0.0279873,0.0133219,0.00529068,0.00134861,0.000282197,2.89921e-05,3.43328e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.12535e-05,0.000185588,0.00122711,0.00607996,0.0169149,0.0417868,0.0728167,0.108732,0.140706,0.176245,0.210696,0.23392,0.246298,0.253461,0.26256
120,0.238274,0.224189,0.203879,0.171306,0.14458,0.107987,0.0719595,0.0479506,0.0260374,0.0118743,0.00426175,0.00116531,0.000235466,2.60357e-05,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.10361e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.18257e-05,0.000122454,0.00105373,0.00527447,0.0167052,0.0404737,0.0708762,0.106526,0.144223,0.175565,0.206866,0.23352,0.245413,0.252992,0.263744
119,0.239809,0.224312,0.197967,0.170309,0.146023,0.102118,0.0717453,0.0462504,0.0247938,0.0116727,0.00428025,0.000962654,0.000179389,1.59266e-05,4.95918e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,7.15267e-06,0.000124266,0.0010256,0.00520352,0.0165995,0.0386336,0.0692232,0.109929,0.13894,0.175115,0.207389,0.232988,0.243661,0.252992,0.262729
118,0.237859,0.221762,0.199219,0.169815,0.135627,0.100317,0.0676009,0.0417697,0.0243169,0.0106052,0.00352798,0.000858511,0.000154784,1.87877e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.86381e-06,8.74533e-05,0.000891508,0.00451162,0.0146803,0.0363889,0.0693052,0.103381,0.137448,0.177467,0.20449,0.231278,0.245855,0.253933,0.264938
