SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-26 14:20:42
Date and Time Ended,2017-Jul-26 14:21:18
Scan Name,MSP_C_FPGA-TX4-06--RX1-06-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9264
Horizontal Opening,44
Horizontal Percentage,67.69
Vertical Opening,233
Vertical Percentage,91.37
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.254722,0.254881,0.254564,0.250516,0.238274,0.218217,0.177083,0.125681,0.0776481,0.0391207,0.0184918,0.00577573,0.00402514,0.004135,0.00407521,0.00422513,0.00426852,0.0043884,0.00442397,0.00539683,0.00483473,0.00457742,0.00474622,0.00512751,0.00559119,0.00457246,0.00457799,0.00529278,0.00508526,0.0058504,0.0065513,0.00695157,0.0073287,0.00695358,0.00823155,0.00701287,0.00543479,0.00545205,0.00563964,0.00559443,0.00617828,0.00584602,0.00544709,0.00523146,0.00684173,0.00709745,0.0078818,0.00786757,0.00859354,0.0177644,0.0187251,0.0384487,0.0464287,0.0918784,0.137494,0.164959,0.202569,0.218334,0.242077,0.248691,0.251593,0.25409,0.253776,0.25504,0.254248
126,0.253776,0.253618,0.251903,0.24615,0.237583,0.205619,0.17297,0.119624,0.0682088,0.0331253,0.0139152,0.00538243,0.00279297,0.00342689,0.0033444,0.00304141,0.00303187,0.00335517,0.00342184,0.00477016,0.00366846,0.00427863,0.0035132,0.00409733,0.00423085,0.0035811,0.00352951,0.00414683,0.00422026,0.00516775,0.00528649,0.00549296,0.00561646,0.00557593,0.00557965,0.00607643,0.00439899,0.00489204,0.00397183,0.00475404,0.00512407,0.00465991,0.00429274,0.00468948,0.00516899,0.00486677,0.00499704,0.00591812,0.00772134,0.0121823,0.0192578,0.0354749,0.0516838,0.0926892,0.131154,0.162666,0.198159,0.226671,0.244534,0.250363,0.253148,0.255199,0.253461,0.25409,0.253148
125,0.25504,0.255199,0.252368,0.247788,0.230627,0.21048,0.161448,0.11706,0.0671025,0.0336892,0.0133562,0.00487612,0.00244697,0.00251373,0.00300402,0.00242819,0.00264544,0.00279946,0.00308347,0.00287432,0.00349136,0.00420624,0.00292048,0.00319324,0.00362316,0.00310693,0.00296111,0.00347601,0.00398365,0.00461194,0.0047013,0.00482795,0.00454051,0.00506523,0.00531262,0.00485246,0.00389162,0.00370251,0.00308785,0.0042957,0.0029571,0.00423962,0.00416867,0.0033444,0.00339599,0.00458734,0.0044029,0.00449416,0.00721853,0.0100588,0.0166793,0.0311573,0.0561703,0.0833694,0.127758,0.156513,0.188666,0.217061,0.24009,0.246743,0.250823,0.25409,0.252524,0.25409,0.253305
124,0.25113,0.252836,0.25021,0.246446,0.234054,0.19835,0.155503,0.108158,0.0611973,0.0288467,0.0128106,0.00349699,0.00211767,0.0017462,0.00190709,0.00177033,0.00205882,0.00228628,0.00250725,0.00252108,0.00226797,0.00284047,0.00278935,0.00271172,0.00291648,0.00251402,0.0022221,0.00259737,0.00321155,0.00375448,0.00396277,0.00363317,0.00467622,0.00388476,0.00354486,0.0036615,0.00361725,0.00300135,0.00234245,0.00358234,0.00263151,0.00362936,0.00335708,0.00258879,0.00268349,0.00313745,0.0031261,0.00410964,0.0058361,0.00764068,0.0135739,0.0286149,0.0464814,0.0820008,0.126145,0.155798,0.191131,0.216946,0.240654,0.24556,0.250057,0.253461,0.251593,0.252524,0.253776
123,0.251903,0.250977,0.250516,0.246446,0.228059,0.195791,0.156333,0.101134,0.0591557,0.026931,0.0102701,0.00340209,0.00165503,0.00137236,0.0015794,0.00147107,0.0014064,0.00192788,0.00233549,0.00217088,0.00166457,0.00235733,0.00194266,0.00215047,0.00226673,0.00202468,0.00234016,0.00221027,0.00244078,0.00272946,0.00315919,0.0033196,0.00324302,0.00349985,0.00312858,0.00271277,0.00249275,0.00261358,0.00171111,0.00225872,0.00246881,0.00248045,0.0025968,0.00215066,0.00240415,0.00223888,0.00281815,0.00268006,0.00514353,0.00828735,0.0121896,0.0242392,0.0549569,0.0795482,0.115022,0.155503,0.185588,0.216487,0.236896,0.249145,0.251903,0.251593,0.253148,0.250363,0.251748
122,0.252368,0.25113,0.249905,0.244534,0.22844,0.198159,0.146913,0.092334,0.0509318,0.0222303,0.00872553,0.00219987,0.00137274,0.0013035,0.00119821,0.00106727,0.0011182,0.00129273,0.0015816,0.00193685,0.00173114,0.0020531,0.0015342,0.00182479,0.00183051,0.00171035,0.00160449,0.00166266,0.00184262,0.00238394,0.00287156,0.00264534,0.0026441,0.00268311,0.00252613,0.00235151,0.00193227,0.00160773,0.00130627,0.00174563,0.00201047,0.00180142,0.00159953,0.00185645,0.0019666,0.00210021,0.00223144,0.00217231,0.00393053,0.00680773,0.0115986,0.023815,0.04972,0.0733907,0.112991,0.157475,0.189539,0.21603,0.23392,0.246595,0.250669,0.251903,0.25113,0.251748,0.251439
121,0.25113,0.250977,0.248389,0.241506,0.222364,0.182528,0.146231,0.0953431,0.0523309,0.0234684,0.00818124,0.002323,0.000963035,0.000800622,0.000869478,0.000845254,0.000871576,0.000975814,0.00133001,0.00124981,0.0012439,0.00141289,0.0013448,0.00149443,0.00138647,0.0011203,0.00131571,0.0011161,0.00151989,0.0019028,0.00194762,0.00262894,0.00190795,0.00239271,0.00187781,0.00190423,0.00133974,0.001427,0.00108129,0.00126202,0.00114977,0.00165398,0.00140421,0.00150273,0.00128548,0.00161908,0.00206006,0.0017031,0.00366846,0.00609646,0.0108897,0.0212324,0.0394523,0.0757805,0.104675,0.153521,0.189451,0.212225,0.236623,0.244242,0.249448,0.253148,0.251593,0.252058,0.251903
120,0.250977,0.251439,0.249145,0.239809,0.222848,0.183263,0.137034,0.0848371,0.0476216,0.0215712,0.00659051,0.00161183,0.000803101,0.000677501,0.000723659,0.000709258,0.000513943,0.000773537,0.000799763,0.000908865,0.00102102,0.000975051,0.00107319,0.00111858,0.00108539,0.00095922,0.00077554,0.00104477,0.0013282,0.00129387,0.00137989,0.00137417,0.0018102,0.0016805,0.00166733,0.00109998,0.00100738,0.00104133,0.000638781,0.000918688,0.00125477,0.00123894,0.0010667,0.000948539,0.00119163,0.0010893,0.00152342,0.00131018,0.0025989,0.00484073,0.00901296,0.0223224,0.0409185,0.0713205,0.103146,0.143818,0.182366,0.20994,0.227173,0.244534,0.249145,0.251903,0.251593,0.250977,0.251285
119,0.250977,0.249905,0.248389,0.243082,0.216602,0.170735,0.133331,0.0833524,0.0444775,0.0178901,0.0062417,0.00160496,0.000501068,0.000539597,0.000376421,0.000455768,0.000620565,0.000630961,0.000596818,0.000678264,0.000754273,0.000685893,0.000630961,0.000813973,0.000833333,0.000606355,0.000628481,0.000701915,0.00117103,0.00103246,0.00123274,0.00110094,0.00142834,0.00145895,0.00098106,0.000829519,0.000970855,0.000692092,0.000679217,0.000582704,0.000966373,0.000531109,0.000662909,0.000795281,0.000976864,0.000855268,0.00132057,0.000997463,0.00215953,0.00380779,0.008486,0.0194387,0.0397818,0.0722898,0.102861,0.149052,0.188753,0.206344,0.232988,0.243661,0.249145,0.250823,0.249905,0.25021,0.25113
118,0.25021,0.250363,0.247638,0.239809,0.213775,0.174444,0.12352,0.0782863,0.0421566,0.0148028,0.00508783,0.0010832,0.000436408,0.000479706,0.000285821,0.000276474,0.000320916,0.000376707,0.000591192,0.000593481,0.000477989,0.000473793,0.000592813,0.000604543,0.000487812,0.000411707,0.000479896,0.000447852,0.000520428,0.00073434,0.000774681,0.000912299,0.000838293,0.000945487,0.000787938,0.000979725,0.000467021,0.000560292,0.000389963,0.000458248,0.000454814,0.000402934,0.00037232,0.000438602,0.00055724,0.000532921,0.000718605,0.000833333,0.00182975,0.00359684,0.0068748,0.0174563,0.0359356,0.0651493,0.0995126,0.142121,0.180597,0.20297,0.22592,0.242363,0.249296,0.249752,0.250363,0.250823,0.250823
