SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2017-Jul-26 13:57:20
Date and Time Ended,2017-Jul-26 13:57:54
Scan Name,MSP_A_FPGA-TX1-10--RX11-10-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10475
Horizontal Opening,48
Horizontal Percentage,73.85
Vertical Opening,242
Vertical Percentage,94.90
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.245119,0.230368,0.200486,0.168765,0.140416,0.0974991,0.0652947,0.0407556,0.0192108,0.00779273,0.00307612,0.0017608,0.00140908,0.00151989,0.00201104,0.0012233,0.001143,0.000760567,0.000762474,0.000835145,0.000499447,0.000533875,0.000596342,0.000325208,0.000488003,0.000338846,0.000157931,0.000315671,0.000180533,0.000207618,0.000220874,0.000480087,0.000613317,0.00071231,0.00104429,0.0004963,0.000760853,0.000792992,0.000495251,0.00078336,0.000969806,0.000812161,0.000533303,0.000420481,0.000549992,0.00106985,0.00138304,0.000821508,0.00109894,0.00188077,0.0026235,0.00393425,0.010371,0.0227539,0.0520251,0.074404,0.115835,0.143115,0.178706,0.201969,0.232988,0.246002,0.249752,0.251439,0.256316
126,0.243371,0.227932,0.19626,0.161257,0.135987,0.0949012,0.065989,0.0380416,0.018456,0.006851,0.00192016,0.0012541,0.000842393,0.00105516,0.00134804,0.000677214,0.000965896,0.000723945,0.000590238,0.000515469,0.000377661,0.000295548,0.000423152,0.00036593,0.000403887,0.000196365,0.000215343,0.000294499,0.000150206,0.00011492,0.00016041,0.000258354,0.000316339,0.000876059,0.000855554,0.000544175,0.000427729,0.000574407,0.000246624,0.000438506,0.000482853,0.000811494,0.000338178,0.000628958,0.000607786,0.000340276,0.000504692,0.000281624,0.000748646,0.00114853,0.00213121,0.00269665,0.00871346,0.0224091,0.0484554,0.0747707,0.111061,0.143869,0.180517,0.203575,0.230497,0.246002,0.249752,0.251748,0.258909
125,0.243082,0.223212,0.192932,0.164694,0.127361,0.0920435,0.0624381,0.0365382,0.0170693,0.00550174,0.0020202,0.00126173,0.00100099,0.000965801,0.000962272,0.000586423,0.000548848,0.000579652,0.00048724,0.000418669,0.000309567,0.000280385,0.000341802,0.000178054,0.000300412,0.000181392,0.000203517,0.000146677,5.59815e-05,8.67857e-05,5.9987e-05,0.00021706,0.000150683,0.000455386,0.000465877,0.000295262,0.00026627,0.000487144,0.000343137,0.000506886,0.0004963,0.000494583,0.000201038,0.000245766,0.000330835,0.000239281,0.00046788,0.000246433,0.000496014,0.00074321,0.0014641,0.00315156,0.0075656,0.0218275,0.0477382,0.0769046,0.114093,0.139841,0.169956,0.208233,0.231933,0.245855,0.249448,0.252213,0.259895
124,0.241363,0.224435,0.199413,0.163576,0.127878,0.0931107,0.0607075,0.033565,0.0136622,0.00499704,0.00149939,0.00106889,0.000791276,0.000479992,0.000775826,0.000448711,0.00034905,0.000241569,0.000325875,0.000191024,0.000179961,0.000179103,0.00027781,0.000121023,0.000238613,0.000141909,0.000115015,0.000119306,2.77523e-05,3.36652e-05,8.18265e-05,0.000142672,0.000179675,0.000357252,0.000442798,0.000126078,9.21263e-05,0.000374609,9.04097e-05,0.000247482,0.000311475,0.000309186,0.000120546,0.000228695,0.000222019,0.000282864,0.000412566,0.000153925,0.000284295,0.000726043,0.00130627,0.00229782,0.00696612,0.0188094,0.0397973,0.071783,0.110581,0.137771,0.170168,0.205826,0.229593,0.24265,0.249296,0.251593,0.261387
123,0.238136,0.223212,0.193205,0.159313,0.124308,0.0897052,0.0577788,0.0291609,0.0125642,0.00415217,0.00112287,0.00072118,0.000307851,0.000443275,0.000670634,0.000256256,0.000340467,0.000184539,0.000253204,0.000187304,0.000161555,0.000111105,0.000111105,7.29572e-05,0.000149729,5.13085e-05,6.47555e-05,6.85702e-05,2.92782e-05,3.87198e-05,4.39651e-05,6.77119e-05,8.62135e-05,0.000246433,0.000143339,0.000138476,0.00010481,9.11727e-05,0.000132563,0.00016146,0.000248531,0.000102045,6.15129e-05,0.000122358,0.000230983,0.000196174,0.000250439,0.000131323,0.000258545,0.000626287,0.000902762,0.00189717,0.00592956,0.0163752,0.0353433,0.0732595,0.104063,0.135627,0.169184,0.201473,0.227552,0.24265,0.249145,0.252213,0.259565
122,0.23883,0.220212,0.192932,0.155444,0.123334,0.0907788,0.053416,0.0284915,0.011668,0.00377346,0.000852407,0.000400359,0.000240234,0.000381857,0.000427157,0.000222019,0.000295834,0.0001668,0.000136378,0.000125887,7.61044e-05,8.02052e-05,0.000103189,4.76844e-05,6.67582e-05,3.59541e-05,2.69894e-05,2.5082e-05,1.35424e-05,8.01099e-06,1.32563e-05,4.26299e-05,4.12947e-05,0.000145056,0.000118925,8.61181e-05,8.44015e-05,8.85977e-05,2.02182e-05,0.000128939,0.000120165,0.000102045,6.8761e-05,7.89654e-05,6.71397e-05,5.20714e-05,9.47013e-05,2.82292e-05,0.000166228,0.000314145,0.000936809,0.00160134,0.00510576,0.0151404,0.036078,0.0719722,0.102016,0.135537,0.168349,0.20088,0.227173,0.242077,0.248842,0.251285,0.261054
121,0.239669,0.217406,0.188753,0.151477,0.121038,0.0850309,0.0509255,0.0277521,0.00985382,0.00296998,0.000656233,0.000485904,0.000191119,0.000244526,0.000312238,0.000141241,9.71809e-05,9.26032e-05,0.000116064,9.06958e-05,4.45373e-05,5.20714e-05,6.23713e-05,2.19348e-05,2.80385e-05,1.18257e-05,1.50683e-05,1.63081e-05,4.67308e-06,1.06813e-05,9.91836e-06,1.66896e-05,1.98367e-05,3.73846e-05,9.71809e-05,5.21668e-05,4.73983e-05,8.5832e-05,7.82025e-06,6.90471e-05,7.20989e-05,8.44015e-05,3.748e-05,3.54772e-05,2.25071e-05,8.98375e-05,4.77798e-05,2.81338e-05,9.3843e-05,0.000200084,0.000422389,0.00152447,0.00456769,0.0146456,0.0354872,0.0659996,0.0966251,0.133767,0.16351,0.195231,0.229593,0.241934,0.248389,0.253305,0.264938
120,0.23567,0.214897,0.186264,0.147283,0.115574,0.0804861,0.0502199,0.0244826,0.0090528,0.00245212,0.00046931,0.000241665,0.000150874,0.000117208,0.000202754,9.823e-05,7.2385e-05,5.67445e-05,5.86519e-05,6.23713e-05,3.23301e-05,3.58587e-05,3.73846e-05,1.87877e-05,1.94553e-05,1.17304e-05,1.17304e-05,1.19211e-05,7.24804e-06,3.33791e-06,5.91287e-06,3.71939e-06,1.56405e-05,4.25345e-05,1.91691e-05,2.23163e-05,1.87877e-05,4.69215e-05,5.14992e-06,2.66079e-05,2.13626e-05,2.44144e-05,6.48508e-06,2.05997e-05,2.96597e-05,3.57633e-05,3.44282e-05,2.48913e-05,5.66491e-05,0.000180533,0.000484283,0.00109503,0.00374905,0.0128178,0.0335238,0.0651493,0.0942678,0.136123,0.166977,0.195791,0.227805,0.240654,0.249296,0.25268,0.266489
119,0.237308,0.218217,0.187457,0.150752,0.111212,0.0759351,0.04429,0.0224509,0.00863066,0.00203651,0.000376898,0.000138571,0.000100519,4.71122e-05,0.000165942,6.17037e-05,3.81476e-05,3.24254e-05,3.72892e-05,2.67033e-05,1.73571e-05,1.38285e-05,2.37469e-05,8.10636e-06,9.53689e-06,4.10086e-06,5.14992e-06,2.7657e-06,4.76844e-07,2.95644e-06,3.33791e-06,6.86656e-06,1.45914e-05,4.16762e-05,8.5832e-06,1.46868e-05,1.22072e-05,8.77394e-06,6.00824e-06,1.89784e-05,1.69757e-05,1.3447e-05,8.86931e-06,1.50683e-05,9.72763e-06,2.47005e-05,1.53544e-05,1.14443e-05,2.52728e-05,0.000105287,0.000349527,0.000917735,0.00327564,0.0119586,0.0296635,0.0647681,0.0943764,0.131028,0.160625,0.190775,0.223944,0.241363,0.248842,0.253776,0.264938
118,0.236896,0.211895,0.175415,0.146598,0.109371,0.0756685,0.042261,0.0193799,0.00709315,0.00194018,0.000301747,6.85702e-05,6.7998e-05,4.33928e-05,5.78889e-05,3.65263e-05,3.94827e-05,4.33928e-05,2.78477e-05,2.15534e-05,1.7834e-05,8.96468e-06,2.57496e-06,4.10086e-06,2.7657e-06,3.81476e-06,7.62951e-07,1.2398e-06,1.90738e-07,9.53689e-07,6.67582e-07,4.00549e-06,5.24529e-06,1.37331e-05,7.62951e-06,3.52865e-06,1.01091e-05,9.25078e-06,4.76844e-06,1.44961e-05,7.82025e-06,7.43877e-06,4.48234e-06,3.24254e-06,1.05859e-05,1.26841e-05,1.2398e-06,1.90738e-06,2.19348e-05,6.35157e-05,0.000191405,0.000658904,0.00312285,0.0115734,0.0306422,0.0558106,0.0956324,0.127998,0.166366,0.195884,0.226671,0.240372,0.248993,0.25409,0.266143
