SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:56:04
Date and Time Ended,2018-Jan-24 01:56:47
Scan Name,MSP_C_FPGA-TX3-07--RX4-07-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,16549
Horizontal Opening,79
Horizontal Percentage,61.24
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.242077,0.238136,0.229722,0.222726,0.213664,0.204286,0.188146,0.178472,0.165359,0.154622,0.143768,0.13509,0.126809,0.119729,0.112464,0.102016,0.0947257,0.0851015,0.0748937,0.0646251,0.052539,0.0407759,0.0326995,0.0231396,0.0168703,0.0121816,0.00810323,0.00533083,0.00352255,0.00203918,0.00120661,0.000658236,0.000347238,0.000183108,9.18402e-05,3.9292e-05,1.95506e-05,9.06004e-06,2.38422e-06,1.2398e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,1.81201e-06,3.52865e-06,9.15541e-06,2.67033e-05,5.76982e-05,0.000106527,0.000187781,0.000335889,0.00054427,0.000847162,0.0012809,0.00182641,0.00255455,0.00373322,0.0048476,0.00670652,0.00865327,0.0113448,0.0151724,0.0200939,0.0258631,0.034385,0.0428132,0.0554855,0.0662666,0.0822312,0.0998766,0.113429,0.138236,0.154156,0.169674,0.189101,0.199219,0.21333,0.221882,0.231017,0.236623,0.244242,0.246298,0.247489,0.248389,0.248993,0.250363,0.25021,0.250823,0.252213
126,0.241791,0.23635,0.232724,0.222122,0.212335,0.201077,0.187715,0.175415,0.162473,0.15272,0.14402,0.133331,0.127282,0.120151,0.111576,0.100761,0.0924382,0.084002,0.0722388,0.0603586,0.0497926,0.0405177,0.0308452,0.0211972,0.0161639,0.0110245,0.00763868,0.00488327,0.0029942,0.00176547,0.00109064,0.000522145,0.000309949,0.000159075,7.82979e-05,3.27115e-05,1.69757e-05,4.95918e-06,1.81201e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,8.5832e-07,4.57771e-06,8.48783e-06,2.26978e-05,4.98779e-05,9.28893e-05,0.000166896,0.000287823,0.000513371,0.000760472,0.00115444,0.00171063,0.00236181,0.00347696,0.00453946,0.00631621,0.00822494,0.0109755,0.0143944,0.0189399,0.0255151,0.0329255,0.042511,0.0510079,0.065989,0.083065,0.0966251,0.111972,0.132298,0.148404,0.167729,0.187887,0.19768,0.213219,0.221642,0.232328,0.237033,0.243082,0.24468,0.246595,0.247788,0.249296,0.250516,0.250669,0.251903,0.253305
125,0.24222,0.236213,0.231802,0.220449,0.209618,0.19692,0.186858,0.174147,0.162151,0.154739,0.140512,0.133462,0.12599,0.11753,0.111424,0.101435,0.0908795,0.0811881,0.0714948,0.0575515,0.0495696,0.0397857,0.0295842,0.0211852,0.0156036,0.0106757,0.00701876,0.00452125,0.00288605,0.00170615,0.0010008,0.000507935,0.000285821,0.000136473,7.90608e-05,3.00412e-05,1.41146e-05,4.38697e-06,1.71664e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,9.53689e-07,3.24254e-06,9.63226e-06,1.99321e-05,4.70169e-05,8.36385e-05,0.000146677,0.000256733,0.000468833,0.000759613,0.00106165,0.00159295,0.00226358,0.00331636,0.00431678,0.00603666,0.00803519,0.0107193,0.0140253,0.0187663,0.0242765,0.0317195,0.0424362,0.0517818,0.0658299,0.0809794,0.0945944,0.113587,0.132255,0.147336,0.167318,0.185253,0.203778,0.213108,0.222364,0.233254,0.238274,0.242077,0.245707,0.247041,0.248842,0.249905,0.249296,0.251593,0.252213,0.253461
124,0.239389,0.23459,0.228059,0.2188,0.206344,0.19768,0.187371,0.172751,0.161448,0.15103,0.139889,0.130777,0.124572,0.116263,0.108646,0.0995852,0.0909804,0.079672,0.0697537,0.0569117,0.0460891,0.0359545,0.0280736,0.0195417,0.0141517,0.00969751,0.00648759,0.00399929,0.00254854,0.00151923,0.000841726,0.000454623,0.000247959,0.000115778,6.2562e-05,2.36515e-05,1.14443e-05,3.33791e-06,1.33516e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.33516e-06,3.24254e-06,6.00824e-06,1.59266e-05,3.93874e-05,6.88563e-05,0.000131132,0.000222305,0.000396067,0.000679694,0.000983635,0.00144379,0.00207694,0.00315623,0.00415751,0.00568885,0.00769971,0.0102163,0.0133158,0.017729,0.0239795,0.0310251,0.040784,0.0525794,0.0633262,0.0794865,0.0940514,0.111941,0.129087,0.149378,0.165895,0.184087,0.19835,0.211131,0.221163,0.229336,0.236077,0.240231,0.244388,0.246446,0.248389,0.2496,0.250516,0.250977,0.252524,0.254564
123,0.240513,0.232592,0.227805,0.217985,0.207494,0.194859,0.181719,0.169254,0.158267,0.149052,0.13847,0.130236,0.121541,0.116727,0.108101,0.0982946,0.089607,0.0788894,0.0679711,0.0563325,0.0435692,0.0356261,0.0266264,0.018857,0.0131263,0.00900879,0.00593881,0.00386654,0.00231603,0.00128166,0.000742828,0.000411421,0.000217346,0.000108339,4.86381e-05,2.05997e-05,8.10636e-06,2.86107e-06,8.5832e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,1.5259e-06,4.57771e-06,1.23026e-05,3.00412e-05,6.52323e-05,0.000120928,0.00020428,0.000374704,0.000620947,0.000953021,0.00142042,0.00197557,0.00286412,0.0038653,0.00542363,0.00742354,0.00963365,0.0128969,0.0180645,0.022637,0.0303921,0.0390536,0.0487438,0.0625334,0.0762319,0.0914272,0.108502,0.127998,0.144784,0.164363,0.178239,0.199802,0.211131,0.220805,0.229464,0.236213,0.241363,0.244826,0.246892,0.248389,0.249752,0.25021,0.25113,0.252368,0.254881
122,0.23883,0.232856,0.226545,0.215236,0.205826,0.192569,0.180756,0.168765,0.158389,0.147389,0.136851,0.128078,0.121577,0.113903,0.10625,0.0963297,0.0882935,0.078647,0.0643813,0.0548025,0.0446667,0.0337475,0.0247863,0.0174177,0.0119887,0.00830836,0.00547427,0.00334211,0.0020798,0.00110647,0.000628099,0.000340181,0.000180056,8.99329e-05,3.18532e-05,1.57359e-05,6.67582e-06,1.04906e-06,7.62951e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,1.71664e-06,3.0518e-06,1.21118e-05,2.74662e-05,5.64584e-05,9.4892e-05,0.000178435,0.000328927,0.000573739,0.000815213,0.00131132,0.00185502,0.00267691,0.00369001,0.00506008,0.00701467,0.00924445,0.0126134,0.0169338,0.0236486,0.029516,0.0368671,0.0474671,0.0588074,0.07539,0.0901196,0.108703,0.124648,0.14397,0.162087,0.175791,0.196542,0.20887,0.223822,0.225796,0.235399,0.240513,0.243951,0.247339,0.248239,0.249296,0.25021,0.250977,0.254406,0.256638
121,0.23883,0.230757,0.224558,0.21501,0.203879,0.191399,0.178084,0.166705,0.155621,0.144478,0.136213,0.127958,0.120433,0.112991,0.106003,0.0939866,0.0835394,0.0773548,0.0628886,0.0529465,0.0420096,0.0324765,0.0237721,0.0168032,0.0115685,0.00789183,0.00503519,0.00314746,0.00194886,0.00106355,0.000569924,0.000294881,0.000157836,7.82025e-05,3.45235e-05,1.3447e-05,4.86381e-06,1.2398e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.62127e-06,3.43328e-06,1.07767e-05,2.47005e-05,4.73983e-05,9.36522e-05,0.000166991,0.000298123,0.000512226,0.000729667,0.00120937,0.00170291,0.00261902,0.00351101,0.00488231,0.00662837,0.00885838,0.012144,0.0165265,0.0225547,0.0291173,0.0368804,0.0477438,0.0590448,0.0717076,0.0907788,0.10614,0.125758,0.140754,0.161448,0.17297,0.196166,0.208657,0.219504,0.227552,0.235805,0.240372,0.244096,0.247041,0.248389,0.249448,0.250669,0.250823,0.251748,0.254722
120,0.23635,0.230757,0.223577,0.21501,0.199997,0.189539,0.177083,0.165492,0.154156,0.145452,0.134779,0.126966,0.118757,0.110941,0.101813,0.091899,0.0832677,0.0733776,0.060555,0.0493903,0.0409266,0.0304825,0.0220011,0.0158659,0.010753,0.00727016,0.00437619,0.00281996,0.00167048,0.000940814,0.000503548,0.000260739,0.000135901,6.12268e-05,2.67033e-05,1.10628e-05,4.86381e-06,1.04906e-06,7.62951e-07,2.86107e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,1.81201e-06,2.67033e-06,7.43877e-06,2.04089e-05,4.09133e-05,8.63088e-05,0.00014601,0.000255207,0.000455673,0.000695048,0.00106346,0.0015177,0.00238203,0.00317407,0.00452487,0.00647938,0.00833762,0.0118726,0.0156908,0.0216613,0.0265711,0.0363792,0.0458723,0.0579259,0.0729984,0.0898232,0.105457,0.127045,0.143165,0.159127,0.17549,0.193936,0.207494,0.219151,0.228696,0.234994,0.240231,0.244096,0.24615,0.248691,0.249145,0.249905,0.252058,0.254248,0.254881
119,0.236486,0.230238,0.224189,0.21333,0.199802,0.187543,0.174295,0.16228,0.153291,0.143616,0.133679,0.125913,0.117903,0.110671,0.101109,0.0950554,0.0805177,0.0726359,0.0593013,0.047259,0.0389422,0.0293784,0.0219586,0.0147092,0.0102527,0.00686581,0.00431258,0.00256285,0.00151741,0.000848211,0.000462539,0.000234607,0.000129797,5.72213e-05,2.47959e-05,1.13489e-05,4.2916e-06,7.62951e-07,7.62951e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,6.67582e-07,2.57496e-06,7.43877e-06,1.53544e-05,4.01503e-05,6.58045e-05,0.000129034,0.00024033,0.000427634,0.00063077,0.00103218,0.00149491,0.00232156,0.00313849,0.00430152,0.00612287,0.00821883,0.0113703,0.0149771,0.020964,0.0269682,0.0363534,0.0461462,0.0552236,0.070864,0.087055,0.104222,0.123894,0.134293,0.157113,0.179725,0.19357,0.20449,0.217061,0.226545,0.232856,0.239669,0.243806,0.247041,0.248691,0.248993,0.250057,0.252368,0.253148,0.257444
118,0.235128,0.2273,0.218567,0.206866,0.197299,0.185841,0.173263,0.159873,0.15103,0.141385,0.13264,0.124762,0.117632,0.108848,0.0995368,0.0903383,0.0794094,0.0711224,0.0591898,0.0466827,0.036633,0.0270537,0.0209672,0.0137314,0.00934932,0.00627691,0.00380465,0.00226167,0.00137598,0.000664149,0.000385576,0.000188926,0.000105383,5.36927e-05,1.92645e-05,7.43877e-06,3.91012e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,3.81476e-07,2.00275e-06,4.38697e-06,1.43053e-05,3.25208e-05,6.22759e-05,0.000111295,0.000207904,0.000386053,0.000551137,0.000910487,0.00134909,0.00218338,0.00283389,0.00409037,0.00567102,0.00762617,0.0109301,0.0147532,0.0207652,0.0260987,0.0333981,0.0431924,0.0565737,0.0708762,0.0836418,0.104011,0.121541,0.135987,0.155976,0.176018,0.191488,0.205002,0.216259,0.226671,0.23392,0.238274,0.242507,0.246002,0.24854,0.248842,0.25021,0.251439,0.254722,0.256156
