SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-23 23:29:36
Date and Time Ended,2018-Jan-23 23:29:57
Scan Name,MSP_A_FPGA-TX1-09--RX16-09-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8464
Horizontal Opening,39
Horizontal Percentage,60.00
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.259895,0.254485,0.250286,0.246669,0.242722,0.235331,0.223273,0.210372,0.190243,0.164595,0.144554,0.118209,0.088427,0.0653155,0.0409901,0.0229683,0.0115595,0.00513733,0.00206378,0.000572023,0.00013695,2.36515e-05,1.71664e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.47959e-06,2.34607e-05,0.0002121,0.00114538,0.00422599,0.0118677,0.0295981,0.0560052,0.0947366,0.133636,0.174036,0.204286,0.222726,0.236828
126,0.260556,0.253776,0.250593,0.246818,0.241292,0.235331,0.222908,0.206448,0.188232,0.162602,0.143015,0.114925,0.0864487,0.0624524,0.0386646,0.0224693,0.0110906,0.00476196,0.00197719,0.000592241,0.000125696,1.69757e-05,2.28885e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,2.17441e-05,0.000189212,0.00107671,0.00401923,0.0114284,0.0284945,0.0561203,0.0950444,0.133158,0.172824,0.203424,0.222545,0.236623
125,0.260722,0.254248,0.250057,0.246595,0.241577,0.231017,0.222062,0.205929,0.186603,0.161289,0.136531,0.115737,0.0834458,0.0601459,0.0395113,0.0219028,0.0107645,0.00480659,0.0018431,0.000547799,0.000110246,1.50683e-05,1.90738e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.00275e-06,2.09812e-05,0.000191501,0.00106126,0.00379282,0.011227,0.0283299,0.0552833,0.0924174,0.132405,0.171809,0.200683,0.223638,0.234859
124,0.260971,0.254406,0.249676,0.246298,0.240867,0.231999,0.220212,0.199851,0.181517,0.163152,0.138987,0.11661,0.0846268,0.0575313,0.0366757,0.0208572,0.0105449,0.00470264,0.00169299,0.000486,0.000105859,1.1635e-05,1.14443e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.2398e-06,1.90738e-05,0.000151255,0.00100938,0.00359426,0.0107078,0.0268612,0.0536153,0.0922405,0.131449,0.16985,0.20192,0.222062,0.234926
123,0.261137,0.253854,0.250134,0.245855,0.239809,0.231671,0.219093,0.202069,0.185002,0.16148,0.14008,0.111773,0.0818451,0.0573982,0.0353968,0.0201492,0.0101009,0.00466907,0.00177634,0.000460632,0.000101854,1.20165e-05,1.81201e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.81201e-06,1.46868e-05,0.000169566,0.000946441,0.00354486,0.0104053,0.0266134,0.0513984,0.0899811,0.131028,0.16985,0.200192,0.221582,0.235805
122,0.260556,0.254485,0.2509,0.245928,0.239249,0.231736,0.2188,0.198159,0.182123,0.153751,0.129148,0.11021,0.0799363,0.0570147,0.0361832,0.0196166,0.00907816,0.00390383,0.00156138,0.00042153,7.89654e-05,1.2398e-05,1.2398e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.71664e-06,1.5259e-05,0.000160601,0.000939765,0.00329385,0.00973354,0.0256316,0.0508465,0.0878579,0.126204,0.167318,0.199122,0.219739,0.234187
121,0.262224,0.253697,0.250286,0.246298,0.240301,0.23154,0.216888,0.201077,0.177775,0.155591,0.131554,0.107802,0.0788363,0.0550899,0.0334103,0.0189399,0.00933833,0.00395323,0.00136206,0.000401122,7.01915e-05,9.53689e-06,1.33516e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.65942e-05,0.000144007,0.000897993,0.00324769,0.00939631,0.0249145,0.0487264,0.0861215,0.127203,0.167284,0.198399,0.221103,0.233853
120,0.261972,0.25409,0.249448,0.244753,0.239949,0.229143,0.217811,0.198639,0.175077,0.152492,0.127838,0.104342,0.076624,0.0540504,0.0326552,0.0179844,0.00828031,0.0035132,0.00139849,0.000338369,7.20989e-05,1.04906e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,1.2398e-05,0.00014229,0.000825322,0.00294881,0.00858415,0.0240485,0.0479674,0.0843132,0.125681,0.165325,0.19711,0.218742,0.234455
119,0.262392,0.255916,0.249676,0.245633,0.239109,0.230303,0.214897,0.194859,0.176359,0.150724,0.129271,0.104262,0.0758296,0.0525963,0.0334663,0.0177267,0.0080808,0.00334535,0.00130522,0.000349813,6.1799e-05,8.20172e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,1.2398e-05,0.000117685,0.00072137,0.00292782,0.00852693,0.023386,0.0479815,0.0857249,0.123576,0.162893,0.196307,0.218625,0.234254
118,0.26332,0.254802,0.249524,0.24468,0.23883,0.228377,0.216259,0.196967,0.176207,0.1487,0.123819,0.0996578,0.0745733,0.0508875,0.0310534,0.015592,0.0079984,0.0032208,0.00129702,0.000324636,5.30251e-05,7.24804e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.10628e-05,0.000117113,0.000703822,0.00277028,0.00829423,0.0224416,0.0453291,0.0823635,0.122504,0.162796,0.197015,0.218101,0.23279
