SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:10:35
Date and Time Ended,2018-Jan-24 01:11:17
Scan Name,MSP_A_FPGA-TX2-04--RX10-04-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17434
Horizontal Opening,84
Horizontal Percentage,65.12
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.249448,0.248389,0.247489,0.244826,0.241791,0.236213,0.231148,0.2188,0.205619,0.193114,0.179962,0.168835,0.157294,0.143465,0.133071,0.122817,0.113744,0.103695,0.0900602,0.0809154,0.0680275,0.0577625,0.0471177,0.0352946,0.0290554,0.0193753,0.0138653,0.00956749,0.00559129,0.00338245,0.00194982,0.0010318,0.000484474,0.00019646,8.17311e-05,2.42237e-05,9.25078e-06,1.62127e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,6.67582e-07,1.14443e-06,3.81476e-06,5.72213e-06,1.29702e-05,2.19348e-05,4.78752e-05,6.72351e-05,0.000127604,0.000203899,0.000375563,0.000588426,0.000959983,0.00154183,0.00223611,0.00322862,0.00500629,0.00727339,0.0100354,0.0139912,0.0186952,0.0254786,0.0328042,0.042467,0.0544166,0.0653155,0.0790111,0.0948573,0.109899,0.126652,0.144682,0.158328,0.169394,0.182854,0.198928,0.209511,0.2188,0.228186,0.23459,0.239389,0.243227,0.246743,0.247489,0.249296,0.25021,0.2496
126,0.248842,0.24719,0.247788,0.244972,0.240796,0.236759,0.226796,0.218917,0.204592,0.194028,0.178239,0.166434,0.154564,0.140948,0.131112,0.12086,0.109693,0.100835,0.0894505,0.0805019,0.0657454,0.0547658,0.0443956,0.0328279,0.0265539,0.0186893,0.0127747,0.00865144,0.00524147,0.00291905,0.00181773,0.000877203,0.000400835,0.000172904,6.47555e-05,1.68803e-05,7.43877e-06,1.62127e-06,1.90738e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,8.5832e-07,6.67582e-07,3.24254e-06,3.81476e-06,9.63226e-06,1.9646e-05,3.62402e-05,5.65537e-05,0.000101186,0.00018225,0.0003192,0.000528058,0.000880541,0.00130303,0.00207446,0.00303607,0.00465314,0.00687653,0.00945791,0.0130677,0.0180366,0.024314,0.0305644,0.0406061,0.0522308,0.0650872,0.0780179,0.0911829,0.107731,0.125105,0.141337,0.155976,0.166637,0.179253,0.193205,0.207916,0.216373,0.226671,0.232064,0.239529,0.243227,0.246298,0.247638,0.249145,0.249905,0.250363
125,0.2496,0.248239,0.247339,0.244242,0.240513,0.23392,0.227426,0.214335,0.203172,0.190155,0.180041,0.163641,0.152492,0.140464,0.130902,0.119345,0.109283,0.100687,0.0885225,0.0768324,0.0657243,0.0523576,0.0444293,0.0320496,0.0255708,0.0182074,0.0124413,0.00814172,0.00498045,0.00279335,0.00161297,0.000829423,0.000377375,0.000164225,4.89242e-05,1.98367e-05,5.43603e-06,1.5259e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-07,1.71664e-06,2.38422e-06,4.38697e-06,6.77119e-06,1.49729e-05,3.26162e-05,5.46464e-05,0.000101377,0.000180629,0.000305085,0.000489242,0.000803674,0.00118963,0.00189908,0.00292163,0.00451295,0.00633438,0.00942678,0.0122787,0.0175063,0.0237349,0.0303493,0.0395743,0.0510079,0.0631797,0.0766169,0.0908392,0.106832,0.12267,0.136259,0.155976,0.166164,0.180756,0.195045,0.203981,0.215689,0.226295,0.233786,0.239109,0.24265,0.246298,0.247788,0.248842,0.248993,0.249296
124,0.25021,0.248088,0.247938,0.243951,0.239249,0.233653,0.223455,0.214784,0.203677,0.187801,0.173999,0.163903,0.151701,0.138564,0.128884,0.118895,0.107703,0.100194,0.087018,0.0761327,0.063969,0.0533117,0.0404218,0.0320873,0.024327,0.0166868,0.0114447,0.00730582,0.00461042,0.00240511,0.00139124,0.000726043,0.000331502,0.00012665,4.73983e-05,1.69757e-05,5.72213e-06,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.72213e-07,2.28885e-06,3.24254e-06,5.5314e-06,1.54498e-05,2.59403e-05,4.09133e-05,7.94423e-05,0.000146773,0.000240997,0.000451953,0.00072013,0.00110542,0.00173362,0.00267681,0.0041084,0.00603838,0.00893237,0.0119831,0.0164383,0.0219468,0.0288345,0.0383587,0.0498107,0.0609968,0.0744716,0.088849,0.108272,0.11994,0.134293,0.152096,0.165559,0.176854,0.194489,0.205207,0.214897,0.225796,0.232328,0.239529,0.243661,0.246002,0.247938,0.248842,0.248993,0.250363
123,0.249752,0.248691,0.247489,0.244096,0.240937,0.23459,0.224067,0.21501,0.20297,0.188232,0.175265,0.161959,0.151253,0.13754,0.129128,0.117835,0.108646,0.0974295,0.0862666,0.0752238,0.0630047,0.0505422,0.0411239,0.0310463,0.0236691,0.0169254,0.0110266,0.0071501,0.00426642,0.00246071,0.00134861,0.000663767,0.000322156,0.000117685,3.82429e-05,1.43053e-05,3.52865e-06,3.81476e-07,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,5.72213e-07,1.04906e-06,2.38422e-06,6.00824e-06,1.27794e-05,2.35561e-05,3.76707e-05,7.84886e-05,0.000130655,0.000245575,0.000436027,0.000694285,0.00110218,0.00175965,0.00261969,0.00407406,0.00589246,0.00856389,0.0114166,0.0162621,0.0218194,0.0288101,0.0379781,0.0489009,0.0592755,0.0737077,0.0887335,0.104836,0.121397,0.136304,0.150586,0.164694,0.179332,0.193023,0.203981,0.214559,0.225175,0.23246,0.238136,0.243516,0.246446,0.247938,0.24854,0.24854,0.249905
122,0.249296,0.247339,0.246298,0.244242,0.240231,0.234054,0.224189,0.211567,0.200095,0.186094,0.172824,0.159375,0.14916,0.136531,0.126379,0.115411,0.104302,0.0950113,0.0832169,0.0722642,0.0615653,0.049714,0.0389015,0.0285909,0.0219093,0.0157101,0.0100226,0.00668539,0.00387922,0.00224403,0.00121376,0.000590333,0.000268082,0.000107004,3.50958e-05,1.00137e-05,4.10086e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,2.86107e-07,5.72213e-07,1.04906e-06,2.47959e-06,4.19623e-06,7.15267e-06,2.16487e-05,3.15671e-05,6.38018e-05,0.00012398,0.000221923,0.000364118,0.000592241,0.000974384,0.00150692,0.0023765,0.00385748,0.00543421,0.00797108,0.0109126,0.0149171,0.0207916,0.0274932,0.0365252,0.0470635,0.0575919,0.0717201,0.0871105,0.102475,0.118964,0.134117,0.151253,0.161639,0.175641,0.189627,0.200095,0.212335,0.223822,0.232196,0.237721,0.242794,0.24615,0.246892,0.248691,0.249448,0.249905
121,0.250057,0.247489,0.245707,0.24265,0.238691,0.233786,0.223212,0.212005,0.20088,0.184751,0.17102,0.159004,0.148835,0.135537,0.125681,0.114668,0.104037,0.0942245,0.0846268,0.0727003,0.0594303,0.0484497,0.0391693,0.0280621,0.0212909,0.0153544,0.00971131,0.006397,0.00375429,0.00211671,0.00111849,0.000543603,0.000236706,0.000100328,3.32837e-05,1.1635e-05,3.81476e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,4.76844e-07,5.72213e-07,1.2398e-06,3.43328e-06,7.72488e-06,1.68803e-05,2.96597e-05,6.35157e-05,0.000114538,0.000205806,0.000335508,0.000548371,0.000932803,0.00146763,0.00231632,0.00361944,0.0051297,0.00783806,0.0106441,0.0149618,0.0202119,0.0268868,0.0354504,0.0460166,0.0569038,0.0712709,0.0850662,0.103747,0.116098,0.13166,0.14723,0.164166,0.174444,0.192027,0.200781,0.213999,0.225052,0.231671,0.237446,0.240796,0.246298,0.247638,0.249145,0.249145,0.248842
120,0.249448,0.247788,0.24615,0.243516,0.236623,0.231017,0.221044,0.210805,0.196166,0.182936,0.17038,0.157779,0.145815,0.134469,0.12367,0.113524,0.103017,0.09248,0.0834373,0.0704859,0.0582223,0.0458723,0.0365937,0.0268903,0.0198216,0.0142013,0.00895306,0.0056424,0.00322719,0.00182851,0.000984684,0.000471885,0.000206378,7.81071e-05,2.86107e-05,8.86931e-06,1.81201e-06,3.81476e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,6.67582e-07,1.2398e-06,2.38422e-06,6.38972e-06,1.48775e-05,2.60357e-05,4.61585e-05,8.68811e-05,0.000180724,0.000284867,0.000500019,0.000817407,0.00138018,0.00212043,0.00326877,0.00485609,0.00740716,0.010027,0.0139826,0.0195324,0.0258991,0.0345008,0.0448084,0.0559401,0.0695878,0.0831831,0.0989596,0.11438,0.128884,0.146388,0.163641,0.174444,0.190332,0.200683,0.211567,0.222726,0.231278,0.236759,0.242077,0.244972,0.247339,0.24854,0.249905,0.250516
119,0.248691,0.247938,0.245707,0.242794,0.237033,0.231409,0.218917,0.209404,0.19749,0.180597,0.169956,0.156513,0.146336,0.133679,0.122854,0.113241,0.103984,0.0924382,0.0803125,0.0698251,0.0579997,0.0448084,0.0358318,0.0262291,0.019412,0.0131461,0.00902308,0.00598783,0.00303283,0.00181554,0.000941196,0.000469215,0.000198081,8.07774e-05,3.19486e-05,8.20172e-06,2.19348e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,6.67582e-07,9.53689e-07,2.38422e-06,6.77119e-06,1.18257e-05,2.327e-05,4.61585e-05,8.42107e-05,0.000168708,0.000277714,0.000472076,0.000793278,0.00129654,0.00213455,0.0031363,0.00472448,0.00704593,0.0095541,0.0137999,0.0189802,0.025093,0.0342069,0.044266,0.0550233,0.0699204,0.0833355,0.0966707,0.113681,0.129087,0.144223,0.159127,0.172315,0.189451,0.196166,0.210264,0.222122,0.22998,0.236486,0.241506,0.245413,0.247041,0.24854,0.2496,0.249296
118,0.249296,0.247938,0.246595,0.242794,0.237033,0.231017,0.217753,0.209618,0.194674,0.180358,0.166096,0.153983,0.143616,0.13264,0.122121,0.111911,0.100538,0.0909602,0.0784662,0.0665681,0.0539152,0.0431515,0.0338451,0.0241278,0.0186196,0.0128038,0.00803031,0.00533904,0.00292182,0.00166075,0.00085708,0.000393587,0.000179866,6.23713e-05,1.90738e-05,7.3434e-06,1.81201e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,1.90738e-07,3.81476e-07,3.81476e-07,1.81201e-06,2.00275e-06,4.57771e-06,8.39246e-06,2.04089e-05,3.6717e-05,7.40063e-05,0.000135805,0.000253777,0.0004201,0.000702201,0.00121138,0.00189336,0.00279498,0.00443027,0.00664116,0.00913049,0.0135528,0.0183518,0.0238441,0.0323381,0.0426927,0.0541576,0.0662666,0.0812364,0.095789,0.110522,0.128359,0.145143,0.159004,0.166841,0.187801,0.199802,0.21048,0.221163,0.230497,0.238274,0.241934,0.244972,0.246002,0.24854,0.248842,0.249905
