SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:46:51
Date and Time Ended,2018-Jan-24 01:47:33
Scan Name,MSP_A_FPGA-TX2-01--RX12-01-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,16221
Horizontal Opening,78
Horizontal Percentage,59.69
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.202669,0.186518,0.170097,0.151983,0.133418,0.116296,0.0964204,0.0820829,0.0648707,0.0514307,0.0402193,0.0311929,0.023494,0.0160581,0.0113185,0.00729489,0.00466564,0.0026833,0.00157673,0.000829709,0.000402075,0.000171283,8.402e-05,3.50004e-05,1.26841e-05,3.91012e-06,1.71664e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,2.86107e-07,3.81476e-07,7.62951e-07,1.33516e-06,1.81201e-06,2.7657e-06,5.05455e-06,1.12535e-05,2.01228e-05,3.26162e-05,4.41558e-05,8.03006e-05,0.000138094,0.000220111,0.000316529,0.000435454,0.000589189,0.000849355,0.00123798,0.00172827,0.00204614,0.00287079,0.0037068,0.00453517,0.00577592,0.00762815,0.00985429,0.0125936,0.0154803,0.0206324,0.0266385,0.0348116,0.0426971,0.053972,0.0688624,0.0815761,0.0984837,0.11838,0.132856,0.150199,0.171163,0.187629,0.199413,0.212555,0.222726,0.231148,0.237171,0.241221,0.244096,0.246446,0.249296,0.251748,0.253148,0.254406,0.26039,0.266316,0.270181,0.278446,0.290905
126,0.205619,0.18542,0.173043,0.150919,0.130236,0.111941,0.0985548,0.0785415,0.0635719,0.0516642,0.0390424,0.0307618,0.0223981,0.0156345,0.0108966,0.00691998,0.00431477,0.00248102,0.0014806,0.000752556,0.000376993,0.000164511,7.22896e-05,3.15671e-05,1.19211e-05,3.91012e-06,6.67582e-07,9.53689e-08,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.81476e-07,1.90738e-07,7.62951e-07,1.2398e-06,1.90738e-06,4.2916e-06,6.00824e-06,1.04906e-05,2.53681e-05,3.70031e-05,6.76165e-05,0.000117018,0.000170996,0.000254063,0.000360876,0.000546178,0.000807298,0.00107652,0.00147116,0.00195497,0.00248741,0.00318771,0.00419995,0.00549535,0.00715798,0.008789,0.0120685,0.0153942,0.0199219,0.0260291,0.0315412,0.0396663,0.0531112,0.0660209,0.0805653,0.0973832,0.111758,0.132683,0.145556,0.164166,0.184835,0.19835,0.208551,0.220924,0.228823,0.235805,0.238691,0.244826,0.247041,0.248691,0.250363,0.252836,0.255676,0.26006,0.263235,0.271254,0.280352,0.291111
125,0.196731,0.186264,0.170878,0.150697,0.127006,0.111515,0.0903383,0.0805494,0.0647784,0.0481365,0.0390834,0.0300995,0.0220164,0.0151002,0.0105835,0.00662109,0.00416266,0.00245985,0.00132219,0.000744545,0.000352674,0.000146105,6.84749e-05,2.84199e-05,1.03952e-05,3.0518e-06,5.72213e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,3.81476e-07,9.53689e-08,4.76844e-07,6.67582e-07,1.71664e-06,3.14717e-06,3.43328e-06,1.02998e-05,2.26978e-05,3.23301e-05,6.04639e-05,0.000101472,0.000167182,0.000225452,0.000336175,0.000481708,0.00069276,0.00107223,0.00138123,0.00183051,0.00242561,0.00292201,0.00401617,0.0050102,0.00689749,0.00881283,0.0116667,0.0146007,0.0190589,0.0244446,0.0314106,0.0412108,0.0527555,0.0649736,0.0795946,0.0968994,0.110343,0.132255,0.146493,0.166569,0.178239,0.197776,0.211786,0.221282,0.229207,0.236213,0.240372,0.243661,0.247041,0.249752,0.25113,0.253305,0.255517,0.259401,0.266489,0.273427,0.28016,0.295522
124,0.198254,0.186094,0.171378,0.148082,0.128078,0.108617,0.0920022,0.0752791,0.0622956,0.0477716,0.0380734,0.028677,0.0210501,0.0146425,0.0101139,0.00634233,0.00402399,0.00230945,0.00130522,0.000679599,0.000327497,0.000131609,6.09407e-05,2.48913e-05,8.86931e-06,2.67033e-06,9.53689e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,5.72213e-07,1.2398e-06,2.57496e-06,4.38697e-06,6.77119e-06,1.33516e-05,2.73709e-05,4.63493e-05,7.71534e-05,0.00012293,0.000205425,0.000307851,0.000410372,0.000611505,0.000913539,0.00126812,0.00164044,0.00212339,0.00283999,0.00369707,0.00458305,0.00650944,0.00817063,0.0106671,0.0140677,0.017905,0.0234818,0.0311005,0.0393727,0.051334,0.0619751,0.0787983,0.0923757,0.110492,0.129332,0.150199,0.16351,0.181477,0.194581,0.208763,0.221522,0.22998,0.23635,0.237859,0.243806,0.246002,0.248239,0.25113,0.253461,0.255517,0.258093,0.267708,0.276566,0.283064,0.292358
123,0.196354,0.183018,0.165426,0.151926,0.126379,0.106499,0.0915703,0.0746753,0.0613348,0.0473519,0.0370304,0.0281237,0.0206532,0.0142255,0.00959573,0.0060956,0.00387989,0.00217088,0.00124208,0.000642691,0.000300984,0.000128557,5.50278e-05,2.47959e-05,1.05859e-05,3.81476e-06,1.04906e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,6.67582e-07,5.72213e-07,7.62951e-07,1.5259e-06,4.38697e-06,5.62676e-06,1.1635e-05,2.05043e-05,3.79568e-05,6.04639e-05,0.00011511,0.000169566,0.000260452,0.000419623,0.000614748,0.000828279,0.00119001,0.00150864,0.00201648,0.00264515,0.00355058,0.00454108,0.00584277,0.00804371,0.0108275,0.0134443,0.0176275,0.0220283,0.02919,0.0387433,0.0490649,0.0602167,0.0771944,0.091468,0.104302,0.126927,0.146808,0.163903,0.178862,0.194859,0.20887,0.218217,0.227805,0.232724,0.240796,0.243082,0.247041,0.2496,0.25113,0.254564,0.257121,0.259237,0.266663,0.274711,0.281895,0.293826
122,0.197299,0.17855,0.164166,0.147442,0.124914,0.104462,0.0916727,0.074404,0.0588835,0.0467306,0.036376,0.0281295,0.020086,0.0137535,0.0094921,0.00588188,0.00357872,0.00207532,0.00116293,0.000589189,0.000282673,0.000118639,5.33112e-05,2.15534e-05,6.86656e-06,2.38422e-06,1.90738e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,1.90738e-07,1.04906e-06,1.90738e-06,2.09812e-06,4.57771e-06,8.67857e-06,1.35424e-05,2.88014e-05,5.22621e-05,9.2031e-05,0.000148299,0.000225452,0.000346094,0.000545319,0.000765717,0.00105879,0.00145848,0.00186465,0.00240063,0.00318341,0.00429847,0.00569162,0.00744337,0.00988187,0.0125166,0.0171522,0.0211939,0.0289139,0.0363663,0.0493724,0.0609152,0.0747434,0.0893919,0.105186,0.127045,0.139984,0.165559,0.177007,0.194489,0.203778,0.216946,0.225796,0.235263,0.238691,0.242507,0.246002,0.248088,0.251439,0.254406,0.255676,0.261221,0.266316,0.274895,0.28663,0.298538
121,0.194397,0.18012,0.162731,0.143516,0.125296,0.104755,0.088427,0.070913,0.0568407,0.0457544,0.0355674,0.0266732,0.0195959,0.0134267,0.00909743,0.0055765,0.00345092,0.00192617,0.00110313,0.000569352,0.000263981,0.000122549,4.61585e-05,2.10765e-05,5.91287e-06,1.62127e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,7.62951e-07,2.28885e-06,4.2916e-06,1.06813e-05,1.61173e-05,2.74662e-05,4.52049e-05,8.85977e-05,0.000140002,0.000194171,0.000321393,0.00048991,0.000715743,0.000954929,0.00129788,0.00178883,0.00227741,0.00303759,0.00402161,0.00551175,0.00712399,0.00941097,0.0124074,0.0162183,0.0214638,0.0281624,0.0353922,0.0462348,0.0585636,0.0703528,0.0912032,0.102552,0.12545,0.142716,0.159686,0.17716,0.189189,0.202468,0.219386,0.224928,0.234187,0.238552,0.243806,0.24615,0.247489,0.251285,0.254248,0.256799,0.262729,0.268762,0.27508,0.285232,0.298974
120,0.195604,0.17504,0.160941,0.140464,0.12267,0.107901,0.0871291,0.0722642,0.0568249,0.0450549,0.0344052,0.0263167,0.0189688,0.0128299,0.00859372,0.00538357,0.00326572,0.00183185,0.00102111,0.000522908,0.000240139,0.000101186,4.44419e-05,1.99321e-05,5.34066e-06,1.62127e-06,4.76844e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,6.67582e-07,9.53689e-07,2.09812e-06,5.24529e-06,9.823e-06,1.89784e-05,3.35698e-05,5.04501e-05,9.88022e-05,0.000176528,0.00028048,0.000432116,0.000641356,0.000844301,0.00118238,0.00163729,0.00205692,0.00274958,0.00382801,0.0049259,0.00665757,0.00925657,0.0118881,0.0157312,0.0200114,0.028039,0.0343043,0.0445889,0.0579997,0.0708517,0.0877262,0.101084,0.12223,0.143717,0.161194,0.179489,0.188666,0.20297,0.216946,0.224312,0.232724,0.236486,0.243082,0.246002,0.249145,0.25113,0.253933,0.257444,0.264084,0.270002,0.276753,0.282869,0.301393
119,0.192932,0.18188,0.160123,0.142865,0.119624,0.104729,0.0866682,0.0716699,0.0558486,0.0429299,0.0342069,0.0260606,0.0184195,0.0130685,0.00847389,0.00535067,0.00313764,0.00174611,0.00102722,0.000499638,0.000238136,9.47967e-05,3.80522e-05,1.61173e-05,4.10086e-06,2.09812e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.90738e-07,2.86107e-07,5.72213e-07,7.62951e-07,1.62127e-06,4.76844e-06,6.38972e-06,1.81201e-05,2.96597e-05,6.2562e-05,9.10773e-05,0.000173667,0.000268368,0.000418383,0.000600919,0.000814069,0.00109054,0.00149262,0.00199321,0.00270686,0.00362335,0.00492828,0.00653187,0.00879353,0.0114485,0.0154593,0.0200104,0.026616,0.0337447,0.0448673,0.0564957,0.068793,0.0858327,0.0988879,0.11945,0.136123,0.156993,0.174965,0.189189,0.205723,0.214559,0.225671,0.232592,0.236486,0.241791,0.245707,0.247489,0.252524,0.253933,0.25696,0.259895,0.268939,0.278825,0.286229,0.296163
118,0.189189,0.175791,0.155444,0.138751,0.118688,0.10101,0.0837101,0.0698131,0.0552162,0.0435692,0.03296,0.025268,0.0179293,0.0121527,0.00788696,0.00508936,0.00300498,0.00171416,0.000915351,0.000454051,0.000206569,9.16495e-05,3.91012e-05,1.47822e-05,5.43603e-06,1.04906e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,7.62951e-07,1.43053e-06,4.38697e-06,5.34066e-06,1.19211e-05,2.17441e-05,5.05455e-05,8.81209e-05,0.000132849,0.000209812,0.000344091,0.000508888,0.000719844,0.000916018,0.00134861,0.00191978,0.00237583,0.0032042,0.00456159,0.00625019,0.00807718,0.0106454,0.0143496,0.0186094,0.0243762,0.0326917,0.0434998,0.053816,0.0691998,0.0848723,0.0968536,0.115411,0.136805,0.153062,0.170026,0.18601,0.202468,0.212776,0.221282,0.230887,0.236486,0.24265,0.243951,0.2496,0.251748,0.254881,0.257768,0.261721,0.268939,0.277879,0.28663,0.299849
