SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 00:58:40
Date and Time Ended,2018-Jan-24 00:59:22
Scan Name,MSP_A_FPGA-TX1-09--RX11-09-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,16654
Horizontal Opening,77
Horizontal Percentage,58.91
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.219269,0.210048,0.195697,0.188666,0.174369,0.154797,0.141093,0.12234,0.106804,0.093153,0.0772527,0.0659677,0.0545761,0.041885,0.0325178,0.0250501,0.0189741,0.0139441,0.00958518,0.00636984,0.00434119,0.00207866,0.00155241,0.000957885,0.000401884,0.000260452,0.000134184,6.08453e-05,2.31746e-05,6.96193e-06,2.57496e-06,2.09812e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,6.67582e-07,3.81476e-07,1.71664e-06,2.00275e-06,5.05455e-06,8.10636e-06,1.26841e-05,2.1458e-05,3.68124e-05,6.2562e-05,9.07912e-05,0.000144102,0.000203517,0.000310712,0.000426299,0.000633154,0.000923266,0.00131876,0.00189603,0.00280251,0.00394884,0.00583867,0.00869367,0.0119635,0.0168689,0.0223236,0.0309712,0.0414905,0.0522041,0.0658617,0.0802338,0.0978719,0.118039,0.137679,0.158819,0.173263,0.185253,0.202569,0.217869,0.228951,0.234455,0.239949,0.244534,0.250057,0.252992,0.258745,0.260722,0.268586,0.273062
126,0.219857,0.211786,0.195604,0.183674,0.17693,0.156095,0.138704,0.122817,0.108158,0.0910208,0.0745529,0.0624095,0.0529807,0.0409266,0.0319073,0.0246061,0.0182333,0.0130915,0.00928742,0.00633801,0.0041453,0.00200151,0.00155289,0.000918498,0.000320249,0.000265126,0.00012789,5.43603e-05,2.05043e-05,7.3434e-06,3.24254e-06,1.33516e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,2.86107e-07,1.04906e-06,1.71664e-06,3.71939e-06,6.58045e-06,1.21118e-05,1.7834e-05,3.78614e-05,4.78752e-05,7.43877e-05,0.000122644,0.00017834,0.000282864,0.00038529,0.000568208,0.000826181,0.00121977,0.00175278,0.00262312,0.00380913,0.00562648,0.00772775,0.0115629,0.0158542,0.0211611,0.0291153,0.0396394,0.0504612,0.0636806,0.0808356,0.0986023,0.116693,0.132426,0.151645,0.171954,0.18542,0.202569,0.215689,0.224435,0.231802,0.239529,0.244242,0.249752,0.252368,0.257606,0.261721,0.270181,0.27545
125,0.221044,0.211131,0.196825,0.181799,0.174147,0.156036,0.137355,0.121289,0.101687,0.0911829,0.0752653,0.0614084,0.0512761,0.0396432,0.0303808,0.0235968,0.0176488,0.0125193,0.00914088,0.0061656,0.00411774,0.00198596,0.00156691,0.000825513,0.00032826,0.000223163,0.000102426,4.7303e-05,1.71664e-05,4.2916e-06,3.24254e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,8.5832e-07,1.62127e-06,2.00275e-06,5.91287e-06,1.12535e-05,1.77386e-05,2.9469e-05,4.94011e-05,7.07637e-05,0.000113775,0.000156786,0.000258068,0.000363546,0.000548276,0.000753986,0.00115034,0.00172398,0.00252708,0.00359751,0.00541257,0.00744107,0.0112526,0.0155869,0.0212456,0.0282128,0.0384848,0.0507174,0.0629273,0.0782115,0.0977784,0.112991,0.135358,0.157234,0.167249,0.185757,0.200683,0.217637,0.224558,0.232196,0.238274,0.243227,0.24854,0.252524,0.257444,0.262392,0.268234,0.27545
124,0.220805,0.213441,0.199316,0.181316,0.171809,0.152379,0.135358,0.118448,0.102424,0.0883697,0.0724688,0.0608067,0.0508749,0.0395094,0.0310698,0.023344,0.0167832,0.0120115,0.00898252,0.0059308,0.00399968,0.00193914,0.00141728,0.000741112,0.000313573,0.000210384,0.0001009,4.95918e-05,1.63081e-05,6.29435e-06,2.38422e-06,7.62951e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.72213e-07,6.67582e-07,1.14443e-06,2.95644e-06,4.48234e-06,7.62951e-06,1.45914e-05,2.33654e-05,4.16762e-05,5.8175e-05,0.000102712,0.000141241,0.000229076,0.000348287,0.000472553,0.000727188,0.00107509,0.00151455,0.00231022,0.00333324,0.00524929,0.00699538,0.0108261,0.0150786,0.0203798,0.028207,0.037341,0.0503991,0.0621161,0.0769335,0.0975455,0.114188,0.128682,0.150199,0.170238,0.184751,0.20287,0.214897,0.222364,0.233653,0.239949,0.242938,0.2496,0.253305,0.255836,0.262224,0.268059,0.278446
123,0.219151,0.211786,0.193936,0.183674,0.166029,0.154447,0.133986,0.119904,0.101034,0.0887527,0.0720735,0.0587315,0.0478106,0.0388093,0.0301283,0.0237336,0.0163406,0.0119551,0.00851546,0.00567597,0.00379139,0.00183576,0.00136292,0.000714504,0.000318341,0.00019646,8.95514e-05,4.55863e-05,1.67849e-05,5.8175e-06,2.7657e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,1.04906e-06,1.62127e-06,4.10086e-06,7.24804e-06,1.02998e-05,2.02182e-05,3.4905e-05,5.78889e-05,8.85977e-05,0.00013571,0.000208381,0.000306611,0.000445087,0.000672351,0.00100757,0.00142205,0.00219396,0.00322232,0.00497778,0.00669763,0.0102828,0.014322,0.0193808,0.0274324,0.0361513,0.0492774,0.0598559,0.0754594,0.0941378,0.110313,0.133462,0.150863,0.167729,0.185757,0.197395,0.211458,0.222122,0.232328,0.239249,0.245266,0.24854,0.252992,0.257768,0.265109,0.268939,0.27508
122,0.215917,0.208339,0.190953,0.181961,0.165962,0.14976,0.133592,0.114604,0.0996578,0.0869257,0.0695287,0.0589598,0.0468268,0.0369303,0.028796,0.0214122,0.0159518,0.0119866,0.00793925,0.00566739,0.00347524,0.00168364,0.00124504,0.000700198,0.000278668,0.000181296,9.69902e-05,4.32021e-05,1.6022e-05,4.2916e-06,2.00275e-06,1.14443e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,3.81476e-07,1.04906e-06,1.71664e-06,3.14717e-06,5.5314e-06,9.91836e-06,1.7834e-05,2.93736e-05,4.99733e-05,7.24804e-05,0.000120356,0.000187686,0.000267128,0.000413138,0.000600919,0.000940623,0.00133516,0.00210594,0.00309749,0.00467622,0.00636312,0.00988211,0.0137162,0.0189539,0.0270627,0.035035,0.0468589,0.0600049,0.0732333,0.0901196,0.110971,0.128198,0.150586,0.164166,0.18601,0.19835,0.211567,0.222364,0.233786,0.239109,0.244388,0.2496,0.252524,0.258909,0.263913,0.272336,0.28016
121,0.216831,0.206033,0.190332,0.180836,0.167523,0.148997,0.133158,0.117937,0.0967849,0.0835565,0.0702924,0.0576081,0.0471339,0.0363954,0.0284856,0.0213787,0.0156776,0.0116134,0.00759703,0.00536364,0.00330682,0.00157959,0.0011779,0.000712406,0.000254635,0.000174048,9.4892e-05,3.27115e-05,1.44007e-05,4.10086e-06,1.71664e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,7.62951e-07,1.43053e-06,3.71939e-06,5.05455e-06,8.5832e-06,1.64988e-05,2.47959e-05,4.2153e-05,7.28618e-05,0.000103761,0.000175765,0.000258927,0.000388247,0.000578889,0.000893606,0.0012459,0.00199426,0.00290904,0.0045201,0.0060791,0.00977854,0.0137153,0.0187965,0.0259565,0.0341499,0.0462035,0.0579751,0.0732071,0.0936642,0.112867,0.125874,0.145452,0.16576,0.180597,0.195604,0.211349,0.221762,0.231933,0.239669,0.244826,0.247938,0.252524,0.26006,0.263913,0.272155,0.278825
120,0.214335,0.204899,0.187371,0.178007,0.164826,0.147283,0.134029,0.115411,0.0970601,0.0845569,0.0682542,0.0569909,0.0451791,0.0354075,0.0273117,0.0209704,0.0152062,0.0110872,0.00714861,0.00504788,0.00307603,0.00146077,0.00112068,0.000634871,0.000237659,0.000158503,8.35431e-05,3.15671e-05,1.17304e-05,3.71939e-06,1.71664e-06,8.5832e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.04906e-06,7.62951e-07,3.24254e-06,3.52865e-06,8.96468e-06,1.35424e-05,2.23163e-05,3.63355e-05,5.88426e-05,9.823e-05,0.000151541,0.000210861,0.000350385,0.000510128,0.000804913,0.00119144,0.00181268,0.00276102,0.00430104,0.00581683,0.00945027,0.0129246,0.0183387,0.0252462,0.0328965,0.0449412,0.0570227,0.0712213,0.0874453,0.10562,0.126457,0.145971,0.162731,0.180836,0.19275,0.208233,0.225175,0.230757,0.23897,0.243082,0.249145,0.253305,0.258093,0.264766,0.272699,0.282089
119,0.213108,0.204592,0.188146,0.177237,0.166434,0.145452,0.129373,0.110731,0.0987687,0.0822147,0.067881,0.0561703,0.0449905,0.0349334,0.026848,0.0200232,0.0145576,0.010924,0.00700496,0.00487278,0.00317464,0.00140164,0.00106413,0.000574788,0.000216773,0.00016556,7.41016e-05,3.24254e-05,1.01091e-05,2.7657e-06,1.90738e-06,2.86107e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.81476e-07,2.86107e-07,9.53689e-07,2.19348e-06,3.91012e-06,6.38972e-06,1.21118e-05,1.93599e-05,3.33791e-05,5.51232e-05,9.14588e-05,0.000143149,0.000206378,0.000336652,0.000501736,0.000844491,0.00111057,0.0017731,0.00264258,0.00415036,0.00561885,0.00896168,0.0126727,0.0174221,0.0242607,0.0330318,0.043995,0.0565191,0.0700519,0.0871105,0.102475,0.122048,0.141875,0.161639,0.181156,0.192388,0.212665,0.222484,0.229722,0.237998,0.242794,0.25021,0.253776,0.260722,0.263913,0.271975,0.279777
118,0.216373,0.201969,0.186348,0.175867,0.160185,0.143115,0.126692,0.110552,0.0948573,0.0822643,0.0648297,0.0538372,0.042858,0.0344225,0.0266854,0.0193387,0.0140512,0.0100457,0.00674717,0.00467947,0.00300698,0.00138867,0.00106994,0.000539406,0.000211528,0.000144484,6.3611e-05,2.91829e-05,8.5832e-06,2.00275e-06,1.2398e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,1.5259e-06,3.24254e-06,4.86381e-06,8.67857e-06,2.01228e-05,3.15671e-05,4.18669e-05,7.86793e-05,0.00012665,0.000189879,0.000286488,0.000454433,0.000709068,0.00102626,0.00168727,0.00253223,0.00384127,0.00544423,0.00854638,0.0121117,0.0168156,0.02365,0.0317786,0.0422785,0.0538231,0.0695169,0.0877262,0.103616,0.122194,0.139936,0.162215,0.17793,0.192841,0.208551,0.21845,0.230109,0.23635,0.243806,0.249296,0.253148,0.258256,0.267184,0.272699,0.283652
