SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:48:57
Date and Time Ended,2018-Jan-24 01:49:40
Scan Name,MSP_A_FPGA-TX2-07--RX12-07-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,16707
Horizontal Opening,77
Horizontal Percentage,59.69
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.205105,0.195045,0.18806,0.173851,0.161067,0.144172,0.13217,0.11862,0.103668,0.0915293,0.0775012,0.0655665,0.0573661,0.0486165,0.039316,0.0315606,0.024719,0.018691,0.0139693,0.00939565,0.0065223,0.00400349,0.0027471,0.00171149,0.000878157,0.000479896,0.000236992,0.000130274,5.44556e-05,2.52728e-05,8.86931e-06,3.52865e-06,1.2398e-06,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,2.09812e-06,5.05455e-06,1.84062e-05,5.02594e-05,0.000134089,0.000317006,0.000716888,0.00147002,0.002607,0.00466096,0.00768974,0.0122278,0.0175092,0.024278,0.0321351,0.0436807,0.0537666,0.0680049,0.0865766,0.100341,0.118345,0.138987,0.159499,0.168765,0.184585,0.196731,0.217753,0.22642,0.233254,0.240513,0.245855,0.24854,0.253461,0.255996,0.260556,0.26597,0.27361,0.279968,0.289261
126,0.203474,0.194028,0.182285,0.171522,0.158205,0.146127,0.130735,0.116131,0.100637,0.0907184,0.0758507,0.0670147,0.0546344,0.046167,0.0377228,0.0297238,0.0236992,0.0183724,0.013454,0.00903642,0.00612974,0.00384804,0.00253452,0.00149872,0.00081693,0.000426871,0.000223068,0.00011635,4.96872e-05,2.15534e-05,9.06004e-06,3.81476e-06,1.62127e-06,3.81476e-07,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.62127e-06,5.05455e-06,1.63081e-05,4.50141e-05,0.000119116,0.000298981,0.000686275,0.00137646,0.00251392,0.00454814,0.00733382,0.0112684,0.016777,0.0235466,0.03125,0.041655,0.0532286,0.0662344,0.0784813,0.0976153,0.116561,0.135179,0.155149,0.173999,0.189364,0.199122,0.215917,0.225423,0.233387,0.23897,0.244534,0.248993,0.251439,0.255358,0.261721,0.265109,0.272881,0.28016,0.289057
125,0.204797,0.192932,0.184668,0.173778,0.158144,0.144427,0.129988,0.117328,0.100563,0.0899415,0.0750309,0.0663417,0.0547658,0.0464814,0.0372934,0.0297713,0.0238635,0.017952,0.0130174,0.00860998,0.00586776,0.00366302,0.00251574,0.00147107,0.000788033,0.000404746,0.000205043,0.000117208,4.45373e-05,2.26024e-05,8.5832e-06,2.7657e-06,1.43053e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.14443e-06,4.57771e-06,1.54498e-05,4.45373e-05,0.000117399,0.00028048,0.000633631,0.00134909,0.00237392,0.0042998,0.00710065,0.0110391,0.0163956,0.0224435,0.0312095,0.0409225,0.0521709,0.064503,0.0833524,0.0972214,0.114316,0.135492,0.150586,0.172533,0.18351,0.207075,0.216831,0.225175,0.233786,0.240937,0.246446,0.248993,0.252213,0.255517,0.261889,0.266489,0.274895,0.282089,0.288853
124,0.206137,0.193205,0.183922,0.169254,0.156155,0.141093,0.130236,0.114157,0.0986023,0.0866315,0.0747707,0.0633458,0.0530013,0.0454347,0.036376,0.0281876,0.0227287,0.016819,0.0123368,0.008109,0.00561875,0.00341039,0.00232567,0.00136997,0.000761234,0.000378519,0.000180056,9.31754e-05,4.22484e-05,1.79294e-05,5.62676e-06,2.95644e-06,1.5259e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.62127e-06,4.10086e-06,1.48775e-05,3.77661e-05,0.000102617,0.000263695,0.000644217,0.00126602,0.00224241,0.00415799,0.0067725,0.0104879,0.0159134,0.0219327,0.0292212,0.0390461,0.0497805,0.0629273,0.0775599,0.0922508,0.113273,0.13128,0.147708,0.173925,0.176778,0.195324,0.214335,0.229207,0.233254,0.237446,0.242507,0.247638,0.252524,0.255836,0.261889,0.266489,0.274711,0.282284,0.294248
123,0.202769,0.192388,0.180438,0.166773,0.156214,0.143566,0.128038,0.113903,0.0990074,0.0863393,0.0723792,0.0619751,0.0534927,0.0437507,0.0360368,0.028375,0.0214728,0.0163824,0.0118843,0.00788864,0.00550212,0.00332694,0.00222419,0.00127441,0.000694953,0.000368219,0.000163653,9.80392e-05,3.6717e-05,1.91691e-05,5.91287e-06,2.47959e-06,8.5832e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,9.53689e-07,3.14717e-06,1.07767e-05,3.68124e-05,0.000105955,0.000252728,0.000600061,0.00122902,0.00215181,0.00416638,0.00659826,0.010478,0.0153119,0.021651,0.0303246,0.0392369,0.0512441,0.0604031,0.0759773,0.0921056,0.112526,0.131575,0.147548,0.166164,0.186348,0.19749,0.21333,0.222969,0.229207,0.238136,0.24468,0.249145,0.251748,0.256316,0.264254,0.269115,0.275821,0.28016,0.292986
122,0.199704,0.18806,0.180279,0.170168,0.154041,0.142319,0.125296,0.113241,0.0982475,0.0821323,0.0727779,0.0613348,0.0516186,0.0420441,0.0356572,0.0272499,0.0206813,0.0154191,0.0114185,0.00753747,0.00501545,0.00310845,0.00210489,0.00122911,0.000639067,0.000325399,0.000150492,8.38293e-05,3.63355e-05,1.54498e-05,5.14992e-06,2.57496e-06,4.76844e-07,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,7.62951e-07,3.33791e-06,9.91836e-06,3.19486e-05,9.68948e-05,0.00022364,0.000539216,0.00112669,0.00201419,0.00386654,0.00624084,0.00984482,0.0147793,0.020649,0.0297216,0.0368505,0.0482898,0.0593872,0.0742825,0.0916112,0.107477,0.12848,0.148189,0.158267,0.176625,0.195138,0.210264,0.220212,0.229207,0.234455,0.244972,0.248389,0.252213,0.25696,0.262897,0.267708,0.275635,0.28663,0.291111
121,0.201473,0.191847,0.180756,0.167318,0.153636,0.140128,0.124572,0.112033,0.0973369,0.0830988,0.0723792,0.0584466,0.0511098,0.0415916,0.0338004,0.0270967,0.0206075,0.0153056,0.0113865,0.00744743,0.00480697,0.00303292,0.00197757,0.00118229,0.00060235,0.000309758,0.000157073,8.21126e-05,3.23301e-05,1.65942e-05,5.24529e-06,1.5259e-06,7.62951e-07,4.76844e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,8.5832e-07,2.09812e-06,9.823e-06,2.97551e-05,8.07774e-05,0.000216487,0.000560864,0.00111877,0.00192588,0.00370947,0.00613899,0.00972791,0.0148522,0.0208827,0.0283182,0.0373172,0.0473793,0.061015,0.0731809,0.0908593,0.108444,0.125411,0.145195,0.16766,0.184751,0.195417,0.209618,0.224067,0.229336,0.238413,0.24556,0.248691,0.253148,0.257283,0.262897,0.269115,0.276379,0.284638,0.295949
120,0.198543,0.188146,0.180916,0.166164,0.155739,0.13833,0.124232,0.109693,0.0927522,0.0803598,0.0700041,0.0602344,0.0487032,0.0411528,0.033144,0.0261304,0.0199597,0.0146987,0.010534,0.0069478,0.00467975,0.00287928,0.00181697,0.00108539,0.000561437,0.000263504,0.00013304,7.22896e-05,3.10903e-05,1.03952e-05,5.14992e-06,1.5259e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.67033e-06,7.72488e-06,2.7657e-05,7.65812e-05,0.000205425,0.000486381,0.00101558,0.00187371,0.00371233,0.00576762,0.00929817,0.014031,0.0196222,0.0269576,0.0362665,0.0460063,0.0595253,0.0731548,0.0874453,0.107167,0.128198,0.141679,0.167045,0.173483,0.193845,0.210156,0.216373,0.228696,0.239109,0.241934,0.246446,0.253148,0.256477,0.264595,0.269647,0.277503,0.287031,0.296163
119,0.198832,0.190509,0.177544,0.163772,0.151309,0.139365,0.122633,0.109371,0.0946819,0.0821488,0.0698846,0.0586726,0.0485358,0.0407556,0.0330078,0.0258207,0.0195931,0.0146887,0.0103592,0.00675619,0.00462377,0.00279173,0.00184501,0.00104248,0.000529774,0.000259213,0.000120451,6.78073e-05,2.70848e-05,1.22072e-05,3.81476e-06,1.2398e-06,2.86107e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.72213e-07,2.09812e-06,6.19898e-06,2.67033e-05,7.65812e-05,0.000188735,0.000461967,0.000969711,0.00182841,0.00351968,0.0055827,0.00908553,0.0138855,0.0194056,0.0272427,0.0360399,0.0450697,0.0566363,0.0713827,0.0849427,0.106916,0.125411,0.14402,0.159375,0.17894,0.192388,0.210048,0.223455,0.229722,0.23459,0.243661,0.248691,0.252368,0.258582,0.264425,0.271794,0.279777,0.287434,0.29215
118,0.197205,0.186264,0.17716,0.165092,0.150531,0.135717,0.12245,0.107845,0.0936642,0.0795328,0.0675117,0.0577625,0.0472699,0.0398515,0.0322642,0.0242048,0.0180478,0.0135278,0.00990481,0.00627874,0.00420138,0.0025597,0.00169442,0.00092813,0.000480087,0.000245098,0.000118067,5.61723e-05,2.5082e-05,1.1635e-05,3.71939e-06,1.33516e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,1.43053e-06,6.38972e-06,2.07904e-05,5.87472e-05,0.000168803,0.00042277,0.000900568,0.00166848,0.0032722,0.00524939,0.00883278,0.0130353,0.0184502,0.0257234,0.0344834,0.0443715,0.0564023,0.0684482,0.0864122,0.102194,0.121939,0.142517,0.157597,0.170238,0.186433,0.21501,0.212997,0.23154,0.235534,0.244096,0.248842,0.253933,0.258745,0.264595,0.270359,0.278635,0.286229,0.30206
