SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:22:40
Date and Time Ended,2018-Jan-24 01:23:23
Scan Name,MSP_C_FPGA-TX4-05--RX1-05-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,16407
Horizontal Opening,72
Horizontal Percentage,55.81
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.176854,0.165626,0.154215,0.140368,0.129414,0.118551,0.105186,0.0952987,0.0863029,0.0776187,0.0683796,0.0605729,0.0522774,0.046768,0.0397009,0.0329573,0.0277484,0.0214032,0.0162802,0.0124018,0.00881112,0.00607538,0.00352569,0.00212758,0.0011883,0.000618563,0.0002883,0.000139239,5.25483e-05,1.90738e-05,6.48508e-06,1.71664e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.72213e-07,1.71664e-06,5.43603e-06,1.15396e-05,3.87198e-05,0.000101377,0.000238327,0.000494869,0.000928607,0.00180819,0.00304904,0.00543412,0.00823089,0.012821,0.0180097,0.0258991,0.0349841,0.0458518,0.0580408,0.0710853,0.0858147,0.102758,0.118209,0.135627,0.152322,0.162151,0.176245,0.192207,0.201473,0.213999,0.221044,0.231802,0.238136,0.245119,0.25504,0.261054,0.269115,0.278825,0.286029,0.295309,0.305439,0.315801
126,0.175115,0.164628,0.155444,0.137725,0.128763,0.11686,0.105186,0.0945289,0.0866315,0.0765024,0.0659996,0.0581149,0.0526673,0.0456932,0.0383658,0.0325643,0.0270931,0.0205393,0.0159698,0.0119855,0.00840365,0.00581483,0.00342594,0.0020654,0.00108597,0.00056363,0.000256733,0.000114443,4.89242e-05,2.05043e-05,5.62676e-06,1.62127e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,6.67582e-07,1.14443e-06,4.76844e-06,1.32563e-05,3.82429e-05,8.85977e-05,0.000218776,0.000472362,0.000906672,0.00172217,0.00310874,0.00513619,0.00790737,0.0123815,0.0175603,0.0247848,0.0330771,0.0439243,0.0546708,0.0674117,0.0838129,0.101309,0.115087,0.133854,0.147177,0.160499,0.174741,0.187371,0.204695,0.210048,0.222969,0.227552,0.237859,0.244972,0.253776,0.261221,0.26947,0.279586,0.28663,0.297238,0.308429,0.317761
125,0.176245,0.165026,0.151758,0.135942,0.12752,0.115281,0.103721,0.0932378,0.083693,0.0767748,0.0658723,0.0587063,0.052708,0.0451592,0.0380451,0.0325772,0.027147,0.0210447,0.0160041,0.0116877,0.00856765,0.00547417,0.00338769,0.00191262,0.00108062,0.000524338,0.000252346,0.000108053,4.61585e-05,1.71664e-05,4.86381e-06,1.2398e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,8.5832e-07,4.19623e-06,1.07767e-05,3.47143e-05,8.89792e-05,0.000222019,0.000454433,0.000846399,0.00166943,0.00289206,0.00505207,0.00764938,0.0122618,0.017498,0.0244125,0.033439,0.0434998,0.0552311,0.067534,0.0797651,0.0998766,0.113839,0.13107,0.144325,0.15888,0.172315,0.189539,0.201572,0.212445,0.219621,0.229851,0.237583,0.245707,0.253305,0.261721,0.270359,0.276753,0.28683,0.296592,0.305667,0.316778
124,0.176094,0.164562,0.152209,0.138517,0.126966,0.115476,0.102016,0.0912439,0.0835224,0.074757,0.0649118,0.0580902,0.0515018,0.0454347,0.0378378,0.0325798,0.0260027,0.0206501,0.0151488,0.0113364,0.00781876,0.00533093,0.00321765,0.00182908,0.00103361,0.000489624,0.000222782,0.000101854,4.35836e-05,1.43053e-05,4.19623e-06,1.2398e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,1.5259e-06,4.2916e-06,1.04906e-05,3.16625e-05,8.23987e-05,0.00018616,0.000437171,0.000804818,0.00158503,0.0027987,0.00491503,0.00746086,0.0118716,0.0166617,0.0234791,0.0315679,0.0422741,0.0531457,0.0676009,0.0829809,0.0994401,0.111272,0.129291,0.146336,0.158267,0.171954,0.18542,0.200388,0.211022,0.221282,0.22844,0.237446,0.246002,0.253776,0.262897,0.270716,0.279395,0.288446,0.295522,0.307965,0.320998
123,0.17341,0.163772,0.150752,0.136213,0.127045,0.113903,0.102296,0.0922924,0.0844872,0.0751548,0.0628597,0.0582306,0.0509445,0.0439761,0.0367151,0.0314636,0.0257493,0.0198399,0.015502,0.0109973,0.00751672,0.00502785,0.00307746,0.00177243,0.00100757,0.000445945,0.000202659,9.87068e-05,3.77661e-05,1.2398e-05,5.34066e-06,1.5259e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.90738e-07,1.14443e-06,2.47959e-06,9.44152e-06,3.00412e-05,8.23033e-05,0.000182345,0.00042649,0.000813878,0.00154784,0.00282731,0.00462196,0.00722082,0.0114131,0.0161741,0.023372,0.0315996,0.0424318,0.0524381,0.0661916,0.0819024,0.0986497,0.112619,0.125604,0.143919,0.156155,0.169604,0.188492,0.200095,0.209618,0.219857,0.22592,0.237583,0.244534,0.255358,0.263066,0.271075,0.277879,0.289261,0.295096,0.307965,0.319745
122,0.173336,0.162666,0.149979,0.135537,0.124838,0.113147,0.101561,0.0927732,0.0830819,0.0719469,0.0639291,0.0562938,0.0501216,0.0431151,0.0354934,0.0305075,0.0239235,0.0195045,0.0142255,0.0109573,0.00734552,0.00467517,0.00281186,0.00165951,0.000920882,0.000419718,0.000202564,8.57366e-05,3.37606e-05,1.31609e-05,3.81476e-06,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.43053e-06,3.24254e-06,9.44152e-06,2.9469e-05,7.59136e-05,0.000166419,0.000398833,0.000758946,0.00147555,0.00264792,0.00457809,0.0070389,0.010979,0.0157706,0.0227869,0.0304893,0.0406706,0.0519196,0.0638593,0.0793171,0.0953653,0.110552,0.123932,0.141826,0.160688,0.174147,0.185757,0.193845,0.210048,0.218917,0.227552,0.236759,0.244388,0.25504,0.264254,0.271975,0.280352,0.289875,0.300069,0.310769,0.320496
121,0.17102,0.15981,0.149705,0.134735,0.124157,0.110611,0.100613,0.0902388,0.0797651,0.0734302,0.0636114,0.0558943,0.0497502,0.0420182,0.037111,0.0292755,0.024725,0.0187784,0.0144897,0.0107336,0.0071928,0.00456588,0.00270542,0.00156281,0.000860418,0.000393015,0.000186542,7.83932e-05,3.26162e-05,1.23026e-05,3.24254e-06,1.04906e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,8.5832e-07,2.19348e-06,8.01099e-06,2.59403e-05,7.01915e-05,0.000154307,0.000369554,0.000725662,0.00144684,0.00252241,0.00445478,0.00674884,0.0109251,0.0158653,0.022337,0.0300487,0.0395972,0.0497684,0.0637103,0.0772964,0.0959236,0.110403,0.126966,0.14163,0.154739,0.171954,0.185002,0.198639,0.206033,0.22033,0.226796,0.235941,0.244388,0.253305,0.261889,0.272699,0.280928,0.292567,0.29832,0.310298,0.323023
120,0.171306,0.16006,0.147389,0.133201,0.121397,0.111758,0.0991993,0.0890034,0.0799207,0.0707172,0.0613808,0.0550233,0.0485186,0.0420355,0.0343648,0.0299849,0.0234859,0.017793,0.013654,0.009984,0.00666646,0.00439021,0.00258869,0.00147679,0.000806725,0.000366979,0.000167372,7.42924e-05,2.71801e-05,9.25078e-06,2.09812e-06,9.53689e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,9.53689e-07,2.38422e-06,7.0573e-06,2.19348e-05,5.79843e-05,0.000146296,0.00034514,0.000701534,0.00139286,0.00253405,0.00425231,0.00652489,0.0104946,0.0154052,0.0213597,0.0289139,0.0390573,0.0497442,0.0630726,0.076161,0.0925008,0.10853,0.123558,0.140464,0.153406,0.170878,0.180916,0.198832,0.206033,0.217176,0.22844,0.23635,0.243371,0.252992,0.262897,0.271434,0.281121,0.293405,0.300509,0.311715,0.322008
119,0.168974,0.158512,0.147177,0.133158,0.12111,0.108129,0.0990314,0.0883507,0.0800926,0.0702562,0.0616487,0.055478,0.0479393,0.0417484,0.0339377,0.0283005,0.0231789,0.0176709,0.0131078,0.00970417,0.00663535,0.00420148,0.00255407,0.00136368,0.000773728,0.000346857,0.000160029,6.85702e-05,2.49866e-05,1.02045e-05,2.7657e-06,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,2.7657e-06,7.62951e-06,2.01228e-05,6.67582e-05,0.00013447,0.000340658,0.000688659,0.00129454,0.00247396,0.00390488,0.00623293,0.0103141,0.0153125,0.0212027,0.0291754,0.038244,0.0492952,0.0606267,0.0766312,0.0914272,0.106554,0.121649,0.136486,0.153694,0.168765,0.182042,0.193023,0.205002,0.216831,0.226545,0.235534,0.24556,0.254722,0.263404,0.272699,0.280928,0.289875,0.302283,0.312906,0.323278
118,0.169184,0.157113,0.146545,0.131957,0.119624,0.10984,0.0964204,0.0877826,0.0784362,0.0686662,0.0608971,0.0540432,0.0467733,0.0402787,0.0331226,0.0275765,0.0220758,0.017204,0.0128102,0.00913334,0.00629321,0.00396763,0.00244049,0.0012521,0.000729953,0.000332456,0.000148299,6.1799e-05,2.29839e-05,8.5832e-06,2.00275e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,1.5259e-06,6.19898e-06,2.17441e-05,5.46464e-05,0.000127604,0.000320058,0.000668727,0.00125811,0.00236706,0.00384308,0.00607357,0.0100003,0.0144646,0.0201077,0.0281141,0.0372054,0.0474616,0.0597337,0.0745665,0.0897445,0.103721,0.122927,0.135313,0.153291,0.168488,0.180756,0.195884,0.208445,0.216144,0.225796,0.236077,0.245266,0.255199,0.262729,0.273062,0.282089,0.292776,0.30073,0.315072,0.325591
