SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 02:11:01
Date and Time Ended,2018-Jan-24 02:11:43
Scan Name,MSP_C_FPGA-TX4-06--RX3-06-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,16823
Horizontal Opening,80
Horizontal Percentage,62.02
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.229079,0.220093,0.206866,0.192388,0.18012,0.169956,0.157961,0.145971,0.138798,0.131787,0.12756,0.122303,0.117295,0.112805,0.106112,0.0997306,0.0911424,0.0799519,0.0699921,0.05937,0.0472917,0.038155,0.028207,0.0194841,0.0131677,0.0082611,0.00476415,0.00275959,0.00143702,0.000674353,0.000337892,0.00013962,5.79843e-05,2.05997e-05,9.25078e-06,2.57496e-06,1.43053e-06,6.67582e-07,1.90738e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.62127e-06,3.71939e-06,9.34615e-06,2.00275e-05,3.77661e-05,8.12543e-05,0.000155261,0.000224117,0.000463779,0.000738537,0.00103523,0.00163939,0.00213731,0.00304847,0.00435292,0.00595111,0.00801977,0.0101702,0.0139427,0.0183387,0.0228977,0.0294926,0.0367085,0.0462504,0.0564334,0.0687238,0.0816412,0.0961939,0.110522,0.126535,0.141337,0.155562,0.171235,0.183757,0.19692,0.211131,0.220567,0.229851,0.238691,0.244242,0.246298,0.248239,0.25021,0.251748,0.253148,0.255996,0.261054
126,0.229722,0.215917,0.203778,0.191399,0.17793,0.167592,0.154622,0.146493,0.137632,0.131829,0.126301,0.120257,0.118311,0.110941,0.105784,0.0966251,0.0900998,0.0808675,0.0656716,0.0583384,0.0455915,0.0348798,0.0253666,0.0178737,0.0116817,0.00754594,0.00415045,0.00244297,0.001316,0.000603017,0.000268654,0.000118353,4.94965e-05,1.51637e-05,6.48508e-06,1.71664e-06,5.72213e-07,6.67582e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,1.33516e-06,4.48234e-06,6.96193e-06,1.45914e-05,3.17578e-05,6.72351e-05,0.000126745,0.000172904,0.00037108,0.000621996,0.000880446,0.00146515,0.00196603,0.0026956,0.00385109,0.00565471,0.00733198,0.00963863,0.0129491,0.0172584,0.0221906,0.0276454,0.0360526,0.0439054,0.0545035,0.0668397,0.0780625,0.0921471,0.105511,0.12499,0.136988,0.152435,0.165693,0.180677,0.194952,0.206866,0.220212,0.229593,0.237446,0.242794,0.245266,0.248239,0.249296,0.251439,0.253933,0.257444,0.261054
125,0.228186,0.21845,0.204286,0.191399,0.178472,0.16576,0.154331,0.145607,0.137494,0.131028,0.126418,0.122596,0.114732,0.111424,0.103958,0.0974064,0.0891002,0.0771218,0.0662666,0.056888,0.044123,0.0349901,0.0263049,0.0170274,0.0115672,0.00728283,0.00422847,0.00233978,0.00126411,0.000593862,0.000258545,0.000107004,4.34882e-05,1.64034e-05,6.38972e-06,1.43053e-06,7.62951e-07,2.86107e-07,2.86107e-07,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.33516e-06,3.43328e-06,7.15267e-06,1.58312e-05,2.6894e-05,6.38972e-05,0.000115015,0.000187114,0.000350195,0.000552758,0.000826753,0.00138876,0.0020552,0.00272297,0.00382258,0.00548342,0.00706501,0.0096746,0.0126605,0.0166834,0.0212104,0.0274711,0.0360336,0.0430562,0.0541361,0.0673785,0.0772673,0.09094,0.105975,0.121146,0.136805,0.152492,0.169044,0.18188,0.194581,0.20994,0.218917,0.228186,0.237033,0.243371,0.24556,0.24854,0.249905,0.251593,0.25409,0.257606,0.262897
124,0.227173,0.217061,0.203981,0.19122,0.175942,0.16325,0.152039,0.143667,0.137125,0.129865,0.12427,0.12001,0.112402,0.109517,0.104116,0.0967849,0.0881415,0.0763882,0.0644928,0.0546708,0.0422959,0.0330905,0.0235873,0.0159723,0.0105721,0.00651898,0.00377565,0.00202802,0.00106489,0.000519951,0.000239567,9.88975e-05,4.10086e-05,1.30655e-05,4.38697e-06,1.33516e-06,6.67582e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.2398e-06,1.5259e-06,5.91287e-06,1.26841e-05,2.07904e-05,5.17853e-05,7.99191e-05,0.000158694,0.000260834,0.000478084,0.000715171,0.00123989,0.00182145,0.00246767,0.00349784,0.00503367,0.00651607,0.0090492,0.0118668,0.0158831,0.0201572,0.0267621,0.0338284,0.0413397,0.0517099,0.0652012,0.076818,0.0897838,0.105457,0.120327,0.136349,0.150752,0.167113,0.179725,0.191399,0.207916,0.217406,0.228696,0.236213,0.243082,0.245413,0.247339,0.25021,0.251593,0.253618,0.258256,0.265109
123,0.228313,0.216373,0.20449,0.187801,0.174444,0.166909,0.152833,0.143015,0.136078,0.130361,0.125105,0.11938,0.113998,0.107308,0.100292,0.0929627,0.084978,0.0771799,0.0644623,0.0555607,0.0424449,0.0327701,0.0226508,0.0152339,0.0102268,0.00635394,0.00356727,0.00196136,0.00107719,0.000469024,0.000209812,9.14588e-05,3.9292e-05,1.15396e-05,4.2916e-06,1.62127e-06,6.67582e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,6.67582e-07,5.72213e-07,1.71664e-06,4.67308e-06,9.53689e-06,1.87877e-05,5.26436e-05,8.10636e-05,0.000125219,0.00025721,0.000434691,0.000686465,0.00121242,0.00171578,0.00232967,0.00334621,0.00491598,0.00654554,0.00869257,0.0114636,0.0156268,0.0196939,0.0265556,0.0332435,0.0402906,0.0516447,0.0645741,0.0755569,0.0917754,0.102041,0.119207,0.136805,0.15103,0.164166,0.177467,0.192298,0.205413,0.217522,0.227426,0.237446,0.241363,0.246002,0.248993,0.2496,0.250977,0.253933,0.258419,0.264084
122,0.223822,0.213664,0.200781,0.185925,0.174147,0.162215,0.150254,0.144172,0.134337,0.128279,0.12367,0.117767,0.113871,0.107788,0.101864,0.0946163,0.0848723,0.0742152,0.0616394,0.0519921,0.0394067,0.0305576,0.0218334,0.014333,0.00969728,0.00582628,0.00329242,0.00178292,0.000939097,0.000413233,0.000178531,7.45785e-05,2.96597e-05,9.53689e-06,3.33791e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,9.53689e-08,1.90738e-07,1.04906e-06,4.00549e-06,8.48783e-06,1.36378e-05,3.27115e-05,5.68399e-05,0.000110914,0.000214771,0.000390345,0.000597581,0.00105316,0.0014909,0.00213903,0.00320869,0.00450036,0.00597581,0.00798273,0.0107288,0.0143833,0.0192659,0.0244636,0.0327335,0.0400307,0.0497744,0.0614821,0.0733251,0.0882935,0.10312,0.117362,0.131914,0.146388,0.160688,0.178472,0.190155,0.205723,0.215349,0.226671,0.236077,0.241363,0.24615,0.247638,0.249448,0.252213,0.255358,0.259895,0.263744
121,0.223822,0.212555,0.198159,0.184419,0.171954,0.161257,0.15042,0.14032,0.132856,0.128763,0.122486,0.117666,0.112187,0.106748,0.099416,0.090518,0.084002,0.0729984,0.0612065,0.0489593,0.0394257,0.0296936,0.0208934,0.0135153,0.00940773,0.00559606,0.00293631,0.0016824,0.000864996,0.000393969,0.000183013,6.6949e-05,2.78477e-05,1.08721e-05,3.14717e-06,7.62951e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.76844e-07,1.14443e-06,2.47959e-06,8.5832e-06,1.17304e-05,2.99458e-05,5.12131e-05,9.93744e-05,0.000184634,0.000348955,0.000596342,0.0010481,0.00143082,0.00204309,0.00309157,0.00410325,0.00567445,0.00775849,0.0105964,0.0137887,0.018506,0.0239641,0.0305621,0.0392068,0.0481988,0.0606177,0.0736282,0.0858147,0.10101,0.117094,0.132512,0.145971,0.16228,0.176625,0.190155,0.20531,0.216487,0.227552,0.234859,0.240796,0.244972,0.24854,0.250669,0.253305,0.255676,0.25973,0.266143
120,0.222848,0.212665,0.196636,0.182285,0.16828,0.160499,0.147019,0.139936,0.132985,0.12748,0.121903,0.116627,0.110641,0.105402,0.100096,0.0920435,0.0810274,0.070815,0.0578849,0.0461306,0.0376016,0.0274104,0.0193753,0.0135162,0.00837136,0.00489977,0.0025761,0.00146267,0.00077697,0.000348573,0.00014601,6.33249e-05,2.09812e-05,7.3434e-06,2.19348e-06,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.14443e-06,2.09812e-06,3.43328e-06,1.02998e-05,2.71801e-05,4.26299e-05,8.24941e-05,0.000162509,0.000281624,0.000476081,0.000865949,0.00135204,0.00180858,0.00280909,0.0038715,0.00537566,0.00735278,0.00995198,0.0130602,0.0173204,0.022647,0.0295118,0.0383515,0.0465395,0.0579422,0.0714823,0.0865034,0.0981298,0.116627,0.131449,0.146075,0.160562,0.175942,0.188232,0.201671,0.215803,0.224928,0.234187,0.240654,0.246002,0.248691,0.25021,0.252524,0.255676,0.258582,0.265281
119,0.220686,0.214559,0.194397,0.181397,0.166841,0.158389,0.146127,0.138283,0.13217,0.126496,0.120788,0.117228,0.109722,0.10489,0.0977084,0.0923757,0.0817063,0.068334,0.0557195,0.0469287,0.0354167,0.0271272,0.0190518,0.0130627,0.00814755,0.00464075,0.00257429,0.00136034,0.00067092,0.000332074,0.00013056,5.00687e-05,2.01228e-05,7.72488e-06,2.57496e-06,8.5832e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,8.5832e-07,3.71939e-06,7.53414e-06,1.7834e-05,3.83383e-05,6.78073e-05,0.000141527,0.000264458,0.000443179,0.000807107,0.00118668,0.00170701,0.00268606,0.00363794,0.00519665,0.00709081,0.00961217,0.0129836,0.0169429,0.0231435,0.028867,0.0372595,0.0457085,0.0577381,0.069458,0.0844001,0.0981533,0.114284,0.129128,0.144478,0.159998,0.173778,0.188319,0.200781,0.214672,0.225299,0.235263,0.23897,0.244388,0.247638,0.250057,0.25268,0.255358,0.259073,0.266836
118,0.222122,0.208657,0.192932,0.179489,0.16576,0.158819,0.144682,0.137125,0.130319,0.125181,0.121217,0.116561,0.109605,0.104116,0.0960811,0.0897445,0.0780773,0.0665141,0.0552534,0.0451492,0.0339658,0.0252961,0.0179607,0.0115652,0.00744581,0.00421616,0.00231813,0.00112221,0.000590238,0.000271134,0.000111486,4.52049e-05,1.41146e-05,5.8175e-06,1.5259e-06,7.62951e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.43053e-06,2.57496e-06,6.38972e-06,1.28748e-05,3.18532e-05,5.97009e-05,0.000117494,0.000208095,0.000369459,0.000718986,0.00105364,0.00155718,0.00254416,0.00328527,0.00486095,0.00651462,0.00899297,0.0122964,0.0160638,0.0212787,0.0275246,0.0361449,0.0442852,0.0572618,0.0700041,0.0817716,0.0957666,0.111061,0.125335,0.142023,0.158205,0.171522,0.185925,0.203272,0.213441,0.223577,0.232988,0.240372,0.244826,0.248239,0.249296,0.253776,0.257121,0.262224,0.268234
