SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:14:07
Date and Time Ended,2018-Jan-24 01:14:50
Scan Name,MSP_C_FPGA-TX3-07--RX2-07-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17349
Horizontal Opening,80
Horizontal Percentage,61.24
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.189451,0.17145,0.15042,0.135762,0.117295,0.100047,0.0849251,0.0722898,0.0649839,0.0537102,0.0465077,0.03859,0.0303246,0.0246832,0.0186671,0.0135582,0.0091833,0.00618744,0.00380083,0.00211881,0.00125277,0.000677977,0.000321298,0.000131132,6.02731e-05,2.327e-05,9.72763e-06,3.0518e-06,4.76844e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,6.67582e-07,5.72213e-07,5.72213e-07,1.62127e-06,3.24254e-06,6.77119e-06,7.53414e-06,1.41146e-05,2.88014e-05,4.88289e-05,8.42107e-05,0.000157645,0.000375277,0.000724804,0.00137684,0.00278716,0.00462863,0.00787544,0.0142028,0.0207852,0.0319621,0.0461462,0.0625907,0.079641,0.100194,0.12111,0.138892,0.154331,0.171809,0.186348,0.201275,0.213441,0.220567,0.229207,0.236077,0.242077,0.245855,0.250823,0.254406,0.261387,0.268939,0.277879,0.287233,0.302954
126,0.186179,0.16766,0.151983,0.134957,0.114636,0.0992233,0.0838472,0.0723025,0.0641293,0.0528644,0.0456169,0.0385319,0.0302954,0.0226345,0.0179206,0.0125573,0.00869035,0.00565604,0.00366121,0.00199884,0.00121319,0.000615225,0.000284581,0.000123503,5.18807e-05,2.12673e-05,8.20172e-06,2.95644e-06,7.62951e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.90738e-07,5.72213e-07,1.71664e-06,2.86107e-06,5.62676e-06,6.29435e-06,1.68803e-05,2.41283e-05,4.3679e-05,7.17174e-05,0.00016022,0.000333886,0.000648127,0.00129911,0.00255512,0.00415904,0.00761397,0.0123999,0.0212225,0.0312978,0.0432061,0.0588497,0.0805019,0.0959685,0.118448,0.133854,0.153809,0.166637,0.186944,0.197395,0.209404,0.220449,0.227805,0.232724,0.23883,0.246002,0.250363,0.255676,0.261889,0.268762,0.279015,0.29215,0.304531
125,0.184918,0.167455,0.148835,0.134381,0.113461,0.0948573,0.0837273,0.0714574,0.0615838,0.0539507,0.0456067,0.0357974,0.0298494,0.0230991,0.0173388,0.0121006,0.0086343,0.00544776,0.00352426,0.00199178,0.00108377,0.000602731,0.000276188,0.000106622,4.5491e-05,1.68803e-05,7.24804e-06,2.57496e-06,1.14443e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,6.67582e-07,9.53689e-07,1.62127e-06,2.09812e-06,3.81476e-06,7.15267e-06,1.37331e-05,2.11719e-05,4.28206e-05,6.42786e-05,0.000145819,0.000299554,0.000612078,0.00121777,0.0022921,0.00414044,0.00756797,0.013295,0.0203373,0.0316778,0.0436156,0.0573259,0.0765596,0.0957218,0.116494,0.134558,0.147975,0.171163,0.181799,0.199997,0.210156,0.220686,0.227048,0.235128,0.241363,0.24615,0.251439,0.255676,0.262056,0.270002,0.278257,0.292567,0.304531
124,0.182366,0.166569,0.150254,0.128279,0.112033,0.0973601,0.0800457,0.07111,0.0598034,0.0516251,0.0442326,0.0360272,0.0291837,0.0215315,0.0153366,0.0116653,0.00803708,0.00542849,0.00328698,0.00179065,0.0010503,0.000555428,0.00026236,0.000113203,4.04364e-05,1.79294e-05,6.67582e-06,1.5259e-06,8.5832e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,7.62951e-07,3.81476e-07,1.81201e-06,3.14717e-06,5.72213e-06,1.02998e-05,1.86923e-05,3.37606e-05,5.8938e-05,0.000121118,0.000274186,0.000567159,0.00115654,0.00226005,0.00387083,0.00691554,0.0122865,0.0204317,0.0288914,0.0418722,0.056699,0.0724176,0.0903184,0.11577,0.131238,0.146493,0.165159,0.182773,0.19275,0.210264,0.221282,0.226545,0.23459,0.23897,0.245707,0.250516,0.256799,0.261054,0.269647,0.281121,0.292567,0.305667
123,0.179332,0.165426,0.146598,0.129087,0.115476,0.093922,0.0806446,0.0715698,0.0617044,0.0511225,0.0437367,0.03571,0.0275672,0.022627,0.0164337,0.0120906,0.00813283,0.00538043,0.00333228,0.00168412,0.00102007,0.000467117,0.00024424,0.0001009,4.24392e-05,1.45914e-05,6.19898e-06,2.47959e-06,6.67582e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,4.76844e-07,1.43053e-06,1.71664e-06,3.14717e-06,4.10086e-06,1.09674e-05,1.59266e-05,3.22347e-05,6.13222e-05,0.000115396,0.000271611,0.000506504,0.00105974,0.00235208,0.00408474,0.00721573,0.0113552,0.0180916,0.028283,0.0408328,0.0567619,0.0723281,0.0894505,0.115868,0.131829,0.147336,0.162023,0.179253,0.195324,0.207705,0.213441,0.22617,0.232856,0.239529,0.245855,0.252836,0.255358,0.26256,0.270537,0.281701,0.292567,0.308429
122,0.180279,0.163576,0.143818,0.124648,0.111242,0.0931742,0.0803598,0.0692349,0.0598559,0.0511928,0.0430834,0.0356292,0.0269967,0.0209887,0.0158475,0.0110737,0.00767374,0.00487144,0.0030725,0.00163415,0.000965801,0.000437839,0.000223735,8.98375e-05,3.34745e-05,1.1635e-05,4.57771e-06,2.00275e-06,2.86107e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,2.86107e-07,1.33516e-06,1.43053e-06,2.19348e-06,5.43603e-06,8.67857e-06,1.40192e-05,2.70848e-05,5.42649e-05,0.0001112,0.000242809,0.000514897,0.00101759,0.00186561,0.00357843,0.00625,0.0115252,0.0191417,0.028375,0.0388057,0.0549864,0.0732726,0.0866132,0.1147,0.12748,0.144784,0.16299,0.174369,0.195604,0.20531,0.21501,0.223699,0.232724,0.239389,0.245266,0.250669,0.257283,0.263574,0.273976,0.280352,0.297886,0.309361
121,0.182042,0.160373,0.141288,0.125604,0.109752,0.0911829,0.0776187,0.067534,0.0597337,0.0503496,0.0425906,0.03429,0.027086,0.0213731,0.0154023,0.0111719,0.00731248,0.00491875,0.00291094,0.00154612,0.000865759,0.000400072,0.000216392,8.08728e-05,3.3093e-05,1.35424e-05,5.05455e-06,1.43053e-06,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.81476e-07,7.62951e-07,1.43053e-06,2.47959e-06,3.0518e-06,7.62951e-06,1.14443e-05,2.45098e-05,4.87335e-05,9.3843e-05,0.000228504,0.000457389,0.000946059,0.00190967,0.00354448,0.00664116,0.0104887,0.0170423,0.0271957,0.0383264,0.0523175,0.0706318,0.08947,0.111001,0.126731,0.142171,0.163903,0.179253,0.19042,0.203373,0.217753,0.224804,0.234455,0.237859,0.243661,0.251285,0.255517,0.264425,0.271434,0.282284,0.29446,0.310298
120,0.178007,0.163315,0.140851,0.125181,0.107027,0.0921056,0.0784963,0.0666006,0.059612,0.0483753,0.0425995,0.0333654,0.0265298,0.0196731,0.0148678,0.0109743,0.00717289,0.00460756,0.00272936,0.00146992,0.000820649,0.000372129,0.000182727,8.2208e-05,3.13764e-05,1.01091e-05,3.91012e-06,1.43053e-06,5.72213e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,2.86107e-07,5.72213e-07,1.5259e-06,2.00275e-06,7.0573e-06,9.34615e-06,2.0695e-05,3.9292e-05,8.16358e-05,0.000219062,0.000413519,0.000906767,0.00186379,0.00340887,0.00609884,0.0112764,0.0174496,0.0266975,0.0392218,0.0503063,0.0687815,0.0861577,0.108819,0.124345,0.142915,0.16338,0.181156,0.195138,0.200978,0.215236,0.224558,0.229464,0.237583,0.246743,0.25021,0.256799,0.264425,0.270537,0.282478,0.294884,0.313625
119,0.1802,0.162537,0.140032,0.123595,0.107139,0.0927942,0.0783911,0.0650459,0.0579997,0.0487844,0.0401799,0.0342412,0.026701,0.0204562,0.014782,0.0102996,0.00681759,0.00438821,0.00263962,0.00144245,0.000786316,0.000364118,0.000180819,6.96193e-05,2.70848e-05,1.00137e-05,3.43328e-06,1.43053e-06,3.81476e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,3.81476e-07,1.04906e-06,1.33516e-06,2.09812e-06,5.62676e-06,7.62951e-06,2.03136e-05,3.81476e-05,8.26848e-05,0.000202087,0.000444514,0.000871672,0.00185111,0.00334182,0.00576877,0.0101988,0.0167427,0.025439,0.0374571,0.0519855,0.0697062,0.0855102,0.10742,0.122303,0.144427,0.160311,0.180916,0.189979,0.20531,0.213108,0.224558,0.229079,0.238274,0.24556,0.249752,0.256477,0.265625,0.274159,0.28326,0.296807,0.315072
118,0.176778,0.15784,0.138423,0.121939,0.106748,0.0910006,0.0763171,0.0655455,0.0570227,0.0485761,0.0405017,0.033409,0.0256799,0.0194175,0.0141259,0.0100863,0.00650593,0.00407769,0.0024485,0.00129282,0.000754177,0.000330644,0.000158789,6.76165e-05,2.56542e-05,8.67857e-06,3.0518e-06,5.72213e-07,8.5832e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,6.67582e-07,1.5259e-06,1.5259e-06,4.86381e-06,7.15267e-06,1.35424e-05,3.29976e-05,7.61997e-05,0.000183394,0.000376993,0.000800908,0.00165322,0.00310206,0.00530308,0.0102671,0.0160594,0.0248902,0.0339771,0.0515083,0.0675674,0.0833694,0.104702,0.121253,0.143516,0.156752,0.178162,0.18806,0.201572,0.21333,0.221882,0.232724,0.237583,0.243082,0.252524,0.258256,0.265625,0.27361,0.282673,0.296807,0.313385
