SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-23 23:40:49
Date and Time Ended,2018-Jan-23 23:41:09
Scan Name,MSP_C_FPGA-TX4-01--RX6-01-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8514
Horizontal Opening,40
Horizontal Percentage,61.54
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.250516,0.250134,0.250363,0.2496,0.245781,0.243227,0.235196,0.218159,0.179804,0.161767,0.0775452,0.0294513,0.0208434,0.00226177,0.00159953,0.000331121,1.79294e-05,1.71664e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.67033e-06,1.58312e-05,0.000253491,0.00109483,0.00402037,0.0152851,0.0336173,0.0582306,0.0920849,0.135403,0.158911,0.191131,0.214672,0.232988,0.240654,0.247339,0.248766,0.249145,0.249296
126,0.250057,0.249145,0.2496,0.24922,0.247265,0.243516,0.232724,0.215519,0.179214,0.147336,0.0881036,0.0406666,0.0115423,0.00529068,0.000557717,0.000347333,4.32975e-05,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.85016e-05,0.000122072,0.00119039,0.00412165,0.0137332,0.0342269,0.0613946,0.0915396,0.131808,0.163707,0.187887,0.21217,0.229593,0.240725,0.247414,0.248993,0.250057,0.249828
125,0.249448,0.25021,0.2496,0.250057,0.247938,0.244461,0.234724,0.187157,0.188492,0.147975,0.0677743,0.0348546,0.0202054,0.00530671,0.00122816,0.000156596,3.01366e-05,2.38422e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.33516e-06,1.86923e-05,0.000125124,0.000831807,0.0051812,0.0154125,0.031967,0.0553692,0.0938574,0.125816,0.157931,0.187371,0.212721,0.228632,0.239599,0.246595,0.248465,0.24922,0.25021
124,0.25021,0.250593,0.250286,0.249828,0.247788,0.244753,0.238761,0.201374,0.193753,0.14334,0.067086,0.0423681,0.0204312,0.00258202,0.00110533,0.000267224,1.22072e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.08721e-05,0.000203517,0.000668345,0.0030024,0.0106544,0.0283064,0.0485905,0.0857878,0.119642,0.151955,0.183059,0.209725,0.228887,0.239879,0.246446,0.248615,0.248465,0.250057
123,0.249981,0.250363,0.24922,0.249069,0.245707,0.243588,0.233653,0.210156,0.179057,0.130777,0.0624524,0.0288223,0.0165807,0.0043801,0.000533303,9.70855e-05,2.00275e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,1.35424e-05,7.45785e-05,0.000867857,0.00346532,0.0103328,0.0298212,0.0492448,0.0830482,0.116246,0.147655,0.175115,0.208817,0.227805,0.238274,0.24652,0.248615,0.250363,0.25021
122,0.25021,0.249981,0.250439,0.249752,0.247115,0.239879,0.23567,0.209618,0.167147,0.132447,0.0759844,0.0257728,0.0143556,0.00370432,0.000969329,0.000270657,2.28885e-05,2.38422e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,5.34066e-06,6.52323e-05,0.000614557,0.00259785,0.0117809,0.025314,0.0525087,0.0796023,0.117027,0.142443,0.172026,0.206344,0.227489,0.239879,0.245928,0.248615,0.24922,0.250286
121,0.249524,0.249752,0.250134,0.249676,0.247041,0.244242,0.232658,0.217349,0.152237,0.134293,0.0854121,0.0365057,0.0167307,0.00259422,0.000775731,0.000211719,8.20172e-06,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,7.53414e-06,0.000101663,0.000497635,0.00204833,0.00929866,0.0268094,0.0485732,0.0780625,0.12267,0.141974,0.175829,0.202219,0.224312,0.238344,0.244024,0.248465,0.250134,0.250286
120,0.250977,0.25021,0.249828,0.249372,0.247638,0.242866,0.226733,0.210048,0.189058,0.121976,0.079525,0.0330011,0.0106935,0.00296788,0.000300984,9.11727e-05,1.62127e-05,2.09812e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.76844e-06,4.84474e-05,0.000749599,0.00265602,0.00932631,0.0267525,0.0414905,0.0737674,0.115087,0.14504,0.172171,0.199948,0.221882,0.235873,0.244096,0.247863,0.248163,0.249296
119,0.250363,0.24922,0.249981,0.249372,0.246818,0.243588,0.228122,0.206448,0.184128,0.120664,0.0567816,0.031613,0.0158567,0.00159419,0.000923552,0.000163081,1.43053e-05,1.2398e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,6.00824e-06,3.58587e-05,0.000370413,0.00189631,0.00905699,0.0200374,0.039836,0.0768396,0.109811,0.14665,0.171701,0.197824,0.220627,0.234054,0.243371,0.248465,0.249372,0.249145
118,0.249145,0.249752,0.249676,0.249145,0.243951,0.243733,0.228696,0.202569,0.179962,0.104342,0.0510397,0.0198904,0.0138404,0.002677,0.000732815,6.33249e-05,7.24804e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.05455e-06,6.79026e-05,0.000394446,0.00237163,0.00745689,0.0208896,0.0373905,0.0742556,0.103945,0.139105,0.170309,0.195604,0.219739,0.232394,0.243806,0.24719,0.249296,0.249524
